-- Logs begin at Wed 2020-03-11 07:02:04 UTC, end at Wed 2020-03-11 08:50:57 UTC. --
Mar 11 07:49:27 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 07:49:27 ubuntu dstat.sh[685]: [286B blob data]
Mar 11 07:49:27 ubuntu dstat.sh[685]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 07:49:27 ubuntu dstat.sh[685]: 11-03 07:49:27| 16   4  57  23   1| 423M  525M  137M 2633M|   0     0 | 152k 2408k|7.45  32.5 | 713  1241 |1.64 1.35 1.29|3.0   0  23|   0     0 |systemd              1    0.4%   0    0 |bash                 3873 2295k2162k0.2%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 11 07:49:28 ubuntu dstat.sh[685]: 11-03 07:49:28| 21  37  16  25   1| 421M  526M  137M 2633M|4754B 1944B| 308k 1008k|4.00  73.0 |1627  3640 |1.64 1.35 1.29|  0 2.0 402|   0     0 |bash                 3873 7.0%1442k  26k|bash                 3873 1442k  26k7.0%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 11 07:49:29 ubuntu dstat.sh[685]: 11-03 07:49:29| 11  17   2  68   2| 421M  526M  137M 2633M|7402B 1944B|   0   336k|   0  52.0 | 873  1630 |1.64 1.35 1.29|  0 3.0 167|   0     0 |bash                 3873 2.5%1379k  12k|bash                 3873 1379k  12k2.5%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 11 07:49:30 ubuntu dstat.sh[685]: 11-03 07:49:30| 15  14   0  71   0| 421M  525M  137M 2634M|5829B 1944B|   0  9744k|   0  17.0 | 859  2337 |1.64 1.35 1.29|  0 3.0  73|   0     0 |systemd              1     10%   0    0 |bash                 3873  437k3202B0.5%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 11 07:49:31 ubuntu dstat.sh[685]: 11-03 07:49:31|  3   5   5  87   0| 422M  525M  137M 2634M|4656B 1944B|   0    21M|   0  33.0 | 315   654 |1.64 1.35 1.29|2.0   0  39|   0     0 |python2              799  0.5%  13k 453B|bash                 3873  228k2947B0.5%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 11 07:49:32 ubuntu dstat.sh[685]: 11-03 07:49:32| 10  12  47  30   1| 422M  524M  137M 2634M|5296B 1944B|   0    11M|   0  15.0 |1070  2802 |1.59 1.35 1.29|2.0   0 106|   0     0 |bash                 3873 2.0% 852k7598B|bash                 3873  852k7598B2.0%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 11 07:49:33 ubuntu dstat.sh[685]: 11-03 07:49:33| 24  22  21  32   1| 547M  399M  137M 2756M|9423B 1824B|  52k   84k|1.00  1.00 |1653  5030 |1.59 1.35 1.29|  0 1.0  76|   0     0 |systemd              1     19%   0    0 |bash                 3873  232k 656B  0%|mysqld       174M|   0     0 |  16    3    0    4    0
Mar 11 07:49:34 ubuntu dstat.sh[685]: 11-03 07:49:34| 10  15  70   4   2| 547M  399M  137M 2756M|5216B 2106B|   0  4096B|   0  1.00 | 864  2029 |1.59 1.35 1.29|1.0   0 190|   0     0 |bash                 3873 3.5% 353k  10k|bash                 3873  353k  10k3.5%|mysqld       174M|   0     0 |  16    5    0    4    0
Mar 11 07:49:35 ubuntu dstat.sh[685]: 11-03 07:49:35| 38  15  46   0   1| 565M  381M  137M 2756M|3800B 1944B|   0     0 |   0     0 | 884  1720 |1.59 1.35 1.29|1.0   0 105|   0     0 |keystone-manage      2117  35%4568k  81k|keystone-manage      2117 4568k  81k 35%|mysqld       174M|   0     0 |  16    5    0    6    0
Mar 11 07:49:36 ubuntu dstat.sh[685]: 11-03 07:49:36| 26   4  48  21   1| 581M  364M  137M 2757M|3835B 1986B|1024k    0 |86.0     0 | 649   924 |1.59 1.35 1.29|1.0 1.0   0|   0     0 |keystone-manage      2117  28%3551k  46k|keystone-manage      2117 3551k  46k 28%|mysqld       174M|   0     0 |  16    5    0    6    0
Mar 11 07:49:37 ubuntu dstat.sh[685]: 11-03 07:49:37| 28   2  49  21   0| 591M  354M  137M 2757M|4579B 1944B| 588k    0 |44.0     0 | 590   802 |1.54 1.34 1.29|1.0   0   0|   0     0 |keystone-manage      2117  30%2696k   0 |keystone-manage      2117 2696k   0  30%|mysqld       174M|   0     0 |  16    5    0    6    0
Mar 11 07:49:38 ubuntu dstat.sh[685]: 11-03 07:49:38| 37   2  42  18   0| 612M  331M  137M 2758M|4867B 1944B| 108k  428k|9.00  2.00 | 521   749 |1.54 1.34 1.29|1.0   0   0|   0     0 |keystone-manage      2117  38%5080k 353k|keystone-manage      2117 5080k 353k 38%|mysqld       174M|   0     0 |  16    5    0    6    0
Mar 11 07:49:39 ubuntu dstat.sh[685]: 11-03 07:49:39| 22  12  40  26   0| 627M  316M  137M 2759M|4914B 1944B| 100k  992k|8.00  27.0 | 663  1576 |1.54 1.34 1.29|1.0   0   0|   0     0 |keystone-manage      2117  17%1309k 251k|keystone-manage      2117 1309k 251k 17%|mysqld       184M|   0     0 |  16    7    0    6    0
Mar 11 07:49:40 ubuntu dstat.sh[685]: 11-03 07:49:40|  9   3  45  42   1| 629M  313M  137M 2759M|5929B 1782B|   0   968k|   0  62.0 | 628  1119 |1.54 1.34 1.29|  0 1.0   0|   0     0 |keystone-manage      2117 4.0%  36k  49k|keystone-manage      2117   36k  49k4.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 11 07:49:41 ubuntu dstat.sh[685]: 11-03 07:49:41|  2   3  48  47   1| 630M  312M  137M 2759M|3779B 1890B|   0   920k|   0  67.0 | 493  1036 |1.54 1.34 1.29|  0 1.0 2.0|   0     0 |keystone-manage      2117 1.0%   0    0 |python2              799    14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 11 07:49:42 ubuntu dstat.sh[685]: 11-03 07:49:42|  3   2  48  48   1| 630M  311M  137M 2760M|3832B 1944B|   0  3276k|   0   111 | 463   925 |1.58 1.35 1.29|  0 1.0   0|   0     0 |mysqld               324261.5%   0    0 |python2              799    14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 11 07:49:43 ubuntu dstat.sh[685]: 11-03 07:49:43|  2   2  48  46   2| 630M  311M  138M 2760M|4797B 1674B|   0  1188k|   0  86.0 | 521  1034 |1.58 1.35 1.29|  0 1.0   0|   0     0 |keystone-manage      2117 1.0%   0    0 |python2              799    14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 11 07:49:44 ubuntu dstat.sh[685]: 11-03 07:49:44|  3   2  46  45   4| 631M  310M  138M 2760M|4250B 1998B|   0  1180k|   0  82.0 | 532  1063 |1.58 1.35 1.29|  0 1.0   0|   0     0 |mysqld               324261.5%   0    0 |python2              799    14k 446B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 11 07:49:45 ubuntu dstat.sh[685]: 11-03 07:49:45|  4   3  45  42   5| 631M  309M  138M 2760M|5267B 1944B|   0   912k|   0  74.0 | 548  1093 |1.58 1.35 1.29|  0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              799    14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 11 07:49:46 ubuntu dstat.sh[685]: 11-03 07:49:46| 10  10  41  33   6| 632M  309M  138M 2760M|4083B 1728B|   0   900k|   0  95.0 | 683  1426 |1.58 1.35 1.29|1.0   0   0|   0     0 |mysqld               32426 20%   0    0 |python2              799    14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 11 07:49:47 ubuntu dstat.sh[685]: 11-03 07:49:47|  9  10  48  32   2| 632M  308M  138M 2760M|7153B 2038B|   0   944k|   0   102 | 678  1591 |1.61 1.36 1.30|1.0 1.0   0|   0     0 |mysqld               32426 17%   0    0 |python2              799    14k 471B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 11 07:49:48 ubuntu dstat.sh[685]: 11-03 07:49:48| 13  12  36  37   2| 632M  307M  138M 2760M|4280B 1944B|   0   864k|   0  81.0 | 616  1213 |1.61 1.36 1.30|  0 1.0   0|   0     0 |mysqld               32426 22%   0    0 |python2              799    14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 11 07:49:49 ubuntu dstat.sh[685]: 11-03 07:49:49| 14  15  24  48   0| 633M  307M  138M 2760M|5330B 1728B|   0   692k|   0  60.0 | 614  1019 |1.61 1.36 1.30|  0 1.0   0|   0     0 |mysqld               32426 26%   0    0 |python2              799    14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 11 07:49:50 ubuntu dstat.sh[685]: 11-03 07:49:50|  6   6  39  49   0| 633M  307M  138M 2760M|4557B 1944B|   0   704k|   0  65.0 | 594  1166 |1.61 1.36 1.30|  0 1.0   0|   0     0 |mysqld               324269.5%   0    0 |python2              799    14k 455B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 11 07:49:51 ubuntu dstat.sh[685]: 11-03 07:49:51|  4   5  44  47   1| 633M  306M  139M 2760M|5790B 1944B|   0   852k|   0  66.0 | 489  1030 |1.61 1.36 1.30|  0 1.0   0|   0     0 |mysqld               324266.5%   0    0 |python2              799    14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 11 07:49:52 ubuntu dstat.sh[685]: 11-03 07:49:52|  6   4  43  46   0| 634M  306M  139M 2760M|4590B 1728B|   0   552k|   0  52.0 | 472  1030 |1.64 1.38 1.30|  0 1.0 2.0|   0     0 |mysqld               324266.0%   0    0 |python2              799    14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 11 07:49:53 ubuntu dstat.sh[685]: 11-03 07:49:53|  5   4  42  49   1| 634M  305M  139M 2760M|4500B 1944B|   0  4528k|   0  56.0 | 425   892 |1.64 1.38 1.30|  0 1.0   0|   0     0 |mysqld               324266.5%   0    0 |python2              799    14k 456B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 11 07:49:54 ubuntu dstat.sh[685]: 11-03 07:49:54|  6   2  46  42   4| 634M  305M  139M 2761M|5044B 1944B|   0  4980k|   0  66.0 | 584  1340 |1.64 1.38 1.30|  0 1.0   0|   0     0 |keystone-manage      2117 5.0%8822B4497B|python2              799    14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 11 07:49:55 ubuntu dstat.sh[685]: 11-03 07:49:55|  7   4  45  43   0| 635M  304M  139M 2761M|5870B 1728B|   0   872k|   0  64.0 | 583  1106 |1.64 1.38 1.30|1.0 1.0   0|   0     0 |mysqld               324267.0%   0    0 |python2              799    14k 469B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 11 07:49:56 ubuntu dstat.sh[685]: 11-03 07:49:56| 11   8  38  41   2| 635M  304M  139M 2761M|3892B 1944B|   0   956k|   0  70.0 | 640  1447 |1.64 1.38 1.30|  0 1.0   0|   0     0 |mysqld               32426 15%   0    0 |python2              799    14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
