-- Logs begin at Wed 2020-03-11 07:02:04 UTC, end at Wed 2020-03-11 08:51:02 UTC. --
Mar 11 08:14:33 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Mar 11 08:14:34 2020] ***
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: compiled with version: 7.5.0 on 11 March 2020 07:34:32
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: nodename: ubuntu
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: machine: x86_64
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: clock source: unix
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: pcre jit disabled
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: detected number of CPU cores: 2
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: current working directory: /
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: detected binary path: /usr/local/bin/uwsgi
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: your processes number limit is 15532
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: your memory page size is 4096 bytes
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: detected max file descriptor number: 2048
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: lock engine: pthread robust mutexes
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: thunder lock: enabled
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 11 08:14:34 ubuntu devstack@ir-api.service[13900]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: Python main interpreter initialized at 0x55aa335b6430
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: python threads support enabled
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: your server socket listen backlog is limited to 100 connections
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: your mercy for graceful operations on workers is 90 seconds
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: mapped 403077 bytes (393 KB) for 2 cores
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: *** Operational MODE: preforking ***
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: *** uWSGI is running in multiple interpreter mode ***
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: spawned uWSGI master process (pid: 13900)
Mar 11 08:14:35 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: spawned uWSGI worker 1 (pid: 13903, cores: 1)
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: spawned uWSGI worker 2 (pid: 13904, cores: 1)
Mar 11 08:14:35 ubuntu devstack@ir-api.service[13900]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 11 08:14:44 ubuntu devstack@ir-api.service[13900]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=13904) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 11 08:14:44 ubuntu devstack@ir-api.service[13900]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=13903) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=13904) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=13903) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=13903) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 11 08:14:46 ubuntu devstack@ir-api.service[13900]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=13904) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
