-- Logs begin at Wed 2020-03-18 07:07:10 UTC, end at Wed 2020-03-18 08:39:06 UTC. --
Mar 18 07:51:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 07:51:02 ubuntu dstat.sh[978]: [286B blob data]
Mar 18 07:51:02 ubuntu dstat.sh[978]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 07:51:02 ubuntu dstat.sh[978]: 18-03 07:51:02| 17   5  55  22   2| 419M  388M  107M 2794M|   0     0 | 205k 3525k|10.7  36.7 | 723  1251 |1.17 1.16 1.12|2.0   0  25|   0     0 |systemd              1    0.4%   0    0 |bash                 3307 2556k2427k0.2%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 07:51:03 ubuntu dstat.sh[978]: 18-03 07:51:03| 21  38  37   3   1| 419M  387M  107M 2795M|5154B 2160B|   0   844k|   0  32.0 |1539  3940 |1.17 1.16 1.12|2.0   0 426|   0     0 |bash                 3307 7.0%1727k  27k|bash                 3307 1727k  27k7.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 07:51:04 ubuntu dstat.sh[978]: 18-03 07:51:04| 27  33  40   0   1| 418M  388M  107M 2795M|4123B 2160B|   0    24k|   0  6.00 |1467  4102 |1.17 1.16 1.12|1.0   0 275|   0     0 |systemd              1     11%   0    0 |bash                 3307 1947k  17k3.5%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 07:51:05 ubuntu dstat.sh[978]: 18-03 07:51:05| 31  28  39   1   1| 544M  262M  107M 2917M|5128B 2160B|   0  8192B|   0  2.00 |1968  7169 |1.24 1.17 1.12|  0   0 148|   0     0 |systemd              1     20%   0    0 |bash                 3307  860k5723B1.5%|mysqld       173M|   0     0 |  16    3    0    5    0
Mar 18 07:51:06 ubuntu dstat.sh[978]: 18-03 07:51:06|  8  19  72   0   1| 545M  260M  107M 2917M|4824B 1944B|   0     0 |   0     0 |1111  2593 |1.24 1.17 1.12|4.0   0 217|   0     0 |bash                 3307 3.5% 385k  12k|bash                 3307  385k  12k3.5%|mysqld       173M|   0     0 |  16    5    0    5    0
Mar 18 07:51:07 ubuntu dstat.sh[978]: 18-03 07:51:07| 41  12  47   0   0| 565M  240M  107M 2917M|5600B 2160B|   0     0 |   0     0 | 903  1420 |1.24 1.17 1.12|1.0   0  78|   0     0 |keystone-manage      2388  39%5258k  81k|keystone-manage      2388 5258k  81k 39%|mysqld       173M|   0     0 |  16    5    0    8    0
Mar 18 07:51:08 ubuntu dstat.sh[978]: 18-03 07:51:08| 45   4  36  14   1| 587M  218M  107M 2917M|6356B 2160B| 228k 1748k|38.0  24.0 | 758   891 |1.24 1.17 1.12|1.0 2.0 2.0|   0     0 |keystone-manage      2388  46%4815k  46k|keystone-manage      2388 4815k  46k 46%|mysqld       173M|   0     0 |  16    5    0    8    0
Mar 18 07:51:09 ubuntu dstat.sh[978]: 18-03 07:51:09| 32   4   0  59   4| 606M  198M  108M 2918M|5099B 2160B| 612k   26M|44.0   112 | 794   974 |1.24 1.17 1.12|1.0 1.0   0|   0     0 |keystone-manage      2388  34%4969k 174k|keystone-manage      2388 4969k 174k 34%|mysqld       173M|   0     0 |  16    5    0    8    0
Mar 18 07:51:10 ubuntu dstat.sh[978]: 18-03 07:51:10| 35  13  32  19   1| 626M  176M  108M 2919M|5880B 2160B|  52k 9336k|6.00  48.0 | 959  1833 |1.30 1.19 1.13|  0 1.0   0|   0     0 |keystone-manage      2388  29%2204k 480k|keystone-manage      2388 2204k 480k 29%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 18 07:51:11 ubuntu dstat.sh[978]: 18-03 07:51:11|  3   1  48  47   1| 627M  175M  108M 2919M|4971B 2160B|   0  1820k|   0   127 | 913  1360 |1.30 1.19 1.13|1.0   0   0|   0     0 |keystone-manage      2388 1.0%   0    0 |python2              1089   14k 465B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 18 07:51:12 ubuntu dstat.sh[978]: 18-03 07:51:12|  3   2  48  47   0| 627M  174M  108M 2920M|4996B 2160B|   0  1348k|   0  97.0 | 708  1096 |1.30 1.19 1.13|  0 1.0   0|   0     0 |keystone-manage      2388 0.5%   0    0 |python2              1089   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 18 07:51:13 ubuntu dstat.sh[978]: 18-03 07:51:13|  3   2  49  46   0| 628M  174M  108M 2920M|4398B 1944B|   0  1252k|   0  89.0 | 747  1107 |1.30 1.19 1.13|  0 1.0   0|   0     0 |keystone-manage      2388 1.0%   0    0 |python2              1089   14k 460B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 18 07:51:14 ubuntu dstat.sh[978]: 18-03 07:51:14|  6   4  49  41   1| 628M  173M  108M 2920M|5855B 2160B|   0  1240k|   0   100 | 762  1254 |1.30 1.19 1.13|2.0   0   0|   0     0 |mysqld               327027.5%   0    0 |python2              1089   14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 18 07:51:15 ubuntu dstat.sh[978]: 18-03 07:51:15| 11   9  37  41   2| 629M  172M  109M 2920M|5960B 2160B|   0  1224k|   0   125 |1041  1991 |1.35 1.20 1.13|  0 1.0   0|   0     0 |mysqld               32702 14%   0    0 |python2              1089   14k   0   0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 18 07:51:16 ubuntu dstat.sh[978]: 18-03 07:51:16| 11  11  31  46   2| 629M  171M  109M 2920M|5173B 1944B|   0  1260k|   0   124 | 966  1769 |1.35 1.20 1.13|  0 1.0   0|   0     0 |mysqld               32702 19%   0    0 |python2              1089   14k 940B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 18 07:51:17 ubuntu dstat.sh[978]: 18-03 07:51:17|  2   2  23  73   1| 630M  170M  109M 2920M|7311B 2160B|   0   452k|   0  30.0 | 512   841 |1.35 1.20 1.13|  0 1.0   0|   0     0 |etcd                 2082 1.0%   0    0 |python2              1089   14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 18 07:51:18 ubuntu dstat.sh[978]: 18-03 07:51:18| 10   8  40  43   0| 630M  170M  109M 2920M|7504B 2160B|   0  1384k|   0   128 |1014  1756 |1.35 1.20 1.13|1.0 1.0   0|   0     0 |mysqld               32702 14%   0    0 |python2              1089   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 18 07:51:19 ubuntu dstat.sh[978]: 18-03 07:51:19|  9   6  39  46   0| 631M  169M  109M 2920M|5753B 1944B|   0  1268k|   0   110 | 868  1605 |1.35 1.20 1.13|  0 1.0 2.0|   0     0 |mysqld               32702 12%   0    0 |python2              1089   14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 18 07:51:20 ubuntu dstat.sh[978]: 18-03 07:51:20| 17  14  37  32   0| 631M  168M  110M 2920M|4817B 2160B|   0  3576k|   0   106 | 818  1572 |1.41 1.22 1.14|  0 1.0   0|   0     0 |mysqld               32702 26%   0    0 |python2              1089   14k 467B0.5%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 18 07:51:21 ubuntu dstat.sh[978]: 18-03 07:51:21| 10   8  44  39   0| 632M  167M  110M 2920M|7230B 2160B|   0  1076k|   0  75.0 | 751  1414 |1.41 1.22 1.14|  0 1.0   0|   0     0 |mysqld               32702 13%   0    0 |python2              1089   14k 452B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
