"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 02:09:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-03 02:09:58,15.801,4.540,54.493,23.542,1.624,446918656,340516864,115482624,2984599552,0,0,235915.805,3516587.849,11.558,34.113,763.505,1399.173,1.500,1.450,1.340,2,0,23.427,0,0,13,3,0,6,0
27-03 02:09:59,15.741,32.870,33.796,0.463,17.130,443310080,343724032,115494912,2984710144,4535,2160,0,122880,0,7,1243,3578,1.500,1.450,1.340,3,0,370,0,0,13,3,0,6,0
27-03 02:10:00,16.505,29.612,32.524,0,21.359,447569920,339447808,115494912,2984947712,3582,1944,0,24576,0,6,1268,3510,1.500,1.450,1.340,2,0,263,0,0,13,3,0,6,0
27-03 02:10:01,21.739,27.053,33.816,1.932,15.459,444088320,342888448,115494912,2984964096,4811,2160,0,16384,0,4,1321,3340,1.500,1.450,1.340,2,0,210,0,0,13,3,0,6,0
27-03 02:10:02,22.388,19.900,50.249,0,7.463,573071360,213499904,115494912,3112943616,4182,1944,0,0,0,0,1655,5784,1.500,1.450,1.340,0,0,52,0,0,15,3,0,6,0
27-03 02:10:03,8.780,11.220,75.122,0,4.878,573677568,212795392,115494912,3112951808,4715,2160,0,0,0,0,798,1778,1.380,1.420,1.330,2,0,142,0,0,15,5,0,6,0
27-03 02:10:04,34.328,18.408,43.781,0.498,2.985,585342976,201015296,115499008,3113054208,4637,2160,0,94208,0,2,1085,2059,1.380,1.420,1.330,1,0,154,0,0,15,5,0,8,0
27-03 02:10:05,36.500,5,47.500,9.500,1.500,608190464,176828416,115630080,3114201088,4261,2160,1159168,0,116,0,769,1189,1.380,1.420,1.330,1,0,2,0,0,15,5,0,8,0
27-03 02:10:06,43.781,3.483,47.761,3.483,1.493,627277824,156864512,115634176,3114975232,4167,1944,651264,0,50,0,694,849,1.380,1.420,1.330,1,0,0,0,0,15,5,0,8,0
