"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 16:03:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 16:03:11,16.382,4.740,54.157,23.000,1.722,439746560,767291392,91316224,2622840832,0,0,187778.654,2975841.428,10.417,35.367,809.534,1385.002,1.420,1.280,1.260,3,0,26.071,0,0,14,3,0,5,0
31-03 16:03:12,21.393,34.826,36.318,3.483,3.980,440885248,765497344,91324416,2623262720,7782,2106,286720,131072,4,9,1397,3799,1.420,1.280,1.260,1,0,392,0,0,14,3,0,5,0
31-03 16:03:13,6.468,13.930,23.881,55.224,0.498,440782848,765521920,91324416,2623299584,4796,2160,0,999424,0,82,664,1284,1.420,1.280,1.260,0,3,115,0,0,14,3,0,5,0
31-03 16:03:14,4.020,7.035,5.025,83.417,0.503,441184256,765075456,91324416,2623311872,4706,1944,0,10428416,0,36,406,741,1.420,1.280,1.260,0,3,47,0,0,14,3,0,5,0
31-03 16:03:15,1.980,0.990,0,96.535,0.495,440987648,765267968,91324416,2623315968,4790,2160,0,14778368,0,19,262,323,1.540,1.310,1.270,0,3,0,0,0,14,3,0,5,0
31-03 16:03:16,22.335,23.858,38.579,13.706,1.523,441483264,764735488,91324416,2623320064,4070,1944,0,18210816,0,32,1220,3239,1.540,1.310,1.270,2,0,212,0,0,14,3,0,5,0
31-03 16:03:17,27.363,21.393,49.254,0,1.990,571822080,633888768,91332608,2751483904,4896,2160,0,86016,0,2,2504,6746,1.540,1.310,1.270,0,0,83,0,0,16,3,0,5,0
31-03 16:03:18,16.667,25.253,56.566,0,1.515,576405504,629182464,91332608,2751541248,4419,1944,0,0,0,0,1378,3116,1.540,1.310,1.270,2,0,295,0,0,16,5,0,9,0
31-03 16:03:19,30.348,4.478,47.264,16.915,0.995,594051072,610902016,91508736,2752000000,3308,1944,561152,0,59,0,647,1009,1.540,1.310,1.270,1,0,1,0,0,16,5,0,9,0
31-03 16:03:20,11.055,3.015,46.734,37.688,1.508,597254144,607129600,91709440,2752364544,7783,2160,643072,0,96,0,668,1034,1.580,1.320,1.270,1,1,0,0,0,16,5,0,9,0
31-03 16:03:21,5.051,0.505,49.495,44.949,0,599232512,604909568,91742208,2752573440,6030,1890,229376,0,27,0,462,817,1.580,1.320,1.270,1,1,0,0,0,16,5,0,9,0
31-03 16:03:22,29.703,2.970,48.020,18.812,0.495,614653952,589082624,91766784,2752946176,5848,2214,241664,409600,25,2,611,856,1.580,1.320,1.270,1,0,0,0,0,16,5,0,9,0
31-03 16:03:23,37.688,2.513,47.739,11.055,1.005,631054336,571555840,91766784,2754035712,5382,2052,638976,0,44,0,670,901,1.580,1.320,1.270,1,0,0,0,0,16,5,0,9,0
31-03 16:03:24,34.673,9.548,34.673,21.106,0,645328896,556163072,91840512,2755010560,4627,2052,147456,1273856,14,15,850,1295,1.580,1.320,1.270,1,1,0,0,0,16,7,0,9,0
31-03 16:03:25,8.543,4.523,41.206,45.226,0.503,655167488,546066432,91922432,2755182592,4193,1986,0,8724480,0,52,498,1060,1.690,1.350,1.280,0,1,0,0,0,16,7,0,9,0
31-03 16:03:26,1.015,1.523,20.812,76.142,0.508,656580608,544567296,91971584,2755219456,4292,2160,0,1081344,0,40,353,639,1.690,1.350,1.280,0,3,0,0,0,16,7,0,9,0
31-03 16:03:27,2.500,0.500,0,97,0,656568320,544579584,91971584,2755219456,4220,1944,0,2166784,0,63,401,582,1.690,1.350,1.280,0,5,2,0,0,16,7,0,9,0
31-03 16:03:28,1.508,1.005,0,97.487,0,655761408,545357824,91975680,2755235840,4327,2160,0,1880064,0,100,510,603,1.690,1.350,1.280,0,2,0,0,0,16,7,0,9,0
31-03 16:03:29,1.508,0.503,24.121,73.367,0.503,655659008,545296384,92000256,2755375104,3689,2160,0,1306624,0,84,460,577,1.690,1.350,1.280,0,1,0,0,0,16,7,0,9,0
31-03 16:03:30,3.980,1.493,46.269,47.761,0.498,655761408,544956416,92119040,2755469312,4350,1944,0,1101824,0,60,460,904,1.640,1.350,1.280,0,1,0,0,0,16,7,0,9,0
31-03 16:03:31,2.488,1.990,46.766,47.761,0.995,655937536,544604160,92237824,2755522560,5990,2160,0,524288,0,42,490,921,1.640,1.350,1.280,0,1,0,0,0,16,7,0,9,0
31-03 16:03:32,1.500,1.500,43,54,0,655867904,544415744,92303360,2755715072,4533,2160,0,425984,0,26,441,858,1.640,1.350,1.280,1,1,0,0,0,16,7,0,9,0
31-03 16:03:33,1.515,1.515,47.475,49.495,0,656171008,543936512,92405760,2755788800,4681,1944,0,544768,0,41,462,1008,1.640,1.350,1.280,0,1,0,0,0,16,7,0,9,0
31-03 16:03:34,2.488,2.488,14.925,79.104,0.995,657354752,542695424,92434432,2755809280,4711,2160,0,7999488,0,125,427,764,1.640,1.350,1.280,1,2,0,0,0,16,7,0,8,0
31-03 16:03:35,1.515,1.010,34.343,62.626,0.505,656355328,543268864,92475392,2756194304,4387,2202,0,11649024,0,62,368,897,1.830,1.390,1.290,0,2,0,0,0,16,7,0,8,0
31-03 16:03:36,1.523,1.015,30.457,67.005,0,656482304,543039488,92532736,2756231168,5112,2160,0,1282048,0,49,404,875,1.830,1.390,1.290,0,1,0,0,0,16,7,0,8,0
31-03 16:03:37,1.980,2.970,45.545,49.010,0.495,656601088,542683136,92635136,2756358144,5781,1944,0,573440,0,39,467,1013,1.830,1.390,1.290,0,1,2,0,0,16,7,0,8,0
31-03 16:03:38,3.448,2.956,45.320,47.291,0.985,656945152,542093312,92778496,2756440064,4077,2160,0,782336,0,60,520,1112,1.830,1.390,1.290,0,1,0,0,0,16,7,0,8,0
31-03 16:03:39,1.508,2.010,45.226,50.754,0.503,656977920,541745152,92868608,2756665344,5459,1944,0,1159168,0,42,411,823,1.830,1.390,1.290,0,1,0,0,0,16,7,0,8,0
31-03 16:03:40,2.500,1.500,47.500,47,1.500,657059840,541462528,92995584,2756739072,4309,2160,0,679936,0,48,482,974,1.840,1.400,1.300,0,1,0,0,0,16,7,0,8,0
31-03 16:03:41,7.576,5.556,37.374,47.475,2.020,657604608,540594176,93192192,2756853760,4197,1944,0,745472,0,72,592,1321,1.840,1.400,1.300,0,1,0,0,0,16,7,0,8,0
31-03 16:03:42,10.396,10.396,31.683,44.554,2.970,657903616,540151808,93356032,2756833280,4250,1944,8192,602112,1,60,618,1381,1.840,1.400,1.300,0,1,0,0,0,16,7,0,8,0
31-03 16:03:43,6,5.500,43.500,43,2,658276352,539512832,93483008,2756972544,4614,2160,0,475136,0,48,557,1177,1.840,1.400,1.300,0,1,0,0,0,16,7,0,8,0
31-03 16:03:44,7.071,7.071,43.434,39.394,3.030,658591744,539004928,93622272,2757025792,6718,1944,0,667648,0,71,628,1306,1.840,1.400,1.300,1,2,0,0,0,16,7,0,8,0
31-03 16:03:45,25.373,26.368,47.761,0,0.498,658522112,539070464,93622272,2757029888,8183,2160,0,921600,0,106,682,731,2.170,1.480,1.320,1,2,0,0,0,16,7,0,8,0
31-03 16:03:46,25.248,26.238,47.525,0,0.990,658485248,539103232,93630464,2757025792,4795,1944,0,8462336,0,51,567,659,2.170,1.480,1.320,1,1,0,0,0,16,7,0,8,0
31-03 16:03:47,16.832,15.842,42.079,24.752,0.495,658685952,538329088,93691904,2757529600,3878,2160,0,2859008,0,44,682,1238,2.170,1.480,1.320,0,1,2,0,0,16,7,0,8,0
31-03 16:03:48,2.488,0.995,33.831,62.189,0.498,658685952,538234880,93753344,2757562368,4925,2160,0,3096576,0,53,479,1104,2.170,1.480,1.320,0,2,0,0,0,16,7,0,9,0
31-03 16:03:49,4.478,1.990,38.806,54.229,0.498,658509824,538365952,93790208,2757570560,4543,1986,0,1376256,0,50,453,835,2.170,1.480,1.320,0,2,0,0,0,16,7,0,9,0
31-03 16:03:50,2.500,1,23.500,73,0,658829312,537948160,93831168,2757627904,4067,2160,0,286720,0,15,370,684,2.240,1.500,1.330,0,2,0,0,0,16,7,0,8,0
31-03 16:03:51,6.468,4.478,41.294,47.761,0,658849792,537792512,93949952,2757644288,3728,1944,0,1003520,0,64,501,960,2.240,1.500,1.330,1,2,0,0,0,16,7,0,8,0
31-03 16:03:52,5,7.500,30.500,56,1,658984960,537587712,94023680,2757623808,4352,1944,0,491520,0,32,454,851,2.240,1.500,1.330,1,2,0,0,0,16,7,0,8,0
