"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 13:18:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 13:18:37,11.801,3.419,64.514,18.821,1.444,442855424,331706368,147419136,2975358976,0,0,114294.509,2105400.562,5.990,24.337,571.032,996.853,1.280,1.200,1.130,5,0,19.365,0,0,14,3,0,5,0
19-03 13:18:38,14.286,25.123,4.926,50.739,4.926,441303040,332988416,147419136,2975420416,5078,2160,0,741376,0,74,1228,2510,1.340,1.220,1.140,0,6,324,0,0,14,3,0,5,0
19-03 13:18:39,0.985,0.493,0,98.522,0,441221120,333070336,147419136,2975420416,4912,2160,0,479232,0,44,285,259,1.340,1.220,1.140,3,1,0,0,0,14,3,0,5,0
19-03 13:18:40,3.646,7.812,2.083,85.938,0.521,441663488,332574720,147419136,2975473664,6241,1944,0,4096,0,0,398,632,1.340,1.220,1.140,0,2,50,0,0,14,3,0,5,0
19-03 13:18:41,4.020,5.528,20.101,69.849,0.503,441593856,332640256,147419136,2975477760,5581,2160,0,33001472,0,38,403,596,1.340,1.220,1.140,0,2,40,0,0,14,3,0,5,0
19-03 13:18:42,13.065,18.593,40.704,25.126,2.513,442224640,331722752,147423232,2975830016,4251,1998,233472,2179072,3,12,1101,3277,1.340,1.220,1.140,3,0,173,0,0,14,3,0,5,0
19-03 13:18:43,18.090,19.598,41.206,20.603,0.503,441577472,332312576,147423232,2975752192,4573,2106,0,12288,0,3,1098,3516,1.550,1.270,1.150,1,0,146,0,0,14,3,0,5,0
19-03 13:18:44,28.431,26.961,36.765,0,7.843,469745664,303976448,147423232,3001724928,4483,2160,0,8192,0,2,1886,6659,1.550,1.270,1.150,1,0,140,0,0,16,3,0,5,0
19-03 13:18:45,3.980,9.950,84.577,0,1.493,573198336,200134656,147423232,3103940608,6367,1944,0,0,0,0,881,1765,1.550,1.270,1.150,2,0,89,0,0,16,5,0,5,0
19-03 13:18:46,31.841,20.398,44.776,0,2.985,584298496,188936192,147423232,3104038912,7162,2160,0,0,0,0,1269,2540,1.550,1.270,1.150,1,0,210,0,0,16,5,0,7,0
19-03 13:18:47,25,3.500,39,29.500,3,596369408,176140288,147423232,3104731136,4800,1944,688128,208896,48,2,592,860,1.550,1.270,1.150,0,1,0,0,0,16,5,0,7,0
19-03 13:18:48,22.167,4.433,45.320,23.153,4.926,611872768,160112640,147431424,3105169408,3828,2160,372736,0,40,0,712,1104,1.510,1.260,1.150,1,0,0,0,0,16,5,0,7,0
19-03 13:18:49,32.487,1.523,46.701,15.736,3.553,621633536,149282816,147439616,3106136064,3791,2160,614400,0,45,0,600,974,1.510,1.260,1.150,1,0,0,0,0,16,5,0,7,0
19-03 13:18:50,43.564,6.931,30.198,13.366,5.941,649154560,120557568,147542016,3107016704,4223,1944,188416,2527232,14,45,759,1182,1.510,1.260,1.150,3,0,0,0,0,16,7,0,7,0
19-03 13:18:51,13,9.500,30.500,41.500,5.500,658776064,110465024,147587072,3107438592,3988,2160,53248,1507328,1,31,679,1253,1.510,1.260,1.150,1,1,0,0,0,16,7,0,7,0
19-03 13:18:52,3.015,1.005,43.719,51.256,1.005,659103744,109953024,147636224,3107573760,9060,2202,0,557056,0,34,424,813,1.510,1.260,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:18:53,2.941,1.961,47.059,44.608,3.431,659210240,109748224,147668992,3107622912,5339,1890,0,520192,0,40,484,945,1.470,1.260,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:18:54,2.970,0.990,47.525,46.040,2.475,659390464,109363200,147705856,3107753984,5379,2214,0,610304,0,37,473,843,1.470,1.260,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:18:55,2.051,0.513,49.231,47.692,0.513,659910656,108699648,147767296,3107835904,8279,2160,0,688128,0,49,523,988,1.470,1.260,1.150,0,1,2,0,0,16,7,0,7,0
19-03 13:18:56,2.970,1.980,47.030,48.020,0,659972096,108380160,147832832,3108028416,5114,2160,0,684032,0,48,413,867,1.470,1.260,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:18:57,3.015,1.005,47.236,48.744,0,660115456,108064768,147898368,3108134912,5931,1944,0,663552,0,43,447,871,1.470,1.260,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:18:58,2.030,0.508,48.223,48.731,0.508,660221952,107655168,147976192,3108356096,4284,2160,0,720896,0,49,460,922,1.430,1.250,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:18:59,1.508,1.005,41.709,53.769,2.010,660500480,107245568,148029440,3108409344,5255,2160,0,602112,0,38,399,792,1.430,1.250,1.150,1,1,0,0,0,16,7,0,7,0
19-03 13:19:00,2.970,1.980,43.069,51.485,0.495,660615168,106962944,148099072,3108507648,5011,2160,0,655360,0,49,446,825,1.430,1.250,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:19:01,2.500,1.500,47.500,48.500,0,660762624,106610688,148172800,3108638720,4591,2202,0,602112,0,46,451,877,1.430,1.250,1.150,0,1,0,0,0,16,7,0,7,0
19-03 13:19:02,14.500,15,26.500,43.500,0.500,661004288,106295296,148230144,3108655104,4644,2160,0,344064,0,31,484,895,1.430,1.250,1.150,1,0,0,0,0,16,7,0,7,0
19-03 13:19:03,5.612,9.184,41.327,43.367,0.510,661626880,448417792,148299776,2775375872,4021,1944,4096,520192,1,53,618,1238,1.470,1.260,1.150,1,1,1,0,0,16,7,0,7,0
19-03 13:19:04,7,7,43.500,41.500,1,661716992,448110592,148377600,2775441408,3377,2160,0,569344,0,51,594,1307,1.470,1.260,1.150,0,1,0,0,0,16,7,0,6,0
19-03 13:19:05,13.235,12.745,32.843,40.196,0.980,662568960,447053824,148463616,2775560192,5838,2160,86016,475136,2,45,733,1315,1.470,1.260,1.150,0,3,2,0,0,16,7,0,6,0
19-03 13:19:06,2.020,3.030,11.111,82.828,1.010,662630400,446926848,148504576,2775584768,4412,2254,0,2387968,0,123,513,809,1.470,1.260,1.150,1,1,0,0,0,16,7,0,6,0
19-03 13:19:07,6.500,3.500,46,41.500,2.500,662700032,446738432,148561920,2775646208,4283,1944,0,454656,0,37,498,1030,1.470,1.260,1.150,0,1,0,0,0,16,7,0,6,0
19-03 13:19:08,11.500,10.500,27.500,47.500,3,662994944,446296064,148647936,2775707648,5531,2160,0,786432,0,66,581,1080,1.520,1.280,1.160,1,1,0,0,0,16,7,0,6,0
19-03 13:19:09,8.081,7.071,38.889,42.929,3.030,663363584,445816832,148770816,2775695360,7451,1944,0,737280,0,59,619,1264,1.520,1.280,1.160,1,1,0,0,0,16,7,0,6,0
19-03 13:19:10,11.940,9.950,27.861,46.269,3.980,663347200,445710336,148840448,2775732224,5364,2106,0,696320,0,56,656,1195,1.520,1.280,1.160,0,1,0,0,0,16,7,0,6,0
19-03 13:19:11,11.558,8.543,33.668,45.226,1.005,663629824,445353984,148905984,2775740416,4034,2214,0,692224,0,57,580,1032,1.520,1.280,1.160,1,3,0,0,0,16,7,0,6,0
19-03 13:19:13,1.159,0.870,0.580,96.522,0.870,663687168,445292544,148905984,2775744512,8769,3456,0,1224704,0,105,656,803,1.880,1.360,1.180,2,2,0,0,0,16,7,0,6,0
19-03 13:19:13,1.887,3.774,45.283,45.283,3.774,663625728,445341696,148905984,2775756800,1480,648,0,151552,0,16,131,178,1.880,1.360,1.180,0,2,0,0,0,16,7,0,6,0
19-03 13:19:14,3.015,5.528,36.181,53.769,1.508,663535616,445407232,148934656,2775752704,5627,1944,0,946176,0,95,443,686,1.880,1.360,1.180,1,1,0,0,0,16,7,0,6,0
19-03 13:19:15,5.025,5.528,44.221,42.714,2.513,664080384,444706816,149041152,2775801856,5807,2160,0,774144,0,62,546,1058,1.880,1.360,1.180,0,1,2,0,0,16,7,0,6,0
19-03 13:19:16,12.121,10.101,37.879,38.889,1.010,664236032,444391424,149159936,2775842816,3809,1944,0,819200,0,65,596,933,1.880,1.360,1.180,0,1,0,0,0,16,7,0,6,0
19-03 13:19:17,14.286,9.360,34.975,39.901,1.478,664694784,443854848,149262336,2775818240,5027,2160,0,667648,0,59,700,1176,1.880,1.360,1.180,0,1,0,0,0,16,7,0,6,0
19-03 13:19:18,2.956,3.448,39.409,48.276,5.911,665063424,443342848,149315584,2775908352,4421,2160,0,630784,0,35,555,986,1.890,1.370,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:19:19,15.842,14.851,34.158,31.188,3.960,665227264,443154432,149389312,2775859200,4204,1944,0,733184,0,57,698,1048,1.890,1.370,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:19:20,1.010,1.010,29.798,67.677,0.505,665530368,442802176,149434368,2775863296,4245,2160,0,417792,0,26,401,714,1.890,1.370,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:19:21,9,8.500,36,42,4.500,665665536,442486784,149512192,2775965696,3812,2160,0,745472,0,55,566,998,1.890,1.370,1.190,1,1,0,0,0,16,7,0,6,0
19-03 13:19:22,11.558,9.045,35.678,42.211,1.508,665657344,442425344,149569536,2775973888,3920,1944,0,544768,0,33,567,918,1.890,1.370,1.190,0,2,0,0,0,16,7,0,6,0
19-03 13:19:23,2.538,1.523,46.193,49.239,0.508,665690112,442327040,149626880,2775982080,6547,2160,0,495616,0,37,600,1070,1.900,1.380,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:19:24,2.030,1.015,32.995,63.959,0,665845760,442073088,149647360,2776059904,4290,2160,0,1294336,0,38,378,650,1.900,1.380,1.190,0,2,0,0,0,16,7,0,6,0
19-03 13:19:25,3,4.500,47.500,45,0,666943488,373125120,149725184,2843262976,5272,2160,0,2654208,0,42,518,941,1.900,1.380,1.190,0,1,2,0,0,16,7,0,6,0
19-03 13:19:26,1.005,1.508,49.246,48.241,0,666902528,373157888,149725184,2843271168,4052,2160,0,26120192,0,33,293,540,1.900,1.380,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:19:27,1.500,1,49,48.500,0,666828800,373223424,149725184,2843279360,4705,2160,0,6291456,0,6,310,584,1.900,1.380,1.190,0,1,0,0,0,16,7,0,6,0
19-03 13:19:28,2.030,1.015,41.624,54.822,0.508,667127808,372174848,149766144,2843975680,4354,1944,0,36556800,0,77,379,998,1.820,1.370,1.190,0,2,0,0,0,16,7,0,3,0
19-03 13:19:29,2.513,0.503,40.201,55.779,1.005,666959872,372273152,149803008,2843996160,4409,2160,0,1048576,0,40,441,755,1.820,1.370,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:30,2.020,1.515,46.970,48.485,1.010,666882048,372047872,149917696,2844176384,4240,2202,0,2932736,0,58,553,991,1.820,1.370,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:31,3.465,1.980,46.535,46.535,1.485,666681344,372105216,149970944,2844258304,4545,2160,0,573440,0,47,509,955,1.820,1.370,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:32,2.010,2.513,47.236,46.231,2.010,666910720,371646464,150020096,2844409856,6028,1944,0,548864,0,32,424,741,1.820,1.370,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:33,1.508,1.005,44.221,51.759,1.508,667107328,371359744,150077440,2844442624,10373,1944,0,352256,0,29,520,759,1.760,1.360,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:34,5.556,5.556,29.293,59.596,0,667312128,371007488,150142976,2844520448,4864,2160,0,430080,0,31,517,879,1.760,1.360,1.190,0,2,0,0,0,16,7,0,3,0
19-03 13:19:35,2.020,1.010,30.303,66.162,0.505,667545600,370692096,150183936,2844557312,5848,2160,0,258048,0,26,478,846,1.760,1.360,1.190,0,1,2,0,0,16,7,0,3,0
19-03 13:19:36,4.412,4.412,44.608,42.647,3.922,667664384,370376704,150274048,2844659712,3384,1944,0,770048,0,64,631,1194,1.760,1.360,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:37,8.543,3.518,46.734,41.206,0,667869184,369954816,150347776,2844786688,15642,2160,0,741376,0,51,655,1157,1.760,1.360,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:38,3.960,1.485,46.535,47.525,0.495,668041216,369639424,150421504,2844852224,4722,1944,0,585728,0,50,505,1007,1.700,1.360,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:39,4.523,4.523,46.734,42.714,1.508,668295168,369127424,150528000,2844995584,4917,2160,0,983040,0,78,583,1211,1.700,1.360,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:40,7.500,7.500,47.500,37,0.500,668315648,369004544,150622208,2845003776,6574,2160,0,651264,0,53,575,1086,1.700,1.360,1.190,1,1,0,0,0,16,7,0,3,0
19-03 13:19:41,11.616,14.646,46.970,25.758,1.010,668798976,368492544,150720512,2844930048,5509,1944,0,753664,0,60,625,1313,1.700,1.360,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:42,5.612,3.061,44.898,43.878,2.551,668635136,368496640,150798336,2845011968,5653,2160,0,749568,0,58,641,1130,1.700,1.360,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:43,6.500,6,45,39,3.500,669077504,367841280,150855680,2845143040,3136,1944,0,634880,0,52,592,1005,1.720,1.370,1.190,0,2,2,0,0,16,7,0,3,0
19-03 13:19:44,8.543,7.538,45.226,37.186,1.508,669011968,367845376,150925312,2845134848,4432,2160,0,888832,0,74,527,967,1.720,1.370,1.190,0,1,0,0,0,16,7,0,3,0
19-03 13:19:45,23.881,20.896,5.473,47.264,2.488,669433856,367398912,150945792,2845134848,3753,2160,0,348160,0,40,537,626,1.720,1.370,1.190,1,4,2,0,0,16,7,0,3,0
19-03 13:19:46,16.585,14.634,40.488,25.366,2.927,669360128,367398912,151003136,2845147136,5192,1932,0,786432,0,42,564,826,1.720,1.370,1.190,1,1,0,0,0,16,7,0,3,0
19-03 13:19:47,14.646,13.131,31.313,40.909,0,669409280,367243264,151080960,2845175808,4524,2214,0,749568,0,53,672,1096,1.720,1.370,1.190,0,1,0,0,0,16,7,0,1,0
19-03 13:19:48,5.556,4.545,46.970,41.414,1.515,669798400,366764032,151154688,2845184000,5052,2106,0,823296,0,67,642,1163,1.740,1.380,1.200,2,0,0,0,0,16,7,0,1,0
19-03 13:19:49,12.563,11.558,38.693,35.678,1.508,669827072,366575616,151265280,2845229056,4834,2214,0,884736,0,67,779,1601,1.740,1.380,1.200,0,1,0,0,0,16,7,0,1,0
19-03 13:19:50,12.563,14.573,35.176,35.678,2.010,670179328,366190592,151359488,2845167616,4970,2160,0,643072,0,55,724,1201,1.740,1.380,1.200,0,1,0,0,0,16,7,0,1,0
19-03 13:19:51,14.573,14.070,39.196,32.161,0,670031872,366161920,151461888,2845237248,4975,2106,0,700416,0,62,695,1181,1.740,1.380,1.200,0,1,0,0,0,16,7,0,1,0
19-03 13:19:52,2.513,2.010,47.739,47.739,0,670121984,365973504,151523328,2845270016,4771,1998,0,479232,0,31,455,789,1.740,1.380,1.200,0,1,0,0,0,16,7,0,1,0
19-03 13:19:53,2.525,0.505,47.475,48.990,0.505,670461952,365453312,151584768,2845376512,7530,2160,0,454656,0,28,461,778,1.680,1.370,1.200,0,1,0,0,0,16,7,0,1,0
19-03 13:19:54,19,18.500,30,31.500,1,670539776,365391872,151654400,2845290496,4246,2202,0,729088,0,50,665,1101,1.680,1.370,1.200,0,1,0,0,0,16,7,0,1,0
19-03 13:19:55,17.910,14.925,20.398,46.766,0,670789632,365039616,151719936,2845319168,6856,2160,0,536576,0,53,705,1364,1.680,1.370,1.200,1,1,2,0,0,16,7,0,1,0
19-03 13:19:56,7.035,3.015,46.231,43.719,0,670588928,365170688,151744512,2845364224,7064,2160,0,491520,0,28,600,1130,1.680,1.370,1.200,1,1,0,0,0,16,7,0,1,0
