"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 19:54:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-03 19:54:37,16.999,4.802,54.684,21.227,2.287,438398976,595017728,141033472,2727014400,0,0,167924.885,2468795.189,7.795,35.177,743.455,1311.164,2.010,1.370,1.200,1,3,25.411,0,0,14,3,0,4,0
10-03 19:54:38,3,7.500,0,89,0.500,438812672,594354176,141033472,2727063552,8721,1944,0,1314816,0,2,444,726,2.010,1.370,1.200,0,4,44,0,0,14,3,0,4,0
10-03 19:54:39,4.500,4.500,1.500,87.500,2,438910976,594243584,141033472,2727075840,14008,1944,0,31522816,0,33,399,580,2.010,1.370,1.200,1,3,40,0,0,14,3,0,4,0
10-03 19:54:40,3.500,2.500,10.500,83,0.500,438915072,594239488,141033472,2727075840,11074,1728,0,5959680,0,16,390,508,2.010,1.370,1.200,0,1,33,0,0,14,3,0,4,0
10-03 19:54:41,22.727,26.263,32.828,17.172,1.010,438890496,593924096,141037568,2727337984,4921,1944,233472,4386816,3,21,1256,3331,2.010,1.370,1.200,1,0,210,0,0,14,3,0,4,0
10-03 19:54:42,26.768,27.778,39.899,4.545,1.010,440827904,591966208,141037568,2727542784,9243,1944,0,16384,0,4,2096,6013,2.090,1.400,1.210,1,0,198,0,0,14,3,0,4,0
10-03 19:54:43,21.106,30.151,47.236,0,1.508,571170816,461246464,141041664,2855403520,9676,1728,0,0,0,0,1904,5274,2.090,1.400,1.210,1,0,311,0,0,16,5,0,6,0
10-03 19:54:44,40.887,6.897,46.798,3.448,1.970,592523264,439660544,141041664,2855608320,5679,1944,110592,0,2,0,614,764,2.090,1.400,1.210,0,1,1,0,0,16,5,0,6,0
10-03 19:54:45,7.960,0.995,42.289,46.269,2.488,594108416,437600256,141041664,2856058880,4192,1944,442368,0,38,0,533,802,2.090,1.400,1.210,0,1,2,0,0,16,5,0,6,0
10-03 19:54:46,15.423,1.493,41.791,40.299,0.995,604798976,426455040,141045760,2856468480,6888,1890,348160,323584,38,2,498,786,2.090,1.400,1.210,1,0,0,0,0,16,5,0,6,0
10-03 19:54:47,32.828,2.020,47.980,16.667,0.505,614445056,416583680,141045760,2856599552,4581,1998,110592,0,18,0,574,720,2.160,1.430,1.220,1,0,0,0,0,16,5,0,6,0
10-03 19:54:48,19.598,1.508,23.618,54.774,0.503,624730112,405499904,141045760,2857361408,5571,1944,536576,2527232,31,44,547,750,2.160,1.430,1.220,1,0,0,0,0,16,5,0,6,0
10-03 19:54:49,32.663,7.035,44.221,15.578,0.503,646492160,382423040,141160448,2858340352,4456,1728,188416,0,14,0,666,959,2.160,1.430,1.220,3,0,0,0,0,16,7,0,6,0
10-03 19:54:50,10.553,4.523,42.714,40.704,1.508,646823936,381759488,141168640,2858606592,4879,1944,0,1208320,0,18,590,1022,2.160,1.430,1.220,0,1,0,0,0,16,7,0,6,0
10-03 19:54:51,9,3.500,44.500,41.500,1.500,656531456,371793920,141230080,2858778624,5427,1728,0,532480,0,35,616,1039,2.160,1.430,1.220,0,1,0,0,0,16,7,0,6,0
10-03 19:54:52,1.493,2.488,47.761,47.761,0.498,656560128,371638272,141279232,2858856448,5335,1944,0,385024,0,30,438,764,2.070,1.420,1.220,0,1,0,0,0,16,7,0,6,0
10-03 19:54:53,2,2,47.500,48,0.500,656867328,371159040,141332480,2858975232,5561,1728,0,618496,0,41,482,828,2.070,1.420,1.220,0,1,0,0,0,16,7,0,6,0
10-03 19:54:54,2.020,0.505,48.485,48.990,0,656957440,370876416,141389824,2859106304,4751,1944,0,630784,0,43,475,811,2.070,1.420,1.220,0,1,0,0,0,16,7,0,6,0
10-03 19:54:55,2.010,1.508,48.241,48.241,0,657354752,370282496,141434880,2859233280,4113,1782,0,663552,0,46,516,932,2.070,1.420,1.220,0,1,2,0,0,16,7,0,6,0
10-03 19:54:56,2.488,1.493,47.761,47.761,0.498,657620992,369803264,141496320,2859380736,6148,2106,0,565248,0,41,516,857,2.070,1.420,1.220,0,1,0,0,0,16,7,0,6,0
10-03 19:54:57,3.015,1.005,47.739,48.241,0,657666048,369647616,141553664,2859429888,4426,1944,0,557056,0,43,482,835,1.980,1.410,1.220,0,1,0,0,0,16,7,0,5,0
10-03 19:54:58,2,1.500,49,46.500,1,657780736,369389568,141594624,2859528192,4090,1944,0,462848,0,27,380,721,1.980,1.410,1.220,0,1,0,0,0,16,7,0,5,0
10-03 19:54:59,1.523,0.508,48.731,49.239,0,657915904,369168384,141623296,2859581440,4896,1890,8192,438272,1,31,354,687,1.980,1.410,1.220,0,2,0,0,0,16,7,0,5,0
10-03 19:55:00,2,1,49,47,1,657993728,368975872,141635584,2859679744,5557,1782,0,311296,0,23,385,674,1.980,1.410,1.220,0,1,0,0,0,16,7,0,5,0
10-03 19:55:01,2.010,1.508,49.246,46.734,0.503,657993728,368787456,141680640,2859819008,3244,1944,53248,466944,1,34,379,752,1.980,1.410,1.220,0,1,0,0,0,16,7,0,5,0
10-03 19:55:02,2.525,1.010,48.485,47.475,0.505,658247680,368349184,141725696,2859929600,9577,1944,0,561152,0,35,529,837,1.910,1.400,1.220,0,1,0,0,0,16,7,0,5,0
10-03 19:55:03,1.523,0.508,46.193,51.269,0.508,658407424,368066560,141791232,2859986944,6415,1944,0,450560,0,40,458,851,1.910,1.400,1.220,0,1,0,0,0,16,7,0,5,0
10-03 19:55:04,25.373,19.900,11.443,42.786,0.498,658628608,367808512,141799424,2860011520,4082,1944,0,270336,0,34,538,578,1.910,1.400,1.220,1,5,0,0,0,16,7,0,5,0
10-03 19:55:05,22.613,28.643,0,48.241,0.503,658804736,367620096,141803520,2860019712,4207,1728,0,589824,0,90,719,595,1.910,1.400,1.220,1,3,2,0,0,16,7,0,5,0
10-03 19:55:06,28.713,23.267,0,47.525,0.495,658825216,367587328,141807616,2860023808,8168,1890,0,1654784,0,73,709,633,1.910,1.400,1.220,1,2,0,0,0,16,7,0,5,0
10-03 19:55:07,21.393,21.891,2.985,52.736,0.995,658640896,367718400,141832192,2860052480,5609,1998,0,208896,0,17,575,780,2.070,1.450,1.230,0,2,0,0,0,16,7,0,5,0
10-03 19:55:08,5.473,4.975,33.333,52.736,3.483,658735104,367562752,141877248,2860068864,6180,1836,0,303104,0,30,466,833,2.070,1.450,1.230,0,1,0,0,0,16,7,0,5,0
10-03 19:55:09,1.508,1.508,48.744,48.241,0,658898944,367304704,141918208,2860118016,4180,1878,0,8495104,0,43,321,643,2.070,1.450,1.230,0,2,0,0,0,16,7,0,5,0
10-03 19:55:10,8.040,8.543,32.663,50.754,0,658984960,367149056,141967360,2860138496,4344,1944,0,352256,0,34,390,777,2.070,1.450,1.230,0,1,0,0,0,16,7,0,5,0
10-03 19:55:11,10.553,9.045,37.186,42.714,0.503,659406848,366632960,142012416,2860163072,5201,1944,0,397312,0,36,484,842,2.070,1.450,1.230,0,2,0,0,0,16,7,0,5,0
10-03 19:55:12,2.451,1.471,29.902,64.706,1.471,659243008,366796800,142012416,2860163072,4621,1944,0,1015808,0,91,536,630,2.390,1.520,1.260,4,1,0,0,0,16,7,0,5,0
10-03 19:55:13,2.010,2.010,28.141,67.337,0.503,659501056,366477312,142049280,2860187648,3364,1944,0,1064960,0,91,510,935,2.390,1.520,1.260,0,1,0,0,0,16,7,0,5,0
10-03 19:55:14,11.111,7.071,47.980,33.838,0,659582976,366288896,142110720,2860228608,4258,1782,0,413696,0,42,541,1112,2.390,1.520,1.260,0,2,0,0,0,16,7,0,5,0
10-03 19:55:15,3.535,2.525,44.949,48.485,0.505,659886080,365879296,142176256,2860269568,7885,1890,0,405504,0,38,466,1142,2.390,1.520,1.260,0,1,2,0,0,16,7,0,5,0
10-03 19:55:16,6.500,3.500,46,43.500,0.500,660246528,365461504,142233600,2860269568,7760,1944,0,471040,0,37,490,1071,2.390,1.520,1.260,0,1,0,0,0,16,7,0,6,0
10-03 19:55:17,15.228,17.766,46.193,20.812,0,660373504,365166592,142303232,2860355584,5890,1944,0,466944,0,45,586,987,2.520,1.560,1.270,2,1,0,0,0,16,7,0,5,0
10-03 19:55:18,11.443,10.945,39.303,37.811,0.498,660430848,365010944,142385152,2860363776,5722,1944,0,921600,0,60,602,1062,2.520,1.560,1.270,0,1,0,0,0,16,7,0,5,0
10-03 19:55:19,5.528,3.015,46.734,44.221,0.503,660594688,364695552,142483456,2860412928,4575,1944,0,688128,0,54,460,1030,2.520,1.560,1.270,0,1,0,0,0,16,7,0,5,0
10-03 19:55:20,2,1,49.500,47.500,0,660901888,364343296,142557184,2860384256,4455,1944,0,618496,0,46,396,870,2.520,1.560,1.270,0,1,0,0,0,16,7,0,5,0
10-03 19:55:21,6.500,9,45,39,0.500,661049344,364122112,142602240,2860408832,3395,1944,0,528384,0,41,467,962,2.520,1.560,1.270,0,1,0,0,0,16,7,0,5,0
10-03 19:55:22,7.143,5.102,45.918,41.837,0,661315584,363839488,142680064,2860347392,4889,1944,0,602112,0,52,510,1019,2.480,1.570,1.280,0,1,0,0,0,16,7,0,5,0
10-03 19:55:23,7.035,4.523,45.226,42.714,0.503,661585920,363327488,142794752,2860470272,7494,1944,0,1478656,0,64,555,867,2.480,1.570,1.280,0,1,0,0,0,16,7,0,3,0
10-03 19:55:24,5.473,1.990,45.274,47.264,0,661966848,362823680,142868480,2860515328,4806,1986,0,659456,0,39,504,1465,2.480,1.570,1.280,0,1,0,0,0,16,7,0,3,0
10-03 19:55:25,7.500,4,43.500,44.500,0.500,662691840,362057728,142946304,2860474368,4979,1944,0,704512,0,52,536,1191,2.480,1.570,1.280,0,1,2,0,0,16,7,0,3,0
10-03 19:55:26,5.446,6.931,40.594,47.030,0,662712320,361897984,143024128,2860535808,9391,1944,0,536576,0,40,527,887,2.480,1.570,1.280,1,1,0,0,0,16,7,0,3,0
10-03 19:55:27,13.568,11.055,39.698,35.678,0,662949888,361615360,143101952,2860490752,5578,1944,0,720896,0,51,554,1102,2.440,1.580,1.280,1,1,0,0,0,16,7,0,3,0
10-03 19:55:28,6.030,2.513,46.231,44.724,0.503,662888448,361553920,143163392,2860552192,4685,2160,0,536576,0,36,463,1302,2.440,1.580,1.280,0,1,0,0,0,16,7,0,3,0
10-03 19:55:29,3.518,1.005,47.739,47.236,0.503,663040000,361201664,143233024,2860679168,4009,1944,0,618496,0,36,472,952,2.440,1.580,1.280,0,1,0,0,0,16,7,0,3,0
10-03 19:55:30,2.500,4,49,44,0.500,664317952,290861056,143261696,2927837184,3566,1728,0,9965568,0,24,394,687,2.440,1.580,1.280,0,1,0,0,0,16,7,0,3,0
10-03 19:55:31,2,0.500,49.500,48,0,664412160,290762752,143261696,2927841280,4178,1944,0,16777216,0,16,300,530,2.440,1.580,1.280,0,2,0,0,0,16,7,0,3,0
10-03 19:55:32,1.015,1.015,16.751,80.711,0.508,664338432,290828288,143261696,2927849472,4454,1944,0,29360128,0,28,397,1006,2.400,1.590,1.290,0,2,0,0,0,16,7,0,3,0
10-03 19:55:33,2.513,1.508,24.623,70.854,0.503,664293376,290512896,143314944,2928144384,4304,1944,0,13791232,0,48,465,1198,2.400,1.590,1.290,0,2,0,0,0,16,7,0,3,0
10-03 19:55:34,1.515,1.010,36.364,60.101,1.010,664387584,289906688,143355904,2928599040,4425,1944,0,2768896,0,37,397,1014,2.400,1.590,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:35,2.030,1.015,45.178,51.269,0.508,664453120,289718272,143413248,2928664576,5298,1728,0,2289664,0,45,403,760,2.400,1.590,1.290,0,1,2,0,0,16,7,0,3,0
10-03 19:55:36,3.015,0,47.739,49.246,0,664719360,289333248,143458304,2928734208,8397,2038,0,540672,0,36,446,767,2.400,1.590,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:37,2.030,0.508,43.655,53.299,0.508,664514560,289370112,143503360,2928857088,5655,1944,0,372736,0,26,403,706,2.370,1.590,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:38,1.980,0.990,47.525,49.010,0.495,664760320,289079296,143519744,2928885760,6754,1944,0,8388608,0,33,350,589,2.370,1.590,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:39,2.500,2.500,44,51,0,664748032,288972800,143560704,2928939008,6553,1944,0,606208,0,50,519,774,2.370,1.590,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:40,2.488,1.493,49.254,46.766,0,664944640,288579584,143622144,2929057792,4158,1728,0,413696,0,29,441,742,2.370,1.590,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:41,6.061,4.040,41.919,46.970,1.010,665116672,288296960,143708160,2929078272,5819,1836,0,528384,0,43,607,951,2.370,1.590,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:42,7.538,5.025,42.211,45.226,0,665227264,288038912,143769600,2929164288,4865,1836,0,405504,0,42,591,1031,2.260,1.580,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:43,8.416,3.960,46.040,40.099,1.485,665366528,287694848,143867904,2929266688,7641,1728,0,610304,0,49,643,1233,2.260,1.580,1.290,0,1,0,0,0,16,7,0,3,0
10-03 19:55:44,2.525,1.515,49.495,46.465,0,665497600,287436800,143904768,2929348608,4738,1944,0,745472,0,48,498,824,2.260,1.580,1.290,0,1,0,0,0,16,7,0,1,0
10-03 19:55:45,3.483,1.990,48.259,45.274,0.995,665792512,286994432,143982592,2929414144,3132,1728,0,544768,0,42,532,1049,2.260,1.580,1.290,0,1,2,0,0,16,7,0,1,0
10-03 19:55:46,3.465,1.485,47.525,46.535,0.990,665784320,286838784,144068608,2929487872,4728,1944,0,532480,0,44,544,1110,2.260,1.580,1.290,0,1,0,0,0,16,7,0,1,0
10-03 19:55:47,3.015,1.508,48.744,44.724,2.010,666079232,286310400,144138240,2929623040,4300,1944,0,671744,0,37,464,832,2.240,1.590,1.290,0,1,0,0,0,16,7,0,1,0
10-03 19:55:48,15.075,12.060,33.668,35.678,3.518,666107904,286281728,144216064,2929545216,4232,1890,0,507904,0,44,574,1050,2.240,1.590,1.290,0,1,0,0,0,16,7,0,1,0
10-03 19:55:49,5.970,5.473,38.308,49.751,0.498,666259456,285962240,144289792,2929635328,4991,1998,0,491520,0,44,484,939,2.240,1.590,1.290,0,1,0,0,0,16,7,0,1,0
10-03 19:55:50,5.473,4.975,43.284,46.269,0,666357760,285802496,144334848,2929651712,10059,2160,0,577536,0,41,598,1305,2.240,1.590,1.290,0,1,0,0,0,16,7,0,1,0
10-03 19:55:51,13.636,11.111,34.343,40.404,0.505,666447872,285741056,144379904,2929573888,4660,1944,0,475136,0,42,664,1233,2.240,1.590,1.290,0,1,0,0,0,16,7,0,1,0
10-03 19:55:52,3.015,1.508,48.744,46.734,0,666464256,285569024,144441344,2929651712,4091,1944,0,491520,0,34,543,1061,2.220,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:55:53,5.051,2.020,46.465,46.465,0,666697728,285143040,144494592,2929774592,6048,1944,0,540672,0,39,585,1165,2.220,1.600,1.300,1,1,0,0,0,16,7,0,1,0
10-03 19:55:54,8.040,9.045,43.719,38.693,0.503,666660864,285114368,144556032,2929778688,4819,1944,0,765952,0,54,610,1169,2.220,1.600,1.300,0,3,2,0,0,16,7,0,1,0
10-03 19:55:55,6.533,3.518,40.201,48.744,1.005,667193344,284532736,144637952,2929741824,3990,1944,0,716800,0,62,610,1172,2.220,1.600,1.300,0,1,2,0,0,16,7,0,1,0
10-03 19:55:56,16.500,15,35.500,31.500,1.500,667127808,284573696,144683008,2929717248,4163,1728,0,385024,0,32,603,1076,2.220,1.600,1.300,1,0,0,0,0,16,7,0,1,0
10-03 19:55:57,2.500,2,47.500,48,0,667000832,284577792,144719872,2929803264,3909,1944,0,483328,0,34,448,939,2.200,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:55:58,6.468,6.468,44.279,40.796,1.990,667226112,284286976,144809984,2929774592,4315,1944,0,573440,0,45,536,1057,2.200,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:55:59,10.448,7.463,32.836,48.259,0.995,667267072,284164096,144875520,2929790976,4706,1944,0,512000,0,40,496,923,2.200,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:00,6.931,4.950,45.545,41.089,1.485,667430912,283906048,144928768,2929827840,5826,1782,0,561152,0,37,543,1162,2.200,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:01,14,16,33.500,35.500,1,667475968,283877376,144990208,2929750016,4835,1944,0,528384,0,51,629,1026,2.200,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:02,1.990,0.995,38.806,56.219,1.990,667471872,283721728,145027072,2929872896,5599,1944,0,446464,0,31,438,849,2.100,1.590,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:03,12.563,13.065,39.196,33.668,1.508,667750400,283463680,145121280,2929754112,5463,1890,0,647168,0,55,761,1401,2.100,1.590,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:04,1.990,1.990,47.761,47.761,0.498,667664384,283213824,145207296,2929999872,5121,1890,0,712704,0,50,502,904,2.100,1.590,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:05,11.443,12.438,30.846,44.776,0.498,668098560,282787840,145313792,2929881088,3990,1998,0,585728,0,53,600,1328,2.100,1.590,1.300,0,1,2,0,0,16,7,0,1,0
10-03 19:56:06,2.041,1.531,38.776,56.633,1.020,667742208,282894336,145408000,2930032640,8040,1944,0,4616192,0,54,512,911,2.100,1.590,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:07,14.216,11.275,31.373,43.137,0,668008448,282636288,145473536,2929958912,6634,1728,0,4784128,0,55,705,1616,2.100,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:08,8.500,6,42.500,41.500,1.500,667951104,282624000,145534976,2929946624,3790,1944,0,794624,0,51,577,1270,2.100,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:09,3.518,1.508,43.216,50.251,1.508,668172288,282337280,145571840,2929971200,4621,1986,0,712704,0,58,482,858,2.100,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:10,14.573,10.050,39.196,36.181,0,668295168,281989120,145711104,2930049024,4350,1728,0,1224704,0,88,719,1448,2.100,1.600,1.300,1,0,0,0,0,16,7,0,1,0
10-03 19:56:11,14.141,13.131,46.465,25.253,1.010,668499968,281640960,145817600,2930073600,4834,1944,0,1658880,0,121,834,1647,2.100,1.600,1.300,0,1,0,0,0,16,7,0,1,0
10-03 19:56:12,18.500,13,37,31,0.500,668741632,281288704,145965056,2930032640,4306,1944,0,1511424,0,121,821,1876,2.090,1.610,1.310,2,0,0,0,0,16,7,0,1,0
10-03 19:56:13,28.643,21.608,19.598,29.648,0.503,669315072,280023040,146010112,2930671616,6288,1566,0,630784,0,33,698,1330,2.090,1.610,1.310,0,1,0,0,0,16,7,0,1,0
10-03 19:56:14,9.548,10.050,39.698,40.201,0.503,669495296,279830528,146087936,2930601984,6282,2106,0,675840,0,53,552,1039,2.090,1.610,1.310,1,1,0,0,0,16,7,0,1,0
10-03 19:56:15,19.802,20.297,37.624,21.287,0.990,669388800,279904256,146137088,2930585600,5455,1944,0,851968,0,58,668,857,2.090,1.610,1.310,0,1,2,0,0,16,7,0,1,0
10-03 19:56:16,6.599,4.061,42.640,46.701,0,669573120,279638016,146227200,2930573312,4722,1944,0,770048,0,54,682,1262,2.090,1.610,1.310,0,1,0,0,0,16,7,0,2,0
10-03 19:56:17,13.366,7.426,36.139,42.574,0.495,669470720,279560192,146284544,2930671616,3438,1944,0,503808,0,42,441,1078,2.080,1.610,1.310,2,0,0,0,0,16,7,0,1,0
10-03 19:56:18,8.040,7.035,37.186,46.231,1.508,669872128,279080960,146345984,2930688000,4349,1944,0,512000,0,42,508,1261,2.080,1.610,1.310,0,1,0,0,0,16,7,0,1,0
10-03 19:56:19,15.657,15.152,26.768,42.424,0,669786112,279019520,146403328,2930774016,6552,1944,0,663552,0,45,671,1006,2.080,1.610,1.310,0,1,0,0,0,16,7,0,1,0
