"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 11:24:06 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 11:24:06,12.931,3.744,53.866,27.710,1.748,481894400,639410176,142368768,2637725696,0,0,126594.087,2282157.591,5.696,26.782,636.487,1043.940,1.740,1.480,1.420,2,1,18.535,0,0,14,3,0,4,0
20-02 11:24:07,20.792,37.624,23.267,16.832,1.485,482164736,637960192,142385152,2638708736,6841,3240,933888,143360,9,12,1487,3555,1.740,1.480,1.420,2,0,370,0,0,14,3,0,4,0
20-02 11:24:08,25.980,27.941,36.275,0,9.804,481755136,638238720,142385152,2638864384,5985,3240,0,16384,0,4,1647,5304,1.740,1.480,1.420,1,0,227,0,0,14,3,0,4,0
20-02 11:24:09,25.888,27.919,43.147,0,3.046,612794368,506789888,142385152,2766843904,6053,3024,0,4096,0,1,2590,8296,1.740,1.480,1.420,0,0,108,0,0,16,3,0,4,0
20-02 11:24:10,12.871,27.228,52.970,0,6.931,613801984,505745408,142385152,2766864384,7711,3240,0,0,0,0,1295,2802,1.740,1.480,1.420,1,0,267,0,0,16,5,0,6,0
20-02 11:24:11,38.614,7.426,45.545,3.960,4.455,635883520,483438592,142385152,2767077376,5153,3132,159744,0,6,0,869,1298,1.680,1.470,1.420,1,0,28,0,0,16,5,0,6,0
20-02 11:24:12,34.653,4.455,45.050,14.356,1.485,657018880,461312000,142393344,2767921152,5967,3240,724992,303104,78,2,751,1037,1.680,1.470,1.420,1,0,0,0,0,16,5,0,6,0
20-02 11:24:13,45,3.500,48,3,0.500,680697856,436363264,142393344,2769031168,5494,3240,675840,0,48,0,687,890,1.680,1.470,1.420,1,0,0,0,0,16,5,0,6,0
20-02 11:24:14,26.866,8.458,38.308,26.368,0,689913856,426078208,142483456,2769887232,6606,3240,102400,2207744,8,101,989,1539,1.680,1.470,1.420,0,1,0,0,0,16,7,0,6,0
20-02 11:24:15,9.950,6.468,43.284,38.308,1.990,699867136,415604736,142651392,2770223104,6891,2916,0,1511424,0,105,1034,1809,1.680,1.470,1.420,0,1,0,0,0,16,7,0,6,0
20-02 11:24:16,1.515,1.515,49.495,46.970,0.505,700166144,415023104,142741504,2770386944,7289,3240,0,782336,0,48,645,1104,1.710,1.480,1.420,0,1,0,0,0,16,7,0,6,0
20-02 11:24:17,2.513,2.010,46.734,45.729,3.015,700723200,414416896,142815232,2770362368,10329,2916,0,561152,0,44,659,1092,1.710,1.480,1.420,0,1,2,0,0,16,7,0,6,0
20-02 11:24:18,1.990,3.483,46.269,43.781,4.478,700940288,413663232,142942208,2770743296,11865,2916,0,1155072,0,79,735,1111,1.710,1.480,1.420,1,1,0,0,0,16,7,0,6,0
20-02 11:24:19,3.865,1.449,42.512,42.995,9.179,701079552,413147136,143028224,2771025920,6377,3240,0,2191360,0,101,631,953,1.710,1.480,1.420,2,3,0,0,0,16,7,0,6,0
20-02 11:24:20,3.483,2.488,44.776,41.791,7.463,701329408,412610560,143142912,2771197952,6387,2592,0,2375680,0,112,740,1121,1.710,1.480,1.420,0,1,1,0,0,16,7,0,6,0
20-02 11:24:21,8.500,4.500,39,44,4,701972480,411754496,143278080,2771275776,6520,3240,0,917504,0,93,741,1531,1.730,1.490,1.430,0,1,0,0,0,16,7,0,6,0
20-02 11:24:22,8.213,7.246,40.580,37.198,6.763,702386176,410992640,143486976,2771410944,8103,2916,0,1097728,0,107,752,1729,1.730,1.490,1.430,2,0,0,0,0,16,7,0,6,0
20-02 11:24:23,9.091,10.606,39.899,34.343,6.061,702836736,410329088,143679488,2771431424,7185,2916,0,1028096,0,96,870,1593,1.730,1.490,1.430,0,1,0,0,0,16,7,0,6,0
20-02 11:24:24,6.897,9.852,41.872,36.453,4.926,703213568,409661440,143880192,2771517440,6601,2916,0,1368064,0,115,883,1623,1.730,1.490,1.430,1,0,0,0,0,16,7,0,6,0
20-02 11:24:25,7.071,5.556,40.909,45.455,1.010,703676416,408969216,144003072,2771599360,9772,2916,0,1544192,0,103,774,1533,1.730,1.490,1.430,1,1,0,0,0,16,7,0,6,0
20-02 11:24:26,5.051,3.030,44.444,46.465,1.010,704192512,408334336,144121856,2771599360,10564,3282,0,1077248,0,89,683,1345,1.750,1.500,1.430,0,1,0,0,0,16,7,0,6,0
20-02 11:24:27,8.333,5.882,42.157,40.686,2.941,704872448,407494656,144211968,2771652608,7132,2916,0,856064,0,56,684,1651,1.750,1.500,1.430,0,2,2,0,0,16,7,0,6,0
20-02 11:24:28,4.061,4.569,46.701,41.624,3.046,705302528,406761472,144355328,2771812352,6306,2916,40960,1273856,1,90,791,1542,1.750,1.500,1.430,1,1,0,0,0,16,7,0,6,0
20-02 11:24:29,12,8.500,43,32,4.500,705454080,406605824,144441344,2771730432,7207,3240,0,757760,0,54,783,1434,1.750,1.500,1.430,1,0,0,0,0,16,7,0,6,0
20-02 11:24:30,3.535,5.051,45.455,42.929,3.030,706891776,336207872,144494592,2838896640,8838,2916,0,13086720,0,58,732,1281,1.750,1.500,1.430,0,1,0,0,0,16,7,0,5,0
