"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Mar 2020 04:17:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
04-03 04:17:32,17.435,4.921,55.209,21.040,1.395,472100864,613625856,145338368,2670026752,0,0,186884.589,3285922.895,8.515,37.005,786.133,1574.120,1.500,1.480,1.290,4,0,25.820,0,0,14,3,0,5,0
04-03 04:17:33,21.212,39.394,37.879,1.010,0.505,472268800,612659200,145342464,2670555136,4783,2106,233472,106496,3,11,1478,4082,1.500,1.480,1.290,2,0,431,0,0,14,3,0,5,0
04-03 04:17:34,29.082,32.143,38.776,0,0,473378816,611508224,145342464,2670673920,5620,1944,0,24576,0,6,1670,4713,1.500,1.480,1.290,2,0,297,0,0,14,3,0,5,0
04-03 04:17:35,25.126,19.095,55.276,0,0.503,603926528,480579584,145342464,2798624768,4319,1782,0,0,0,0,2269,6771,1.380,1.460,1.290,0,0,79,0,0,16,3,0,5,0
04-03 04:17:36,13.198,25.381,59.391,2.030,0,604672000,479608832,145342464,2798850048,3934,2106,81920,0,1,0,1335,3128,1.380,1.460,1.290,1,0,293,0,0,16,5,0,8,0
04-03 04:17:37,40.299,4.975,47.761,5.970,0.995,628113408,455397376,145346560,2799558656,4838,1728,688128,0,48,0,682,812,1.380,1.460,1.290,0,1,3,0,0,16,5,0,8,0
04-03 04:17:38,39.409,4.433,43.842,9.360,2.956,647831552,435113984,145346560,2800046080,6485,1944,397312,319488,43,2,585,848,1.380,1.460,1.290,1,0,2,0,0,16,5,0,8,0
04-03 04:17:39,27.586,3.448,45.320,19.704,3.941,662298624,419684352,145354752,2800902144,5708,1944,589824,0,42,0,561,747,1.380,1.460,1.290,1,0,0,0,0,16,5,0,8,0
04-03 04:17:40,38.191,7.538,40.704,13.065,0.503,680697856,400007168,145469440,2801840128,6977,1728,188416,0,14,0,608,1155,1.350,1.450,1.280,2,0,0,0,0,16,7,0,8,0
04-03 04:17:41,13.500,6,40,38.500,2,691044352,389107712,145596416,2802253824,6130,1944,0,2138112,0,85,720,1486,1.350,1.450,1.280,0,1,0,0,0,16,7,0,8,0
04-03 04:17:42,2.985,2.488,47.761,45.771,0.995,691089408,388698112,145694720,2802515968,5651,2038,0,999424,0,73,655,1062,1.350,1.450,1.280,0,1,0,0,0,16,7,0,8,0
04-03 04:17:43,3.015,1.508,49.246,45.729,0.503,691453952,387940352,145838080,2802741248,4017,1728,0,1114112,0,80,700,1189,1.350,1.450,1.280,0,1,0,0,0,16,7,0,8,0
04-03 04:17:44,3.483,1.493,46.766,47.761,0.498,691830784,387018752,146006016,2803113984,10258,1944,0,1257472,0,88,590,1119,1.350,1.450,1.280,0,1,0,0,0,16,7,0,8,0
04-03 04:17:45,3,1.500,48,47.500,0,692252672,386138112,146153472,2803400704,5679,1944,0,1310720,0,93,630,1201,1.400,1.460,1.290,0,1,0,0,0,16,7,0,8,0
04-03 04:17:46,8.458,9.453,42.786,38.806,0.498,692826112,385286144,146309120,2803519488,5633,1728,0,1114112,0,115,776,1779,1.400,1.460,1.290,1,1,0,0,0,16,7,0,8,0
04-03 04:17:47,13,7.500,40,39.500,0,693383168,384512000,146472960,2803564544,4312,1944,0,921600,0,89,652,1485,1.400,1.460,1.290,1,1,0,0,0,16,7,0,8,0
04-03 04:17:48,6.599,8.122,43.655,40.102,1.523,694063104,383451136,146690048,2803707904,6643,1944,0,1277952,0,108,788,1695,1.400,1.460,1.290,0,1,2,0,0,16,7,0,8,0
04-03 04:17:49,5.941,4.950,45.545,42.079,1.485,694726656,382590976,146935808,2803658752,5462,1944,0,1409024,0,119,785,1638,1.400,1.460,1.290,0,1,0,0,0,16,7,0,8,0
04-03 04:17:50,10.448,8.955,48.259,31.343,0.995,695029760,381988864,147152896,2803740672,4278,1728,0,1441792,0,118,649,1443,1.450,1.470,1.290,0,1,0,0,0,16,7,0,8,0
04-03 04:17:51,8.122,5.584,45.178,40.102,1.015,695955456,380747776,147329024,2803879936,6073,1944,53248,1351680,1,108,889,2009,1.450,1.470,1.290,2,1,0,0,0,16,7,0,8,0
04-03 04:17:52,11.616,8.081,30.303,49.495,0.505,696172544,380403712,147410944,2803924992,5443,1890,0,3608576,0,135,793,1240,1.450,1.470,1.290,0,1,0,0,0,16,7,0,8,0
04-03 04:17:53,2.500,0,48,49.500,0,696340480,380305408,147410944,2803855360,4060,1998,0,8192,0,2,307,574,1.450,1.470,1.290,0,2,0,0,0,16,7,0,8,0
04-03 04:17:54,8.586,5.051,43.434,41.919,1.010,696438784,380084224,147496960,2803892224,5651,1782,0,983040,0,73,655,1484,1.450,1.470,1.290,0,1,0,0,0,16,7,0,8,0
04-03 04:17:55,3.980,4.478,47.761,43.284,0.498,697589760,310030336,147582976,2871164928,5150,2106,0,39792640,0,83,464,1015,1.410,1.460,1.290,0,1,0,0,0,16,7,0,8,0
04-03 04:17:56,1.010,2.020,48.485,48.485,0,697901056,309551104,147636224,2871275520,9064,2106,0,28532736,0,58,432,806,1.410,1.460,1.290,0,1,0,0,0,16,7,0,8,0
04-03 04:17:57,3.030,1.010,47.980,47.980,0,698314752,308867072,147746816,2871406592,5213,1998,0,1990656,0,101,591,1036,1.410,1.460,1.290,0,2,0,0,0,16,7,0,8,0
04-03 04:17:58,2,1.500,20.500,75.500,0.500,698417152,308678656,147750912,2871484416,6038,1944,0,864256,0,72,499,727,1.410,1.460,1.290,0,1,2,0,0,16,7,0,8,0
04-03 04:17:59,2.041,0.510,43.878,53.061,0.510,698224640,308572160,147886080,2871644160,7526,1944,0,782336,0,57,564,1053,1.410,1.460,1.290,0,1,0,0,0,16,7,0,7,0
04-03 04:18:00,7.463,6.965,43.781,41.791,0,698716160,307773440,148062208,2871767040,4588,1944,0,1425408,0,117,820,1753,1.540,1.490,1.300,1,0,0,0,0,16,7,0,7,0
04-03 04:18:01,4.433,2.956,44.828,47.291,0.493,698966016,307126272,148164608,2872037376,3980,1944,0,1069056,0,71,538,1131,1.540,1.490,1.300,0,1,0,0,0,16,7,0,7,0
04-03 04:18:02,5.051,1.515,47.475,45.455,0.505,699416576,306290688,148299776,2872262656,5544,1944,0,1302528,0,84,661,1328,1.540,1.490,1.300,0,1,0,0,0,16,7,0,7,0
04-03 04:18:03,15.228,10.660,32.995,41.117,0,699531264,306102272,148418560,2872217600,4265,1836,0,1286144,0,101,675,1219,1.540,1.490,1.300,1,2,0,0,0,16,7,0,7,0
04-03 04:18:04,27.861,23.881,0,47.761,0.498,699629568,305938432,148422656,2872274944,4607,2052,0,2449408,0,156,827,576,1.540,1.490,1.300,1,1,0,0,0,16,7,0,7,0
04-03 04:18:05,17,15.500,24,43.500,0,699723776,305815552,148561920,2872156160,2876,1944,0,1499136,0,132,821,1588,1.580,1.500,1.300,0,1,0,0,0,16,7,0,7,0
04-03 04:18:06,9.804,3.431,44.118,42.157,0.490,700342272,304787456,148705280,2872414208,6216,2160,0,1511424,0,108,781,1860,1.580,1.500,1.300,0,1,0,0,0,16,7,0,7,0
04-03 04:18:07,11.616,9.596,38.384,40.404,0,700506112,304537600,148807680,2872389632,7390,1944,0,1622016,0,123,882,1731,1.580,1.500,1.300,0,1,0,0,0,16,7,0,7,0
04-03 04:18:08,8.416,5.941,45.050,39.109,1.485,700796928,303964160,148914176,2872561664,6845,1944,0,1167360,0,82,650,1252,1.580,1.500,1.300,0,1,2,0,0,16,7,0,7,0
04-03 04:18:09,9.045,8.040,44.221,38.693,0,700887040,303902720,148959232,2872483840,5056,1944,0,864256,0,60,640,1335,1.580,1.500,1.300,0,1,0,0,0,16,7,0,7,0
04-03 04:18:10,15.920,12.935,38.308,31.841,0.995,700948480,303775744,149012480,2872496128,7969,1890,0,1089536,0,84,745,1061,1.770,1.540,1.320,1,1,0,0,0,16,7,0,7,0
04-03 04:18:11,5.500,7,45,41,1.500,700899328,303587328,149094400,2872647680,3984,1998,0,872448,0,63,605,1072,1.770,1.540,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:12,1.015,0.508,27.919,70.558,0,701050880,303521792,149094400,2872561664,4550,1944,0,69632,0,2,333,573,1.770,1.540,1.320,0,2,0,0,0,16,7,0,7,0
04-03 04:18:13,4.455,0.990,39.109,52.475,2.970,701079552,303190016,149147648,2872807424,4009,1944,0,958464,0,53,532,1101,1.770,1.540,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:14,6.500,5.500,41.500,41.500,5,701304832,302874624,149225472,2872795136,3139,1944,0,1286144,0,101,816,1558,1.770,1.540,1.320,1,1,0,0,0,16,7,0,7,0
04-03 04:18:15,13.500,7,41,35.500,3,701706240,302215168,149372928,2872881152,4749,1944,0,2416640,0,120,1150,2472,1.790,1.550,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:16,10.500,7.500,37.500,42.500,2,701882368,301805568,149565440,2872909824,6202,1728,0,1691648,0,122,924,1870,1.790,1.550,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:17,12.871,12.376,41.089,32.178,1.485,702173184,301363200,149741568,2872881152,4585,1944,0,1605632,0,122,935,1718,1.790,1.550,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:18,10.101,4.040,46.465,37.879,1.515,702488576,300883968,149848064,2872930304,5137,1944,0,917504,0,64,679,1117,1.790,1.550,1.320,1,1,2,0,0,16,7,0,7,0
04-03 04:18:19,35.644,25.248,28.713,8.911,1.485,702795776,300093440,149893120,2873360384,4495,1944,0,585728,0,39,905,1921,1.790,1.550,1.320,1,1,0,0,0,16,7,0,7,0
04-03 04:18:20,17.588,12.060,47.236,23.116,0,703111168,299581440,149954560,2873487360,5594,1728,0,888832,0,63,700,1023,1.730,1.540,1.320,1,1,0,0,0,16,7,0,7,0
04-03 04:18:21,19.500,15,47,18,0.500,703176704,299520000,149995520,2873442304,4663,1944,0,770048,0,56,709,958,1.730,1.540,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:22,7.500,6,45.500,40.500,0.500,703246336,299278336,150077440,2873511936,5573,1728,0,868352,0,64,854,1386,1.730,1.540,1.320,1,1,0,0,0,16,7,0,7,0
04-03 04:18:23,7.921,5.941,42.574,42.574,0.990,703389696,298995712,150142976,2873581568,5229,1944,0,843776,0,61,752,1175,1.730,1.540,1.320,0,2,0,0,0,16,7,0,7,0
04-03 04:18:24,4.020,6.533,47.236,40.201,2.010,703414272,298930176,150179840,2873585664,5289,1944,0,585728,0,44,584,906,1.730,1.540,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:25,7.426,4.455,47.030,40.594,0.495,703569920,298553344,150278144,2873700352,3700,1944,0,1048576,0,85,776,1215,1.670,1.530,1.320,0,1,0,0,0,16,7,0,7,0
04-03 04:18:26,16.337,13.366,47.525,22.277,0.495,703533056,298491904,150347776,2873724928,4597,1728,0,778240,0,68,735,1039,1.670,1.530,1.320,2,0,0,0,0,16,7,0,7,0
04-03 04:18:27,5.528,2.513,46.734,43.719,1.508,703746048,298139648,150429696,2873774080,4838,1944,0,847872,0,56,756,1294,1.670,1.530,1.320,0,1,0,0,0,16,7,0,4,0
04-03 04:18:28,6.061,2.525,47.475,43.939,0,704081920,297680896,150487040,2873819136,4203,1986,0,851968,0,61,785,1457,1.670,1.530,1.320,1,1,2,0,0,16,7,0,5,0
04-03 04:18:29,10.101,7.576,47.475,34.848,0,704159744,297455616,150511616,2873937920,4663,1944,0,479232,0,31,578,869,1.670,1.530,1.320,0,1,0,0,0,16,7,0,4,0
04-03 04:18:30,11,12.500,47.500,28.500,0.500,704217088,297267200,150581248,2873995264,3632,1944,0,831488,0,54,629,960,1.700,1.540,1.320,0,1,0,0,0,16,7,0,4,0
04-03 04:18:31,13,5,45,37,0,704442368,296886272,150663168,2874068992,11488,1986,0,966656,0,60,944,1390,1.700,1.540,1.320,0,1,0,0,0,16,7,0,4,0
04-03 04:18:32,2.041,0.510,48.980,48.469,0,704499712,296697856,150728704,2874130432,4704,1890,0,733184,0,45,528,880,1.700,1.540,1.320,0,1,0,0,0,16,7,0,4,0
04-03 04:18:33,4.975,4.975,47.761,41.791,0.498,704729088,296161280,150749184,2874380288,4244,1998,0,704512,0,36,553,936,1.700,1.540,1.320,1,1,0,0,0,16,7,0,4,0
04-03 04:18:34,18.782,15.228,47.208,18.782,0,704573440,296292352,150810624,2874343424,5602,1944,0,778240,0,49,745,1019,1.700,1.540,1.320,0,1,0,0,0,16,7,0,4,0
