"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","16 Dec 2019 23:17:33 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
16-12 23:17:33,16.182,4.459,59.160,19.358,0.842,475557888,474988544,108044288,2834288640,0,0,181235.960,3169697.122,10.179,34.819,778.231,1344.665,1.410,1.130,1.090,2,0,22.770,0,0,13,3,0,4,0
16-12 23:17:34,18.878,40.816,38.776,1.020,0.510,472150016,477929472,108056576,2834522112,8001,2700,0,733184,0,34,1873,4146,1.410,1.130,1.090,4,0,398,0,0,13,3,0,4,0
16-12 23:17:35,23,36,39,2,0,471420928,478371840,108056576,2834882560,4205,2430,0,1327104,0,23,2471,6599,1.410,1.130,1.090,2,0,251,0,0,13,3,0,4,0
16-12 23:17:36,30.256,32.821,36.410,0,0.513,471531520,478105600,108056576,2835095552,4014,2700,0,16384,0,4,2729,5861,1.380,1.130,1.090,2,0,215,0,0,13,3,0,4,0
16-12 23:17:37,8.543,10.050,79.397,0,2.010,601432064,347869184,108056576,2962952192,6996,2742,0,0,0,0,1485,3330,1.380,1.130,1.090,0,0,19,0,0,15,3,0,4,0
16-12 23:17:38,20.197,28.079,45.813,0,5.911,609566720,339611648,108068864,2963054592,5630,2430,0,0,0,0,1478,3307,1.380,1.130,1.090,1,0,295,0,0,15,5,0,6,0
16-12 23:17:39,37.879,5.051,43.939,13.131,0,627642368,320536576,108191744,2963918848,5199,2700,925696,339968,94,3,769,1085,1.380,1.130,1.090,1,1,0,0,0,15,5,0,6,0
16-12 23:17:40,11.881,2.970,46.535,37.129,1.485,636764160,310915072,108367872,2964234240,5176,2430,385024,34095104,59,38,536,915,1.380,1.130,1.090,2,0,0,0,0,15,5,0,6,0
16-12 23:17:41,45.455,3.535,47.475,2.525,1.010,655613952,290947072,108392448,2965213184,5809,2700,663552,0,53,0,713,1048,1.350,1.130,1.090,2,0,2,0,0,15,5,0,6,0
16-12 23:17:42,41.951,11.220,40,2.927,3.902,679333888,265424896,108527616,2966564864,7121,2430,507904,0,28,0,885,1258,1.350,1.130,1.090,3,0,0,0,0,15,7,0,6,0
16-12 23:17:43,12.376,10.396,34.653,31.683,10.891,689553408,254558208,108728320,2966921216,5605,2430,0,2519040,0,80,935,1508,1.350,1.130,1.090,0,1,0,0,0,15,7,0,6,0
16-12 23:17:44,3.980,3.483,47.264,43.284,1.990,689815552,253726720,108994560,2967207936,5038,2700,0,1458176,0,107,851,1316,1.350,1.130,1.090,0,1,0,0,0,15,7,0,6,0
16-12 23:17:45,2.513,2.513,45.226,46.231,3.518,690692096,252338176,109207552,2967482368,5519,2430,0,2404352,0,107,820,1163,1.350,1.130,1.090,1,2,0,0,0,15,7,0,6,0
16-12 23:17:46,1.005,1.005,13.568,84.422,0,690585600,252436480,109211648,2967486464,5903,2700,0,499712,0,79,458,532,1.560,1.170,1.110,1,5,0,0,0,15,7,0,6,0
16-12 23:17:47,1.010,1.515,0.505,96.465,0.505,690651136,252354560,109215744,2967498752,4677,2430,0,1323008,0,97,360,553,1.560,1.170,1.110,0,2,0,0,0,15,7,0,6,0
16-12 23:17:48,1.523,0.508,0,97.970,0,690483200,252518400,109215744,2967502848,4749,2700,0,2355200,0,64,395,539,1.560,1.170,1.110,0,3,0,0,0,15,7,0,6,0
16-12 23:17:49,2,1,5.500,91,0.500,690655232,251691008,109223936,2968145920,7332,2430,0,1609728,0,146,583,782,1.560,1.170,1.110,0,1,0,0,0,15,7,0,6,0
16-12 23:17:50,2,1.500,41.500,54,1,690589696,251662336,109293568,2968170496,6147,2700,0,1032192,0,42,546,886,1.560,1.170,1.110,0,1,0,0,0,15,7,0,6,0
16-12 23:17:51,1.515,1.515,48.485,47.980,0.505,690798592,251183104,109387776,2968334336,5519,2430,0,1937408,0,68,576,1036,1.520,1.170,1.100,0,1,2,0,0,15,7,0,6,0
16-12 23:17:52,2.020,1.515,48.485,47.475,0.505,690847744,250875904,109494272,2968453120,7548,2742,0,663552,0,47,549,864,1.520,1.170,1.100,0,1,0,0,0,15,7,0,6,0
16-12 23:17:53,4.020,4.523,44.221,46.734,0.503,691372032,249905152,109727744,2968637440,7026,2430,0,1175552,0,99,840,1300,1.520,1.170,1.100,0,1,0,0,0,15,7,0,6,0
16-12 23:17:54,7.071,6.566,39.394,46.465,0.505,693092352,247873536,109940736,2968727552,5289,2700,0,2015232,0,99,850,1360,1.520,1.170,1.100,0,1,0,0,0,15,7,0,6,0
16-12 23:17:55,3.553,4.061,50.254,41.624,0.508,692404224,248463360,109993984,2968760320,5917,2484,0,1961984,0,35,507,839,1.520,1.170,1.100,1,1,0,0,0,15,7,0,6,0
16-12 23:17:56,9.596,9.596,37.374,42.929,0.505,692645888,247926784,110239744,2968801280,7659,2646,0,978944,0,97,887,1465,1.470,1.170,1.100,1,1,0,0,0,15,7,0,6,0
16-12 23:17:57,12.183,12.183,29.442,45.178,1.015,693166080,247005184,110575616,2968858624,6423,2700,0,1462272,0,128,1045,1845,1.470,1.170,1.100,2,0,0,0,0,15,7,0,6,0
16-12 23:17:58,8.586,10.606,35.354,45.455,0,693575680,246247424,110919680,2968854528,6456,2742,0,1769472,0,146,1094,1958,1.470,1.170,1.100,1,0,0,0,0,15,7,0,6,0
16-12 23:17:59,11.616,11.616,30.808,45.960,0,694210560,245354496,111149056,2968879104,5136,2700,0,1155072,0,101,912,1421,1.470,1.170,1.100,1,1,0,0,0,15,7,0,6,0
16-12 23:18:00,7.500,3,36,53,0.500,694714368,244690944,111271936,2968903680,5855,2700,0,901120,0,58,846,1573,1.470,1.170,1.100,1,1,0,0,0,15,7,0,6,0
16-12 23:18:01,10.553,11.558,33.166,44.724,0,695050240,244051968,111484928,2968993792,5875,2700,0,1404928,0,94,891,1618,1.600,1.200,1.110,0,1,2,0,0,15,7,0,6,0
16-12 23:18:02,8.586,5.051,44.444,41.414,0.505,695328768,243531776,111620096,2969071616,5736,2430,0,1265664,0,82,948,1567,1.600,1.200,1.110,0,1,0,0,0,15,7,0,6,0
16-12 23:18:03,3.500,5,44,47,0.500,696508416,173228032,111714304,3036229632,6182,2700,0,18825216,0,57,559,872,1.600,1.200,1.110,0,1,0,0,0,15,7,0,6,0
16-12 23:18:04,3.015,1.508,48.241,46.734,0.503,696479744,172879872,111874048,3036426240,7765,2700,0,50110464,0,117,660,1088,1.600,1.200,1.110,0,1,0,0,0,15,7,0,6,0
16-12 23:18:05,3.518,2.010,37.688,55.779,1.005,697106432,171884544,112021504,3036635136,6159,2430,0,2514944,0,116,715,1015,1.600,1.200,1.110,0,1,0,0,0,15,7,0,6,0
16-12 23:18:06,3.535,4.545,42.929,44.949,4.040,697151488,171474944,112181248,3036831744,4516,2700,0,1122304,0,86,741,1204,1.550,1.190,1.110,0,1,0,0,0,15,7,0,6,0
16-12 23:18:07,6.701,5.670,45.876,40.206,1.546,697929728,170049536,112500736,3037118464,5425,2430,0,1953792,0,146,990,1750,1.550,1.190,1.110,0,1,0,0,0,15,7,0,5,0
16-12 23:18:08,7.576,5.556,38.384,45.960,2.525,698269696,169353216,112738304,3037224960,4894,2430,0,1277952,0,104,820,1338,1.550,1.190,1.110,0,1,0,0,0,15,7,0,5,0
16-12 23:18:09,13.659,12.683,32.683,28.780,12.195,698638336,168779776,112967680,3037188096,5816,2700,0,1527808,0,123,1009,1571,1.550,1.190,1.110,2,1,0,0,0,15,7,0,5,0
16-12 23:18:10,7.692,4.615,44.103,42.051,1.538,698851328,168116224,113192960,3037401088,6044,2794,0,1429504,0,101,1058,1599,1.550,1.190,1.110,1,1,0,0,0,15,7,0,5,0
16-12 23:18:11,8.458,8.458,34.826,45.771,2.488,699318272,167477248,113401856,3037356032,5129,2430,0,1445888,0,100,903,1472,1.580,1.210,1.120,0,2,2,0,0,15,7,0,5,0
16-12 23:18:12,12.060,5.528,38.191,40.704,3.518,699400192,167092224,113590272,3037458432,4430,2430,0,1130496,0,86,817,1260,1.580,1.210,1.120,0,1,0,0,0,15,7,0,5,0
16-12 23:18:13,7.071,3.535,44.949,43.939,0.505,699965440,166232064,113844224,3037491200,5848,2700,0,1626112,0,118,841,1660,1.580,1.210,1.120,1,0,0,0,0,15,7,0,5,0
16-12 23:18:14,6.500,3.500,42.500,46.500,1,699830272,166076416,114065408,3037552640,4514,2430,0,1204224,0,106,827,1417,1.580,1.210,1.120,0,1,0,0,0,15,7,0,5,0
16-12 23:18:15,3.518,1.005,48.744,46.734,0,700239872,165560320,114147328,3037573120,5394,2700,0,1548288,0,84,508,943,1.580,1.210,1.120,0,1,0,0,0,15,7,0,5,0
16-12 23:18:16,8.122,9.645,38.579,40.102,3.553,700317696,165040128,114393088,3037745152,7664,2214,0,1798144,0,125,879,1608,1.620,1.220,1.120,2,0,0,0,0,15,7,0,5,0
16-12 23:18:17,18.137,10.784,41.667,25.980,3.431,700682240,164417536,114647040,3037720576,6513,2646,0,1781760,0,118,1186,2637,1.620,1.220,1.120,3,0,0,0,0,15,7,0,5,0
