"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 16:38:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 16:38:00,13.107,3.805,54.389,26.539,2.161,472072192,614084608,143777792,2672427008,0,0,136794.353,2366056.185,6.173,28.098,637.382,1079.688,1.600,1.470,1.350,3,1,19.851,0,0,14,3,0,4,0
21-02 16:38:01,15.111,24,15.111,21.778,24,471453696,614297600,143781888,2672553984,6347,1026,155648,2064384,3,60,1223,2541,1.880,1.530,1.370,1,0,294,0,0,14,3,0,4,0
21-02 16:38:02,21.078,27.941,38.725,0,12.255,470482944,615022592,143781888,2672734208,6300,1026,0,16384,0,4,1310,4120,1.880,1.530,1.370,2,0,212,0,0,14,3,0,4,0
21-02 16:38:03,26.368,29.851,38.806,0,4.975,471900160,613560320,143781888,2672807936,3392,1026,0,12288,0,3,2391,5146,1.880,1.530,1.370,1,0,203,0,0,14,3,0,4,0
21-02 16:38:04,20,32.308,46.154,0,1.538,608661504,476389376,143785984,2800799744,6284,1080,0,4096,0,1,1878,4631,1.880,1.530,1.370,1,0,315,0,0,16,5,0,6,0
21-02 16:38:05,40.404,4.040,47.980,7.071,0.505,630403072,454377472,143785984,2800984064,7656,1080,57344,0,4,0,574,687,1.880,1.530,1.370,1,2,0,0,0,16,5,0,6,0
21-02 16:38:06,33,3.500,47,15,1.500,646045696,438538240,143790080,2801090560,4193,972,69632,8638464,7,21,519,678,1.890,1.540,1.370,1,0,0,0,0,16,5,0,5,0
21-02 16:38:07,37.129,3.960,46.535,11.386,0.990,670097408,413114368,143790080,2802323456,2885,972,630784,0,41,0,610,774,1.890,1.540,1.370,0,1,0,0,0,16,5,0,5,0
21-02 16:38:08,22.222,8.081,29.798,39.394,0.505,678518784,403984384,143810560,2802880512,3137,1080,16384,1011712,2,20,644,1147,1.890,1.540,1.370,0,1,0,0,0,16,7,0,5,0
21-02 16:38:09,9.045,4.523,38.191,45.226,3.015,688238592,393891840,143884288,2803171328,4191,972,0,1105920,0,73,597,1139,1.890,1.540,1.370,0,1,0,0,0,16,7,0,5,0
21-02 16:38:10,2.030,1.015,45.685,50.254,1.015,688865280,392941568,143998976,2803380224,3303,972,69632,966656,1,65,492,1042,1.890,1.540,1.370,0,1,2,0,0,16,7,0,5,0
21-02 16:38:11,2.010,1.005,46.231,48.744,2.010,689033216,392531968,144044032,2803552256,3513,1080,0,610304,0,39,422,835,1.810,1.530,1.370,0,1,0,0,0,16,7,0,5,0
21-02 16:38:12,2.041,1.020,48.469,46.939,1.531,689303552,392040448,144125952,2803691520,3153,972,0,880640,0,60,490,973,1.810,1.530,1.370,0,1,0,0,0,16,7,0,5,0
21-02 16:38:13,3,1.500,48,46,1.500,689352704,391692288,144228352,2803884032,3221,972,0,802816,0,59,554,975,1.810,1.530,1.370,0,1,0,0,0,16,7,0,5,0
21-02 16:38:14,1.020,1.020,48.980,46.939,2.041,689631232,391323648,144273408,2803912704,5333,972,0,380928,0,25,454,777,1.810,1.530,1.370,0,1,0,0,0,16,7,0,5,0
21-02 16:38:15,1.005,1.508,45.729,50.754,1.005,689541120,391065600,144314368,2804211712,8583,972,0,471040,0,29,562,921,1.810,1.530,1.370,0,1,0,0,0,16,7,0,5,0
21-02 16:38:16,1.500,1,26.500,69.500,1.500,690098176,390488064,144343040,2804199424,3807,918,0,2207744,0,70,416,616,1.910,1.560,1.380,0,1,0,0,0,16,7,0,5,0
21-02 16:38:17,1.515,2.020,44.949,50.505,1.010,689901568,390463488,144412672,2804350976,3078,1026,0,1388544,0,69,551,968,1.910,1.560,1.380,0,1,0,0,0,16,7,0,5,0
21-02 16:38:18,7.035,8.040,43.719,39.698,1.508,690438144,389767168,144519168,2804404224,2985,1026,0,679936,0,66,542,1220,1.910,1.560,1.380,0,1,0,0,0,16,7,0,5,0
21-02 16:38:19,7.426,7.426,31.683,52.970,0.495,690872320,389259264,144605184,2804391936,2908,1134,0,8847360,0,78,558,1229,1.910,1.560,1.380,0,1,0,0,0,16,7,0,5,0
21-02 16:38:20,6.533,6.533,40.201,46.231,0.503,691294208,388595712,144707584,2804531200,3480,972,0,593920,0,58,568,1388,1.910,1.560,1.380,1,1,2,0,0,16,7,0,5,0
21-02 16:38:21,5.556,6.061,41.414,46.465,0.505,691617792,388177920,144797696,2804535296,3620,1080,0,684032,0,60,527,1248,2,1.580,1.390,0,1,0,0,0,16,7,0,5,0
21-02 16:38:22,1.005,0.503,2.010,95.980,0.503,691707904,387985408,144797696,2804637696,4883,1080,0,1449984,0,80,443,583,2,1.580,1.390,0,3,0,0,0,16,7,0,5,0
21-02 16:38:23,2.010,1.005,29.648,67.337,0,691646464,387100672,144822272,2805559296,3283,1026,0,2813952,0,51,369,894,2,1.580,1.390,0,1,0,0,0,16,7,0,5,0
21-02 16:38:24,1.020,0.510,49.490,48.980,0,691740672,387002368,144863232,2805522432,2612,972,0,761856,0,32,303,662,2,1.580,1.390,0,1,0,0,0,16,7,0,5,0
21-02 16:38:25,10,10,32.500,47.500,0,691707904,386908160,144928768,2805583872,5009,1080,0,2899968,0,59,460,994,2,1.580,1.390,1,2,0,0,0,16,7,0,5,0
21-02 16:38:26,25.871,25.373,0,47.761,0.995,691671040,386940928,144932864,2805583872,2783,1134,0,475136,0,25,505,614,2.240,1.640,1.410,1,1,0,0,0,16,7,0,5,0
21-02 16:38:27,22,25.500,6,46,0.500,691703808,386912256,144961536,2805551104,4489,1026,0,1122304,0,32,572,737,2.240,1.640,1.410,1,0,0,0,0,16,7,0,5,0
21-02 16:38:28,2.030,0.508,46.701,49.746,1.015,692006912,386654208,144986112,2805481472,2479,1134,0,1191936,0,21,388,767,2.240,1.640,1.410,0,1,0,0,0,16,7,0,5,0
21-02 16:38:29,4.569,3.553,48.731,41.624,1.523,692211712,386306048,145072128,2805538816,3287,972,0,606208,0,49,432,927,2.240,1.640,1.410,0,1,0,0,0,16,7,0,5,0
21-02 16:38:30,7.576,5.051,39.394,43.434,4.545,692457472,385990656,145190912,2805489664,3599,1080,0,856064,0,70,634,1225,2.240,1.640,1.410,0,2,2,0,0,16,7,0,5,0
21-02 16:38:31,6.599,4.569,38.579,44.670,5.584,692867072,385609728,145272832,2805379072,4124,972,0,696320,0,61,494,1028,2.300,1.660,1.420,0,1,0,0,0,16,7,0,5,0
21-02 16:38:32,11.940,9.950,28.856,47.264,1.990,693170176,385130496,145362944,2805465088,5082,960,0,782336,0,64,549,1076,2.300,1.660,1.420,1,1,0,0,0,16,7,0,5,0
21-02 16:38:33,3.015,2.513,46.231,45.226,3.015,693137408,385196032,145379328,2805415936,3702,1134,0,151552,0,9,314,676,2.300,1.660,1.420,0,4,0,0,0,16,7,0,5,0
21-02 16:38:34,1.508,0.503,1.005,96.985,0,693104640,385228800,145379328,2805415936,4778,972,0,0,0,0,322,626,2.300,1.660,1.420,1,5,0,0,0,16,7,0,5,0
21-02 16:38:35,1.010,1.010,6.061,91.414,0.505,693293056,385069056,145383424,2805383168,3272,1080,12288,9728000,1,175,447,841,2.300,1.660,1.420,0,2,0,0,0,16,7,0,5,0
21-02 16:38:36,1.523,0,32.487,65.990,0,693153792,385101824,145399808,2805473280,3168,972,0,974848,0,57,454,909,2.190,1.650,1.410,0,2,0,0,0,16,7,0,5,0
21-02 16:38:37,1.500,2,45.500,50,1,693075968,384946176,145428480,2805678080,3499,918,0,4923392,0,68,499,1051,2.190,1.650,1.410,0,1,0,0,0,16,7,0,5,0
21-02 16:38:38,14.500,8.500,47,28.500,1.500,693596160,384339968,145543168,2805649408,8892,1026,0,1224704,0,70,781,1756,2.190,1.650,1.410,0,1,0,0,0,16,7,0,5,0
21-02 16:38:39,10,10,43,34,3,694104064,383770624,145633280,2805620736,5470,1080,0,942080,0,70,740,1211,2.190,1.650,1.410,0,1,0,0,0,16,7,0,5,0
21-02 16:38:40,9.091,7.576,47.980,34.848,0.505,694411264,383201280,145747968,2805768192,4154,972,0,1110016,0,75,709,1333,2.190,1.650,1.410,1,1,2,0,0,16,7,0,5,0
21-02 16:38:41,15.816,15.306,36.735,23.980,8.163,694796288,382910464,145805312,2805612544,4225,972,0,1589248,0,70,736,1152,2.260,1.670,1.420,0,1,0,0,0,16,7,0,5,0
21-02 16:38:42,4.569,1.523,47.208,44.670,2.030,694611968,382857216,145870848,2805760000,3374,1080,0,618496,0,37,639,1233,2.260,1.670,1.420,0,1,0,0,0,16,7,0,5,0
21-02 16:38:43,2.985,4.478,45.274,45.274,1.990,695828480,312905728,145924096,2872803328,3109,1014,0,7651328,0,43,463,943,2.260,1.670,1.420,0,1,0,0,0,16,7,0,5,0
21-02 16:38:44,1.005,0.503,17.588,80.402,0.503,695779328,312774656,145924096,2872909824,3033,972,0,16252928,0,16,270,537,2.260,1.670,1.420,0,2,0,0,0,16,7,0,5,0
21-02 16:38:45,1.515,0.505,27.778,69.697,0.505,695779328,312774656,145924096,2872909824,3441,972,0,3411968,0,4,268,516,2.260,1.670,1.420,0,3,0,0,0,16,7,0,5,0
21-02 16:38:46,1.515,0.505,41.414,56.061,0.505,695742464,312745984,145948672,2872946688,2734,972,0,40706048,0,58,345,654,2.640,1.760,1.450,0,1,0,0,0,16,7,0,5,0
21-02 16:38:47,1.010,2.020,44.444,50,2.525,695955456,312279040,146026496,2873090048,3210,1080,0,794624,0,52,520,881,2.640,1.760,1.450,0,1,0,0,0,16,7,0,5,0
21-02 16:38:48,2.020,0.505,31.313,65.152,1.010,696324096,311767040,146092032,2873163776,5173,1080,0,4816896,0,48,479,808,2.640,1.760,1.450,0,4,0,0,0,16,7,0,5,0
21-02 16:38:49,2,1.500,37.500,58,1,696262656,311611392,146161664,2873307136,3339,972,0,4599808,0,48,423,795,2.640,1.760,1.450,0,2,0,0,0,16,7,0,5,0
21-02 16:38:50,5.025,5.025,36.683,50.251,3.015,696512512,311169024,146235392,2873421824,4266,1026,0,745472,0,61,625,1082,2.640,1.760,1.450,0,1,2,0,0,16,7,0,5,0
21-02 16:38:51,7.463,7.463,39.801,44.279,0.995,696565760,310943744,146337792,2873487360,3513,1134,0,753664,0,64,620,1033,2.510,1.750,1.450,1,2,0,0,0,16,7,0,3,0
21-02 16:38:52,2.513,2.513,47.739,46.231,1.005,696836096,310452224,146427904,2873589760,3696,1080,0,688128,0,51,524,1180,2.510,1.750,1.450,0,3,0,0,0,16,7,0,3,0
21-02 16:38:53,3.030,0.505,44.949,51.515,0,696926208,310358016,146440192,2873581568,5646,1120,0,417792,0,21,405,716,2.510,1.750,1.450,0,1,0,0,0,16,7,0,3,0
21-02 16:38:54,2.041,0.510,44.388,52.041,1.020,697069568,310038528,146468864,2873720832,3740,1134,0,454656,0,32,415,746,2.510,1.750,1.450,0,1,0,0,0,16,7,0,3,0
21-02 16:38:55,1.010,1.515,45.960,51.010,0.505,697053184,310038528,146505728,2873700352,4506,918,0,442368,0,30,499,944,2.510,1.750,1.450,1,1,0,0,0,16,7,0,3,0
21-02 16:38:56,3.922,2.451,44.118,44.118,5.392,697278464,309628928,146554880,2873831424,3083,1026,0,692224,0,44,566,1062,2.390,1.740,1.450,0,2,0,0,0,16,7,0,3,0
21-02 16:38:57,1.515,1.010,43.939,52.020,1.515,697520128,309252096,146579456,2873913344,4172,918,0,479232,0,29,489,883,2.390,1.740,1.450,0,3,0,0,0,16,7,0,3,0
