-- Logs begin at Fri 2020-03-13 16:10:18 UTC, end at Fri 2020-03-13 17:35:25 UTC. --
Mar 13 17:13:50 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: *** Starting uWSGI 2.0.18 (64bit) on [Fri Mar 13 17:13:50 2020] ***
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: compiled with version: 7.5.0 on 13 March 2020 16:40:14
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: nodename: ubuntu
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: machine: x86_64
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: clock source: unix
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: pcre jit disabled
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: detected number of CPU cores: 2
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: current working directory: /
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: detected binary path: /usr/local/bin/uwsgi
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: your processes number limit is 15532
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: your memory page size is 4096 bytes
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: detected max file descriptor number: 2048
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: lock engine: pthread robust mutexes
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: thunder lock: enabled
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 13 17:13:50 ubuntu devstack@ir-api.service[15672]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: Python main interpreter initialized at 0x55aa39870430
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: python threads support enabled
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: your server socket listen backlog is limited to 100 connections
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: your mercy for graceful operations on workers is 90 seconds
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: mapped 403077 bytes (393 KB) for 2 cores
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: *** Operational MODE: preforking ***
Mar 13 17:13:51 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: *** uWSGI is running in multiple interpreter mode ***
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: spawned uWSGI master process (pid: 15672)
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: spawned uWSGI worker 1 (pid: 15673, cores: 1)
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: spawned uWSGI worker 2 (pid: 15674, cores: 1)
Mar 13 17:13:51 ubuntu devstack@ir-api.service[15672]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 13 17:13:57 ubuntu devstack@ir-api.service[15672]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15673) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 13 17:13:57 ubuntu devstack@ir-api.service[15672]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15674) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15674) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15673) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15673) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15673) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15673) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15673) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15673) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15673) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 17:13:58 ubuntu devstack@ir-api.service[15672]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=15674) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
