"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Feb 2020 03:28:08 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-02 03:28:08,14.412,4.212,52.334,26.484,2.558,475566080,615014400,142147584,2669088768,0,0,140006.653,2653456.252,6.517,30.137,651.488,1125.182,3.250,2,1.570,1,1,21.076,0,0,14,3,0,4,0
28-02 03:28:09,18.500,37.500,38.500,1,4.500,475795456,614330368,142151680,2669449216,5717,2214,233472,32768,3,6,1499,4089,3.250,2,1.570,3,0,427,0,0,14,3,0,4,0
28-02 03:28:10,27.723,31.683,38.614,0,1.980,476696576,613183488,142151680,2669629440,4171,2052,0,24576,0,6,1685,4738,3.250,2,1.570,2,0,274,0,0,14,3,0,4,0
28-02 03:28:11,27.835,33.505,38.144,0,0.515,475721728,614150144,142155776,2669699072,4966,2200,0,7618560,0,11,2727,8409,3.250,2,1.570,2,0,181,0,0,14,3,0,4,0
28-02 03:28:12,6.122,8.163,84.184,0,1.531,606932992,482492416,142155776,2797690880,3866,2052,0,26787840,0,26,931,1982,2.990,1.970,1.560,2,0,64,0,0,16,5,0,4,0
28-02 03:28:13,25.980,22.059,43.627,0,8.333,619225088,470147072,142159872,2797731840,7531,2160,0,0,0,0,1202,2732,2.990,1.970,1.560,1,0,242,0,0,16,5,0,6,0
28-02 03:28:14,26.866,2.488,47.264,21.393,1.990,630571008,458182656,142163968,2798313472,6195,2214,589824,180224,35,2,660,836,2.990,1.970,1.560,1,0,0,0,0,16,5,0,6,0
28-02 03:28:15,23.645,2.956,45.320,22.660,5.419,644603904,443609088,142163968,2798792704,5561,2160,409600,0,45,0,581,808,2.990,1.970,1.560,2,0,0,0,0,16,5,0,6,0
28-02 03:28:16,32.195,3.902,46.341,13.659,3.902,657272832,430051328,142163968,2799587328,7499,1944,585728,0,41,0,554,799,2.990,1.970,1.560,2,0,0,0,0,16,5,0,6,0
