"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 10:03:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 10:03:00,16.764,4.822,54.992,22.193,1.229,442380288,735199232,90230784,2649698304,0,0,240738.916,2985743.310,12.682,35.789,868.887,1493.579,0.960,1.110,1.160,2,0,26.912,0,0,14,3,0,6,0
02-04 10:03:01,20.707,38.889,37.879,1.010,1.515,442507264,734683136,90247168,2649722880,4561,2106,0,114688,0,9,1479,3896,0.960,1.110,1.160,1,0,424,0,0,14,3,0,6,0
02-04 10:03:02,29,30,37.500,1.500,2,442687488,734277632,90247168,2649927680,4005,1728,0,9764864,0,18,1851,4684,0.960,1.110,1.160,0,1,243,0,0,14,3,0,6,0
02-04 10:03:03,10.050,17.085,44.724,27.136,1.005,443887616,733130752,90247168,2650042368,4163,1944,0,25309184,0,31,833,2529,0.960,1.100,1.160,1,0,128,0,0,14,3,0,6,0
02-04 10:03:04,20.707,16.162,61.616,0,1.515,574111744,602484736,90247168,2777976832,4249,1944,0,0,0,0,1508,3810,0.960,1.100,1.160,0,0,51,0,0,16,3,0,6,0
02-04 10:03:05,8.955,14.925,72.637,0,3.483,574267392,602316800,90247168,2777980928,4118,2160,0,0,0,0,904,2130,0.960,1.100,1.160,1,0,191,0,0,16,5,0,6,0
02-04 10:03:06,38.500,13,45.500,1,2,596115456,580403200,90259456,2778017792,5006,1944,0,139264,0,2,763,1572,0.960,1.100,1.160,0,1,106,0,0,16,5,0,8,0
02-04 10:03:07,30.198,3.960,47.030,17.822,0.990,614617088,559734784,91021312,2779422720,4436,1944,1994752,0,288,0,850,1426,0.960,1.100,1.160,1,0,0,0,0,16,5,0,8,0
02-04 10:03:08,44.724,2.513,48.241,4.020,0.503,632999936,540377088,91029504,2780356608,8049,1728,667648,0,48,0,683,887,0.970,1.100,1.160,1,0,0,0,0,16,5,0,8,0
02-04 10:03:09,32.338,10.945,30.348,25.871,0.498,648069120,524197888,91107328,2781282304,5609,1944,147456,1581056,14,24,849,1347,0.970,1.100,1.160,0,1,2,0,0,16,7,0,8,0
02-04 10:03:10,8.629,4.569,45.685,40.609,0.508,657375232,514523136,91193344,2781556736,4289,1944,0,8744960,0,54,556,1029,0.970,1.100,1.160,0,1,0,0,0,16,7,0,8,0
02-04 10:03:11,3.030,2.020,46.970,46.465,1.515,658006016,513417216,91414528,2781765632,5732,1728,0,1196032,0,87,601,1086,0.970,1.100,1.160,1,0,0,0,0,16,7,0,8,0
02-04 10:03:12,3.500,3,46,45.500,2,659537920,511410176,91648000,2782007296,4624,1944,0,1953792,0,106,591,1100,0.970,1.100,1.160,0,1,0,0,0,16,7,0,8,0
02-04 10:03:13,2.010,2.513,46.734,48.744,0,658591744,511770624,91914240,2782326784,5574,1728,0,3633152,0,136,611,1202,1.050,1.120,1.160,0,1,0,0,0,16,7,0,8,0
02-04 10:03:14,2.020,1.010,48.990,47.475,0.505,658857984,511188992,92090368,2782453760,6391,1944,0,933888,0,65,523,990,1.050,1.120,1.160,0,1,0,0,0,16,7,0,8,0
02-04 10:03:15,4.500,3,46,43,3.500,659210240,510402560,92307456,2782642176,4347,1782,0,868352,0,81,546,1118,1.050,1.120,1.160,0,1,0,0,0,16,7,0,8,0
02-04 10:03:16,8.500,8.500,46,34.500,2.500,659968000,509321216,92553216,2782720000,3796,1890,0,872448,0,91,670,1239,1.050,1.120,1.160,0,1,0,0,0,16,7,0,8,0
02-04 10:03:17,11.111,8.586,48.990,31.313,0,660725760,508084224,92901376,2782851072,5007,1944,0,1437696,0,139,778,1524,1.050,1.120,1.160,2,1,0,0,0,16,7,0,8,0
02-04 10:03:18,18.274,21.320,12.690,47.208,0.508,661012480,507666432,92983296,2782900224,5187,1674,0,2121728,0,126,647,813,1.290,1.170,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:19,11.823,12.808,41.379,32.020,1.970,661671936,506613760,93392896,2782883840,3696,1836,0,1716224,0,153,810,1707,1.290,1.170,1.180,1,1,2,0,0,16,7,0,8,0
02-04 10:03:20,8.040,6.533,37.688,42.714,5.025,662282240,505671680,93708288,2782900224,4027,1782,0,1540096,0,129,701,1657,1.290,1.170,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:21,6.533,5.025,44.221,42.714,1.508,663089152,504557568,93941760,2782973952,3820,2052,0,1421312,0,100,720,1991,1.290,1.170,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:22,13.706,9.645,41.117,33.503,2.030,663252992,504115200,94162944,2783023104,7166,1944,0,1216512,0,94,714,1588,1.290,1.170,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:23,4.569,1.523,21.320,71.066,1.523,665305088,501960704,94220288,2783059968,5694,1566,0,6590464,0,151,674,1090,1.340,1.180,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:24,2.020,4.545,47.475,44.949,1.010,664612864,433500160,94277632,2850275328,4015,2106,0,38014976,0,102,486,862,1.340,1.180,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:25,1.515,0.505,31.313,66.162,0.505,664576000,433532928,94298112,2850258944,4994,1728,0,33771520,0,41,400,756,1.340,1.180,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:26,2.051,0.513,43.077,53.846,0.513,664588288,432746496,94347264,2850963456,4335,1944,0,3588096,0,50,495,992,1.340,1.180,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:27,2.513,2.513,44.221,50.251,0.503,665047040,431980544,94478336,2851135488,7106,1944,0,3182592,0,89,588,1096,1.340,1.180,1.180,0,1,0,0,0,16,7,0,8,0
02-04 10:03:28,2.500,2.500,48.500,46,0.500,665075712,431226880,94720000,2851573760,3347,1728,0,1462272,0,110,611,1294,1.400,1.190,1.190,0,1,0,0,0,16,7,0,8,0
02-04 10:03:29,2.030,0.508,9.137,88.325,0,665677824,430653440,94736384,2851528704,4124,1944,0,1081344,0,122,452,710,1.400,1.190,1.190,0,3,2,0,0,16,7,0,7,0
02-04 10:03:30,2.010,1.005,17.085,79.899,0,665804800,430526464,94756864,2851508224,4694,2028,0,1851392,0,113,479,694,1.400,1.190,1.190,0,1,0,0,0,16,7,0,7,0
02-04 10:03:31,7,5,37.500,49.500,1,665706496,430231552,94932992,2851708928,8700,1944,0,978944,0,86,669,1374,1.400,1.190,1.190,0,1,0,0,0,16,7,0,7,0
02-04 10:03:32,4.500,2,39,54,0.500,666001408,429490176,95092736,2851987456,8413,2160,0,905216,0,69,560,1117,1.400,1.190,1.190,0,1,0,0,0,16,7,0,7,0
02-04 10:03:33,1.523,0.508,43.655,54.315,0,666173440,429121536,95178752,2852098048,8690,1728,0,471040,0,34,453,835,1.360,1.190,1.190,0,1,0,0,0,16,7,0,7,0
02-04 10:03:34,7.653,6.633,36.224,48.980,0.510,666386432,428797952,95264768,2852089856,5169,1944,0,499712,0,36,554,1053,1.360,1.190,1.190,0,1,0,0,0,16,7,0,7,0
02-04 10:03:35,9.500,11,32,47,0.500,666398720,428642304,95354880,2852139008,3283,1944,0,9142272,0,105,503,860,1.360,1.190,1.190,1,1,0,0,0,16,7,0,7,0
02-04 10:03:36,12.935,14.925,25.373,45.771,0.995,666570752,428195840,95526912,2852233216,4617,1944,0,1310720,0,90,733,1515,1.360,1.190,1.190,1,1,0,0,0,16,7,0,7,0
02-04 10:03:37,10.660,9.137,31.980,46.701,1.523,666718208,428007424,95698944,2852102144,4644,1944,0,1040384,0,89,787,1609,1.360,1.190,1.190,2,1,0,0,0,16,7,0,7,0
