"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 06:17:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-03 06:17:21,13.391,3.768,63.066,18.490,1.284,445063168,577691648,144191488,2733223936,0,0,131960.798,2512114.233,6.200,29.282,627.893,1127.016,1.190,1.070,0.970,2,2,19.956,0,0,14,3,0,4,0
11-03 06:17:22,4.545,6.566,43.434,44.949,0.505,442830848,579723264,144195584,2733350912,4339,1728,0,1806336,0,118,650,762,1.330,1.100,0.980,2,2,62,0,0,14,3,0,4,0
11-03 06:17:23,1.508,1.005,0.503,96.482,0.503,442642432,579903488,144195584,2733359104,6878,2160,0,327680,0,65,409,320,1.330,1.100,0.980,0,3,1,0,0,14,3,0,4,0
11-03 06:17:24,21,29,24,24.500,1.500,444260352,577974272,144199680,2733666304,4776,1782,233472,221184,3,27,1619,3644,1.330,1.100,0.980,1,0,240,0,0,14,3,0,4,0
11-03 06:17:25,28.643,31.658,36.683,0,3.015,446783488,575414272,144199680,2733756416,4316,1890,0,16384,0,4,1401,7460,1.330,1.100,0.980,3,0,241,0,0,14,3,0,4,0
11-03 06:17:26,15.152,26.768,56.061,0,2.020,576135168,445513728,144199680,2861805568,4221,1782,0,0,0,0,1470,3871,1.330,1.100,0.980,4,0,241,0,0,16,5,0,4,0
11-03 06:17:27,38.725,11.765,46.569,0,2.941,594763776,426815488,144203776,2861846528,5463,2322,0,0,0,0,918,1500,1.310,1.100,0.980,2,0,76,0,0,16,5,0,6,0
11-03 06:17:28,12.626,1.515,48.990,34.848,2.020,599728128,421007360,144203776,2862637056,4869,1728,724992,0,54,0,637,861,1.310,1.100,0.980,0,1,0,0,0,16,5,0,6,0
11-03 06:17:29,3.535,1.515,11.616,81.313,2.020,601780224,418758656,144207872,2862813184,4673,1944,106496,6578176,17,8,430,680,1.310,1.100,0.980,0,3,0,0,0,16,5,0,6,0
11-03 06:17:30,2,1,7,87,3,601903104,418627584,144207872,2862821376,5521,1728,61440,2097152,2,3,374,678,1.310,1.100,0.980,2,2,0,0,0,16,5,0,6,0
11-03 06:17:31,2.020,0.505,48.990,47.475,1.010,601800704,418725888,144207872,2862825472,5210,1944,24576,10678272,4,12,362,623,1.310,1.100,0.980,0,2,0,0,0,16,5,0,6,0
