-- Logs begin at Tue 2020-03-17 19:46:39 UTC, end at Tue 2020-03-17 22:50:18 UTC. --
Mar 17 20:23:44 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 17 20:23:44 ubuntu dstat.sh[692]: [286B blob data]
Mar 17 20:23:44 ubuntu dstat.sh[692]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 17 20:23:44 ubuntu dstat.sh[692]: 17-03 20:23:44| 20   5  57  17   1| 419M  979M  136M 2204M|   0     0 | 191k 3214k|9.22  41.4 | 922  1585 |1.51 1.21 1.08|1.0   0  29|   0     0 |systemd              1    0.5%   0    0 |bash                 3918 2969k2805k0.2%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 17 20:23:45 ubuntu dstat.sh[692]: 17-03 20:23:45| 18  32  38  11   1| 420M  977M  136M 2204M|4739B 2202B| 228k 1340k|3.00  51.0 |1358  3341 |1.51 1.21 1.08|  0 2.0 350|   0     0 |bash                 3918 6.0%1091k  21k|bash                 3918 1091k  21k6.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 17 20:23:46 ubuntu dstat.sh[692]: 17-03 20:23:46| 24  36  38   1   2| 420M  977M  136M 2204M|7099B 2160B|   0   668k|   0  23.0 |1612  4283 |1.51 1.21 1.08|1.0   0 285|   0     0 |systemd              1    9.0%   0    0 |bash                 3918 2236k  18k4.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 17 20:23:47 ubuntu dstat.sh[692]: 17-03 20:23:47| 29  33  37   1   1| 420M  977M  136M 2204M|4513B 1944B|   0  8036k|   0  22.0 |2234  5153 |1.51 1.21 1.08|3.0   0 196|   0     0 |systemd              1     19%   0    0 |bash                 3918 1210k  10k2.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 17 20:23:48 ubuntu dstat.sh[692]: 17-03 20:23:48| 10  22  68   0   1| 546M  851M  136M 2326M|4418B 2160B|   0     0 |   0     0 |1443  3533 |1.51 1.21 1.08|1.0   0 215|   0     0 |etcd                 1816 4.0%   0    0 |bash                 3918  361k  11k3.0%|mysqld       173M|   0     0 |  16    5    0    5    0
Mar 17 20:23:49 ubuntu dstat.sh[692]: 17-03 20:23:49| 42  11  47   0   1| 566M  831M  136M 2326M|5389B 2160B|   0     0 |   0     0 | 966  1541 |1.39 1.19 1.08|1.0   0 100|   0     0 |keystone-manage      2123  37%4959k  81k|keystone-manage      2123 4959k  81k 37%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 17 20:23:50 ubuntu dstat.sh[692]: 17-03 20:23:50| 33   4  44  18   1| 585M  811M  136M 2328M|4769B 2160B|1040k  376k|89.0  2.00 | 813   997 |1.39 1.19 1.08|1.0   0   0|   0     0 |keystone-manage      2123  35%4608k  46k|keystone-manage      2123 4608k  46k 35%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 17 20:23:51 ubuntu dstat.sh[692]: 17-03 20:23:51| 39   4  37  19   2| 601M  794M  136M 2328M|5288B 1944B| 596k   33M|44.0  38.0 | 685   810 |1.39 1.19 1.08|1.0   0   0|   0     0 |keystone-manage      2123  40%4099k 107k|keystone-manage      2123 4099k 107k 40%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 17 20:23:52 ubuntu dstat.sh[692]: 17-03 20:23:52| 41  11  39   9   1| 626M  767M  137M 2329M|4432B 2160B| 184k 1252k|14.0  27.0 |1092  1600 |1.39 1.19 1.08|3.0   0   0|   0     0 |keystone-manage      2123  37%3572k 522k|keystone-manage      2123 3572k 522k 37%|mysqld       184M|   0     0 |  16    7    0    7    0
Mar 17 20:23:53 ubuntu dstat.sh[692]: 17-03 20:23:53|  8   5  44  42   1| 629M  764M  137M 2330M|4662B 2160B|   0  1956k|   0   135 | 995  1546 |1.39 1.19 1.08|  0 1.0   0|   0     0 |keystone-manage      2123 4.0%  36k  25k|keystone-manage      2123   36k  25k4.0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 17 20:23:54 ubuntu dstat.sh[692]: 17-03 20:23:54|  3   3  48  46   0| 629M  763M  137M 2330M|5440B 2160B|   0  2004k|   0   143 |1105  1667 |1.43 1.20 1.08|  0 1.0 2.0|   0     0 |keystone-manage      2123 1.0%   0    0 |python2              773    14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 17 20:23:55 ubuntu dstat.sh[692]: 17-03 20:23:55|  3   3  49  45   1| 629M  762M  137M 2331M|3587B 1944B|   0  1804k|   0   144 | 909  1629 |1.43 1.20 1.08|  0 1.0   0|   0     0 |mysqld               324312.0%   0    0 |python2              773    14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 17 20:23:56 ubuntu dstat.sh[692]: 17-03 20:23:56| 16  12  28  44   1| 630M  761M  137M 2331M|4363B 2160B|   0  1892k|   0   129 | 886  2044 |1.43 1.20 1.08|  0 1.0   0|   0     0 |mysqld               32431 24%   0    0 |python2              773    14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 17 20:23:57 ubuntu dstat.sh[692]: 17-03 20:23:57| 10   8  44  38   1| 631M  760M  138M 2331M|5080B 1944B|   0  1632k|   0   150 | 911  2097 |1.43 1.20 1.08|  0 1.0   0|   0     0 |mysqld               32431 15%   0    0 |python2              773    14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 17 20:23:58 ubuntu dstat.sh[692]: 17-03 20:23:58|  7   5  46  42   0| 632M  759M  138M 2331M|4534B 2160B|   0  1772k|   0   157 | 873  1991 |1.43 1.20 1.08|  0 1.0   0|   0     0 |mysqld               324318.0%   0    0 |python2              773    14k 455B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 17 20:23:59 ubuntu dstat.sh[692]: 17-03 20:23:59|  5   5  40  50   0| 632M  758M  138M 2331M|3883B 2160B|   0  9476k|   0   139 | 701  1528 |1.48 1.21 1.09|  0 1.0   0|   0     0 |mysqld               324316.5%   0    0 |python2              773    14k 455B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
