"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","05 Mar 2020 02:01:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
05-03 02:01:02,18.481,5.190,54.399,21.079,0.851,477339648,440528896,117673984,2857222144,0,0,257255.994,3998492.444,12.093,39.339,882.209,1619.379,1.220,1.190,1.130,3,0,27.220,0,0,13,3,0,5,0
05-03 02:01:03,24.138,36.453,36.453,0.493,2.463,473243648,444235776,117686272,2857349120,6325,2106,0,114688,0,8,1538,4116,1.220,1.190,1.130,1,0,439,0,0,13,3,0,4,0
05-03 02:01:04,23.116,35.678,37.688,0,3.518,473100288,444227584,117686272,2857598976,4186,1998,0,24576,0,6,1539,3903,1.200,1.190,1.130,2,0,288,0,0,13,3,0,4,0
05-03 02:01:05,28.283,30.808,36.869,0,4.040,472817664,444456960,117686272,2857627648,4240,2160,0,12288,0,3,1962,6529,1.200,1.190,1.130,1,0,170,0,0,13,3,0,4,0
05-03 02:01:06,12.308,23.077,61.538,0,3.077,604618752,312250368,117686272,2985590784,6009,1944,0,225280,0,2,1372,3535,1.200,1.190,1.130,2,0,270,0,0,15,5,0,4,0
05-03 02:01:07,35.961,11.330,45.813,3.448,3.448,626896896,289501184,117686272,2986029056,4703,2160,389120,0,17,0,766,1171,1.200,1.190,1.130,1,0,39,0,0,15,5,0,7,0
05-03 02:01:08,33.333,3.980,46.269,14.428,1.990,647475200,267943936,117821440,2986778624,4896,2160,827392,270336,106,2,599,940,1.200,1.190,1.130,1,0,0,0,0,15,5,0,7,0
05-03 02:01:09,38.806,1.990,46.766,10.945,1.493,662274048,252137472,117825536,2987646976,3554,1944,593920,0,43,0,551,761,1.180,1.180,1.130,1,0,0,0,0,15,5,0,7,0
05-03 02:01:10,40,10,33.500,15.500,1,681324544,231522304,117960704,2988773376,4279,2160,192512,1163264,15,17,694,1466,1.180,1.180,1.130,0,1,0,0,0,15,7,0,7,0
05-03 02:01:11,9.645,4.061,45.178,39.594,1.523,691122176,221302784,118157312,2988994560,6953,2160,0,1380352,0,99,783,1492,1.180,1.180,1.130,0,1,0,0,0,15,7,0,7,0
05-03 02:01:12,4.020,1.508,46.734,46.231,1.508,692068352,219750400,118333440,2989424640,3222,1944,0,1404928,0,97,725,1391,1.180,1.180,1.130,0,1,2,0,0,15,7,0,7,0
05-03 02:01:13,2,3,48,46,1,692318208,218927104,118583296,2989699072,3680,2160,0,1413120,0,108,725,1339,1.180,1.180,1.130,0,1,0,0,0,15,7,0,7,0
05-03 02:01:14,5.612,4.592,43.367,44.898,1.531,692924416,217616384,118915072,2990039040,9186,2160,0,1912832,0,147,883,1699,1.250,1.200,1.140,1,0,0,0,0,15,7,0,7,0
05-03 02:01:15,9,9.500,40,40,1.500,693682176,216317952,119246848,2990211072,6171,1944,0,1576960,0,151,921,2188,1.250,1.200,1.140,0,1,0,0,0,15,7,0,7,0
05-03 02:01:16,14.634,11.707,32.195,37.073,4.390,694505472,215171072,119525376,2990243840,5427,2244,0,1667072,0,145,1272,2117,1.250,1.200,1.140,2,0,0,0,0,15,7,0,7,0
05-03 02:01:17,10.448,11.443,37.313,36.816,3.980,694935552,214286336,119877632,2990338048,5439,2160,0,1966080,0,161,1101,2053,1.250,1.200,1.140,1,0,0,0,0,15,7,0,7,0
05-03 02:01:18,18.719,12.808,38.424,24.631,5.419,695992320,212987904,120135680,2990288896,3766,1944,0,1441792,0,108,961,2209,1.250,1.200,1.140,0,1,0,0,0,15,7,0,7,0
05-03 02:01:19,8.374,10.837,32.512,44.828,3.448,696541184,212037632,120446976,2990370816,6687,2160,0,1912832,0,141,877,1845,1.310,1.210,1.140,1,0,0,0,0,15,7,0,7,0
05-03 02:01:20,6.566,6.061,45.455,39.394,2.525,697872384,141357056,120631296,3057680384,4788,2160,0,17309696,0,99,883,2106,1.310,1.210,1.140,1,1,0,0,0,15,7,0,7,0
05-03 02:01:21,2.020,2.020,46.970,48.990,0,698654720,140230656,120745984,3057868800,4912,2160,0,52113408,0,112,513,1024,1.310,1.210,1.140,0,2,0,0,0,15,7,0,7,0
05-03 02:01:22,4.545,2.020,46.970,45.455,1.010,698540032,139776000,120991744,3058155520,10265,2160,0,3813376,0,159,772,1470,1.310,1.210,1.140,0,1,2,0,0,15,7,0,7,0
05-03 02:01:23,6.667,5.128,41.538,46.667,0,699121664,138645504,121290752,3058372608,6672,1944,0,1474560,0,138,848,1861,1.310,1.210,1.140,1,1,0,0,0,15,7,0,7,0
05-03 02:01:24,4.545,3.030,46.970,44.949,0.505,699830272,137388032,121573376,3058606080,8104,2160,0,1937408,0,137,983,1778,1.290,1.210,1.140,0,1,0,0,0,15,7,0,7,0
05-03 02:01:25,11.940,10.448,39.801,36.816,0.995,700219392,136654848,121839616,3058671616,8668,2160,0,1413120,0,120,843,1814,1.290,1.210,1.140,0,1,0,0,0,15,7,0,7,0
05-03 02:01:26,8.629,4.569,45.685,40.102,1.015,700354560,136118272,122052608,3058855936,6498,2160,0,1212416,0,93,746,1637,1.290,1.210,1.140,0,1,0,0,0,15,7,0,7,0
05-03 02:01:27,2,3,31.500,62,1.500,700293120,136151040,122068992,3058868224,4960,2160,0,1454080,0,103,483,780,1.290,1.210,1.140,0,3,0,0,0,15,7,0,7,0
05-03 02:01:28,2.475,1.485,46.535,48.020,1.485,700440576,135987200,122073088,3058880512,7505,2106,0,1249280,0,99,540,813,1.290,1.210,1.140,0,2,0,0,0,15,7,0,6,0
05-03 02:01:29,7.500,5.500,35.500,48,3.500,700596224,134959104,122171392,3059609600,4006,1998,0,6885376,0,166,728,1802,1.340,1.220,1.140,0,1,0,0,0,15,7,0,6,0
05-03 02:01:30,12.060,9.045,37.688,38.191,3.015,701018112,134447104,122384384,3059482624,4911,2160,0,1990656,0,97,832,1502,1.340,1.220,1.140,0,1,0,0,0,15,7,0,6,0
05-03 02:01:31,10.606,10.606,41.414,36.364,1.010,701341696,133656576,122695680,3059625984,5483,2160,0,1699840,0,134,930,1974,1.340,1.220,1.140,2,0,0,0,0,15,7,0,6,0
05-03 02:01:32,14.573,13.065,29.648,40.704,2.010,702083072,132542464,123039744,3059642368,5077,2160,0,1847296,0,147,972,1824,1.340,1.220,1.140,0,1,2,0,0,15,7,0,6,0
05-03 02:01:33,11.940,9.453,36.318,37.811,4.478,702038016,132132864,123375616,3059757056,5870,1944,0,2002944,0,141,931,1856,1.340,1.220,1.140,0,1,0,0,0,15,7,0,6,0
05-03 02:01:34,18.593,13.065,29.648,37.186,1.508,702300160,131637248,123600896,3059740672,6312,2160,0,2596864,0,135,990,2323,1.400,1.230,1.150,0,1,0,0,0,15,7,0,6,0
05-03 02:01:35,11.558,7.035,42.714,37.186,1.508,702545920,130813952,123908096,3059998720,3934,2160,0,1867776,0,138,837,1908,1.400,1.230,1.150,1,1,0,0,0,15,7,0,6,0
05-03 02:01:36,15.764,12.315,43.350,27.094,1.478,702906368,130146304,124256256,3059937280,4606,2160,0,1929216,0,148,895,2165,1.400,1.230,1.150,1,1,0,0,0,15,7,0,6,0
05-03 02:01:37,16.837,14.286,30.612,36.224,2.041,703172608,129638400,124461056,3059965952,4850,1944,0,1359872,0,101,818,2152,1.400,1.230,1.150,2,0,0,0,0,15,7,0,6,0
05-03 02:01:38,26.866,20.896,19.403,29.851,2.985,703668224,128385024,124657664,3060498432,9555,2160,0,1650688,0,109,971,1898,1.400,1.230,1.150,1,1,0,0,0,15,7,0,6,0
05-03 02:01:39,12.183,6.599,43.655,35.025,2.538,703717376,128102400,124841984,3060543488,4990,2160,0,1667072,0,120,784,2346,1.440,1.250,1.150,0,1,0,0,0,15,7,0,6,0
05-03 02:01:40,9.500,7.500,39,41,3,704147456,127397888,125022208,3060625408,5703,1944,0,1314816,0,101,672,1536,1.440,1.250,1.150,1,0,0,0,0,15,7,0,6,0
05-03 02:01:41,9.360,9.360,31.527,45.320,4.433,704274432,127053824,125251584,3060604928,6592,2160,0,1454080,0,111,780,1951,1.440,1.250,1.150,0,1,0,0,0,15,7,0,6,0
05-03 02:01:42,14.356,6.436,38.614,37.624,2.970,704831488,126017536,125485056,3060822016,5287,2254,0,1908736,0,129,947,2309,1.440,1.250,1.150,0,1,2,0,0,15,7,0,6,0
05-03 02:01:43,16.418,5.970,41.294,35.323,0.995,705024000,125448192,125751296,3060920320,6144,2160,0,1855488,0,138,769,2381,1.440,1.250,1.150,1,0,0,0,0,15,7,0,6,0
05-03 02:01:44,11.443,3.980,39.303,44.776,0.498,705511424,124530688,125984768,3061088256,4469,1944,0,2580480,0,163,682,1564,1.410,1.240,1.150,0,1,0,0,0,15,7,0,6,0
05-03 02:01:45,8.122,4.569,42.132,45.178,0,705953792,123437056,126308352,3061370880,4778,2160,0,2072576,0,158,724,1796,1.410,1.240,1.150,1,1,0,0,0,15,7,0,6,0
05-03 02:01:46,16.749,10.345,38.916,32.020,1.970,706183168,122896384,126537728,3061440512,4908,2160,0,1667072,0,114,780,2282,1.410,1.240,1.150,1,1,0,0,0,15,7,0,6,0
05-03 02:01:47,16.751,11.168,36.548,35.533,0,706363392,122531840,126775296,3061366784,5335,2160,0,1658880,0,134,976,1793,1.410,1.240,1.150,0,1,0,0,0,15,7,0,6,0
05-03 02:01:48,10.606,10.606,41.919,36.364,0.505,706576384,122089472,126976000,3061387264,6557,2160,0,1544192,0,128,699,1575,1.410,1.240,1.150,1,0,0,0,0,15,7,0,6,0
05-03 02:01:49,11.111,9.596,38.384,40.404,0.505,707047424,121229312,127193088,3061551104,4868,2160,0,1916928,0,140,749,1734,1.460,1.260,1.160,0,1,0,0,0,15,7,0,6,0
05-03 02:01:50,10.448,6.965,39.801,41.294,1.493,707047424,120946688,127455232,3061563392,5759,1944,0,1601536,0,112,777,2198,1.460,1.260,1.160,0,1,0,0,0,15,7,0,6,0
05-03 02:01:51,10.448,5.970,39.801,42.786,0.995,707538944,120246272,127643648,3061579776,4472,2160,0,1404928,0,103,776,1672,1.460,1.260,1.160,1,0,0,0,0,15,7,0,6,0
05-03 02:01:52,9.548,7.035,42.211,40.201,1.005,707780608,119566336,127873024,3061755904,7254,2160,0,1789952,0,121,975,1858,1.460,1.260,1.160,1,0,2,0,0,15,7,0,6,0
05-03 02:01:53,12.808,9.360,41.379,33.498,2.956,708390912,118800384,128143360,3061633024,7564,2160,0,1789952,0,153,1083,2230,1.460,1.260,1.160,1,1,0,0,0,15,7,0,6,0
05-03 02:01:54,4.975,2.985,45.771,44.279,1.990,708345856,118517760,128258048,3061837824,6283,1944,0,823296,0,70,542,1245,1.420,1.250,1.160,0,2,0,0,0,15,7,0,6,0
05-03 02:01:55,17.910,8.955,19.403,50.746,2.985,708763648,117768192,128335872,3062067200,3884,2052,0,823296,0,54,695,2051,1.420,1.250,1.160,2,1,0,0,0,15,7,0,6,0
05-03 02:01:56,33,23.500,27,13,3.500,709009408,116785152,128430080,3062689792,5264,2268,0,892928,0,58,858,2680,1.420,1.250,1.160,4,1,0,0,0,15,7,0,4,0
05-03 02:01:57,11,3.500,44.500,39,2,708927488,116559872,128565248,3062816768,5225,1944,0,1232896,0,72,1226,2274,1.420,1.250,1.160,0,1,0,0,0,15,7,0,4,0
05-03 02:01:58,12.438,4.478,41.294,36.318,5.473,708820992,116404224,128679936,3062923264,5295,2160,0,1081344,0,62,1187,2431,1.420,1.250,1.160,0,1,0,0,0,15,7,0,4,0
05-03 02:01:59,27.919,12.183,35.025,20.812,4.061,709242880,115466240,128790528,3063296000,9642,2160,0,1044480,0,61,1263,3112,1.470,1.260,1.160,1,0,0,0,0,15,7,0,4,0
05-03 02:02:00,26.733,21.287,26.238,22.277,3.465,710017024,114098176,128905216,3063758848,6304,2160,0,1753088,0,131,1058,1829,1.470,1.260,1.160,2,0,0,0,0,15,7,0,4,0
