"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 10:37:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 10:37:25,15.687,4.471,58.936,19.345,1.561,444137472,411856896,114884608,2918187008,0,0,196043.609,3139556.597,9.986,33.445,697.242,1194.069,1.090,1.140,1.090,5,0,22.995,0,0,14,3,0,4,0
19-03 10:37:26,21.500,36.500,40,1,1,444272640,411545600,114896896,2918240256,6337,2160,0,118784,0,8,1488,3867,1.160,1.160,1.100,1,0,405,0,0,14,3,0,4,0
19-03 10:37:27,27.411,31.980,38.579,0,2.030,443777024,411795456,114896896,2918404096,4981,1986,0,24576,0,6,1775,4595,1.160,1.160,1.100,1,0,276,0,0,14,3,0,4,0
19-03 10:37:28,6.533,9.548,36.181,47.739,0,444157952,411394048,114896896,2918424576,5166,2160,0,835584,0,126,652,1057,1.160,1.160,1.100,0,2,83,0,0,14,3,0,4,0
19-03 10:37:29,22.843,25.381,25.381,26.396,0,537550848,317739008,114896896,3008028672,5202,2160,0,1576960,0,66,2024,4015,1.160,1.160,1.100,4,0,99,0,0,16,3,0,4,0
19-03 10:37:30,16,27.500,56,0,0.500,577306624,277753856,114900992,3046490112,5719,1944,0,0,0,0,1338,3288,1.160,1.160,1.100,1,0,296,0,0,16,5,0,6,0
19-03 10:37:31,46,6,41.500,6,0.500,600383488,254558208,114909184,3046567936,4443,2160,0,8462336,0,21,635,747,1.230,1.170,1.100,1,0,1,0,0,16,5,0,6,0
19-03 10:37:32,45.455,4.545,47.475,2.525,0,623665152,230240256,115040256,3047301120,7173,2160,819200,0,79,0,679,920,1.230,1.170,1.100,1,0,2,0,0,16,5,0,6,0
19-03 10:37:33,47.500,8,43,1,0.500,651829248,200704000,115048448,3048390656,3641,1944,94208,0,9,0,676,1199,1.230,1.170,1.100,3,0,0,0,0,16,7,0,6,0
19-03 10:37:34,14.070,8.543,25.126,52.261,0,661934080,190193664,115134464,3048685568,4936,2202,0,11141120,0,121,678,1368,1.230,1.170,1.100,0,1,0,0,0,16,7,0,6,0
19-03 10:37:35,2.020,1.515,51.010,45.455,0,662040576,189771776,115257344,3048861696,4466,2160,0,27422720,0,102,641,1233,1.230,1.170,1.100,0,1,0,0,0,16,7,0,6,0
19-03 10:37:36,2.513,2.010,49.749,45.226,0.503,662446080,188870656,115478528,3049123840,4643,2160,0,1323008,0,97,715,1199,1.290,1.190,1.110,0,1,0,0,0,16,7,0,6,0
19-03 10:37:37,3.015,2.010,49.246,45.729,0,662704128,187998208,115740672,3049410560,4355,2160,0,1540096,0,111,766,1267,1.290,1.190,1.110,0,1,0,0,0,16,7,0,6,0
19-03 10:37:38,2.525,2.020,50,45.455,0,662917120,187207680,115957760,3049746432,5065,2160,0,1449984,0,101,851,1289,1.290,1.190,1.110,0,1,0,0,0,16,7,0,6,0
19-03 10:37:39,6,4.500,45,44.500,0,663678976,186068992,116187136,3049861120,5060,2160,0,1052672,0,101,865,1544,1.290,1.190,1.110,1,1,0,0,0,16,7,0,6,0
19-03 10:37:40,14.141,12.626,33.838,38.889,0.505,664121344,185278464,116416512,3049967616,6914,1944,0,983040,0,96,965,1699,1.290,1.190,1.110,0,1,0,0,0,16,7,0,6,0
19-03 10:37:41,8.122,7.107,38.579,46.193,0,665096192,183799808,116752384,3050123264,6397,2160,0,1662976,0,150,999,1952,1.350,1.200,1.110,1,1,0,0,0,16,7,0,6,0
19-03 10:37:42,12,14.500,22.500,51,0,665907200,182779904,116948992,3050131456,6086,2160,0,5046272,0,103,982,1664,1.350,1.200,1.110,0,2,2,0,0,16,7,0,6,0
19-03 10:37:43,5.076,5.584,38.071,50.761,0.508,666017792,182464512,117141504,3050139648,4478,2160,0,5259264,0,95,706,1235,1.350,1.200,1.110,1,1,0,0,0,16,7,0,6,0
19-03 10:37:44,11.940,9.950,34.328,43.284,0.498,666869760,181325824,117383168,3050172416,5296,2160,0,1519616,0,114,1064,2194,1.350,1.200,1.110,0,1,0,0,0,16,7,0,6,0
19-03 10:37:45,8.081,7.071,43.434,41.414,0,667492352,180461568,117608448,3050184704,4053,1944,0,4300800,0,155,998,1697,1.350,1.200,1.110,0,1,0,0,0,16,7,0,6,0
19-03 10:37:46,11.055,3.518,46.734,37.688,1.005,667975680,179556352,117846016,3050340352,9409,2254,0,1470464,0,110,1177,2415,1.400,1.210,1.120,1,0,0,0,0,16,7,0,6,0
19-03 10:37:47,1.515,4.545,35.354,58.586,0,668778496,109703168,117870592,3117494272,7842,2160,0,44265472,0,52,597,985,1.400,1.210,1.120,0,2,0,0,0,16,7,0,6,0
19-03 10:37:48,3.518,2.513,45.729,47.236,1.005,669290496,108707840,118083584,3117744128,5885,1944,0,24465408,0,117,687,2353,1.400,1.210,1.120,0,1,0,0,0,16,7,0,6,0
19-03 10:37:49,4.124,1.546,47.938,46.392,0,669782016,107528192,118403072,3118084096,3655,2160,0,1634304,0,142,775,1721,1.400,1.210,1.120,0,1,0,0,0,16,7,0,6,0
