2020-03-18 14:59:54.575252 | Job console starting...
2020-03-18 15:00:31.768798 | Running Ansible setup...
2020-03-18 15:00:55.803212 | RUN START: [trusted : github.com/hpproliant/HPE-CI-CONFIG/playbooks/hpe-proliant-ironic-pxe-ilo.yaml@master]
2020-03-18 15:00:59.232410 | 
2020-03-18 15:00:59.234447 | PLAY [HPE Proliant pxe-ilo job]
2020-03-18 15:00:59.289372 | 
2020-03-18 15:00:59.290265 | TASK [Create workspace directory to run pxe-ilo]
2020-03-18 15:01:01.176886 | ubuntu | changed
2020-03-18 15:01:01.222483 | 
2020-03-18 15:01:01.222995 | TASK [Clonning devstack-gate for pxe-ilo]
2020-03-18 15:01:01.281761 | [ubuntu] Waiting on logger
2020-03-18 15:01:01.400826 | [ubuntu] Waiting on logger
2020-03-18 15:01:01.510518 | [ubuntu] Waiting on logger
2020-03-18 15:01:01.617222 | [ubuntu] Waiting on logger
2020-03-18 15:01:01.730063 | [ubuntu] Waiting on logger
2020-03-18 15:01:01.842216 | [ubuntu] Waiting on logger
2020-03-18 15:01:01.952276 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.063467 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.177134 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.296191 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.410505 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.522582 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.633806 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.748879 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.866175 | [ubuntu] Waiting on logger
2020-03-18 15:01:02.975484 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.081340 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.184409 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.287164 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.391244 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.495414 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.598110 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.701090 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.803520 | [ubuntu] Waiting on logger
2020-03-18 15:01:03.906612 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.008973 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.111580 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.214582 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.316603 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.419377 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.520321 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.621170 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.721959 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.822793 | [ubuntu] Waiting on logger
2020-03-18 15:01:04.923665 | [ubuntu] Waiting on logger
2020-03-18 15:01:05.024488 | [ubuntu] Waiting on logger
2020-03-18 15:01:05.125342 | [ubuntu] Waiting on logger
2020-03-18 15:01:05.229899 | [ubuntu] Waiting on logger
