"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 09:48:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 09:48:29,15.045,4.350,53.371,25.485,1.749,439152640,612167680,88887296,2773172224,0,0,238901.817,3423314.141,11.279,33.443,698.994,1219.591,1.150,1.170,1.190,2,0,23.947,0,0,13,3,0,5,0
31-03 09:48:30,26.131,35.678,36.181,0.503,1.508,441745408,609374208,88903680,2773270528,3398,2160,0,110592,0,13,1682,4628,1.140,1.170,1.190,1,0,343,0,0,13,3,0,5,0
31-03 09:48:31,28.426,30.964,39.086,0,1.523,440188928,610852864,88903680,2773209088,6211,1944,0,16384,0,4,1610,4438,1.140,1.170,1.190,1,0,212,0,0,13,3,0,5,0
31-03 09:48:32,19.900,23.881,53.731,0,2.488,572112896,478572544,88903680,2901311488,5978,2160,0,0,0,0,1846,4334,1.140,1.170,1.190,2,0,189,0,0,15,5,0,6,0
31-03 09:48:33,34.673,18.090,45.729,0,1.508,589271040,461324288,88911872,2901266432,3927,1944,0,0,0,0,1040,2162,1.140,1.170,1.190,2,0,155,0,0,15,5,0,8,0
31-03 09:48:34,30.846,1.990,47.761,18.905,0.498,608989184,439607296,89612288,2902564864,5172,2160,1921024,0,270,0,759,1409,1.140,1.170,1.190,1,0,0,0,0,15,5,0,7,0
31-03 09:48:35,43.500,4.500,45,6.500,0.500,629329920,418213888,89632768,2903584768,4380,2160,671744,606208,49,3,666,888,1.130,1.170,1.190,1,0,0,0,0,15,5,0,7,0
31-03 09:48:36,38,12,32.500,17,0.500,652853248,393510912,89739264,2904567808,4154,1944,147456,1220608,14,27,879,1532,1.130,1.170,1.190,2,0,0,0,0,15,7,0,7,0
31-03 09:48:37,6.667,4.103,45.641,41.538,2.051,655360000,390492160,89911296,2904899584,4854,2160,0,1110016,0,75,797,1383,1.130,1.170,1.190,0,1,0,0,0,15,7,0,7,0
31-03 09:48:38,2.020,2.020,49.495,45.960,0.505,655978496,389423104,90136576,2905124864,4501,1998,0,1273856,0,90,802,1251,1.130,1.170,1.190,1,1,2,0,0,15,7,0,7,0
31-03 09:48:39,2.525,1.515,48.485,46.970,0.505,656437248,388530176,90316800,2905341952,6767,2190,0,1105920,0,75,543,1060,1.130,1.170,1.190,0,1,0,0,0,15,7,0,7,0
31-03 09:48:40,3.030,1.515,47.980,46.465,1.010,656789504,387837952,90484736,2905509888,5230,2160,0,3661824,0,97,553,1050,1.200,1.180,1.190,0,1,0,0,0,15,7,0,7,0
31-03 09:48:41,3.465,2.475,48.020,45.050,0.990,657108992,386793472,90796032,2905870336,3458,1944,0,1544192,0,118,632,1358,1.200,1.180,1.190,1,0,0,0,0,15,7,0,7,0
31-03 09:48:42,11.111,8.586,40.909,38.889,0.505,657879040,385585152,91099136,2905993216,5093,1944,0,1196032,0,116,796,1653,1.200,1.180,1.190,0,1,0,0,0,15,7,0,7,0
31-03 09:48:43,12,10,31.500,46.500,0,658321408,384794624,91348992,2906079232,6993,2160,0,958464,0,97,745,1367,1.200,1.180,1.190,1,1,0,0,0,15,7,0,7,0
31-03 09:48:44,6.061,4.545,45.960,43.434,0,658915328,383901696,91582464,2906140672,4281,2160,0,1138688,0,92,674,1335,1.200,1.180,1.190,2,1,0,0,0,15,7,0,7,0
31-03 09:48:45,3.030,2.525,44.444,49.495,0.505,659038208,383492096,91836416,2906161152,5008,2160,0,2560000,0,121,649,1454,1.180,1.180,1.190,1,2,0,0,0,15,7,0,7,0
31-03 09:48:46,1.508,0.503,5.025,92.965,0,659034112,383492096,91840512,2906161152,3818,2160,0,1560576,0,153,445,563,1.180,1.180,1.190,1,5,0,0,0,15,7,0,7,0
31-03 09:48:47,1.523,1.015,28.934,68.528,0,659206144,382410752,91893760,2907013120,3743,2106,0,3178496,0,69,421,980,1.180,1.180,1.190,0,1,0,0,0,15,7,0,7,0
31-03 09:48:48,3.483,0.995,46.766,48.259,0.498,659308544,382255104,91942912,2907017216,5326,1998,0,569344,0,21,387,809,1.180,1.180,1.190,0,1,2,0,0,15,7,0,6,0
31-03 09:48:49,1.508,0.503,46.734,51.256,0,659566592,381992960,92000256,2906963968,11900,2160,0,651264,0,24,391,747,1.180,1.180,1.190,0,1,0,0,0,15,7,0,6,0
31-03 09:48:50,9.950,9.950,39.801,39.801,0.498,659779584,381579264,92160000,2907000832,11232,2160,0,4186112,0,112,775,1456,1.250,1.190,1.190,0,1,0,0,0,15,7,0,6,0
31-03 09:48:51,14.721,9.645,47.716,27.919,0,660320256,380628992,92430336,2907131904,7988,1944,0,1617920,0,115,802,2026,1.250,1.190,1.190,1,1,0,0,0,15,7,0,6,0
31-03 09:48:52,3.046,3.046,34.518,58.883,0.508,663281664,377602048,92532736,2907086848,8381,2254,0,5660672,0,91,532,1036,1.250,1.190,1.190,0,2,0,0,0,15,7,0,6,0
31-03 09:48:53,2,1,47.500,49,0.500,661504000,379371520,92536832,2907090944,6539,1944,0,4382720,0,85,390,664,1.250,1.190,1.190,0,2,0,0,0,15,7,0,6,0
31-03 09:48:54,1.515,1.010,47.980,49.495,0,661651456,379211776,92536832,2907103232,5394,2160,0,0,0,0,296,582,1.250,1.190,1.190,0,2,0,0,0,15,7,0,6,0
31-03 09:48:55,1.990,1.990,29.353,66.169,0.498,661114880,379641856,92561408,2907185152,6689,1944,0,6422528,0,131,511,972,1.230,1.190,1.190,0,1,0,0,0,15,7,0,6,0
31-03 09:48:56,7.500,5.500,39.500,45.500,2,661258240,379322368,92807168,2907107328,5527,2160,0,4055040,0,128,817,1998,1.230,1.190,1.190,1,0,0,0,0,15,7,0,6,0
31-03 09:48:57,7.463,4.975,46.766,39.801,0.995,662659072,308506624,92983296,2974433280,4833,1944,0,17211392,0,94,728,1907,1.230,1.190,1.190,0,1,0,0,0,15,7,0,6,0
31-03 09:48:58,1.515,1.515,29.293,67.172,0.505,662851584,308310016,92983296,2974437376,5298,2160,0,33554432,0,32,381,810,1.230,1.190,1.190,1,2,2,0,0,15,7,0,6,0
31-03 09:48:59,2.020,1.010,22.727,73.232,1.010,662921216,308187136,92995584,2974478336,3569,2160,0,18059264,0,23,395,928,1.230,1.190,1.190,1,4,0,0,0,15,7,0,6,0
31-03 09:49:00,2.488,1.493,31.343,64.179,0.498,662851584,308092928,93024256,2974609408,4412,1944,0,2797568,0,44,437,1022,1.530,1.250,1.210,0,1,0,0,0,15,7,0,6,0
31-03 09:49:01,3.030,0.505,34.848,61.616,0,662618112,308056064,93048832,2974846976,4183,1944,0,3293184,0,66,521,1087,1.530,1.250,1.210,0,1,0,0,0,15,7,0,6,0
31-03 09:49:02,4.975,2.488,46.269,45.274,0.995,663207936,306909184,93261824,2975174656,3997,2160,0,2183168,0,116,671,1532,1.530,1.250,1.210,0,1,0,0,0,15,7,0,6,0
31-03 09:49:03,7.538,6.030,39.196,47.236,0,663457792,306188288,93474816,2975395840,3454,1944,0,1224704,0,108,671,1407,1.530,1.250,1.210,0,1,0,0,0,15,7,0,6,0
31-03 09:49:04,7.463,4.478,41.791,45.274,0.995,663891968,305332224,93691904,2975584256,4602,2160,0,1331200,0,105,742,1437,1.530,1.250,1.210,0,1,0,0,0,15,7,0,6,0
31-03 09:49:05,11.055,13.065,30.653,45.226,0,664346624,304377856,93962240,2975801344,3914,2160,0,1966080,0,152,779,1662,1.490,1.250,1.210,2,0,0,0,0,15,7,0,6,0
