"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 08:08:51 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-03 08:08:51,13.534,3.869,55.375,25.863,1.360,441376768,475746304,113950720,2859425792,0,0,156234.220,2917659.199,8.435,29.982,643.725,1163.651,1.840,1.540,1.350,2,0,20.057,0,0,14,3,0,4,0
11-03 08:08:52,18.750,26.442,40.865,0.481,13.462,442118144,474165248,113967104,2859921408,6340,2254,311296,114688,4,6,1419,3384,1.840,1.540,1.350,3,0,355,0,0,14,3,0,5,0
11-03 08:08:53,23.881,29.851,40.796,0,5.473,442818560,473280512,113967104,2860077056,4544,2160,0,28672,0,7,1301,4224,1.840,1.540,1.350,3,0,278,0,0,14,3,0,4,0
11-03 08:08:54,27.551,31.122,39.796,0,1.531,442130432,473952256,113967104,2860085248,11946,1944,0,16384,0,4,2180,5838,1.840,1.540,1.350,3,0,214,0,0,14,3,0,4,0
11-03 08:08:55,16.751,17.766,57.360,8.122,0,573431808,342110208,113967104,2988150784,8022,2160,0,5505024,0,5,2112,5374,1.840,1.540,1.350,2,0,120,0,0,16,5,0,4,0
11-03 08:08:56,30.542,20.690,44.828,0,3.941,584769536,330723328,113971200,2988187648,5243,2160,0,28913664,0,28,1199,2485,1.690,1.510,1.350,1,0,222,0,0,16,5,0,6,0
11-03 08:08:57,38,5.500,47.500,8,1,608350208,306728960,114114560,2988355584,7784,2160,233472,208896,38,2,643,851,1.690,1.510,1.350,2,0,0,0,0,16,5,0,6,0
11-03 08:08:58,29.208,1.980,45.545,17.822,5.446,620339200,293867520,114114560,2989129728,5179,1944,573440,0,39,0,710,802,1.690,1.510,1.350,2,0,0,0,0,16,5,0,6,0
11-03 08:08:59,37,5.500,41,6,10.500,644194304,268935168,114126848,2989969408,5727,1944,90112,0,9,0,833,1190,1.690,1.510,1.350,2,0,0,0,0,16,5,0,6,0
11-03 08:09:00,27.861,10.448,30.348,26.368,4.975,659447808,252940288,114245632,2990505984,7188,2160,12288,1921024,1,60,1124,2093,1.690,1.510,1.350,0,1,2,0,0,16,7,0,6,0
11-03 08:09:01,2.030,2.030,48.223,46.193,1.523,659746816,252338176,114405376,2990649344,4548,2160,0,1871872,0,72,644,1086,1.720,1.520,1.350,1,0,0,0,0,16,7,0,6,0
11-03 08:09:02,3.483,1.990,46.766,45.771,1.990,659701760,252063744,114524160,2990821376,3488,1944,0,696320,0,53,607,1107,1.720,1.520,1.350,7,2,0,0,0,16,7,0,6,0
11-03 08:09:03,2.525,2.525,45.455,45.960,3.535,660373504,250789888,114745344,2991202304,5789,2160,0,1503232,0,104,848,1406,1.720,1.520,1.350,1,1,0,0,0,16,7,0,6,0
11-03 08:09:04,3.980,1.493,45.274,47.761,1.493,660512768,250023936,114991104,2991566848,3935,1944,0,1511424,0,107,817,1325,1.720,1.520,1.350,1,1,0,0,0,16,7,0,6,0
11-03 08:09:05,5.076,4.569,45.178,43.147,2.030,661155840,249176064,115134464,2991611904,3638,2160,0,724992,0,67,597,1318,1.720,1.520,1.350,0,1,0,0,0,16,7,0,6,0
11-03 08:09:06,7.500,7,42,40,3.500,661630976,248291328,115376128,2991779840,4350,2106,0,3682304,0,143,788,1905,1.660,1.510,1.350,2,1,0,0,0,16,7,0,6,0
11-03 08:09:07,8.955,9.950,41.294,36.816,2.985,662241280,247304192,115605504,2991927296,4467,1998,0,1171456,0,107,861,1487,1.660,1.510,1.350,0,1,0,0,0,16,7,0,6,0
11-03 08:09:08,7.614,11.675,41.624,35.025,4.061,662601728,246702080,115838976,2991935488,4167,2160,0,1265664,0,107,859,1745,1.660,1.510,1.350,1,0,0,0,0,16,7,0,6,0
11-03 08:09:09,10.500,11.500,35.500,35,7.500,663121920,245809152,116158464,2991972352,5175,1944,0,1462272,0,127,1032,1507,1.660,1.510,1.350,0,1,0,0,0,16,7,0,6,0
11-03 08:09:10,8.718,7.692,41.026,36.410,6.154,663977984,244764672,116326400,2991992832,4584,2160,0,868352,0,76,803,1698,1.660,1.510,1.350,0,1,2,0,0,16,7,0,6,0
11-03 08:09:11,5.025,1.508,45.226,46.231,2.010,664408064,244125696,116457472,2992062464,4205,2160,0,962560,0,57,654,1227,1.690,1.520,1.350,0,1,0,0,0,16,7,0,6,0
11-03 08:09:12,9.091,8.586,36.364,38.889,7.071,664985600,243265536,116703232,2992091136,4234,1944,0,1466368,0,115,959,1803,1.690,1.520,1.350,1,1,0,0,0,16,7,0,6,0
11-03 08:09:13,8.629,6.599,43.147,36.548,5.076,665120768,242933760,116862976,2992128000,5874,2052,0,1150976,0,77,824,1929,1.690,1.520,1.350,0,1,0,0,0,16,7,0,6,0
11-03 08:09:14,2.538,3.553,17.766,72.081,4.061,666230784,172654592,116920320,3059339264,4238,2052,0,60325888,0,76,507,973,1.690,1.520,1.350,0,2,0,0,0,16,7,0,6,0
11-03 08:09:15,3.015,2.513,44.724,48.241,1.508,666812416,171556864,117190656,3059576832,4329,2148,0,8581120,0,114,801,1385,1.690,1.520,1.350,0,1,0,0,0,16,7,0,6,0
11-03 08:09:16,3,1,39,56.500,0.500,666742784,171233280,117313536,3059802112,6886,2214,0,1421312,0,64,577,1088,1.790,1.550,1.360,0,1,0,0,0,16,7,0,6,0
11-03 08:09:17,6.122,3.571,43.878,43.878,2.551,667377664,169996288,117641216,3060060160,7607,2160,0,1712128,0,142,997,2178,1.790,1.550,1.360,0,1,0,0,0,16,7,0,6,0
