-- Logs begin at Fri 2020-03-13 19:18:35 UTC, end at Fri 2020-03-13 20:58:48 UTC. --
Mar 13 20:35:54 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: *** Starting uWSGI 2.0.18 (64bit) on [Fri Mar 13 20:35:54 2020] ***
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: compiled with version: 7.5.0 on 13 March 2020 19:55:14
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: nodename: ubuntu
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: machine: x86_64
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: clock source: unix
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: pcre jit disabled
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: detected number of CPU cores: 2
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: current working directory: /
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: detected binary path: /usr/local/bin/uwsgi
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: your processes number limit is 15532
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: your memory page size is 4096 bytes
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: detected max file descriptor number: 2048
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: lock engine: pthread robust mutexes
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: thunder lock: enabled
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 13 20:35:54 ubuntu devstack@ir-api.service[15709]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: Python main interpreter initialized at 0x564aecb44430
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: python threads support enabled
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: your server socket listen backlog is limited to 100 connections
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: your mercy for graceful operations on workers is 90 seconds
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: mapped 403077 bytes (393 KB) for 2 cores
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: *** Operational MODE: preforking ***
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: *** uWSGI is running in multiple interpreter mode ***
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: spawned uWSGI master process (pid: 15709)
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: spawned uWSGI worker 1 (pid: 15710, cores: 1)
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: spawned uWSGI worker 2 (pid: 15711, cores: 1)
Mar 13 20:35:55 ubuntu devstack@ir-api.service[15709]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 13 20:35:55 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 13 20:36:00 ubuntu devstack@ir-api.service[15709]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15710) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 13 20:36:00 ubuntu devstack@ir-api.service[15709]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15711) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15710) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15711) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15710) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 13 20:36:01 ubuntu devstack@ir-api.service[15709]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=15711) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
