-- Logs begin at Wed 2020-03-18 22:28:17 UTC, end at Wed 2020-03-18 23:56:20 UTC. --
Mar 18 23:14:59 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 23:15:00 ubuntu dstat.sh[941]: [286B blob data]
Mar 18 23:15:00 ubuntu dstat.sh[941]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 23:15:00 ubuntu dstat.sh[941]: 18-03 23:15:00| 16   4  54  24   2| 419M  469M  138M 2696M|   0     0 | 151k 2905k|7.24  34.5 | 728  1285 |1.33 1.25 1.22|2.0   0  23|   0     0 |systemd              1    0.4%   0    0 |bash                 4162 2354k2227k0.2%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 23:15:01 ubuntu dstat.sh[941]: 18-03 23:15:01| 19  39  37   4   2| 419M  469M  138M 2696M|6006B 2160B| 224k  116k|3.00  9.00 |1579  4009 |1.33 1.25 1.22|2.0   0 420|   0     0 |bash                 4162 7.0%1629k  26k|bash                 4162 1629k  26k7.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 18 23:15:02 ubuntu dstat.sh[941]: 18-03 23:15:02| 26  33  40   0   1| 420M  468M  138M 2696M|7519B 1944B|   0    24k|   0  6.00 |1867  5502 |1.33 1.25 1.22|1.0   0 287|   0     0 |systemd              1    9.0%   0    0 |bash                 4162 2331k  19k3.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 23:15:03 ubuntu dstat.sh[941]: 18-03 23:15:03| 27  30  41   0   3| 544M  343M  138M 2818M|5047B 2214B|   0  8192B|   0  2.00 |1703  7394 |1.33 1.25 1.22|  0   0 139|   0     0 |systemd              1     20%   0    0 |bash                 4162  574k4597B1.0%|mysqld       173M|   0     0 |  16    3    0    4    0
Mar 18 23:15:04 ubuntu dstat.sh[941]: 18-03 23:15:04|  3   5  76  16   0| 545M  342M  138M 2818M|4933B 2200B|   0  9040k|   0  26.0 | 507  1146 |1.31 1.24 1.21|2.0 1.0  46|   0     0 |bash                 4162 1.0% 191k3473B|bash                 4162  191k3473B1.0%|mysqld       173M|   0     0 |  16    5    0    4    0
Mar 18 23:15:05 ubuntu dstat.sh[941]: 18-03 23:15:05| 29  24  31  13   2| 555M  332M  138M 2819M|8154B 2160B|   0  6924k|   0  90.0 |1449  2916 |1.31 1.24 1.21|2.0   0 250|   0     0 |keystone-manage      2371  19%2261k  81k|keystone-manage      2371 2261k  81k 19%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 23:15:06 ubuntu dstat.sh[941]: 18-03 23:15:06| 20   4   7  69   0| 565M  322M  138M 2819M|4075B 2160B|   0    19M|   0  21.0 | 488   954 |1.31 1.24 1.21|  0 2.0   0|   0     0 |keystone-manage      2371  21%2716k   0 |keystone-manage      2371 2716k   0  21%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 23:15:07 ubuntu dstat.sh[941]: 18-03 23:15:07|  3   1  13  83   1| 566M  321M  138M 2819M|4726B 2160B| 376k 4096B|16.0  1.00 | 424   763 |1.31 1.24 1.21|  0 1.0   0|   0     0 |keystone-manage      2371 1.5% 220k   0 |keystone-manage      2371  220k   0 1.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 23:15:08 ubuntu dstat.sh[941]: 18-03 23:15:08| 13   2  46  36   4| 570M  316M  138M 2819M|5748B 1890B| 416k    0 |50.0     0 | 742   998 |1.31 1.24 1.21|1.0 1.0   0|   0     0 |keystone-manage      2371  14% 977k   0 |keystone-manage      2371  977k   0  14%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 23:15:09 ubuntu dstat.sh[941]: 18-03 23:15:09| 31   3  46  17   4| 586M  300M  138M 2820M|5431B 2214B| 268k    0 |25.0     0 | 788  1125 |1.28 1.24 1.21|1.0   0   0|   0     0 |keystone-manage      2371  32%3660k  46k|keystone-manage      2371 3660k  46k 32%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 23:15:10 ubuntu dstat.sh[941]: 18-03 23:15:10| 26   3  47  21   2| 598M  287M  138M 2820M|5245B 2160B| 576k    0 |42.0     0 | 594  1087 |1.28 1.24 1.21|1.0   0 2.0|   0     0 |keystone-manage      2371  29%3358k 107k|keystone-manage      2371 3358k 107k 29%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 23:15:11 ubuntu dstat.sh[941]: 18-03 23:15:11| 42   7  36  12   2| 618M  266M  138M 2822M|4118B 1944B| 184k  580k|14.0  4.00 | 613  1450 |1.28 1.24 1.21|  0 2.0   0|   0     0 |keystone-manage      2371  36%4046k 494k|keystone-manage      2371 4046k 494k 36%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 18 23:15:12 ubuntu dstat.sh[941]: 18-03 23:15:12| 10   4  40  45   1| 627M  256M  138M 2822M|6127B 1944B|   0  1456k|   0  60.0 | 470  1395 |1.28 1.24 1.21|  0 1.0   0|   0     0 |python2              1650 5.5%  38k  42k|keystone-manage      2371   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 23:15:13 ubuntu dstat.sh[941]: 18-03 23:15:13|  3   2  46  44   4| 627M  256M  138M 2822M|7210B 2052B|   0   492k|   0  37.0 | 371   832 |1.28 1.24 1.21|  0 1.0   0|   0     0 |beam.smp             1772 2.5%   0    0 |python2              1042   23k 471B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 23:15:14 ubuntu dstat.sh[941]: 18-03 23:15:14|  2   1  48  49   1| 627M  255M  138M 2822M|3811B 2052B|   0   904k|   0  67.0 | 410  1015 |1.34 1.25 1.22|  0 1.0   0|   0     0 |python2              1042 0.5%4782B 468B|python2              1042 4782B 468B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 23:15:15 ubuntu dstat.sh[941]: 18-03 23:15:15|  2   1  50  47   0| 628M  255M  138M 2822M|4733B 2160B|   0   868k|   0  59.0 | 464   994 |1.34 1.25 1.22|  0 1.0   0|   0     0 |mysqld               326801.0%   0    0 |python2              1042   28k 927B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 23:15:16 ubuntu dstat.sh[941]: 18-03 23:15:16|  2   2  45  50   1| 628M  254M  138M 2822M|3987B 2160B|   0  3244k|   0  83.0 | 448   925 |1.34 1.25 1.22|  0 1.0   0|   0     0 |etcd                 2064 0.5%   0    0 |                                        |mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 23:15:17 ubuntu dstat.sh[941]: 18-03 23:15:17|  3   2  47  47   2| 628M  254M  138M 2822M|6135B 1944B|   0   544k|   0  34.0 | 471   769 |1.34 1.25 1.22|  0 1.0   0|   0     0 |beam.smp             1772 1.0%   0    0 |python2              1042   27k 469B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 23:15:18 ubuntu dstat.sh[941]: 18-03 23:15:18|  3   2  46  46   3| 629M  253M  138M 2823M|4455B 2160B|   0   944k|   0  67.0 | 560   972 |1.34 1.25 1.22|  0 1.0   0|   0     0 |mysqld               326802.0%   0    0 |python2              1042 3540B 456B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
