"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 02:21:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 02:21:41,15.843,4.436,54.046,23.915,1.760,442765312,1018626048,148123648,2310787072,0,0,155099.602,2973371.539,7.287,33.924,707.546,1251.022,1.110,1.180,1.210,2,0,23.336,0,0,14,3,0,4,0
19-03 02:21:42,19.095,34.171,39.698,1.508,5.528,441856000,1019027456,148131840,2311032832,5995,1836,245760,118784,6,8,1575,3664,1.110,1.180,1.210,2,0,389,0,0,14,3,0,4,0
19-03 02:21:43,19.324,27.053,40.580,0,13.043,443138048,1017700352,148131840,2311168000,4769,2052,0,20480,0,5,1625,4256,1.110,1.180,1.210,1,0,207,0,0,14,3,0,4,0
19-03 02:21:44,25.743,31.188,30.198,9.901,2.970,447561728,1013026816,148131840,2311421952,5422,1944,81920,1433600,1,60,1776,6429,1.110,1.180,1.210,13,1,231,0,0,14,3,0,4,0
19-03 02:21:45,13.636,10.606,50.505,24.242,1.010,573349888,886800384,148131840,2439356416,3280,1944,0,35160064,0,91,940,2202,1.110,1.180,1.210,0,0,29,0,0,16,3,0,4,0
19-03 02:21:46,12.563,25.126,59.296,0,3.015,573874176,886272000,148131840,2439360512,4283,1944,0,0,0,0,1265,3015,1.100,1.180,1.200,1,0,288,0,0,16,5,0,6,0
19-03 02:21:47,39.303,4.975,44.279,9.950,1.493,596156416,863346688,148135936,2439970816,5125,1944,483328,172032,23,2,631,1049,1.100,1.180,1.200,0,1,10,0,0,16,5,0,6,0
19-03 02:21:48,28.141,2.010,46.231,19.095,4.523,611741696,847032320,148144128,2440597504,4174,1944,577536,0,65,0,697,909,1.100,1.180,1.200,1,0,0,0,0,16,5,0,6,0
19-03 02:21:49,23.645,2.956,44.828,25.616,2.956,618618880,839696384,148144128,2440994816,6745,2038,389120,0,26,0,571,808,1.100,1.180,1.200,0,1,0,0,0,16,5,0,6,0
19-03 02:21:50,30.653,2.010,48.241,18.090,1.005,637775872,819793920,148160512,2441592832,9111,1944,278528,0,22,0,597,771,1.100,1.180,1.200,0,1,0,0,0,16,5,0,6,0
19-03 02:21:51,31.156,10.553,39.196,18.090,1.005,650260480,805957632,148271104,2442575872,4065,1944,135168,1171456,11,9,849,1254,1.250,1.210,1.210,0,1,0,0,0,16,7,0,6,0
19-03 02:21:52,8.163,3.571,43.878,42.347,2.041,659832832,796213248,148332544,2442682368,4035,1944,0,626688,0,43,655,1128,1.250,1.210,1.210,0,1,0,0,0,16,7,0,6,0
19-03 02:21:53,2.020,1.515,45.455,49.495,1.515,659841024,795803648,148422656,2442993664,5446,1944,0,671744,0,50,521,876,1.250,1.210,1.210,0,1,0,0,0,16,7,0,6,0
19-03 02:21:54,2.500,2,48.500,46.500,0.500,660381696,795140096,148480000,2443059200,4616,1944,0,565248,0,38,473,815,1.250,1.210,1.210,0,1,0,0,0,16,7,0,6,0
19-03 02:21:55,2,1.500,47.500,48,1,660389888,794824704,148561920,2443255808,4443,2160,0,917504,0,49,514,854,1.250,1.210,1.210,0,1,0,0,0,16,7,0,6,0
19-03 02:21:56,2.513,1.005,48.241,48.241,0,660795392,794288128,148627456,2443321344,4104,1944,0,565248,0,37,528,884,1.310,1.220,1.220,0,1,2,0,0,16,7,0,6,0
19-03 02:21:57,2.020,2.525,47.475,45.455,2.525,661250048,793432064,148762624,2443558912,3984,1944,0,1359872,0,99,778,1219,1.310,1.220,1.220,0,1,0,0,0,16,7,0,6,0
19-03 02:21:58,2.525,1.010,50.505,44.444,1.515,661372928,792928256,148865024,2443837440,4522,1890,0,937984,0,64,457,939,1.310,1.220,1.220,0,1,0,0,0,16,7,0,6,0
19-03 02:21:59,2,1,49.500,47,0.500,661614592,792449024,148914176,2444025856,4366,1998,0,671744,0,45,409,850,1.310,1.220,1.220,0,1,0,0,0,16,7,0,6,0
19-03 02:22:00,10.660,9.137,31.472,48.731,0,661864448,792109056,148996096,2444021760,6613,1944,0,557056,0,55,602,1018,1.310,1.220,1.220,0,1,0,0,0,16,7,0,6,0
19-03 02:22:01,1.508,1.005,1.005,96.482,0,662421504,791523328,149000192,2444046336,5139,1944,0,1871872,0,67,411,566,1.530,1.270,1.230,0,3,0,0,0,16,7,0,6,0
19-03 02:22:02,2.513,0,0,96.985,0.503,662220800,791719936,149000192,2444050432,4106,1944,0,966656,0,75,414,542,1.530,1.270,1.230,0,2,0,0,0,16,7,0,6,0
19-03 02:22:03,1.500,0.500,0,97.500,0.500,661954560,791982080,149000192,2444054528,4695,1944,0,774144,0,52,373,486,1.530,1.270,1.230,0,5,0,0,0,16,7,0,6,0
19-03 02:22:04,1.515,2.020,12.626,82.828,1.010,661921792,791093248,149016576,2444959744,5258,1944,0,2777088,0,64,514,772,1.530,1.270,1.230,1,1,0,0,0,16,7,0,6,0
19-03 02:22:05,1.015,0.508,47.716,48.223,2.538,662073344,790872064,149053440,2444992512,5288,1944,0,561152,0,24,392,655,1.530,1.270,1.230,1,1,0,0,0,16,7,0,6,0
19-03 02:22:06,1,1.500,47,48.500,2,662360064,790577152,149073920,2444980224,5022,1620,0,401408,0,18,354,680,1.570,1.280,1.240,0,1,2,0,0,16,7,0,6,0
19-03 02:22:07,5.473,5.970,38.308,46.269,3.980,662253568,790556672,149139456,2445041664,4513,2052,0,2768896,0,85,551,1096,1.570,1.280,1.240,0,1,0,0,0,16,7,0,6,0
19-03 02:22:08,8.040,7.538,42.714,37.688,4.020,662470656,790204416,149204992,2445111296,5516,1890,53248,434176,1,43,503,1014,1.570,1.280,1.240,1,1,0,0,0,16,7,0,6,0
19-03 02:22:09,8.040,5.025,39.698,42.211,5.025,662908928,789635072,149307392,2445139968,4060,2040,0,1347584,0,76,653,1238,1.570,1.280,1.240,2,0,0,0,0,16,7,0,6,0
19-03 02:22:10,10.500,8,39.500,39.500,2.500,663121920,789188608,149434368,2445246464,4915,1944,0,655360,0,64,554,1103,1.570,1.280,1.240,1,1,0,0,0,16,7,0,6,0
19-03 02:22:11,12.255,9.314,31.373,45.098,1.961,663371776,788774912,149540864,2445303808,4415,1944,0,712704,0,57,517,966,1.760,1.330,1.250,0,1,0,0,0,16,7,0,6,0
19-03 02:22:12,5.584,5.076,40.609,48.223,0.508,663539712,788619264,149606400,2445225984,3129,1944,0,688128,0,54,439,965,1.760,1.330,1.250,1,0,0,0,0,16,7,0,5,0
19-03 02:22:13,19.403,13.930,15.423,50.746,0.498,663760896,788393984,149651456,2445185024,4747,1944,0,466944,0,33,538,935,1.760,1.330,1.250,0,2,0,0,0,16,7,0,5,0
19-03 02:22:14,4.020,4.020,37.688,53.769,0.503,663932928,788140032,149737472,2445180928,3843,1728,0,630784,0,76,484,938,1.760,1.330,1.250,0,2,0,0,0,16,7,0,5,0
19-03 02:22:15,8.500,8.500,31.500,50.500,1,664125440,787791872,149831680,2445242368,5251,1944,0,790528,0,64,540,1122,1.760,1.330,1.250,1,1,0,0,0,16,7,0,5,0
19-03 02:22:16,13.131,9.091,30.303,47.475,0,664621056,787218432,149946368,2445205504,3984,1944,0,790528,0,63,528,1075,1.860,1.360,1.260,0,1,2,0,0,16,7,0,5,0
19-03 02:22:17,1.493,1.493,46.766,49.254,0.995,664592384,787251200,150024192,2445123584,4109,1944,0,671744,0,46,402,869,1.860,1.360,1.260,0,1,0,0,0,16,7,0,5,0
19-03 02:22:18,10.345,11.823,33.005,43.350,1.478,665128960,786550784,150106112,2445205504,3295,1944,0,516096,0,43,445,795,1.860,1.360,1.260,0,1,0,0,0,16,7,0,5,0
19-03 02:22:19,9.091,8.586,36.869,44.444,1.010,665579520,785928192,150212608,2445254656,4707,2160,0,876544,0,55,691,1487,1.860,1.360,1.260,1,3,0,0,0,16,7,0,5,0
19-03 02:22:20,25,26.500,2.500,45.500,0.500,665710592,785735680,150212608,2445316096,4145,1944,0,872448,0,95,606,541,1.860,1.360,1.260,1,2,0,0,0,16,7,0,5,0
19-03 02:22:21,23.267,28.218,3.960,42.079,2.475,665468928,785948672,150245376,2445312000,4227,1944,0,942080,0,71,677,717,1.950,1.380,1.270,1,1,0,0,0,16,7,0,5,0
19-03 02:22:22,10.101,11.616,29.293,48.990,0,665526272,785920000,150294528,2445234176,3868,1890,0,446464,0,25,484,781,1.950,1.380,1.270,0,2,0,0,0,16,7,0,5,0
19-03 02:22:23,9.091,10.606,31.818,47.980,0.505,665735168,785661952,150360064,2445213696,5995,1998,0,413696,0,35,554,947,1.950,1.380,1.270,0,1,0,0,0,16,7,0,5,0
19-03 02:22:24,3.046,0,48.731,48.223,0,665968640,785276928,150405120,2445320192,5341,1944,0,516096,0,27,438,781,1.950,1.380,1.270,0,1,0,0,0,16,7,0,5,0
19-03 02:22:25,17,13,20.500,49.500,0,666034176,785182720,150466560,2445287424,5083,1944,0,397312,0,31,663,1053,1.950,1.380,1.270,0,1,0,0,0,16,7,0,5,0
19-03 02:22:26,2.525,1.010,46.970,48.990,0.505,666361856,784805888,150495232,2445307904,4727,1944,0,1204224,0,47,484,973,1.880,1.380,1.270,0,1,2,0,0,16,7,0,5,0
