"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","25 Feb 2020 13:12:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
25-02 13:12:35,12.725,3.723,64.834,16.969,1.749,472154112,634540032,139911168,2654453760,0,0,132081.197,2085403.892,6.497,24.757,586.870,972.133,1.720,1.430,1.290,1,1,20.806,0,0,14,3,0,4,0
25-02 13:12:36,25.888,24.873,21.320,21.320,6.599,471777280,633970688,139923456,2655334400,4401,2160,864256,12791808,9,108,1696,4550,1.720,1.430,1.290,1,0,129,0,0,14,3,0,4,0
25-02 13:12:37,9.615,10.577,72.115,0,7.692,603258880,502120448,139923456,2783363072,4459,2160,0,22593536,0,22,986,2498,1.720,1.430,1.290,2,0,137,0,0,16,5,0,4,0
25-02 13:12:38,28.910,18.957,42.654,0,9.479,614641664,490631168,139927552,2783465472,4767,2106,0,0,0,0,1023,2167,1.720,1.430,1.290,1,0,171,0,0,16,5,0,6,0
25-02 13:12:39,22.886,3.483,48.756,21.891,2.985,628588544,475967488,139927552,2784149504,4778,1998,741376,0,57,0,603,824,1.660,1.430,1.290,0,1,0,0,0,16,5,0,6,0
25-02 13:12:40,36.500,3,47,10.500,3,646283264,457654272,139927552,2784657408,5197,2202,368640,0,35,0,638,819,1.660,1.430,1.290,1,0,0,0,0,16,5,0,6,0
25-02 13:12:41,13.793,4.926,39.409,38.916,2.956,656019456,447016960,139931648,2785468416,6935,2106,589824,8900608,42,22,687,845,1.660,1.430,1.290,1,0,0,0,0,16,5,0,6,0
25-02 13:12:42,32.161,4.020,47.236,12.563,4.020,673927168,427982848,140001280,2786312192,8932,2214,159744,0,11,0,709,892,1.660,1.430,1.290,0,1,0,0,0,16,5,0,6,0
25-02 13:12:43,16.500,8,30,36,9.500,679587840,422064128,140001280,2786525184,5025,1944,28672,782336,3,5,525,1206,1.660,1.430,1.290,0,1,2,0,0,16,7,0,6,0
25-02 13:12:44,0.995,1.493,46.766,48.259,2.488,679731200,421871616,140001280,2786574336,4651,2160,0,122880,0,4,334,617,1.610,1.420,1.280,0,2,0,0,0,16,7,0,6,0
25-02 13:12:45,9,3,28.500,59,0.500,689213440,412024832,140062720,2786865152,6547,2160,94208,483328,1,33,531,1038,1.610,1.420,1.280,0,1,0,0,0,16,7,0,6,0
25-02 13:12:46,2.500,2,47,45.500,3,689524736,411451392,140193792,2786996224,8479,1944,0,1155072,0,86,683,1121,1.610,1.420,1.280,0,1,0,0,0,16,7,0,6,0
