"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 12:21:08 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
30-03 12:21:08,13.362,3.903,56.953,24.272,1.510,442781696,695214080,89665536,2687422464,0,0,190004.758,2961129.292,10.038,30.616,678.361,1186.971,1.410,1.360,1.280,2,0,21.584,0,0,14,3,0,5,0
30-03 12:21:09,21.891,36.816,38.308,0.498,2.488,443047936,694620160,89673728,2687602688,5556,2160,0,106496,0,9,1498,3976,1.410,1.360,1.280,2,0,420,0,0,14,3,0,5,0
30-03 12:21:10,22.886,36.318,37.313,0,3.483,444624896,693039104,89673728,2687700992,5694,1944,0,28672,0,7,1451,4256,1.410,1.360,1.280,1,0,302,0,0,14,3,0,5,0
30-03 12:21:11,26.633,29.648,40.201,0,3.518,574599168,562696192,89673728,2815672320,10211,2160,0,4096,0,1,1797,4821,1.380,1.350,1.280,1,0,122,0,0,16,3,0,5,0
30-03 12:21:12,10.837,21.675,53.695,7.882,5.911,574926848,562196480,89673728,2815827968,4454,1944,0,1122304,0,49,1350,3042,1.380,1.350,1.280,2,1,262,0,0,16,5,0,6,0
30-03 12:21:13,36.634,6.931,35.149,20.297,0.990,596709376,540291072,89681920,2815938560,7175,1944,0,282624,0,38,756,1285,1.380,1.350,1.280,0,1,33,0,0,16,5,0,7,0
30-03 12:21:14,2.020,0.505,5.556,91.414,0.505,596508672,540487680,89686016,2815938560,7622,2160,4096,32636928,1,45,338,641,1.380,1.350,1.280,0,4,0,0,0,16,5,0,7,0
30-03 12:21:15,9.694,1.531,35.204,52.041,1.531,600694784,535220224,89927680,2816774144,3794,2160,1101824,2600960,127,5,607,1136,1.380,1.350,1.280,2,1,0,0,0,16,5,0,7,0
30-03 12:21:16,26.368,2.488,46.766,22.886,1.493,617734144,517378048,90247168,2817245184,8107,1944,708608,0,113,0,640,1033,1.350,1.350,1.280,2,0,0,0,0,16,5,0,7,0
30-03 12:21:17,24.365,3.046,45.178,23.350,4.061,624590848,509665280,90251264,2818084864,7842,2160,593920,0,43,0,623,846,1.350,1.350,1.280,2,0,0,0,0,16,5,0,7,0
30-03 12:21:18,45.771,8.458,39.801,4.478,1.493,647745536,485306368,90271744,2819104768,5555,1944,200704,237568,17,3,821,1474,1.350,1.350,1.280,0,3,0,0,0,16,7,0,7,0
30-03 12:21:19,11.558,6.030,36.683,42.714,3.015,657448960,475131904,90419200,2819416064,6335,2160,0,2056192,0,59,832,1361,1.350,1.350,1.280,0,1,2,0,0,16,7,0,7,0
30-03 12:21:20,2.488,3.483,42.289,49.254,2.488,657829888,474324992,90632192,2819616768,9558,2160,0,1114112,0,82,720,1186,1.350,1.350,1.280,0,1,0,0,0,16,7,0,7,0
30-03 12:21:21,2.513,2.010,48.241,46.231,1.005,658292736,473440256,90832896,2819801088,5080,2106,0,1204224,0,78,583,1060,1.400,1.360,1.280,0,1,0,0,0,16,7,0,7,0
30-03 12:21:22,2.513,2.010,48.241,46.734,0.503,658427904,472870912,90968064,2820087808,3938,1998,0,864256,0,58,534,995,1.400,1.360,1.280,0,1,0,0,0,16,7,0,7,0
30-03 12:21:23,1,2,39.500,57,0.500,658649088,472645632,91013120,2820046848,4602,2160,0,2392064,0,68,451,751,1.400,1.360,1.280,0,1,0,0,0,16,7,0,7,0
30-03 12:21:24,2.010,0.503,46.231,51.256,0,658636800,472485888,91070464,2820157440,6332,1944,0,798720,0,30,387,710,1.400,1.360,1.280,0,1,0,0,0,16,7,0,7,0
30-03 12:21:25,1.010,2.020,36.364,60.606,0,658808832,472264704,91136000,2820141056,5452,2160,0,368640,0,25,458,816,1.400,1.360,1.280,0,1,0,0,0,16,7,0,7,0
30-03 12:21:26,2.010,0.503,46.231,51.256,0,658944000,471818240,91230208,2820354048,4930,2160,0,577536,0,36,479,855,1.450,1.370,1.290,0,1,0,0,0,16,7,0,7,0
30-03 12:21:27,2.041,1.020,48.469,48.469,0,659095552,471318528,91402240,2820493312,4098,1944,0,876544,0,63,485,973,1.450,1.370,1.290,0,1,0,0,0,16,7,0,7,0
30-03 12:21:28,10.448,6.468,36.318,46.269,0.498,659578880,470560768,91607040,2820558848,6225,2106,0,757760,0,75,613,1404,1.450,1.370,1.290,0,1,0,0,0,16,7,0,7,0
30-03 12:21:29,8.586,6.566,35.354,49.495,0,660320256,469602304,91750400,2820624384,4236,2214,0,569344,0,54,564,1267,1.450,1.370,1.290,0,2,2,0,0,16,7,0,7,0
30-03 12:21:30,7.426,8.911,31.683,46.535,5.446,660357120,469377024,91877376,2820673536,6698,1944,0,483328,0,48,583,1055,1.450,1.370,1.290,1,1,0,0,0,16,7,0,7,0
30-03 12:21:31,7.035,5.025,46.734,39.698,1.508,660926464,468484096,92078080,2820788224,5829,1944,0,888832,0,74,587,1267,1.410,1.360,1.290,2,1,0,0,0,16,7,0,7,0
30-03 12:21:32,22.886,18.408,46.766,11.443,0.498,661016576,468295680,92176384,2820784128,5980,2160,0,581632,0,45,616,933,1.410,1.360,1.290,0,1,0,0,0,16,7,0,7,0
30-03 12:21:33,5.612,5.612,46.429,41.327,1.020,661118976,468013056,92340224,2820800512,3416,2160,0,835584,0,74,495,1097,1.410,1.360,1.290,2,1,0,0,0,16,7,0,7,0
30-03 12:21:34,27.723,21.287,4.950,44.554,1.485,661942272,467132416,92385280,2820804608,4667,1944,0,7872512,0,111,615,673,1.410,1.360,1.290,2,1,0,0,0,16,7,0,7,0
30-03 12:21:35,13.706,11.675,27.919,46.701,0,661430272,467533824,92487680,2820812800,6105,1944,0,2236416,0,68,594,862,1.410,1.360,1.290,1,1,0,0,0,16,7,0,7,0
30-03 12:21:36,5.970,8.458,38.308,46.269,0.995,661970944,466800640,92647424,2820845568,6801,2160,0,765952,0,64,600,1095,1.460,1.370,1.290,1,1,0,0,0,16,7,0,6,0
30-03 12:21:37,2,1.500,38.500,57.500,0.500,662040576,466706432,92758016,2820759552,6921,1944,0,761856,0,53,466,923,1.460,1.370,1.290,0,1,0,0,0,16,7,0,6,0
30-03 12:21:38,7.500,6.500,41,43.500,1.500,662466560,466042880,92884992,2820870144,3878,2202,0,856064,0,65,682,1585,1.460,1.370,1.290,0,2,0,0,0,16,7,0,6,0
30-03 12:21:39,6.566,7.576,41.414,42.424,2.020,663330816,465022976,92983296,2820919296,4086,1944,0,884736,0,54,622,1065,1.460,1.370,1.290,1,1,2,0,0,16,7,0,6,0
30-03 12:21:40,1.515,1.010,0.505,95.960,1.010,663220224,464961536,92987392,2821087232,3357,2160,0,1318912,0,62,401,700,1.460,1.370,1.290,0,3,0,0,0,16,7,0,6,0
