"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","06 Jan 2020 09:37:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
06-01 09:37:20,0.381,0.147,98.791,0.621,0.060,475078656,282058752,108240896,3008954368,0,0,4233.061,68700.173,0.263,0.805,65.515,68.841,1.490,1.320,1.180,2,0,0.566,0,0,14,3,0,4,0
06-01 09:37:21,16.256,41.872,35.468,3.448,2.956,475197440,281640960,108257280,3009015808,5207,2484,0,143360,0,9,1441,3494,1.490,1.320,1.180,2,0,346,0,0,14,3,0,4,0
06-01 09:37:22,26.531,33.673,38.776,0,1.020,475111424,281124864,108257280,3009556480,5525,2646,0,16384,0,4,2515,6403,1.490,1.320,1.180,2,0,234,0,0,14,3,0,4,0
06-01 09:37:23,25.253,36.364,36.364,0,2.020,482947072,273207296,108257280,3009843200,5807,2430,0,16384,0,4,1793,4614,1.610,1.350,1.190,9,0,200,0,0,14,3,0,4,0
06-01 09:37:24,13.433,17.413,63.682,0,5.473,606621696,148987904,108257280,3137826816,6640,2700,0,0,0,0,1579,2752,1.610,1.350,1.190,2,0,89,0,0,16,5,0,4,0
06-01 09:37:25,23.737,26.768,41.919,3.030,4.545,618336256,137191424,108265472,3137892352,5008,2700,0,1314816,0,2,1361,2800,1.610,1.350,1.190,2,1,232,0,0,16,5,0,6,0
06-01 09:37:26,36.816,5.970,18.408,38.308,0.498,632426496,123035648,108281856,3137941504,6847,2472,8192,32956416,2,34,583,804,1.610,1.350,1.190,2,0,0,0,0,16,5,0,6,0
06-01 09:37:27,29.963,9.363,28.839,30.712,1.124,652849152,773341184,108322816,2486325248,5168,2970,131072,802816,13,59,769,1162,1.610,1.350,1.190,1,2,7,0,0,16,5,0,6,0
06-01 09:37:28,3.846,2.308,46.923,46.154,0.769,654618624,770904064,108322816,2486968320,3101,1674,565248,135168,39,18,345,583,1.640,1.360,1.200,2,1,0,0,0,16,5,0,6,0
06-01 09:37:29,27.638,3.518,47.739,21.106,0,672800768,752271360,108351488,2487390208,5288,2646,65536,4956160,6,101,579,850,1.640,1.360,1.200,1,2,0,0,0,16,5,0,6,0
06-01 09:37:30,35.149,11.386,34.158,18.317,0.990,684994560,739155968,108457984,2488205312,6227,2700,57344,618496,7,102,891,1384,1.640,1.360,1.200,1,2,0,0,0,16,7,0,6,0
06-01 09:37:31,6.566,4.545,43.939,44.444,0.505,693190656,730738688,108535808,2488340480,4940,2700,0,2424832,0,76,578,1092,1.640,1.360,1.200,2,1,0,0,0,16,7,0,6,0
06-01 09:37:32,4.523,2.513,42.211,50.251,0.503,694611968,729042944,108617728,2488532992,4349,2430,0,737280,0,41,503,883,1.640,1.360,1.200,1,1,0,0,0,16,7,0,6,0
06-01 09:37:33,2.985,1.990,46.766,47.761,0.498,695066624,728436736,108699648,2488602624,7771,2700,0,618496,0,41,500,905,1.670,1.370,1.200,2,0,0,0,0,16,7,0,6,0
06-01 09:37:34,3.483,1.990,45.771,47.761,0.995,695230464,727994368,108789760,2488762368,5541,2430,0,655360,0,46,555,1099,1.670,1.370,1.200,1,2,1,0,0,16,7,0,6,0
06-01 09:37:35,2.020,2.525,39.394,54.040,2.020,695693312,727273472,108847104,2488963072,9070,2430,90112,450560,3,35,482,837,1.670,1.370,1.200,1,1,1,0,0,16,7,0,6,0
06-01 09:37:36,2,2,45,48,3,695873536,726888448,108945408,2489069568,5105,2430,0,638976,0,44,470,895,1.670,1.370,1.200,1,1,0,0,0,16,7,0,6,0
