-- Logs begin at Wed 2020-03-18 17:47:18 UTC, end at Wed 2020-03-18 19:20:04 UTC. --
Mar 18 18:34:42 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 18:34:42 ubuntu dstat.sh[875]: [286B blob data]
Mar 18 18:34:42 ubuntu dstat.sh[875]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 18:34:42 ubuntu dstat.sh[875]: 18-03 18:34:42| 16   4  58  20   2| 422M  324M  139M 2833M|   0     0 | 149k 2834k|7.14  33.7 | 723  1356 |1.22 1.24 1.14|1.0   0  23|   0     0 |systemd              1    0.4%   0    0 |bash                 4110 2323k2195k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 18:34:43 ubuntu dstat.sh[875]: 18-03 18:34:43| 21  33  38   2   6| 422M  324M  139M 2833M|6523B 2160B| 172k   64k|2.00  8.00 |1485  3891 |1.12 1.21 1.14|2.0   0 413|   0     0 |bash                 4110 8.0%1442k  26k|bash                 4110 1442k  26k8.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 18:34:44 ubuntu dstat.sh[875]: 18-03 18:34:44| 25  31  37   0   8| 422M  324M  139M 2833M|  22k 2160B|  52k   24k|1.00  6.00 |1509  4585 |1.12 1.21 1.14|2.0   0 274|   0     0 |systemd              1     11%   0    0 |bash                 4110 2039k  17k3.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 18:34:45 ubuntu dstat.sh[875]: 18-03 18:34:45| 29  28  37   0   6| 422M  324M  139M 2833M|7019B 2160B|   0    12k|   0  3.00 |1415  6120 |1.12 1.21 1.14|1.0   0 171|   0     0 |systemd              1     18%   0    0 |bash                 4110 1089k8691B1.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 18:34:46 ubuntu dstat.sh[875]: 18-03 18:34:46| 18  23  50   5   4| 548M  197M  139M 2955M|4731B 1944B|   0   256k|   0  33.0 |1647  3759 |1.12 1.21 1.14|1.0 1.0 291|   0     0 |bash                 4110 5.5% 582k  17k|bash                 4110  582k  17k5.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 18:34:47 ubuntu dstat.sh[875]: 18-03 18:34:47| 22   5   2  70   2| 559M  186M  139M 2955M|5989B 2160B|   0  1764k|   0   104 | 639   859 |1.12 1.21 1.14|2.0 1.0  21|   0     0 |keystone-manage      2306  23%2261k  81k|keystone-manage      2306 2261k  81k 23%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 18:34:48 ubuntu dstat.sh[875]: 18-03 18:34:48| 19   3   5  69   3| 568M  178M  139M 2955M|4898B 2160B|   0  1148k|   0  84.0 | 525   622 |1.27 1.24 1.15|  0 2.0   0|   0     0 |keystone-manage      2306  19%2716k   0 |keystone-manage      2306 2716k   0  19%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 18:34:49 ubuntu dstat.sh[875]: 18-03 18:34:49| 16   3  33  42   7| 573M  171M  139M 2956M|4152B 2160B| 904k   33M|78.0  48.0 | 654   872 |1.27 1.24 1.15|1.0   0   0|   0     0 |keystone-manage      2306  19%1461k   0 |keystone-manage      2306 1461k   0  19%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 18:34:50 ubuntu dstat.sh[875]: 18-03 18:34:50| 45   2  46   3   3| 595M  149M  139M 2957M|4918B 1944B| 732k    0 |55.0     0 | 673   900 |1.27 1.24 1.15|1.0   0 2.0|   0     0 |keystone-manage      2306  47%5047k 153k|keystone-manage      2306 5047k 153k 47%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 18:34:51 ubuntu dstat.sh[875]: 18-03 18:34:51| 49   7  41   3   1| 620M  122M  139M 2958M|4716B 2160B| 184k    0 |14.0     0 | 953  1417 |1.27 1.24 1.15|3.0   0   0|   0     0 |keystone-manage      2306  46%5753k 494k|keystone-manage      2306 5753k 494k 46%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 18 18:34:52 ubuntu dstat.sh[875]: 18-03 18:34:52| 13   7  41  36   2| 630M  111M  139M 2959M|4619B 1944B|   0  2668k|   0   117 | 801  1559 |1.27 1.24 1.15|  0 1.0   0|   0     0 |python2              1602  10%  71k  78k|python2              1602   71k  78k 10%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 18:34:53 ubuntu dstat.sh[875]: 18-03 18:34:53|  3   3  46  45   3| 630M  110M  139M 2959M|5644B 2160B|  64k 1708k|1.00   121 | 671  1320 |1.25 1.24 1.15|  0 1.0   0|   0     0 |kworker/u4:4         282211.5%   0    0 |python2              974    14k 483B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 18:34:54 ubuntu dstat.sh[875]: 18-03 18:34:54|  3   4  46  45   2| 631M  109M  139M 2960M|4430B 2160B|   0  1432k|   0   104 | 840  1325 |1.25 1.24 1.15|1.0 1.0   0|   0     0 |mysqld               326142.0%   0    0 |python2              974    14k 465B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 18:34:55 ubuntu dstat.sh[875]: 18-03 18:34:55|  5   2  47  44   2| 631M  109M  139M 2960M|3925B 2160B|   0  1348k|   0   112 | 760  1383 |1.25 1.24 1.15|1.0 1.0   0|   0     0 |mysqld               326144.5%   0    0 |python2              974    14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 18:34:56 ubuntu dstat.sh[875]: 18-03 18:34:56| 10   9  41  38   3| 632M  108M  139M 2960M|4236B 1944B|   0   960k|   0  98.0 | 818  1616 |1.25 1.24 1.15|1.0 1.0   0|   0     0 |mysqld               32614 16%   0    0 |python2              974    14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 18:34:57 ubuntu dstat.sh[875]: 18-03 18:34:57|  5   4  41  46   4| 632M  107M  140M 2960M|4417B 2202B|   0   560k|   0  56.0 | 619  1242 |1.25 1.24 1.15|1.0 1.0   0|   0     0 |mysqld               326148.5%   0    0 |python2              974    14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 18:34:58 ubuntu dstat.sh[875]: 18-03 18:34:58| 11  11  33  35   9| 633M  107M  140M 2960M|4961B 2160B|   0   844k|   0  76.0 | 747  1434 |1.31 1.25 1.15|  0 1.0   0|   0     0 |mysqld               32614 22%   0    0 |python2              974    14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 18:34:59 ubuntu dstat.sh[875]: 18-03 18:34:59|  9  10  42  40   1| 633M  106M  140M 2960M|6041B 2160B|   0  1640k|   0   124 | 882  1756 |1.31 1.25 1.15|1.0 1.0   0|   0     0 |mysqld               32614 16%   0    0 |python2              974    14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 18 18:35:00 ubuntu dstat.sh[875]: 18-03 18:35:00| 13  15  36  36   1| 634M  105M  140M 2960M|9488B 2160B|   0  1396k|   0   117 | 885  1763 |1.31 1.25 1.15|1.0 1.0 2.0|   0     0 |mysqld               32614 25%   0    0 |python2              974    14k 479B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 18 18:35:01 ubuntu dstat.sh[875]: 18-03 18:35:01| 16  12  24  48   0| 634M  104M  140M 2960M|8127B 2160B|   0   756k|   0  65.0 | 724  1320 |1.31 1.25 1.15|1.0 1.0   0|   0     0 |mysqld               32614 25%   0    0 |python2              974    14k 455B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
