"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 02:06:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 02:06:55,17.024,4.897,55.100,21.497,1.483,438640640,770932736,91635712,2620403712,0,0,195517.174,3292865.884,10.829,37.181,789.535,1440.742,1.330,1.300,1.180,2,0,27.083,0,0,14,3,0,5,0
02-04 02:06:56,18.049,36.098,36.098,2.439,7.317,439988224,768897024,91643904,2620801024,4883,1944,262144,106496,3,8,1408,3862,1.310,1.300,1.170,3,0,397,0,0,14,3,0,5,0
02-04 02:06:57,24.873,31.980,38.579,0,4.569,439148544,769687552,91643904,2620919808,4171,1782,0,24576,0,6,1784,5625,1.310,1.300,1.170,2,0,261,0,0,14,3,0,5,0
02-04 02:06:58,31.188,29.703,35.149,0,3.960,440070144,768716800,91643904,2620989440,6786,1890,0,8613888,0,13,1439,5227,1.310,1.300,1.170,1,1,194,0,0,14,3,0,5,0
02-04 02:06:59,8.586,8.081,82.323,0,1.010,570220544,638099456,91643904,2749026304,6104,1944,0,26173440,0,25,939,2094,1.310,1.300,1.170,0,0,21,0,0,16,3,0,5,0
02-04 02:07:00,23.039,25.490,48.039,0,3.431,577892352,630386688,91648000,2749063168,4527,1836,0,0,0,0,1358,3345,1.310,1.300,1.170,1,0,296,0,0,16,5,0,8,0
02-04 02:07:01,28,3,45.500,23,0.500,593661952,613834752,91852800,2749640704,7641,1836,753664,184320,77,2,600,893,1.280,1.290,1.170,0,1,0,0,0,16,5,0,8,0
02-04 02:07:02,12.626,1.515,47.475,37.879,0.505,598945792,607662080,92200960,2750181376,5335,1836,860160,0,144,0,714,1110,1.280,1.290,1.170,0,1,0,0,0,16,5,0,7,0
02-04 02:07:03,38.500,5,47.500,8.500,0.500,619110400,586489856,92209152,2751152128,4446,2052,778240,0,59,0,729,847,1.280,1.290,1.170,1,0,0,0,0,16,5,0,7,0
02-04 02:07:04,48.223,8.629,38.579,4.061,0.508,643944448,560361472,92237824,2752331776,3894,1782,196608,1298432,16,5,727,1426,1.280,1.290,1.170,2,0,0,0,0,16,7,0,7,0
02-04 02:07:05,10.101,6.061,43.939,38.384,1.515,653864960,549625856,92540928,2752835584,4801,2106,0,1839104,0,125,966,1687,1.280,1.290,1.170,0,1,0,0,0,16,7,0,7,0
02-04 02:07:06,2.538,2.030,49.239,45.685,0.508,654348288,548524032,92823552,2753167360,3792,1944,40960,1593344,1,113,750,1339,1.340,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:07,3.030,1.515,48.485,46.970,0,655032320,547123200,93073408,2753605632,4088,1944,0,1474560,0,102,757,1292,1.340,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:08,4.020,2.513,47.739,44.724,1.005,655331328,546308096,93335552,2753835008,3412,1728,0,1331200,0,109,794,1336,1.340,1.300,1.180,1,1,0,0,0,16,7,0,7,0
02-04 02:07:09,8.586,8.586,45.960,36.869,0,656031744,545275904,93614080,2753888256,2993,1944,0,3760128,0,177,952,1846,1.340,1.300,1.180,1,1,2,0,0,16,7,0,7,0
02-04 02:07:10,8.500,12,43.500,35.500,0.500,656896000,543772672,94011392,2754101248,4795,1944,0,1519616,0,145,1069,2048,1.340,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:11,5.556,4.040,43.939,45.960,0.505,657334272,543043584,94380032,2754023424,3833,1944,0,1683456,0,141,923,1774,1.310,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:12,8.458,8.458,43.284,39.303,0.498,657829888,542126080,94679040,2754146304,3126,2160,0,1404928,0,116,806,1681,1.310,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:13,13.065,9.548,37.186,40.201,0,658759680,540819456,94965760,2754236416,3204,1986,0,1728512,0,126,920,2187,1.310,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:14,10.500,9,40,40,0.500,659197952,540155904,95191040,2754232320,4006,1944,0,1384448,0,107,816,1934,1.310,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:15,4.040,5.556,48.485,41.919,0,660504576,469852160,95318016,2821455872,3735,1944,0,2940928,0,52,589,1330,1.310,1.300,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:16,1.508,0.503,38.191,59.799,0,660553728,469725184,95322112,2821480448,4563,1944,0,34082816,0,33,279,516,1.370,1.310,1.180,0,2,0,0,0,16,7,0,7,0
02-04 02:07:17,1.515,2.020,28.283,65.657,2.525,660504576,468934656,95395840,2822225920,5834,1944,0,36655104,0,89,495,1099,1.370,1.310,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:07:18,2.475,1.980,45.545,48.020,1.980,660692992,468549632,95469568,2822344704,6900,1728,0,1634304,0,55,564,883,1.370,1.310,1.180,1,0,0,0,0,16,7,0,7,0
02-04 02:07:19,2.500,2,34,60,1.500,662618112,466395136,95547392,2822492160,4621,1944,0,5021696,0,99,632,1059,1.370,1.310,1.180,0,3,2,0,0,16,7,0,7,0
02-04 02:07:20,2.513,1.508,42.714,51.256,2.010,660824064,468172800,95555584,2822483968,3626,1944,0,7548928,0,88,419,702,1.370,1.310,1.180,0,1,0,0,0,16,7,0,6,0
02-04 02:07:21,2.538,2.538,48.223,45.178,1.523,660918272,467472384,95666176,2822971392,18448,1944,0,5132288,0,96,650,1370,1.340,1.300,1.180,0,1,0,0,0,16,7,0,6,0
02-04 02:07:22,4,3,48,44,1,661532672,466350080,95887360,2823233536,7014,1944,0,1462272,0,122,744,1639,1.340,1.300,1.180,2,0,0,0,0,16,7,0,6,0
