"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 00:34:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-03 00:34:20,3.328,1.117,90.417,4.621,0.516,440909824,260063232,121257984,3065626624,0,0,34652.730,589291.652,2.155,6.715,190.160,282.287,1.240,1.150,1.170,2,0,5.360,0,0,14,3,0,5,0
27-03 00:34:21,14.953,33.178,32.243,2.336,17.290,441315328,259047424,121266176,3065982976,3938,1998,233472,196608,3,10,1317,3242,1.240,1.150,1.170,3,0,352,0,0,14,3,0,5,0
27-03 00:34:22,18.357,27.536,34.300,0,19.807,441602048,258703360,121266176,3066126336,5901,1944,0,28672,0,7,1177,2789,1.240,1.150,1.170,1,0,264,0,0,14,3,0,5,0
27-03 00:34:23,18.357,32.367,37.681,0,11.594,441815040,258334720,121266176,3066290176,4400,2322,0,16384,0,4,1436,3435,1.240,1.150,1.170,4,0,208,0,0,14,3,0,5,0
27-03 00:34:24,24.138,23.645,42.365,0,9.852,572665856,127004672,121266176,3194224640,8788,1944,0,0,0,0,1831,5181,1.240,1.150,1.170,0,0,80,0,0,16,3,0,5,0
27-03 00:34:25,6.436,15.842,69.307,0,8.416,574816256,124841984,121266176,3194236928,5688,1998,0,0,0,0,837,1934,1.220,1.150,1.170,3,0,161,0,0,16,5,0,5,0
27-03 00:34:26,31.034,21.675,37.438,6.897,2.956,585121792,114434048,121270272,3194335232,3762,2106,0,15536128,0,113,1117,2121,1.220,1.150,1.170,1,0,135,0,0,16,5,0,7,0
27-03 00:34:27,31.658,12.060,35.176,15.075,6.030,604938240,893222912,121151488,2418790400,4038,2160,1032192,20848640,85,22,829,1003,1.220,1.150,1.170,1,0,1,0,0,16,5,0,7,0
27-03 00:34:28,40.796,4.478,45.274,4.975,4.478,621301760,876019712,121151488,2419572736,3939,1944,643072,0,49,0,680,807,1.220,1.150,1.170,0,1,0,0,0,16,5,0,7,0
27-03 00:34:29,40.201,7.538,42.714,3.518,6.030,646246400,849928192,121274368,2420596736,3292,2160,196608,0,15,0,759,1239,1.220,1.150,1.170,3,0,0,0,0,16,5,0,8,0
27-03 00:34:30,20.707,11.111,26.768,35.354,6.061,659980288,835620864,121356288,2421080064,5639,1944,94208,1650688,4,42,740,1776,1.360,1.180,1.180,1,1,2,0,0,16,7,0,7,0
