"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 22:47:48 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 22:47:48,14.939,4.256,51.291,27.337,2.177,470646784,547811328,115445760,2758926336,0,0,178202.639,3106932.173,9.485,31.469,716.007,1200.686,1.280,1.380,1.350,2,0,21.877,0,0,14,3,0,4,0
21-02 22:47:49,21.891,32.836,38.308,1.990,4.975,469622784,548278272,115462144,2759249920,2615,1080,356352,118784,5,8,1523,3833,1.280,1.380,1.350,2,0,406,0,0,14,3,0,4,0
21-02 22:47:50,21.951,29.756,30.244,7.317,10.732,469762048,547901440,115462144,2759467008,3019,972,0,286720,0,56,1535,5522,1.280,1.380,1.350,3,1,236,0,0,14,3,0,4,0
21-02 22:47:51,9.268,15.610,15.122,50.244,9.756,469512192,548151296,115462144,2759454720,6229,918,0,35504128,0,99,933,1728,1.280,1.380,1.350,1,0,156,0,0,14,3,0,4,0
21-02 22:47:52,26.442,24.519,36.538,0,12.500,600498176,416804864,115462144,2887491584,6148,1134,0,4096,0,1,1334,7783,1.260,1.380,1.350,0,0,101,0,0,16,3,0,4,0
21-02 22:47:53,2.030,4.569,91.371,0,2.030,600899584,416403456,115462144,2887491584,3247,1014,0,0,0,0,423,987,1.260,1.380,1.350,2,0,37,0,0,16,5,0,4,0
21-02 22:47:54,21.698,23.113,41.981,0.943,12.264,610263040,406974464,115470336,2887532544,3295,972,0,122880,0,2,1244,2707,1.260,1.380,1.350,1,0,258,0,0,16,5,0,7,0
21-02 22:47:55,42.424,5.051,46.970,3.535,2.020,631468032,385327104,115605504,2887757824,3156,1080,233472,0,38,0,435,740,1.260,1.380,1.350,2,0,0,0,0,16,5,0,7,0
21-02 22:47:56,43.204,4.369,44.175,1.942,6.311,654196736,361648128,115613696,2888605696,4341,852,585728,0,41,0,581,855,1.260,1.380,1.350,1,0,2,0,0,16,5,0,7,0
21-02 22:47:57,44.608,8.333,37.745,2.941,6.373,677396480,337326080,115621888,2889506816,4571,1134,90112,12288,8,1,903,1469,1.240,1.370,1.350,0,2,0,0,0,16,7,0,7,0
21-02 22:47:58,11.275,5.882,42.647,37.255,2.941,687267840,327147520,115666944,2889711616,2749,972,0,1540096,0,34,634,1091,1.240,1.370,1.350,0,1,0,0,0,16,7,0,7,0
21-02 22:47:59,2.010,1.508,37.688,56.784,2.010,687624192,326639616,115740672,2889789440,2217,1150,0,602112,0,44,469,924,1.240,1.370,1.350,0,1,0,0,0,16,7,0,7,0
21-02 22:48:00,1.508,2.010,47.236,47.236,2.010,687894528,325824512,115961856,2890084352,2607,1174,0,1347584,0,94,589,1179,1.240,1.370,1.350,0,1,0,0,0,16,7,0,7,0
21-02 22:48:01,3.015,1.508,46.734,45.729,3.015,688242688,325046272,116174848,2890301440,3453,1080,0,1388544,0,99,665,1254,1.240,1.370,1.350,1,0,0,0,0,16,7,0,8,0
21-02 22:48:02,4,1,47.500,47,0.500,688521216,324210688,116355072,2890633216,4497,1080,0,1204224,0,83,690,1244,1.300,1.380,1.350,0,1,0,0,0,16,7,0,8,0
21-02 22:48:03,7.353,7.353,45.098,36.275,3.922,689098752,323014656,116613120,2890981376,5165,1080,0,1429504,0,117,965,1544,1.300,1.380,1.350,0,1,0,0,0,16,7,0,7,0
21-02 22:48:04,8.955,9.950,37.313,37.811,5.970,689672192,322121728,116805632,2891075584,3768,972,0,827392,0,83,822,1570,1.300,1.380,1.350,0,1,0,0,0,16,7,0,7,0
