-- Logs begin at Thu 2020-03-19 09:49:53 UTC, end at Thu 2020-03-19 11:27:15 UTC. --
Mar 19 10:37:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 10:37:25 ubuntu dstat.sh[953]: [286B blob data]
Mar 19 10:37:25 ubuntu dstat.sh[953]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 10:37:25 ubuntu dstat.sh[953]: 19-03 10:37:25| 16   4  59  19   2| 423M  394M  110M 2783M|   0     0 | 191k 3066k|9.99  33.4 | 697  1194 |1.09 1.14 1.09|2.0   0  23|   0     0 |systemd              1    0.4%   0    0 |bash                 3303 2363k2243k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 10:37:26 ubuntu dstat.sh[953]: 19-03 10:37:26| 22  37  39   1   1| 423M  393M  110M 2783M|6041B 1944B|   0   116k|   0  8.00 |1511  3976 |1.16 1.16 1.10|1.0   0 417|   0     0 |bash                 3303 7.0%1353k  26k|bash                 3303 1353k  26k7.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 10:37:27 ubuntu dstat.sh[953]: 19-03 10:37:27| 28  31  38   0   2| 424M  392M  110M 2783M|5277B 2202B|   0    24k|   0  6.00 |1763  4584 |1.16 1.16 1.10|1.0   0 275|   0     0 |systemd              1    9.0%   0    0 |bash                 3303 2039k  17k4.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 10:37:28 ubuntu dstat.sh[953]: 19-03 10:37:28|  7  11  37  45   0| 424M  392M  110M 2783M|5019B 2160B|   0   796k|   0   121 | 687  1154 |1.16 1.16 1.10|  0 2.0  93|   0     0 |bash                 3303 1.0% 837k6631B|bash                 3303  837k6631B1.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 10:37:29 ubuntu dstat.sh[953]: 19-03 10:37:29| 23  23  25  29   0| 425M  391M  110M 2783M|4797B 1944B|   0  1560k|   0  71.0 |1873  3560 |1.16 1.16 1.10|5.0   0  91|   0     0 |systemd              1     20%   0    0 |bash                 3303  349k2295B0.5%|mysqld       173M|   0     0 |  16    3    0    4    0
Mar 19 10:37:30 ubuntu dstat.sh[953]: 19-03 10:37:30| 15  29  56   0   1| 549M  267M  110M 2905M|6179B 2160B|   0     0 |   0     0 |1452  3612 |1.16 1.16 1.10|1.0   0 296|   0     0 |bash                 3303 5.5% 598k  18k|bash                 3303  598k  18k5.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 10:37:31 ubuntu dstat.sh[953]: 19-03 10:37:31| 45   8  42   6   1| 571M  244M  110M 2905M|4535B 2160B|   0  8264k|   0  21.0 | 656   836 |1.23 1.17 1.10|1.0   0 9.0|   0     0 |keystone-manage      2380  49%5425k  81k|keystone-manage      2380 5418k  81k 49%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 10:37:32 ubuntu dstat.sh[953]: 19-03 10:37:32| 47   4  48   2   0| 594M  220M  110M 2906M|6817B 1944B| 776k    0 |76.0     0 | 673   899 |1.23 1.17 1.10|1.0   0 2.0|   0     0 |keystone-manage      2380  48%5688k  81k|keystone-manage      2380 5688k  81k 48%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 10:37:33 ubuntu dstat.sh[953]: 19-03 10:37:33| 47   8  44   2   1| 622M  192M  110M 2907M|3997B 2160B| 116k    0 |12.0     0 | 681  1108 |1.23 1.17 1.10|2.0   0   0|   0     0 |keystone-manage      2380  47%6093k 539k|keystone-manage      2380 6093k 539k 47%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 19 10:37:34 ubuntu dstat.sh[953]: 19-03 10:37:34| 16  10  25  50   0| 631M  181M  110M 2907M|4936B 2202B|   0    11M|   0   113 | 691  1491 |1.23 1.17 1.10|  0 1.0   0|   0     0 |python2              1593  11%  80k  87k|python3.6            7239   57k 119k0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 10:37:35 ubuntu dstat.sh[953]: 19-03 10:37:35|  2   2  49  47   0| 631M  181M  110M 2908M|4466B 2160B|   0    26M|   0   103 | 605  1174 |1.23 1.17 1.10|  0 1.0   0|   0     0 |kworker/u4:1         109720.5%   0    0 |python2              1045   14k 457B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 10:37:36 ubuntu dstat.sh[953]: 19-03 10:37:36|  3   2  49  45   1| 632M  180M  110M 2908M|4643B 2160B|   0  1356k|   0   102 | 739  1234 |1.29 1.19 1.11|  0 1.0   0|   0     0 |mysqld               326891.5%   0    0 |python2              1045   14k 456B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 10:37:37 ubuntu dstat.sh[953]: 19-03 10:37:37|  3   2  50  46   0| 632M  179M  110M 2908M|3967B 1944B|   0  1440k|   0   104 | 723  1210 |1.29 1.19 1.11|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1045   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 10:37:38 ubuntu dstat.sh[953]: 19-03 10:37:38|  3   2  49  46   0| 632M  179M  111M 2908M|5029B 2160B|   0  1488k|   0   108 | 887  1345 |1.29 1.19 1.11|  0 1.0   0|   0     0 |keystone-manage      2380 1.0%   0    0 |python2              1045   14k 455B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 10:37:39 ubuntu dstat.sh[953]: 19-03 10:37:39|  5   4  47  44   0| 633M  177M  111M 2909M|5188B 2106B|   0  1000k|   0  96.0 | 840  1488 |1.29 1.19 1.11|  0 1.0   0|   0     0 |mysqld               326895.0%   0    0 |python2              1045   14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 19 10:37:40 ubuntu dstat.sh[953]: 19-03 10:37:40| 14  13  33  39   1| 633M  177M  111M 2909M|7118B 2214B|   0   908k|   0  96.0 | 960  1676 |1.29 1.19 1.11|1.0 1.0   0|   0     0 |mysqld               32689 25%   0    0 |python2              1045   14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 19 10:37:41 ubuntu dstat.sh[953]: 19-03 10:37:41|  9   7  39  45   0| 634M  175M  111M 2909M|6489B 2160B|   0  1664k|   0   149 |1013  1987 |1.35 1.20 1.11|1.0   0   0|   0     0 |mysqld               32689 13%   0    0 |python2              1045   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 10:37:42 ubuntu dstat.sh[953]: 19-03 10:37:42| 12  15  23  50   0| 635M  174M  112M 2909M|6086B 2160B|   0  4980k|   0   111 |1009  1722 |1.35 1.20 1.11|  0 2.0 2.0|   0     0 |mysqld               32689 23%   0    0 |python2              1045   14k 461B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 10:37:43 ubuntu dstat.sh[953]: 19-03 10:37:43|  5   4  38  54   1| 635M  174M  112M 2909M|4478B 2160B|   0  5068k|   0  87.0 | 678  1183 |1.35 1.20 1.11|  0 1.0   0|   0     0 |mysqld               326896.0%   0    0 |python2              1045   14k 455B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 10:37:44 ubuntu dstat.sh[953]: 19-03 10:37:44| 12  12  34  42   1| 636M  173M  112M 2909M|4637B 1944B|   0  1456k|   0   120 |1083  2236 |1.35 1.20 1.11|  0 1.0   0|   0     0 |mysqld               32689 17%   0    0 |python2              1045   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 19 10:37:45 ubuntu dstat.sh[953]: 19-03 10:37:45|  8   8  43  42   0| 637M  172M  112M 2909M|4154B 2160B|   0  4200k|   0   154 | 994  1684 |1.35 1.20 1.11|  0 1.0   0|   0     0 |mysqld               32689 11%   0    0 |python2              1045   14k 461B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
