"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 18:16:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 18:16:07,14.763,4.119,55.617,23.880,1.621,438890496,1036996608,122003456,2322407424,0,0,160398.742,2814319.582,9.091,32.713,671.426,1177.859,1.310,1.220,1.170,2,0,22.118,0,0,14,3,0,4,0
19-03 18:16:08,18.719,31.527,33.005,4.926,11.823,440508416,1034788864,122015744,2322759680,4155,2268,245760,106496,6,8,1337,3602,1.310,1.220,1.170,1,0,377,0,0,14,3,0,4,0
19-03 18:16:09,22.886,36.816,36.318,0,3.980,439517184,1035489280,122015744,2323079168,7597,2160,86016,24576,2,6,1489,4991,1.310,1.220,1.170,2,0,282,0,0,14,3,0,4,0
19-03 18:16:10,30.097,27.184,35.437,0,7.282,439881728,1034989568,122015744,2323025920,4975,1944,0,12288,0,3,1559,5495,1.310,1.220,1.170,2,0,165,0,0,14,3,0,4,0
19-03 18:16:11,7.143,10.204,3.571,73.980,5.102,571289600,903147520,122015744,2451107840,3652,2160,53248,31473664,1,32,1178,2585,1.310,1.220,1.170,1,1,85,0,0,16,5,0,4,0
19-03 18:16:12,30.392,20.588,41.176,2.941,4.902,583053312,891318272,122028032,2451136512,6312,1944,0,3244032,0,5,1158,2508,1.290,1.220,1.170,1,0,226,0,0,16,5,0,6,0
19-03 18:16:13,25.871,3.980,47.264,20.398,2.488,594649088,879034368,122032128,2451820544,5346,2160,634880,204800,42,2,617,828,1.290,1.220,1.170,1,1,0,0,0,16,5,0,6,0
19-03 18:16:14,12.626,2.020,48.990,35.859,0.505,603471872,869605376,122040320,2452328448,4406,1944,393216,0,42,0,469,746,1.290,1.220,1.170,1,0,0,0,0,16,5,0,6,0
19-03 18:16:15,32.338,2.488,46.269,14.925,3.980,616345600,856211456,122040320,2452754432,6012,2160,421888,0,30,0,643,825,1.290,1.220,1.170,0,1,0,0,0,16,5,0,6,0
19-03 18:16:16,35,5,47.500,10,2.500,638468096,833351680,122068992,2453336064,4017,1944,311296,0,25,0,530,751,1.290,1.220,1.170,2,0,0,0,0,16,5,0,6,0
19-03 18:16:17,31.343,10.448,31.343,23.383,3.483,647471104,823054336,122179584,2454335488,7057,2160,102400,1155072,8,8,968,1443,1.340,1.230,1.170,0,1,0,0,0,16,7,0,6,0
19-03 18:16:18,8.122,4.061,43.655,43.147,1.015,657436672,812900352,122273792,2454425600,7024,1944,0,659456,0,51,679,1254,1.340,1.230,1.170,1,1,2,0,0,16,7,0,6,0
19-03 18:16:19,2.010,2.010,48.744,45.729,1.508,657473536,812326912,122408960,2454827008,6265,2160,0,1003520,0,70,705,1097,1.340,1.230,1.170,1,1,0,0,0,16,7,0,6,0
19-03 18:16:20,2.463,1.970,46.305,48.276,0.985,657715200,811847680,122499072,2454974464,6549,2160,0,786432,0,53,693,1124,1.340,1.230,1.170,1,1,0,0,0,16,7,0,6,0
