"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Feb 2020 03:47:15 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-02 03:47:15,14.614,4.331,52.921,25.084,3.051,481619968,532295680,119668736,2758467584,0,0,165781.159,2953105.509,8.680,30.345,681.978,1135.083,1.490,1.400,1.330,1,2,20.768,0,0,14,3,0,4,0
19-02 03:47:16,6.931,14.851,36.139,38.614,3.465,481669120,532037632,119685120,2758557696,5219,2970,0,126976,0,10,769,1353,1.490,1.400,1.330,0,2,124,0,0,14,3,0,4,0
19-02 03:47:17,14.573,20.101,39.698,23.116,2.513,481873920,531410944,119685120,2758971392,6827,2916,233472,12288,3,3,1323,4418,1.530,1.410,1.330,3,0,111,0,0,14,3,0,4,0
19-02 03:47:18,24.623,27.136,39.698,4.020,4.523,482590720,530640896,119685120,2759094272,5661,2958,53248,16384,1,4,2090,6302,1.530,1.410,1.330,2,0,183,0,0,14,3,0,4,0
19-02 03:47:19,20.297,23.267,47.525,0,8.911,613212160,399597568,119685120,2887012352,6161,2592,0,0,0,0,1581,4418,1.530,1.410,1.330,1,0,189,0,0,16,5,0,4,0
19-02 03:47:20,36.318,15.423,45.274,0,2.985,625434624,387264512,119697408,2887110656,8324,2916,0,0,0,0,1113,2296,1.530,1.410,1.330,1,0,154,0,0,16,5,0,6,0
19-02 03:47:21,26.238,2.475,47.030,22.772,1.485,641458176,370982912,119836672,2887122944,5795,2592,122880,204800,30,2,579,968,1.530,1.410,1.330,0,1,0,0,0,16,5,0,6,0
19-02 03:47:22,16.500,3,48,32,0.500,652025856,360218624,119844864,2887290880,6406,2916,110592,0,8,0,480,778,1.490,1.400,1.330,1,0,0,0,0,16,5,0,6,0
19-02 03:47:23,24,2,47.500,25.500,1,657817600,354299904,119844864,2887348224,8562,2592,49152,0,10,0,497,747,1.490,1.400,1.330,0,2,0,0,0,16,5,0,6,0
19-02 03:47:24,2.525,1.010,47.980,47.980,0.505,658898944,352870400,119844864,2887692288,8905,2916,323584,1662976,15,13,498,869,1.490,1.400,1.330,0,2,0,0,0,16,5,0,6,0
19-02 03:47:25,18,2.500,45,32.500,2,667590656,343711744,119853056,2888122368,9651,2592,294912,864256,17,16,552,817,1.490,1.400,1.330,1,0,0,0,0,16,5,0,6,0
19-02 03:47:26,21.320,3.046,47.208,27.919,0.508,681861120,328699904,119898112,2888708096,6851,2916,73728,618496,6,3,535,843,1.490,1.400,1.330,1,0,2,0,0,16,5,0,6,0
19-02 03:47:27,30.151,10.553,38.191,19.095,2.010,698085376,311619584,120012800,2889355264,9582,2634,16384,876544,2,27,1175,1858,1.610,1.430,1.340,1,1,0,0,0,16,7,0,6,0
19-02 03:47:28,2.513,2.010,47.236,46.734,1.508,699342848,309997568,120127488,2889601024,4994,2592,0,729088,0,45,577,931,1.610,1.430,1.340,0,1,0,0,0,16,7,0,6,0
19-02 03:47:29,2.500,3,45.500,48,1,699813888,309321728,120229888,2889699328,7648,2916,0,614400,0,39,559,942,1.610,1.430,1.340,0,1,0,0,0,16,7,0,6,0
19-02 03:47:30,2.020,1.010,44.949,51.010,1.010,699957248,309002240,120299520,2889805824,7399,2592,0,720896,0,37,467,790,1.610,1.430,1.340,0,1,0,0,0,16,7,0,6,0
19-02 03:47:31,1.508,1.005,48.241,49.246,0,699879424,309067776,120299520,2889818112,4398,2916,0,0,0,0,337,646,1.610,1.430,1.340,0,1,0,0,0,16,7,0,6,0
