"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 01:46:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 01:46:33,16.283,4.558,52.858,24.556,1.744,441634816,693170176,88965120,2691153920,0,0,229329.680,3566625.937,11.993,36.317,847.941,1490.563,1.240,1.230,1.250,2,0,25.971,0,0,14,3,0,5,0
01-04 01:46:34,18.627,32.843,38.235,3.431,6.863,442093568,692412416,88981504,2691231744,7815,2106,0,159744,0,8,1588,3496,1.240,1.230,1.250,1,0,386,0,0,14,3,0,5,0
01-04 01:46:35,21.500,23.500,41.500,10.500,3,443400192,690913280,88981504,2691448832,4986,2160,0,20480,0,5,1513,4547,1.240,1.230,1.250,1,0,196,0,0,14,3,0,5,0
01-04 01:46:36,25.500,30.500,38.500,0,5.500,442994688,691322880,88981504,2691600384,6034,1944,0,16384,0,4,1819,6148,1.220,1.220,1.250,2,0,214,0,0,14,3,0,5,0
01-04 01:46:37,11.616,11.616,75.758,0,1.010,573829120,560062464,88981504,2819452928,8165,2160,0,0,0,0,911,2220,1.220,1.220,1.250,0,0,47,0,0,16,3,0,5,0
01-04 01:46:38,16.749,24.631,48.768,3.448,6.404,578617344,555229184,88981504,2819489792,8010,1944,0,2023424,0,90,1457,3242,1.220,1.220,1.250,1,0,296,0,0,16,5,0,7,0
01-04 01:46:39,36.816,4.975,42.289,12.935,2.985,599379968,533368832,89337856,2820231168,6033,2160,1056768,188416,136,2,802,1226,1.220,1.220,1.250,1,0,1,0,0,16,5,0,7,0
01-04 01:46:40,23.881,3.483,47.264,22.886,2.488,616816640,514764800,89944064,2820792320,8471,2160,1146880,0,200,0,752,1391,1.220,1.220,1.250,2,0,0,0,0,16,5,0,7,0
01-04 01:46:41,43.500,4,45.500,3.500,3.500,633450496,497053696,89952256,2821840896,4550,1998,684032,0,50,0,785,1112,1.200,1.220,1.240,1,0,0,0,0,16,5,0,7,0
01-04 01:46:42,36,10.500,34.500,16,3,657014784,472289280,90046464,2822836224,5638,2106,110592,1662976,10,34,1164,1891,1.200,1.220,1.240,0,1,0,0,0,16,7,0,7,0
01-04 01:46:43,2.525,3.030,46.465,44.444,3.535,657526784,471076864,90304512,2823233536,4329,2160,0,1744896,0,103,671,1238,1.200,1.220,1.240,0,1,0,0,0,16,7,0,7,0
01-04 01:46:44,3.500,2,46.500,45.500,2.500,658079744,470016000,90546176,2823483392,6979,2160,0,1282048,0,92,630,1191,1.200,1.220,1.240,0,1,0,0,0,16,7,0,7,0
01-04 01:46:45,2.010,1.508,47.236,47.236,2.010,658034688,469827584,90660864,2823598080,3223,1944,0,634880,0,43,488,876,1.200,1.220,1.240,0,1,0,0,0,16,7,0,7,0
01-04 01:46:46,2.020,1.515,47.475,48.485,0.505,658149376,469544960,90746880,2823680000,6542,2160,0,479232,0,30,505,861,1.190,1.210,1.240,0,1,0,0,0,16,7,0,7,0
01-04 01:46:47,3.465,1.485,47.525,46.040,1.485,658497536,468852736,90877952,2823856128,6941,1944,0,790528,0,57,614,1042,1.190,1.210,1.240,1,0,0,0,0,16,7,0,7,0
01-04 01:46:48,2.538,1.015,49.239,47.208,0,660557824,466485248,91017216,2824015872,5728,2052,0,712704,0,50,487,1003,1.190,1.210,1.240,0,1,2,0,0,16,7,0,7,0
01-04 01:46:49,1.523,1.015,48.223,48.731,0.508,659435520,467415040,91119616,2824101888,6886,2052,0,3104768,0,80,466,916,1.190,1.210,1.240,0,1,0,0,0,16,7,0,7,0
01-04 01:46:50,14,9.500,48,26.500,2,660045824,466464768,91373568,2824175616,5971,2160,0,929792,0,93,771,1790,1.190,1.210,1.240,1,1,0,0,0,16,7,0,7,0
01-04 01:46:51,10.050,10.553,47.236,31.156,1.005,660533248,465571840,91656192,2824286208,3854,2160,0,1056768,0,107,764,1741,1.250,1.230,1.250,1,1,0,0,0,16,7,0,7,0
01-04 01:46:52,12,9.500,32,44,2.500,661053440,464646144,91934720,2824396800,4758,2160,0,1253376,0,108,800,1373,1.250,1.230,1.250,2,1,0,0,0,16,7,0,7,0
01-04 01:46:53,20.792,15.842,49.010,13.861,0.495,661614592,463753216,92286976,2824368128,5175,2160,0,1527808,0,136,825,1556,1.250,1.230,1.250,1,2,0,0,0,16,7,0,7,0
01-04 01:46:54,14.356,12.376,27.723,44.059,1.485,662306816,462675968,92573696,2824454144,3156,1944,0,1433600,0,117,865,1542,1.250,1.230,1.250,0,1,0,0,0,16,7,0,7,0
01-04 01:46:55,8,8,40,42,2,662990848,461758464,92798976,2824458240,5029,2160,0,1376256,0,97,651,1991,1.250,1.230,1.250,0,1,0,0,0,16,7,0,7,0
01-04 01:46:56,8.081,2.525,42.929,45.960,0.505,663379968,461119488,92962816,2824536064,4719,2160,0,978944,0,68,504,1174,1.310,1.240,1.250,1,1,0,0,0,16,7,0,7,0
01-04 01:46:57,9.950,11.940,32.836,44.279,0.995,663400448,460963840,93097984,2824531968,3927,1986,0,716800,0,53,594,1327,1.310,1.240,1.250,0,1,0,0,0,16,7,0,7,0
01-04 01:46:58,3.553,4.569,49.746,41.624,0.508,664911872,390221824,93179904,2891780096,6607,2160,0,16781312,0,61,482,1343,1.310,1.240,1.250,0,2,2,0,0,16,7,0,7,0
01-04 01:46:59,2.010,0.503,50.251,47.236,0,665034752,390090752,93179904,2891788288,3121,1944,0,35651584,0,34,292,578,1.310,1.240,1.250,0,3,0,0,0,16,7,0,8,0
01-04 01:47:00,2.010,1.508,49.749,46.734,0,667418624,387698688,93184000,2891792384,4520,2160,0,16138240,0,22,292,568,1.310,1.240,1.250,0,2,0,0,0,16,7,0,6,0
01-04 01:47:01,1.515,0.505,43.939,53.535,0.505,667017216,388091904,93184000,2891800576,4522,1944,0,5812224,0,66,292,557,1.530,1.290,1.270,0,2,0,0,0,16,7,0,6,0
01-04 01:47:02,1.515,1.515,35.859,59.596,1.515,664846336,390254592,93184000,2891804672,4568,1944,0,6234112,0,145,362,590,1.530,1.290,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:03,2.020,2.020,43.434,51.010,1.515,664711168,389558272,93224960,2892578816,4515,2160,0,4616192,0,60,442,1084,1.530,1.290,1.270,0,2,0,0,0,16,7,0,6,0
01-04 01:47:04,3.483,0.995,45.274,49.254,0.995,664940544,388792320,93315072,2893004800,5217,1944,0,6680576,0,77,527,1203,1.530,1.290,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:05,2.030,2.030,44.162,50.254,1.523,664903680,388382720,93470720,2893291520,3939,2160,0,1916928,0,90,670,1126,1.530,1.290,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:06,4.950,1.980,39.604,50.495,2.970,665366528,387649536,93560832,2893459456,3964,1944,0,692224,0,43,594,1085,1.560,1.300,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:07,3.500,2,41,52,1.500,665387008,387461120,93646848,2893537280,4683,2202,0,622592,0,45,476,878,1.560,1.300,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:08,4,4,41.500,48.500,2,665743360,387014656,93720576,2893549568,5383,1944,0,1163264,0,78,552,1013,1.560,1.300,1.270,0,1,2,0,0,16,7,0,6,0
01-04 01:47:09,5.941,5.941,38.614,47.525,1.980,666013696,386396160,93892608,2893701120,3822,1944,0,897024,0,73,509,1242,1.560,1.300,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:10,5.025,2.513,44.221,48.241,0,666157056,385982464,94019584,2893836288,19704,2160,0,806912,0,64,545,1125,1.560,1.300,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:11,4,1,47.500,47,0.500,666431488,385449984,94146560,2893934592,13609,1944,0,868352,0,62,555,1087,1.520,1.290,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:12,3.518,2.513,44.221,48.241,1.508,666497024,385040384,94277632,2894139392,5245,1944,0,880640,0,63,517,1141,1.520,1.290,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:13,1.493,1.493,43.284,53.234,0.498,666599424,384909312,94298112,2894147584,4625,1944,0,303104,0,46,368,635,1.520,1.290,1.270,0,4,0,0,0,16,7,0,6,0
01-04 01:47:14,1.010,1.515,0.505,96.465,0.505,666591232,384913408,94298112,2894151680,6589,2160,0,380928,0,58,377,590,1.520,1.290,1.270,0,3,0,0,0,16,7,0,6,0
01-04 01:47:15,1.508,0.503,3.518,93.970,0.503,667303936,384192512,94298112,2894159872,3702,2160,0,1232896,0,95,300,583,1.520,1.290,1.270,0,1,0,0,0,16,7,0,6,0
01-04 01:47:16,12.438,16.915,28.856,41.294,0.498,666664960,384659456,94466048,2894159872,4277,1944,0,2134016,0,97,802,1245,1.640,1.320,1.280,1,1,0,0,0,16,7,0,6,0
01-04 01:47:17,15.423,9.453,39.303,35.323,0.498,666742784,384503808,94556160,2894143488,3966,2160,0,573440,0,56,774,1322,1.640,1.320,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:18,6.599,5.076,46.193,41.624,0.508,667013120,384102400,94715904,2894094336,4010,2160,0,892928,0,77,805,1555,1.640,1.320,1.280,0,1,2,0,0,16,7,0,6,0
01-04 01:47:19,4.020,1.508,47.236,47.236,0,666963968,383787008,94867456,2894299136,5358,2254,0,950272,0,65,575,1095,1.640,1.320,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:20,9.453,7.463,47.264,34.328,1.493,666992640,383631360,94986240,2894307328,3984,1944,0,770048,0,62,564,1094,1.640,1.320,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:21,6.061,7.071,37.879,48.485,0.505,667156480,383373312,95076352,2894307328,6010,1944,0,643072,0,48,537,954,1.670,1.330,1.280,2,1,0,0,0,16,7,0,6,0
01-04 01:47:22,10.660,4.061,36.548,48.223,0.508,667267072,383217664,95162368,2894266368,4137,2160,0,528384,0,41,542,1041,1.670,1.330,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:23,8.458,7.960,30.846,50.249,2.488,667365376,382992384,95211520,2894340096,5710,2160,0,385024,0,21,520,811,1.670,1.330,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:24,4.926,3.941,42.365,46.305,2.463,667414528,382803968,95350784,2894331904,5027,1944,0,675840,0,64,573,1168,1.670,1.330,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:25,3.046,2.030,45.685,49.239,0,667537408,382578688,95416320,2894368768,4712,2160,0,479232,0,37,441,902,1.670,1.330,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:26,4.061,2.538,46.193,46.193,1.015,667668480,382296064,95535104,2894397440,6425,2160,0,790528,0,53,604,1361,1.610,1.330,1.280,0,1,0,0,0,16,7,0,6,0
01-04 01:47:27,3.922,3.431,44.608,44.608,3.431,667701248,382140416,95694848,2894356480,5374,2160,0,827392,0,71,685,1335,1.610,1.330,1.280,0,1,0,0,0,16,7,0,3,0
01-04 01:47:28,4.040,3.535,43.939,46.465,2.020,668065792,381693952,95776768,2894352384,16494,1944,0,577536,0,45,527,1154,1.610,1.330,1.280,0,1,2,0,0,16,7,0,3,0
01-04 01:47:29,1.523,1.523,47.716,48.731,0.508,668258304,381308928,95862784,2894454784,13344,2160,0,557056,0,39,463,826,1.610,1.330,1.280,0,1,0,0,0,16,7,0,3,0
01-04 01:47:30,5.051,2.020,42.424,47.980,2.525,668262400,381153280,95985664,2894479360,3915,1944,0,847872,0,62,490,1083,1.610,1.330,1.280,0,1,0,0,0,16,7,0,3,0
01-04 01:47:31,14.428,12.935,26.368,45.771,0.498,668262400,381091840,96096256,2894430208,4512,1944,0,696320,0,61,607,1449,1.640,1.340,1.290,0,1,0,0,0,16,7,0,3,0
01-04 01:47:32,7.071,2.525,47.980,41.919,0.505,668540928,380706816,96202752,2894397440,4729,1944,0,872448,0,57,647,1339,1.640,1.340,1.290,0,1,0,0,0,16,7,0,3,0
01-04 01:47:33,11.443,10.945,39.801,37.313,0.498,668590080,380424192,96317440,2894508032,4452,2160,0,716800,0,52,685,1069,1.640,1.340,1.290,0,1,0,0,0,16,7,0,3,0
01-04 01:47:34,10.784,8.824,36.275,41.667,2.451,668807168,380071936,96432128,2894520320,5983,1944,0,790528,0,51,697,954,1.640,1.340,1.290,0,1,0,0,0,16,7,0,3,0
