"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 20:50:09 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 20:50:09,18.803,5.346,54.987,19.835,1.028,442802176,636432384,89063424,2745602048,0,0,296857.104,4049750.118,14.047,40.655,896.076,1578.268,1.200,1.260,1.160,2,0,29.792,0,0,13,3,0,5,0
31-03 20:50:10,20.976,33.171,35.610,4.390,5.854,443342848,635572224,89079808,2745696256,8556,2308,0,94208,0,8,1481,3576,1.200,1.260,1.160,2,0,391,0,0,13,3,0,5,0
31-03 20:50:11,23.645,32.512,39.901,0,3.941,444485632,634376192,89079808,2745729024,6222,1944,0,24576,0,6,1648,4874,1.200,1.260,1.160,3,0,267,0,0,13,3,0,5,0
31-03 20:50:12,25.758,32.323,39.394,0,2.525,444993536,633864192,89079808,2745724928,6197,2160,0,12288,0,3,1668,7067,1.200,1.260,1.160,1,0,175,0,0,13,3,0,5,0
31-03 20:50:13,9.950,15.423,55.224,17.910,1.493,575311872,503095296,89079808,2873786368,6115,1944,0,1564672,0,72,1571,3307,1.200,1.260,1.160,1,0,130,0,0,15,5,0,5,0
31-03 20:50:14,32.020,16.749,40.394,6.404,4.433,588541952,489758720,89083904,2873888768,4807,2160,0,9273344,0,39,1176,2309,1.190,1.250,1.160,1,0,186,0,0,15,5,0,7,0
31-03 20:50:15,29.293,4.040,47.980,18.182,0.505,608907264,467603456,89649152,2875113472,3416,1944,1724416,241664,229,2,716,1379,1.190,1.250,1.160,1,0,0,0,0,15,5,0,7,0
31-03 20:50:16,38.579,6.091,43.147,4.569,7.614,624041984,451616768,89661440,2875949056,10631,2250,679936,0,54,0,745,894,1.190,1.250,1.160,2,0,0,0,0,15,5,0,7,0
31-03 20:50:17,45.455,8.081,41.919,4.040,0.505,648413184,426082304,89706496,2876944384,6424,2160,204800,0,18,0,868,1251,1.190,1.250,1.160,2,0,0,0,0,15,7,0,7,0
31-03 20:50:18,14.141,7.071,38.889,37.374,2.525,658300928,415727616,89800704,2877304832,6107,2160,0,1843200,0,41,754,1295,1.190,1.250,1.160,0,1,0,0,0,15,7,0,7,0
31-03 20:50:19,3.030,0.505,48.485,47.980,0,658399232,415375360,89903104,2877456384,3699,1944,0,647168,0,45,503,875,1.170,1.250,1.160,0,1,0,0,0,15,7,0,7,0
31-03 20:50:20,2.513,1.508,48.744,45.729,1.508,658620416,414965760,90013696,2877534208,4741,2160,0,684032,0,47,536,889,1.170,1.250,1.160,0,1,0,0,0,15,7,0,7,0
31-03 20:50:21,2.020,2.525,45.960,46.465,3.030,659099648,414048256,90193920,2877763584,5343,2160,0,1040384,0,77,614,1056,1.170,1.250,1.160,0,1,0,0,0,15,7,0,7,0
