"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Feb 2020 16:09:45 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-02 16:09:45,0.777,0.282,97.447,1.291,0.204,474189824,663953408,141508608,2613968896,0,0,7390.297,127468.960,0.431,1.515,86.383,98.339,1.120,1.290,1.280,3,0,1.207,0,0,14,3,0,4,0
27-02 16:09:46,11.429,36.190,36.667,0.952,14.762,474787840,662822912,141512704,2614239232,4089,2160,286720,122880,4,6,1247,3058,1.120,1.290,1.280,1,0,320,0,0,14,3,0,4,0
27-02 16:09:47,13.270,29.858,36.967,0,19.905,474808320,662769664,141512704,2614272000,4053,2160,0,20480,0,5,993,2262,1.120,1.290,1.280,1,0,221,0,0,14,3,0,4,0
27-02 16:09:48,20.398,30.348,34.826,0,14.428,474705920,662822912,141512704,2614398976,4780,2052,0,16384,0,4,1455,4444,1.110,1.290,1.280,1,0,196,0,0,14,3,0,4,0
27-02 16:09:49,28.713,31.683,32.673,1.485,5.446,476639232,660852736,141512704,2614366208,3957,2052,0,196608,0,11,1882,5970,1.110,1.290,1.280,4,1,138,0,0,14,3,0,4,0
27-02 16:09:50,11.275,23.039,29.902,30.882,4.902,606851072,530247680,141512704,2742394880,5247,2160,4096,1024000,1,65,1571,3446,1.110,1.290,1.280,1,1,211,0,0,16,5,0,4,0
27-02 16:09:51,9,10.500,37.500,41.500,1.500,609927168,527118336,141516800,2742419456,5410,2160,0,9097216,0,43,702,1331,1.110,1.290,1.280,1,1,90,0,0,16,5,0,6,0
27-02 16:09:52,37.186,8.040,46.734,7.538,0.503,629186560,507228160,141516800,2743050240,4863,2160,606208,26005504,38,26,725,882,1.110,1.290,1.280,1,0,1,0,0,16,5,0,6,0
27-02 16:09:53,41.414,4.545,47.475,5.051,1.515,649277440,486526976,141516800,2743558144,5641,2160,393216,0,42,0,633,799,1.100,1.280,1.280,1,0,0,0,0,16,5,0,6,0
27-02 16:09:54,42,5.500,48,4,0.500,674455552,459923456,141516800,2744766464,7319,1944,671744,0,47,0,603,857,1.100,1.280,1.280,1,0,0,0,0,16,5,0,6,0
27-02 16:09:55,31.156,13.568,28.141,25.126,2.010,691511296,441823232,141606912,2745597952,5683,2160,94208,1503232,7,32,1020,1813,1.100,1.280,1.280,1,0,0,0,0,16,7,0,6,0
27-02 16:09:56,3.483,2.985,46.269,44.279,2.985,692019200,440995840,141733888,2745786368,9443,2160,0,1122304,0,71,681,1052,1.100,1.280,1.280,0,1,0,0,0,16,7,0,6,0
27-02 16:09:57,1.485,1.485,45.545,46.040,5.446,692269056,440549376,141746176,2745970688,8413,2160,0,593920,0,87,503,588,1.100,1.280,1.280,0,4,0,0,0,16,7,0,6,0
27-02 16:09:58,3.465,0.990,46.040,44.059,5.446,692170752,440647680,141746176,2745970688,4837,1944,0,786432,0,77,501,663,1.500,1.360,1.300,0,5,0,0,0,16,7,0,6,0
27-02 16:09:59,2,1.500,49.500,46,1,692494336,440041472,141762560,2746236928,6116,2160,0,3104768,0,83,540,909,1.500,1.360,1.300,0,1,2,0,0,16,7,0,6,0
27-02 16:10:00,2.041,0,37.245,60.714,0,692518912,439980032,141778944,2746257408,4433,2160,0,466944,0,28,354,716,1.500,1.360,1.300,0,1,0,0,0,16,7,0,6,0
27-02 16:10:01,1.980,1.485,35.644,60.396,0.495,692523008,439951360,141799424,2746261504,4266,1944,0,593920,0,18,396,716,1.500,1.360,1.300,0,1,0,0,0,16,7,0,6,0
27-02 16:10:02,1.523,2.538,46.701,48.223,1.015,692727808,439439360,141877248,2746490880,4918,2202,0,1241088,0,62,595,1009,1.500,1.360,1.300,0,1,0,0,0,16,7,0,6,0
27-02 16:10:03,3.015,2.513,46.231,45.226,3.015,693002240,438751232,142008320,2746744832,4610,2160,0,1212416,0,83,712,1180,1.540,1.370,1.310,0,1,0,0,0,16,7,0,6,0
27-02 16:10:04,2.899,2.899,43.961,42.512,7.729,693694464,437600256,142213120,2746998784,5232,2160,0,2486272,0,120,824,1252,1.540,1.370,1.310,0,0,0,0,0,16,7,0,6,0
27-02 16:10:05,5.882,6.863,37.745,42.647,6.863,693882880,436977664,142381056,2747236352,6767,1944,0,1261568,0,103,658,1392,1.540,1.370,1.310,0,1,0,0,0,16,7,0,6,0
27-02 16:10:06,7.035,4.523,36.181,50.251,2.010,694190080,436662272,142417920,2747207680,4281,2160,0,380928,0,34,417,907,1.540,1.370,1.310,0,1,0,0,0,16,7,0,6,0
27-02 16:10:07,12.626,7.576,31.313,45.455,3.030,694693888,435896320,142536704,2747351040,3749,1944,0,688128,0,66,574,1312,1.540,1.370,1.310,0,1,0,0,0,16,7,0,6,0
27-02 16:10:08,4,4,45,43.500,3.500,694820864,435769344,142594048,2747293696,5334,2160,0,311296,0,36,439,959,1.490,1.370,1.310,0,1,0,0,0,16,7,0,6,0
27-02 16:10:09,7.805,6.341,39.024,42.439,4.390,695480320,434814976,142737408,2747445248,4494,2160,0,950272,0,90,712,1568,1.490,1.370,1.310,0,1,2,0,0,16,7,0,6,0
27-02 16:10:10,4,5.500,42,43.500,5,695767040,434364416,142868480,2747469824,4810,1890,0,892928,0,70,633,1199,1.490,1.370,1.310,0,1,0,0,0,16,7,0,6,0
27-02 16:10:11,8.824,10.784,41.176,31.373,7.843,695844864,434208768,142938112,2747478016,6601,2256,0,733184,0,64,647,1241,1.490,1.370,1.310,0,1,0,0,0,16,7,0,6,0
27-02 16:10:12,7.035,6.533,44.724,40.201,1.508,696188928,433856512,143003648,2747420672,5263,2160,0,679936,0,54,587,1121,1.490,1.370,1.310,0,1,0,0,0,16,7,0,5,0
27-02 16:10:13,2.538,2.538,45.178,48.731,1.015,696283136,433573888,143101952,2747510784,6804,1944,0,856064,0,67,528,1176,1.450,1.360,1.300,0,1,0,0,0,16,7,0,5,0
27-02 16:10:14,8.122,7.107,38.071,46.701,0,696688640,432934912,143233024,2747613184,7045,2160,81920,872448,1,67,562,1229,1.450,1.360,1.300,1,1,0,0,0,16,7,0,5,0
27-02 16:10:15,10.606,9.091,33.333,46.465,0.505,697155584,432398336,143319040,2747596800,5099,2160,0,1769472,0,60,696,1750,1.450,1.360,1.300,0,1,0,0,0,16,7,0,5,0
27-02 16:10:16,6.533,4.523,40.201,48.241,0.503,697651200,431792128,143400960,2747625472,5955,2160,0,1019904,0,72,598,1243,1.450,1.360,1.300,0,1,0,0,0,16,7,0,5,0
27-02 16:10:17,7.692,5.641,37.436,48.205,1.026,697851904,431411200,143511552,2747695104,4130,2160,0,999424,0,67,587,1254,1.450,1.360,1.300,0,1,0,0,0,16,7,0,5,0
27-02 16:10:18,9.596,7.071,37.374,44.949,1.010,698126336,430997504,143642624,2747703296,4940,1944,0,868352,0,67,583,1440,1.420,1.350,1.300,0,1,0,0,0,16,7,0,5,0
27-02 16:10:19,6,2.500,43.500,45.500,2.500,698425344,430563328,143695872,2747768832,5251,2160,0,724992,0,45,556,1450,1.420,1.350,1.300,0,1,2,0,0,16,7,0,5,0
27-02 16:10:20,2.030,1.015,29.442,67.513,0,698482688,430440448,143699968,2747830272,12701,2160,0,581632,0,49,520,697,1.420,1.350,1.300,0,1,0,0,0,16,7,0,5,0
27-02 16:10:21,1.010,4.040,41.919,53.030,0,699355136,360554496,143716352,2815021056,6616,2160,0,14495744,0,21,371,618,1.420,1.350,1.300,0,3,0,0,0,16,7,0,5,0
27-02 16:10:22,2.513,0.503,0,96.482,0.503,699281408,360620032,143716352,2815029248,6818,2160,0,31457280,0,30,518,1416,1.420,1.350,1.300,0,3,0,0,0,16,7,0,5,0
27-02 16:10:23,1.515,1.010,9.091,88.384,0,699666432,360235008,143716352,2815029248,9323,2160,0,21897216,0,29,447,1005,1.540,1.380,1.310,0,1,0,0,0,16,7,0,5,0
27-02 16:10:24,1.515,1.010,15.657,79.798,2.020,699441152,359952384,143728640,2815508480,7355,2160,0,2355200,0,29,564,974,1.540,1.380,1.310,1,0,0,0,0,16,7,0,5,0
27-02 16:10:25,2,1.500,38,58,0.500,700178432,359202816,143765504,2815483904,5898,1944,0,2269184,0,87,569,866,1.540,1.380,1.310,0,4,0,0,0,16,7,0,5,0
27-02 16:10:26,2.525,2.020,38.889,54.545,2.020,699699200,359301120,143843328,2815758336,7576,2160,0,4235264,0,105,617,1188,1.540,1.380,1.310,0,1,0,0,0,16,7,0,5,0
27-02 16:10:27,2.985,2.985,42.786,48.259,2.985,700039168,358858752,143933440,2815770624,5922,2160,0,782336,0,53,557,1007,1.540,1.380,1.310,0,2,0,0,0,16,7,0,5,0
27-02 16:10:28,3.030,1.010,44.444,50,1.515,700239872,358371328,143970304,2816004096,5263,1944,0,688128,0,54,533,1093,1.580,1.390,1.320,0,1,0,0,0,16,7,0,5,0
27-02 16:10:29,3.500,4.500,29,62,1,700637184,357974016,144011264,2815963136,5519,2160,0,344064,0,29,560,1282,1.580,1.390,1.320,0,2,2,0,0,16,7,0,5,0
27-02 16:10:30,2.010,1.508,20.603,75.377,0.503,700252160,358060032,144068608,2816192512,5518,1986,0,2686976,0,49,485,1182,1.580,1.390,1.320,1,0,0,0,0,16,7,0,5,0
27-02 16:10:31,2.020,1.515,18.687,75.758,2.020,700379136,357928960,144068608,2816196608,4071,2160,0,1900544,0,38,444,718,1.580,1.390,1.320,0,2,0,0,0,16,7,0,5,0
27-02 16:10:32,2.475,1.980,34.653,59.901,0.990,700547072,357105664,144154624,2816749568,4264,2160,0,2502656,0,60,527,1134,1.580,1.390,1.320,0,1,0,0,0,16,7,0,5,0
27-02 16:10:33,8.081,7.071,44.444,39.394,1.010,700715008,356753408,144232448,2816856064,4787,2160,0,1085440,0,62,656,1314,1.610,1.400,1.320,0,1,0,0,0,16,7,0,5,0
27-02 16:10:34,2.513,0.503,32.161,64.322,0.503,700551168,356851712,144277504,2816868352,4682,1944,0,282624,0,27,438,883,1.610,1.400,1.320,1,1,0,0,0,16,7,0,5,0
27-02 16:10:35,6.599,7.107,38.071,47.716,0.508,701014016,356339712,144330752,2816864256,6523,2160,0,561152,0,38,581,1043,1.610,1.400,1.320,0,1,0,0,0,16,7,0,5,0
27-02 16:10:36,3.015,2.513,45.729,47.739,1.005,701116416,355905536,144400384,2817089536,4841,2254,0,1007616,0,55,567,1091,1.610,1.400,1.320,0,1,0,0,0,16,7,0,5,0
27-02 16:10:37,5,5.500,34.500,52.500,2.500,701116416,355905536,144429056,2817060864,3705,1944,0,159744,0,19,443,778,1.610,1.400,1.320,1,1,0,0,0,16,7,0,5,0
27-02 16:10:38,5.528,5.025,30.653,57.286,1.508,701194240,355688448,144474112,2817122304,4360,1944,0,401408,0,23,477,856,1.810,1.450,1.330,0,1,0,0,0,16,7,0,5,0
27-02 16:10:39,3.015,1.508,32.663,62.814,0,701231104,355278848,144494592,2817470464,5424,2160,0,2293760,0,25,459,1097,1.810,1.450,1.330,0,2,2,0,0,16,7,0,3,0
27-02 16:10:40,1.538,0.513,45.641,51.795,0.513,701599744,354852864,144543744,2817474560,5784,1944,0,2068480,0,80,585,913,1.810,1.450,1.330,0,1,0,0,0,16,7,0,3,0
27-02 16:10:41,11,10,36.500,38,4.500,701554688,354852864,144601088,2817454080,5427,2160,0,368640,0,30,620,1098,1.810,1.450,1.330,1,1,0,0,0,16,7,0,3,0
27-02 16:10:42,16.583,23.116,29.146,30.653,0.503,701489152,354889728,144642048,2817441792,4012,1998,0,376832,0,19,581,925,1.810,1.450,1.330,0,3,0,0,0,16,7,0,3,0
27-02 16:10:43,8,5.500,30,56.500,0,701628416,354631680,144691200,2817507328,5871,2106,0,643072,0,42,592,939,1.900,1.470,1.340,0,1,0,0,0,16,7,0,3,0
27-02 16:10:44,15.578,14.573,21.608,47.739,0.503,701685760,354537472,144764928,2817466368,10383,2160,0,593920,0,38,691,1131,1.900,1.470,1.340,0,1,0,0,0,16,7,0,3,0
27-02 16:10:45,4.545,5.051,44.949,44.949,0.505,701751296,354410496,144822272,2817470464,6190,2160,0,643072,0,35,606,1024,1.900,1.470,1.340,1,1,0,0,0,16,7,0,3,0
27-02 16:10:46,15.657,13.636,27.778,40.909,2.020,701861888,354250752,144904192,2817433600,4088,2160,0,720896,0,47,696,1018,1.900,1.470,1.340,0,1,0,0,0,16,7,0,3,0
27-02 16:10:47,3.500,2,47.500,47,0,701947904,354095104,144953344,2817449984,4596,2160,0,667648,0,32,515,883,1.900,1.470,1.340,0,1,0,0,0,16,7,0,3,0
27-02 16:10:48,4.082,0.510,43.878,51.020,0.510,702062592,353652736,145035264,2817691648,5123,2052,0,663552,0,43,531,914,1.910,1.480,1.350,0,1,0,0,0,16,7,0,3,0
27-02 16:10:49,5.584,4.569,42.132,47.716,0,702382080,353267712,145084416,2817703936,4761,2052,0,753664,0,40,568,1000,1.910,1.480,1.350,1,1,2,0,0,16,7,0,3,0
27-02 16:10:50,19.598,18.090,16.080,45.729,0.503,702435328,353239040,145166336,2817597440,5432,2160,0,831488,0,60,753,1053,1.910,1.480,1.350,0,1,0,0,0,16,7,0,3,0
27-02 16:10:51,1.515,1.010,49.495,47.980,0,702595072,352980992,145207296,2817650688,5519,2160,0,618496,0,39,426,709,1.910,1.480,1.350,0,1,0,0,0,16,7,0,2,0
27-02 16:10:52,13.366,12.871,26.733,44.554,2.475,702627840,352952320,145248256,2817601536,5482,1944,0,716800,0,51,657,935,1.910,1.480,1.350,0,1,0,0,0,16,7,0,2,0
27-02 16:10:53,8,6,40,44,2,702595072,352821248,145309696,2817703936,5573,2160,0,757760,0,39,601,958,2,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:10:54,15.764,15.271,19.212,45.320,4.433,702656512,352665600,145362944,2817740800,6292,2160,0,520192,0,35,655,877,2,1.510,1.360,1,1,0,0,0,16,7,0,1,0
27-02 16:10:55,25.628,26.633,1.005,46.734,0,702976000,352440320,145387520,2817622016,4894,2052,0,364544,0,21,709,776,2,1.510,1.360,0,2,0,0,0,16,7,0,1,0
27-02 16:10:56,1.500,2,44.500,51.500,0.500,702869504,352411648,145420288,2817724416,3955,2052,0,622592,0,27,444,762,2,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:10:57,12,14.500,31,42,0.500,703033344,352186368,145481728,2817720320,7335,2160,0,557056,0,41,710,1010,2,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:10:58,4.020,4.523,41.709,48.744,1.005,702873600,352284672,145530880,2817732608,4760,1944,0,503808,0,32,585,1017,2,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:10:59,4.569,5.584,37.563,51.777,0.508,703217664,351842304,145588224,2817769472,3557,2160,0,655360,0,34,593,937,2,1.510,1.360,0,1,2,0,0,16,7,0,1,0
27-02 16:11:00,8.500,8.500,44.500,38,0.500,703508480,351653888,145649664,2817605632,6641,1944,0,614400,0,43,645,1080,2,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:11:01,2.525,1.010,44.949,50,1.515,703143936,351842304,145698816,2817732608,4855,2160,0,589824,0,31,539,876,2,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:11:02,1.015,1.015,13.706,84.264,0,703467520,351518720,145707008,2817724416,5266,2040,0,73728,0,8,385,683,2,1.510,1.360,0,3,0,0,0,16,7,0,1,0
27-02 16:11:03,12,11.500,34,42,0.500,703299584,351682560,145756160,2817675264,4739,1998,0,839680,0,48,632,1183,1.920,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:11:04,2.985,1.990,47.761,45.771,1.493,703717376,351043584,145854464,2817798144,3947,2268,0,950272,0,60,627,1028,1.920,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:11:05,9.596,4.545,39.394,44.444,2.020,703590400,351047680,145915904,2817851392,5359,1944,0,618496,0,44,673,1264,1.920,1.510,1.360,1,0,0,0,0,16,7,0,1,0
27-02 16:11:06,8.867,11.330,39.901,38.916,0.985,703856640,350695424,146014208,2817835008,5985,1944,0,831488,0,58,725,1157,1.920,1.510,1.360,1,1,0,0,0,16,7,0,1,0
27-02 16:11:07,9.645,5.076,31.472,52.792,1.015,703807488,350683136,146055168,2817839104,8517,2160,0,966656,0,61,707,1449,1.920,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:11:08,6.965,7.960,42.786,41.294,0.995,703971328,350474240,146108416,2817810432,8324,2160,0,1036288,0,50,714,1308,1.920,1.510,1.360,2,0,0,0,0,16,7,0,1,0
27-02 16:11:09,6.566,3.030,38.384,51.515,0.505,704110592,350248960,146153472,2817851392,6373,2052,0,843776,0,40,617,1008,1.920,1.510,1.360,1,1,2,0,0,16,7,0,1,0
27-02 16:11:10,10.606,9.596,30.303,48.990,0.505,704139264,350126080,146186240,2817908736,5376,2052,0,700416,0,31,562,836,1.920,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:11:11,19.697,20.202,12.121,46.465,1.515,704192512,350027776,146247680,2817888256,6193,2160,0,434176,0,33,665,802,1.920,1.510,1.360,1,1,0,0,0,16,7,0,1,0
27-02 16:11:12,4.020,2.010,44.724,48.744,0.503,704192512,350027776,146264064,2817871872,6837,2160,0,679936,0,28,474,890,1.920,1.510,1.360,0,1,0,0,0,16,7,0,1,0
27-02 16:11:13,19.598,12.563,35.678,30.653,1.508,704278528,349868032,146284544,2817925120,6020,2202,0,634880,0,33,658,1109,2.170,1.570,1.380,2,0,0,0,0,16,7,0,1,0
27-02 16:11:14,6.566,5.556,39.394,46.970,1.515,704442368,349712384,146329600,2817871872,4345,2160,0,839680,0,43,646,1034,2.170,1.570,1.380,0,1,0,0,0,16,7,0,1,0
27-02 16:11:15,18.593,18.090,41.206,22.111,0,704520192,349487104,146374656,2817974272,4486,2160,0,819200,0,42,615,960,2.170,1.570,1.380,1,1,0,0,0,16,7,0,1,0
27-02 16:11:16,10.660,8.122,34.518,45.178,1.523,704741376,349331456,146456576,2817822720,5781,1944,0,921600,0,49,695,1178,2.170,1.570,1.380,0,1,0,0,0,16,7,0,1,0
27-02 16:11:17,8.911,11.881,39.604,37.129,2.475,704655360,349270016,146526208,2817900544,5186,2160,0,827392,0,48,654,1017,2.170,1.570,1.380,1,1,0,0,0,16,7,0,1,0
27-02 16:11:18,13.500,14.500,39.500,27,5.500,704847872,348917760,146616320,2817966080,5329,1944,0,937984,0,54,679,1191,2.170,1.570,1.380,1,1,0,0,0,16,7,0,1,0
27-02 16:11:19,21.106,10.050,14.573,51.256,3.015,704667648,348848128,146636800,2818195456,5655,2160,0,344064,0,15,596,1607,2.240,1.600,1.390,0,3,2,0,0,16,7,0,1,0
27-02 16:11:20,25.126,14.070,11.055,48.744,1.005,705101824,348028928,146653184,2818547712,6042,1944,0,356352,0,11,631,1620,2.240,1.600,1.390,0,1,0,0,0,16,7,0,1,0
27-02 16:11:21,10,9.500,40.500,39,1,705228800,347901952,146690048,2818510848,5766,2160,0,593920,0,26,512,780,2.240,1.600,1.390,1,2,0,0,0,16,7,0,1,0
27-02 16:11:22,8.543,7.538,38.693,43.719,1.508,705421312,347615232,146726912,2818560000,3360,1782,0,577536,0,33,527,892,2.240,1.600,1.390,0,2,0,0,0,16,7,0,1,0
27-02 16:11:23,1.015,1.523,23.858,73.604,0,705421312,347615232,146739200,2818547712,4895,2322,0,344064,0,40,404,664,2.240,1.600,1.390,0,1,0,0,0,16,7,0,1,0
27-02 16:11:24,9.045,7.035,38.693,43.216,2.010,705335296,347426816,146747392,2818813952,7371,1944,0,5414912,0,50,655,1208,2.140,1.590,1.390,1,2,0,0,0,16,7,0,1,0
