-- Logs begin at Wed 2020-03-11 05:22:11 UTC, end at Wed 2020-03-11 07:14:17 UTC. --
Mar 11 06:17:20 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 06:17:21 ubuntu dstat.sh[920]: [286B blob data]
Mar 11 06:17:21 ubuntu dstat.sh[920]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 06:17:21 ubuntu dstat.sh[920]: 11-03 06:17:21| 13   4  63  18   1| 423M  553M  138M 2607M|   0     0 | 129k 2453k|6.20  29.3 | 628  1127 |1.19 1.07 0.97|2.0 1.0  20|   0     0 |systemd              1    0.3%   0    0 |bash                 4107 1973k1859k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 11 06:17:23 ubuntu dstat.sh[920]: 11-03 06:17:22|  6   7  43  44   1| 423M  553M  138M 2607M|4635B 1944B|   0  1812k|   0   126 | 662   833 |1.33 1.10 0.98|2.0 2.0  76|   0     0 |python2              1331 1.0%  86k1691B|bash                 4107  535k4090B1.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 11 06:17:23 ubuntu dstat.sh[920]: 11-03 06:17:23|  1   3   1  95   1| 422M  553M  138M 2607M|6582B 1944B|   0   316k|   0  64.0 | 428   360 |1.33 1.10 0.98|  0 3.0 8.0|   0     0 |rcu_sched            8    0.5%   0    0 |bash                 4107  189k 461B  0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 11 06:17:24 ubuntu dstat.sh[920]: 11-03 06:17:24| 21  27  24  27   2| 424M  551M  138M 2607M|4560B 1944B| 228k  220k|3.00  28.0 |1527  3509 |1.33 1.10 0.98|3.0   0 240|   0     0 |systemd              1    5.5%   0    0 |bash                 4107 1797k  15k3.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 11 06:17:25 ubuntu dstat.sh[920]: 11-03 06:17:25| 28  32  37   0   3| 433M  542M  138M 2607M|4612B 1944B|   0    16k|   0  4.00 |1479  7493 |1.33 1.10 0.98| 16   0 237|   0     0 |systemd              1     14%   0    0 |bash                 4107 1534k  13k3.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 11 06:17:26 ubuntu dstat.sh[920]: 11-03 06:17:26| 16  27  55   0   2| 548M  426M  138M 2729M|4221B 1782B|   0     0 |   0     0 |1453  3871 |1.33 1.10 0.98|2.0   0 225|   0     0 |systemd              1    7.5%   0    0 |bash                 4107  477k  11k3.5%|mysqld       173M|   0     0 |  16    5    0    4    0
Mar 11 06:17:27 ubuntu dstat.sh[920]: 11-03 06:17:27| 37  13  47   0   2| 566M  408M  138M 2729M|5167B 2106B|   0     0 |   0     0 | 940  1600 |1.31 1.10 0.98|1.0   0  96|   0     0 |keystone-manage      2354  36%4461k  81k|keystone-manage      2354 4461k  81k 36%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 11 06:17:28 ubuntu dstat.sh[920]: 11-03 06:17:28| 15   2  48  34   2| 572M  402M  138M 2730M|5381B 1944B| 708k    0 |54.0     0 | 648   867 |1.31 1.10 0.98|1.0   0   0|   0     0 |keystone-manage      2354  14%1369k   0 |keystone-manage      2354 1369k   0  14%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 11 06:17:29 ubuntu dstat.sh[920]: 11-03 06:17:29|  4   2  14  79   3| 574M  399M  138M 2730M|4377B 1728B| 104k 6424k|17.0  8.00 | 425   674 |1.31 1.10 0.98|  0 3.0   0|   0     0 |keystone-manage      2354 3.5% 334k   0 |keystone-manage      2354  334k   0 3.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 11 06:17:30 ubuntu dstat.sh[920]: 11-03 06:17:30|  2   1   7  90   1| 574M  399M  138M 2730M|5817B 1944B|  48k 1280k|1.00  2.00 | 384   691 |1.31 1.10 0.98|  0 2.0   0|   0     0 |etcd                 2046 1.0%   0    0 |keystone-manage      2354   56k   0   0%|mysqld       173M|   0     0 |  16    5    0    6    0
