"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Mar 2020 22:40:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
03-03 22:40:04,15.597,4.333,52.940,25.418,1.713,470720512,649531392,142999552,2640576512,0,0,155455.523,2876969.164,7.319,33.121,727.044,1318.167,1.120,1.280,1.250,2,0,22.974,0,0,14,3,0,5,0
03-03 22:40:05,16.746,28.708,37.321,1.435,15.789,472604672,646995968,142999552,2640973824,3589,1944,368640,118784,5,8,1473,3394,1.110,1.270,1.250,2,0,344,0,0,14,3,0,5,0
03-03 22:40:06,17.588,25.126,40.704,14.573,2.010,474181632,645234688,142999552,2641248256,5107,2160,0,454656,0,12,1314,3113,1.110,1.270,1.250,1,0,227,0,0,14,3,0,5,0
03-03 22:40:07,26.733,30.198,38.119,0,4.950,472928256,646414336,142999552,2641170432,5502,2160,0,16384,0,4,2224,6098,1.110,1.270,1.250,1,0,208,0,0,14,3,0,5,0
03-03 22:40:08,19.704,19.704,52.709,0,7.882,602943488,515956736,142999552,2769199104,6156,1944,0,0,0,0,1952,5579,1.110,1.270,1.250,2,0,125,0,0,16,5,0,5,0
03-03 22:40:09,30.198,22.277,44.554,0,2.970,614866944,503898112,143003648,2769305600,4611,2160,0,0,0,0,1375,2620,1.110,1.270,1.250,1,0,222,0,0,16,5,0,7,0
03-03 22:40:10,34,4.500,47.500,13,1,634163200,483553280,143011840,2770300928,5290,2160,1015808,200704,82,2,676,899,1.100,1.270,1.250,1,0,0,0,0,16,5,0,7,0
03-03 22:40:11,39.500,3.500,47.500,5.500,4,650551296,466317312,143011840,2771009536,5154,1836,622592,1220608,46,71,631,808,1.100,1.270,1.250,0,2,0,0,0,16,5,0,7,0
03-03 22:40:12,39.706,5.392,43.137,6.863,4.902,672141312,443617280,143081472,2771865600,6993,2214,98304,35004416,9,65,693,818,1.100,1.270,1.250,2,0,0,0,0,16,5,0,7,0
03-03 22:40:13,28.358,12.438,28.856,25.871,4.478,689352704,425525248,143183872,2772508672,4491,1998,98304,1679360,7,42,1127,1812,1.100,1.270,1.250,0,1,0,0,0,16,7,0,7,0
03-03 22:40:14,3.015,2.010,48.744,45.729,0.503,689602560,424980480,143257600,2772729856,4381,2160,0,1019904,0,67,591,1147,1.100,1.270,1.250,0,1,0,0,0,16,7,0,7,0
03-03 22:40:15,2.956,3.448,45.813,44.335,3.448,689860608,424292352,143405056,2772983808,3673,1944,0,1257472,0,86,602,1190,1.170,1.280,1.250,0,1,0,0,0,16,7,0,7,0
03-03 22:40:16,3.980,2.488,45.771,44.279,3.483,690544640,422977536,143581184,2773438464,5663,1998,0,1486848,0,107,764,1464,1.170,1.280,1.250,0,1,2,0,0,16,7,0,7,0
03-03 22:40:17,3.483,0.995,46.766,43.781,4.975,690962432,422109184,143761408,2773680128,6307,2322,0,1548288,0,96,637,1247,1.170,1.280,1.250,0,1,0,0,0,16,7,0,7,0
03-03 22:40:18,10.396,6.931,35.149,45.545,1.980,691470336,421158912,143990784,2773889024,4618,2160,0,1241088,0,118,789,1714,1.170,1.280,1.250,5,0,0,0,0,16,7,0,7,0
03-03 22:40:19,9.548,7.538,45.226,36.181,1.508,692219904,420171776,144166912,2773950464,7733,1944,0,1040384,0,99,777,1846,1.170,1.280,1.250,1,0,0,0,0,16,7,0,7,0
03-03 22:40:20,9.091,6.061,43.939,38.384,2.525,692731904,419348480,144371712,2774056960,5986,2160,0,1445888,0,129,916,1881,1.320,1.310,1.260,1,1,0,0,0,16,7,0,7,0
03-03 22:40:21,7.576,5.051,44.444,38.889,4.040,693301248,418615296,144580608,2774007808,3736,2160,0,1429504,0,125,927,1937,1.320,1.310,1.260,0,1,0,0,0,16,7,0,7,0
03-03 22:40:22,1.980,1.485,47.030,47.525,1.980,693374976,418394112,144650240,2774085632,4817,2160,0,1314816,0,109,578,968,1.320,1.310,1.260,0,2,0,0,0,16,7,0,7,0
03-03 22:40:23,1.493,1.493,42.289,52.239,2.488,693850112,417906688,144654336,2774093824,4782,1944,0,2396160,0,167,523,705,1.320,1.310,1.260,0,3,0,0,0,16,7,0,7,0
03-03 22:40:24,7.805,6.341,36.585,38.537,10.732,693944320,417722368,144736256,2774102016,10316,2160,0,2035712,0,94,669,1209,1.320,1.310,1.260,1,1,0,0,0,16,7,0,7,0
03-03 22:40:25,29.353,21.891,3.483,43.781,1.493,693948416,417693696,144748544,2774114304,5599,2160,0,61440,0,5,587,684,1.370,1.320,1.270,1,1,0,0,0,16,7,0,7,0
03-03 22:40:26,2.525,1.010,48.485,46.465,1.515,694333440,417243136,144797696,2774130688,4211,2052,0,417792,0,30,518,1200,1.370,1.320,1.270,0,1,2,0,0,16,7,0,7,0
03-03 22:40:27,16.915,15.920,25.871,39.303,1.990,694792192,416661504,144908288,2774126592,5993,2052,0,1011712,0,73,684,1406,1.370,1.320,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:40:28,5.941,3.960,40.099,48.515,1.485,695009280,416219136,145018880,2774237184,4835,2160,0,983040,0,65,564,1194,1.370,1.320,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:40:29,7.071,6.061,38.384,47.980,0.505,695275520,415993856,145076224,2774138880,4114,1836,0,598016,0,45,473,887,1.370,1.320,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:40:30,6.404,4.926,46.798,39.409,2.463,696373248,345559040,145203200,2841473024,5262,2214,0,12771328,0,76,592,1207,1.340,1.310,1.260,0,1,0,0,0,16,7,0,7,0
03-03 22:40:31,1.500,0.500,1.500,93.500,3,696692736,345231360,145203200,2841481216,4843,1998,0,55349248,0,62,308,531,1.340,1.310,1.260,0,4,2,0,0,16,7,0,7,0
03-03 22:40:32,3,2,36.500,56.500,2,696561664,344416256,145297408,2842312704,4854,2160,0,7368704,0,130,526,1268,1.340,1.310,1.260,0,1,0,0,0,16,7,0,6,0
03-03 22:40:33,4.808,4.327,41.827,41.827,7.212,696983552,343441408,145506304,2842628096,3592,1944,0,1880064,0,135,821,1437,1.340,1.310,1.260,0,1,0,0,0,16,7,0,6,0
03-03 22:40:34,7.882,5.911,40.887,38.916,6.404,697438208,342548480,145682432,2842873856,4741,2202,0,1978368,0,123,793,1617,1.340,1.310,1.260,0,1,0,0,0,16,7,0,6,0
03-03 22:40:35,7.463,5.473,43.781,38.308,4.975,697942016,341573632,145891328,2843099136,4398,1890,0,1753088,0,132,911,1927,1.480,1.340,1.270,0,1,0,0,0,16,7,0,6,0
03-03 22:40:36,7.882,6.897,38.424,43.842,2.956,698933248,340316160,146042880,2843205632,6009,2214,0,1400832,0,125,851,1604,1.480,1.340,1.270,2,1,2,0,0,16,7,0,6,0
03-03 22:40:37,10.891,6.931,40.594,33.663,7.921,698875904,340320256,146116608,2843164672,5005,1944,0,1032192,0,89,784,1902,1.480,1.340,1.270,1,0,0,0,0,16,7,0,6,0
03-03 22:40:38,9.950,7.960,46.766,32.338,2.985,699392000,339435520,146268160,2843348992,6799,2160,0,1753088,0,123,714,1533,1.480,1.340,1.270,0,1,0,0,0,16,7,0,6,0
03-03 22:40:39,10.606,10.606,31.313,43.434,4.040,699600896,339025920,146395136,2843422720,5271,2160,0,1830912,0,126,770,1342,1.480,1.340,1.270,2,1,0,0,0,16,7,0,6,0
03-03 22:40:40,8.867,7.882,35.961,41.379,5.911,699969536,338612224,146522112,2843332608,6739,1944,0,1536000,0,117,785,1875,1.440,1.340,1.270,0,1,0,0,0,16,7,0,6,0
03-03 22:40:41,8,6.500,41.500,40,4,700076032,338391040,146669568,2843299840,5261,2160,0,1388544,0,127,868,1814,1.440,1.340,1.270,0,1,0,0,0,16,7,0,6,0
03-03 22:40:42,4.975,3.980,46.269,43.284,1.493,700215296,337821696,146833408,2843549696,3897,2202,0,1421312,0,108,674,1416,1.440,1.340,1.270,0,1,0,0,0,16,7,0,6,0
03-03 22:40:43,14.706,9.314,41.667,30.882,3.431,700456960,337502208,146956288,2843496448,7404,2160,0,1163264,0,92,826,1881,1.440,1.340,1.270,1,0,0,0,0,16,7,0,6,0
03-03 22:40:44,10.101,2.525,48.485,38.384,0.505,700518400,337264640,147038208,2843566080,6008,2160,0,2260992,0,115,601,1594,1.440,1.340,1.270,0,1,0,0,0,16,7,0,6,0
03-03 22:40:45,11.055,12.060,28.141,48.744,0,700854272,336912384,147111936,2843508736,4115,2160,0,937984,0,80,599,1360,1.480,1.350,1.280,2,1,0,0,0,16,7,0,6,0
03-03 22:40:46,9.950,6.965,38.806,43.781,0.498,701181952,336478208,147210240,2843516928,4964,1944,0,1404928,0,94,697,1622,1.480,1.350,1.280,0,1,2,0,0,16,7,0,6,0
03-03 22:40:47,11,7.500,35.500,45.500,0.500,701440000,335990784,147329024,2843619328,6146,2160,0,1282048,0,94,666,1552,1.480,1.350,1.280,0,1,0,0,0,16,7,0,7,0
03-03 22:40:48,21.106,15.578,30.151,32.663,0.503,701415424,335863808,147431424,2843664384,10488,2160,0,946176,0,75,922,2018,1.480,1.350,1.280,2,0,0,0,0,16,7,0,6,0
03-03 22:40:49,31.188,20.297,23.267,24.257,0.990,701919232,334725120,147550208,2844164096,6418,2160,0,1433600,0,80,904,1495,1.480,1.350,1.280,1,0,0,0,0,16,7,0,6,0
03-03 22:40:50,19,10,46,24.500,0.500,702226432,334196736,147738624,2844172288,4900,2160,0,1429504,0,116,883,2351,1.440,1.340,1.270,1,1,0,0,0,16,7,0,6,0
03-03 22:40:51,9.406,8.911,42.574,34.158,4.950,702185472,334041088,147824640,2844278784,4426,2052,0,909312,0,71,640,1480,1.440,1.340,1.270,2,1,0,0,0,16,7,0,6,0
03-03 22:40:52,7.805,9.268,38.049,30.732,14.146,702627840,333434880,147939328,2844323840,5628,2052,0,1265664,0,99,861,1560,1.440,1.340,1.270,0,1,0,0,0,16,7,0,6,0
03-03 22:40:53,10.784,11.765,30.882,25.980,20.588,702631936,333340672,148049920,2844303360,5459,2254,0,970752,0,85,711,1331,1.440,1.340,1.270,0,1,1,0,0,16,7,0,6,0
03-03 22:40:54,1.970,0.985,47.783,45.320,3.941,702910464,333053952,148078592,2844282880,8050,2052,0,413696,0,25,528,797,1.440,1.340,1.270,3,0,0,0,0,16,7,0,6,0
03-03 22:40:55,9.360,8.374,40.887,36.453,4.926,703045632,332595200,148197376,2844459008,4994,2052,0,1470464,0,118,836,1595,1.570,1.370,1.280,2,0,0,0,0,16,7,0,6,0
03-03 22:40:56,17,14.500,36.500,28.500,3.500,703594496,331902976,148299776,2844491776,5326,2160,0,1056768,0,79,827,1414,1.570,1.370,1.280,1,1,2,0,0,16,7,0,6,0
03-03 22:40:57,11.330,13.300,33.990,38.424,2.956,703561728,331960320,148328448,2844438528,6875,2160,0,331776,0,23,597,1109,1.570,1.370,1.280,0,1,0,0,0,16,7,0,6,0
03-03 22:40:58,6.931,3.960,45.545,39.604,3.960,703533056,331751424,148381696,2844598272,4430,1944,0,942080,0,55,675,1449,1.570,1.370,1.280,0,1,0,0,0,16,7,0,3,0
03-03 22:40:59,7.960,5.473,33.831,49.751,2.985,703598592,331563008,148492288,2844606464,5946,2106,0,921600,0,77,680,1276,1.570,1.370,1.280,1,1,0,0,0,16,7,0,3,0
03-03 22:41:00,5.025,5.025,42.714,45.729,1.508,703815680,331243520,148570112,2844626944,4053,2106,0,684032,0,42,534,950,1.600,1.380,1.290,0,1,0,0,0,16,7,0,3,0
03-03 22:41:01,5.556,2.020,44.949,43.939,3.535,703963136,330674176,148697088,2844913664,4413,2052,0,1060864,0,80,621,1238,1.600,1.380,1.290,0,1,0,0,0,16,7,0,3,0
03-03 22:41:02,5,2,45.500,45.500,2,704212992,330129408,148803584,2845085696,4487,2160,0,1318912,0,90,676,1329,1.600,1.380,1.290,1,1,0,0,0,16,7,0,3,0
03-03 22:41:03,14.428,12.935,37.313,34.328,0.995,704524288,329760768,148897792,2845032448,5032,1944,0,1159168,0,82,874,1624,1.600,1.380,1.290,0,1,0,0,0,16,7,0,3,0
03-03 22:41:04,8.586,7.576,37.879,38.384,7.576,704688128,329351168,149020672,2845147136,4779,2160,0,1343488,0,87,779,1452,1.600,1.380,1.290,1,1,0,0,0,16,7,0,3,0
03-03 22:41:05,14.428,11.940,38.308,31.841,3.483,704995328,328871936,149159936,2845175808,5630,1944,0,1384448,0,97,732,1474,1.640,1.390,1.290,0,1,0,0,0,16,7,0,3,0
03-03 22:41:06,9.901,9.901,45.545,32.178,2.475,705286144,328421376,149299200,2845192192,3886,2160,0,1163264,0,99,733,1543,1.640,1.390,1.290,0,1,2,0,0,16,7,0,3,0
03-03 22:41:07,7.463,6.468,37.313,43.284,5.473,705454080,328077312,149405696,2845253632,5879,1944,0,1277952,0,92,733,1477,1.640,1.390,1.290,0,1,0,0,0,16,7,0,3,0
03-03 22:41:08,9,9,39,40,3,705421312,327954432,149532672,2845274112,6998,2160,0,1064960,0,85,683,1209,1.640,1.390,1.290,1,0,0,0,0,16,7,0,3,0
03-03 22:41:09,10.500,7,40,35,7.500,705757184,327585792,149622784,2845196288,4630,2160,0,1155072,0,80,907,1821,1.640,1.390,1.290,1,0,0,0,0,16,7,0,3,0
03-03 22:41:10,9.045,5.528,41.709,42.714,1.005,705814528,327364608,149704704,2845270016,4440,1944,0,2052096,0,114,706,1109,1.830,1.430,1.310,1,1,0,0,0,16,7,0,1,0
03-03 22:41:11,6.897,1.478,43.350,45.813,2.463,706076672,326807552,149790720,2845458432,7885,2160,0,1048576,0,65,763,1410,1.830,1.430,1.310,0,1,0,0,0,16,7,0,1,0
03-03 22:41:12,9.045,7.035,44.221,35.176,4.523,706318336,326397952,149942272,2845466624,8288,2160,0,1560576,0,110,776,1459,1.830,1.430,1.310,0,1,0,0,0,16,7,0,1,0
03-03 22:41:13,12.563,7.538,48.744,30.653,0.503,706678784,325824512,150089728,2845523968,5434,2160,0,1454080,0,113,743,1393,1.830,1.430,1.310,1,0,0,0,0,16,7,0,1,0
03-03 22:41:14,11,7.500,41.500,39,1,706822144,325537792,150188032,2845564928,7629,2160,0,1138688,0,96,728,1515,1.830,1.430,1.310,0,1,0,0,0,16,7,0,1,0
03-03 22:41:15,18.812,11.881,34.653,33.168,1.485,707063808,324911104,150241280,2845868032,4904,2160,0,925696,0,57,755,2469,1.920,1.460,1.310,1,0,0,0,0,16,7,0,1,0
03-03 22:41:16,30.693,19.802,31.683,14.851,2.970,707629056,323637248,150331392,2846445568,5735,2160,0,892928,0,51,1134,2920,1.920,1.460,1.310,1,0,2,0,0,16,7,0,1,0
03-03 22:41:17,12.808,3.941,44.828,36.453,1.970,707436544,323608576,150433792,2846535680,5260,1944,0,1294336,0,76,1028,2894,1.920,1.460,1.310,1,0,0,0,0,16,7,0,1,0
03-03 22:41:18,9.548,3.518,39.698,42.714,4.523,707518464,323272704,150515712,2846679040,5955,2160,0,983040,0,52,937,2375,1.920,1.460,1.310,0,1,0,0,0,16,7,0,1,0
03-03 22:41:19,8.416,2.970,44.554,38.614,5.446,707538944,323100672,150585344,2846740480,5254,2160,0,856064,0,49,795,1898,1.920,1.460,1.310,0,1,0,0,0,16,7,0,1,0
03-03 22:41:20,27.861,17.413,23.383,24.378,6.965,707969024,322064384,150609920,2847293440,4699,1944,0,700416,0,27,849,1907,2.010,1.490,1.320,2,0,0,0,0,16,7,0,1,0
03-03 22:41:21,17.500,14,31.500,35.500,1.500,708337664,321400832,150679552,2847510528,3848,2160,0,851968,0,52,672,1128,2.010,1.490,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:22,8.458,5.970,45.771,38.806,0.995,708362240,321179648,150773760,2847600640,3791,2160,0,1032192,0,67,576,1109,2.010,1.490,1.320,1,1,0,0,0,16,7,0,1,0
03-03 22:41:23,14.070,9.045,44.221,31.658,1.005,708661248,320827392,150839296,2847584256,3361,1944,0,913408,0,63,549,1201,2.010,1.490,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:24,7,6,38.500,46.500,2,708608000,320765952,150945792,2847592448,6585,2160,0,770048,0,55,520,967,2.010,1.490,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:25,7.500,6,42,44.500,0,708792320,320446464,151019520,2847649792,4384,1944,0,606208,0,40,440,819,1.930,1.480,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:26,4.500,3,30,61.500,1,709099520,320122880,151048192,2847637504,7839,2160,0,761856,0,66,475,777,1.930,1.480,1.320,1,1,2,0,0,16,7,0,1,0
03-03 22:41:27,7.538,5.528,43.216,42.714,1.005,708952064,320229376,151101440,2847621120,7386,1944,0,839680,0,59,657,1328,1.930,1.480,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:28,11.330,5.911,45.813,35.468,1.478,709287936,319717376,151171072,2847723520,5324,2160,0,1118208,0,76,704,1517,1.930,1.480,1.320,1,1,0,0,0,16,7,0,1,0
03-03 22:41:29,8.081,6.566,45.960,38.384,1.010,709242880,319561728,151285760,2847801344,5461,1944,0,839680,0,60,575,1046,1.930,1.480,1.320,1,1,0,0,0,16,7,0,1,0
03-03 22:41:30,8.040,7.538,38.693,42.714,3.015,709390336,319430656,151367680,2847703040,4780,2160,0,675840,0,52,542,1216,1.930,1.490,1.330,1,1,0,0,0,16,7,0,1,0
03-03 22:41:31,3.465,3.960,35.644,55.446,1.485,709419008,319369216,151367680,2847735808,4805,1944,0,163840,0,7,343,618,1.930,1.490,1.330,0,2,0,0,0,16,7,0,1,0
03-03 22:41:32,1.493,0.995,2.488,92.040,2.985,709513216,319270912,151367680,2847739904,5065,2160,0,126976,0,6,313,560,1.930,1.490,1.330,0,1,0,0,0,16,7,0,1,0
03-03 22:41:33,7.463,7.960,22.388,55.721,6.468,709394432,318988288,151392256,2848112640,4326,2160,0,5586944,0,49,467,951,1.930,1.490,1.330,0,2,0,0,0,16,7,0,1,0
03-03 22:41:34,6.468,4.478,39.801,46.766,2.488,709414912,318832640,151465984,2848165888,5206,1944,0,2027520,0,68,614,975,1.930,1.490,1.330,1,1,0,0,0,16,7,0,1,0
03-03 22:41:35,10,6.500,38,44.500,1,709574656,318529536,151519232,2848235520,10962,2202,0,946176,0,61,725,1064,1.860,1.480,1.320,1,1,0,0,0,16,7,0,1,0
03-03 22:41:36,4.020,4.020,44.221,47.739,0,709619712,318431232,151556096,2848251904,6599,2202,0,540672,0,33,525,891,1.860,1.480,1.320,1,1,0,0,0,16,7,0,1,0
03-03 22:41:37,11.111,7.071,34.848,46.465,0.505,708886528,319033344,151625728,2848309248,4649,2160,0,778240,0,48,669,1079,1.860,1.480,1.320,1,1,2,0,0,16,7,0,1,0
03-03 22:41:38,9.453,6.468,41.294,37.811,4.975,709070848,318828544,151691264,2848239616,7254,2160,0,798720,0,46,930,1820,1.860,1.480,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:39,12.060,8.040,38.191,41.709,0,709165056,318627840,151724032,2848301056,4690,2160,0,638976,0,44,630,931,1.860,1.480,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:40,8.040,1.508,45.226,44.221,1.005,709201920,318423040,151814144,2848358400,5304,2160,0,1052672,0,59,891,2003,1.790,1.470,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:41,19.802,19.307,18.812,41.584,0.495,709410816,318160896,151851008,2848374784,6352,1944,0,647168,0,65,641,791,1.790,1.470,1.320,1,2,0,0,0,16,7,0,1,0
03-03 22:41:42,13.930,10.945,22.388,50.746,1.990,709107712,318328832,151900160,2848456704,6094,2160,0,741376,0,41,633,979,1.790,1.470,1.320,1,1,0,0,0,16,7,0,1,0
03-03 22:41:43,13.793,11.823,32.512,40.394,1.478,709517312,317882368,151977984,2848411648,8067,2160,0,786432,0,53,906,1667,1.790,1.470,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:44,6.965,3.980,37.313,50.249,1.493,709365760,317931520,152023040,2848448512,6292,2160,0,626688,0,33,646,1288,1.790,1.470,1.320,0,1,0,0,0,16,7,0,1,0
03-03 22:41:45,6.931,2.970,45.545,42.574,1.980,709541888,317612032,152121344,2848493568,5840,1998,0,856064,0,64,667,1846,1.810,1.480,1.330,0,1,0,0,0,16,7,0,1,0
03-03 22:41:46,8.081,9.091,33.333,47.475,2.020,709451776,317583360,152158208,2848571392,6654,2106,0,626688,0,31,516,753,1.810,1.480,1.330,1,1,0,0,0,16,7,0,1,0
03-03 22:41:47,23.153,19.212,25.616,30.049,1.970,709685248,317358080,152207360,2848509952,5530,1944,0,2084864,0,38,637,1082,1.810,1.480,1.330,1,0,2,0,0,16,7,0,1,0
03-03 22:41:48,10.500,10,31.500,46,2,709857280,317026304,152289280,2848563200,5587,2160,0,958464,0,60,603,1116,1.810,1.480,1.330,1,1,0,0,0,16,7,0,1,0
03-03 22:41:49,7.353,5.392,38.725,46.078,2.451,709988352,316772352,152375296,2848600064,7201,2052,0,978944,0,68,625,1126,1.810,1.480,1.330,0,1,0,0,0,16,7,0,1,0
03-03 22:41:50,8.955,7.463,41.294,39.303,2.985,710057984,316616704,152457216,2848600064,5384,2052,0,819200,0,61,744,1521,1.820,1.490,1.330,1,0,0,0,0,16,7,0,1,0
03-03 22:41:51,21.891,9.453,41.294,21.891,5.473,632659968,393912320,152514560,2848641024,5077,1998,0,946176,0,33,861,1700,1.820,1.490,1.330,1,0,72,0,0,16,5,0,2,0
03-03 22:41:52,39.303,5.970,33.333,8.955,12.438,655855616,370671616,152526848,2848673792,3968,2106,0,200704,0,12,732,871,1.820,1.490,1.330,1,0,6,0,0,16,5,0,2,0
03-03 22:41:53,47.030,4.455,1.980,44.554,1.980,681377792,344289280,152588288,2849452032,4341,2254,0,5853184,0,68,803,1251,1.820,1.490,1.330,1,1,0,0,0,16,5,0,2,0
03-03 22:41:54,46.040,5.446,11.881,35.644,0.990,634224640,391090176,152633344,2849746944,6558,2160,0,5390336,0,81,803,1251,1.820,1.490,1.330,1,1,10,0,0,16,5,0,2,0
03-03 22:41:55,46.269,6.468,19.900,26.368,0.995,659382272,365703168,152670208,2849951744,4714,1944,0,2695168,0,53,657,972,1.840,1.500,1.330,1,0,1,0,0,16,5,0,2,0
03-03 22:41:56,45.960,5.051,45.455,0,3.535,686858240,338214912,152678400,2849955840,4484,2160,0,57344,0,6,534,655,1.840,1.500,1.330,1,0,0,0,0,16,5,0,2,0
03-03 22:41:57,37.745,12.745,34.804,11.275,3.431,633352192,391700480,152682496,2849972224,5557,1944,0,446464,0,44,917,1595,1.840,1.500,1.330,2,0,108,0,0,16,5,0,2,0
03-03 22:41:58,20.690,31.527,39.901,1.970,5.911,634245120,390565888,152690688,2850152448,9038,2160,0,118784,0,9,1592,3707,1.840,1.500,1.330,2,0,377,0,0,16,5,0,2,0
03-03 22:41:59,24,30.500,40,0,5.500,633802752,390963200,152690688,2850344960,7742,1944,0,20480,0,5,2241,6954,1.840,1.500,1.330,1,0,223,0,0,16,5,0,2,0
03-03 22:42:00,57.711,24.876,12.935,0.995,3.483,665366528,358248448,152690688,2851749888,5460,2160,917504,0,12,0,1643,4312,1.930,1.520,1.340,2,0,164,0,0,16,7,0,2,0
03-03 22:42:01,91.542,7.463,0.498,0,0.498,725852160,297742336,152690688,2851745792,5685,2160,0,0,0,0,773,786,1.930,1.520,1.340,2,0,2,0,0,16,7,0,2,0
03-03 22:42:02,90.955,5.025,0,4.020,0,766447616,257003520,152690688,2851885056,6895,2106,131072,40960,1,1,779,698,1.930,1.520,1.340,2,0,0,0,0,16,7,0,2,0
03-03 22:42:03,44,7.500,11,36.500,1,788951040,233738240,152727552,2852421632,6352,1998,20480,196608,4,11,656,738,1.930,1.520,1.340,0,1,0,0,0,16,7,0,2,0
