-- Logs begin at Thu 2020-03-19 06:13:35 UTC, end at Thu 2020-03-19 07:57:49 UTC. --
Mar 19 07:02:48 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 07:02:48 ubuntu dstat.sh[1956]: [286B blob data]
Mar 19 07:02:48 ubuntu dstat.sh[1956]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 07:02:48 ubuntu dstat.sh[1956]: 19-03 07:02:48| 15   4  53  26   1| 422M  305M  111M 2862M|   0     0 | 197k 3329k|11.2  33.4 | 739  1404 |1.52 1.41 1.31|2.0   0  23|   0     0 |systemd              1    0.4%   0    0 |bash                 3693 2282k2142k0.2%|mysqld       173M|   0     0 |  13    3    0    4    0
Mar 19 07:02:49 ubuntu dstat.sh[1956]: 19-03 07:02:49| 19  35  36   1   9| 423M  303M  111M 2862M|3837B 1944B|   0   124k|   0  9.00 |1495  3645 |1.52 1.41 1.31|2.0   0 404|   0     0 |bash                 3693 7.5%1521k  26k|bash                 3693 1521k  26k7.5%|mysqld       173M|   0     0 |  13    3    0    4    0
Mar 19 07:02:50 ubuntu dstat.sh[1956]: 19-03 07:02:50| 26  31  37   0   6| 422M  305M  111M 2863M|4103B 1944B|   0    68k|   0  7.00 |1389  3578 |1.48 1.40 1.31|1.0   0 289|   0     0 |systemd              1    9.0%   0    0 |bash                 3693 2145k  18k4.0%|mysqld       173M|   0     0 |  13    3    0    4    0
Mar 19 07:02:51 ubuntu dstat.sh[1956]: 19-03 07:02:51| 28  31  35   0   6| 523M  203M  111M 2960M|3646B 1944B|   0  8192B|   0  2.00 |2030  8433 |1.48 1.40 1.31|3.0   0 147|   0     0 |systemd              1     21%   0    0 |bash                 3693  860k5723B1.0%|mysqld       173M|   0     0 |  15    3    0    4    0
Mar 19 07:02:52 ubuntu dstat.sh[1956]: 19-03 07:02:52| 15  24  48   0  13| 550M  176M  111M 2985M|4893B 1944B|   0     0 |   0     0 |1535  3548 |1.48 1.40 1.31|1.0   0 296|   0     0 |bash                 3693 6.0% 601k  18k|bash                 3693  601k  18k6.0%|mysqld       173M|   0     0 |  15    5    0    6    0
Mar 19 07:02:53 ubuntu dstat.sh[1956]: 19-03 07:02:53| 41   5  47   5   2| 570M  155M  111M 2986M|4507B 1944B| 648k    0 |44.0     0 | 645   834 |1.48 1.40 1.31|  0 1.0 1.0|   0     0 |keystone-manage      3355  44%5137k  81k|keystone-manage      3355 5137k  81k 44%|mysqld       173M|   0     0 |  15    5    0    6    0
Mar 19 07:02:54 ubuntu dstat.sh[1956]: 19-03 07:02:54| 37   3  43  11   7| 589M  136M  111M 2986M|5618B 1728B| 540k  288k|79.0  2.00 | 697   874 |1.48 1.40 1.31|1.0   0   0|   0     0 |keystone-manage      3355  40%4371k  46k|keystone-manage      3355 4371k  46k 40%|mysqld       173M|   0     0 |  15    5    0    6    0
Mar 19 07:02:55 ubuntu dstat.sh[1956]: 19-03 07:02:55| 37   3  45   6   9| 609M  114M  111M 2987M|4395B 2160B| 668k  208k|50.0  1.00 | 705   875 |1.44 1.40 1.31|2.0   0   0|   0     0 |keystone-manage      3355  43%5340k 174k|keystone-manage      3355 5340k 174k 43%|mysqld       173M|   0     0 |  15    5    0    6    0
Mar 19 07:02:57 ubuntu dstat.sh[1956]: 19-03 07:02:56| 23   7  20  48   2| 622M  275M  111M 2821M|6535B 2808B| 116k 1636k|12.0   107 |1128  2022 |1.44 1.40 1.31|1.0 3.0 8.0|   0     0 |keystone-manage      3355  27%2064k 427k|keystone-manage      3355 2064k 427k 27%|mysqld       178M|   0     0 |  15    7    0    6    0
Mar 19 07:02:57 ubuntu dstat.sh[1956]: 19-03 07:02:57|  3   1   1  93   1| 621M  275M  111M 2821M|1708B  702B|   0   608k|   0  58.0 | 292   384 |1.44 1.40 1.31|  0 2.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2075   14k 466B  0%|mysqld       178M|   0     0 |  15    7    0    6    0
Mar 19 07:02:58 ubuntu dstat.sh[1956]: 19-03 07:02:58|  2   2   5  88   3| 628M  269M  111M 2821M|5867B 2106B|   0  4136k|   0   149 | 603   679 |1.44 1.40 1.31|1.0 3.0   0|   0     0 |mysqld               1226 1.0%   0    0 |python2              2075   14k 469B  0%|mysqld       184M|   0     0 |  15    7    0    6    0
