"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 02:57:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 02:57:32,16.261,4.690,55.025,22.145,1.878,443408384,758824960,91226112,2626764800,0,0,201299.288,2610741.252,10.601,34.066,752.413,1355.833,0.980,1.120,1.160,2,1,25.713,0,0,14,3,0,5,0
02-04 02:57:33,19.608,37.745,39.706,0,2.941,443551744,758353920,91226112,2627014656,5729,2160,184320,12288,2,3,1403,3953,1.070,1.130,1.160,1,0,410,0,0,14,3,0,5,0
02-04 02:57:34,25.500,32.500,38.500,0.500,3,443731968,758153216,91226112,2627043328,3856,1986,53248,24576,1,6,1642,4214,1.070,1.130,1.160,1,0,272,0,0,14,3,0,5,0
02-04 02:57:35,31.313,29.798,37.374,0,1.515,444317696,757542912,91226112,2627203072,4274,1944,0,12288,0,3,2118,7254,1.070,1.130,1.160,1,0,179,0,0,14,3,0,5,0
02-04 02:57:36,27.228,26.238,46.040,0,0.495,584364032,617005056,91230208,2755264512,3832,1944,77824,0,1,0,1490,3844,1.070,1.130,1.160,1,0,304,0,0,16,5,0,7,0
02-04 02:57:37,35.533,4.061,45.685,14.213,0.508,601477120,598724608,91361280,2756300800,6291,1944,1085440,81920,108,15,810,994,1.070,1.130,1.160,0,2,0,0,0,16,5,0,7,0
02-04 02:57:38,26.368,3.483,28.358,41.294,0.498,618651648,581165056,91402240,2756636672,4310,1986,327680,2240512,35,60,601,779,1.300,1.180,1.180,1,0,0,0,0,16,5,0,7,0
02-04 02:57:39,44,2.500,47.500,5.500,0.500,639266816,559423488,91410432,2757701632,3722,1944,675840,0,48,0,586,852,1.300,1.180,1.180,1,0,2,0,0,16,5,0,7,0
02-04 02:57:40,31.818,10.606,32.828,24.747,0,658108416,539275264,91570176,2758754304,4203,1944,110592,1720320,10,47,781,1889,1.300,1.180,1.180,1,1,0,0,0,16,7,0,7,0
02-04 02:57:41,1.515,1.515,46.970,49.495,0.505,658608128,538509312,91750400,2758840320,3783,1728,0,1060864,0,76,542,1079,1.300,1.180,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:57:42,3.535,1.010,42.424,52.020,1.010,658808832,537812992,91938816,2759147520,3627,1944,0,1024000,0,73,536,1048,1.300,1.180,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:57:43,1.538,2.051,45.641,50.256,0.513,659079168,536870912,92168192,2759561216,4677,1944,0,1380352,0,93,614,1179,1.360,1.190,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:57:44,1.523,0.508,48.223,49.239,0.508,659271680,536469504,92262400,2759659520,4754,1944,0,491520,0,37,469,870,1.360,1.190,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:57:45,2.525,1.010,48.990,47.475,0,659660800,535638016,92450816,2759901184,3247,1984,0,1130496,0,74,490,1017,1.360,1.190,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:57:46,8.458,6.965,42.786,40.796,0.995,660320256,534433792,92815360,2760081408,3086,1782,0,1404928,0,136,746,1905,1.360,1.190,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:57:47,7.576,4.545,38.384,48.485,1.010,660799488,533667840,93024256,2760155136,4025,1944,0,749568,0,74,598,1524,1.360,1.190,1.180,0,1,0,0,0,16,7,0,7,0
02-04 02:57:48,4.082,2.551,24.490,67.857,1.020,661385216,533049344,93052928,2760155136,3019,1728,0,1552384,0,49,447,839,1.330,1.190,1.180,0,4,0,0,0,16,7,0,7,0
02-04 02:57:49,8.586,8.081,37.879,44.444,1.010,661860352,532176896,93331456,2760273920,5057,1944,0,2338816,0,128,859,1781,1.330,1.190,1.180,1,1,2,0,0,16,7,0,7,0
02-04 02:57:50,11.500,13.500,40.500,33.500,1,662413312,531181568,93683712,2760347648,4277,1944,0,1794048,0,150,1045,1816,1.330,1.190,1.180,1,1,0,0,0,16,7,0,7,0
02-04 02:57:51,14.573,13.568,43.216,28.141,0.503,662888448,530485248,93925376,2760327168,4621,2160,0,9629696,0,135,786,1427,1.330,1.190,1.180,1,1,0,0,0,16,7,0,7,0
02-04 02:57:52,10.945,6.965,42.289,39.801,0,664092672,528990208,94248960,2760290304,4381,1944,0,1916928,0,139,781,2159,1.330,1.190,1.180,1,1,0,0,0,16,7,0,7,0
02-04 02:57:53,10.101,6.061,45.455,37.374,1.010,665432064,491151360,94523392,2795782144,3480,1728,0,1875968,0,127,1121,1927,1.460,1.220,1.190,1,0,0,0,0,16,7,0,6,0
02-04 02:57:54,2,3,19,75.500,0.500,665452544,458256384,94527488,2827698176,5527,1944,0,67682304,0,70,481,1308,1.460,1.220,1.190,0,1,0,0,0,16,7,0,6,0
02-04 02:57:55,4.523,1.005,49.246,44.221,1.005,665976832,457142272,94769152,2828034048,6474,1944,0,1724416,0,121,820,1540,1.460,1.220,1.190,1,1,0,0,0,16,7,0,6,0
02-04 02:57:56,7.035,4.523,43.719,43.216,1.508,666247168,456351744,95035392,2828271616,4802,1728,0,1327104,0,123,967,1688,1.460,1.220,1.190,0,1,0,0,0,16,7,0,6,0
02-04 02:57:57,5.584,2.538,47.716,42.640,1.523,666775552,455274496,95305728,2828505088,3902,1944,0,1654784,0,120,986,1888,1.460,1.220,1.190,0,2,0,0,0,16,7,0,6,0
02-04 02:57:58,9.091,6.566,41.414,41.414,1.515,667123712,454451200,95563776,2828705792,4429,1944,0,1466368,0,124,940,1709,1.590,1.250,1.200,1,1,0,0,0,16,7,0,6,0
02-04 02:57:59,7.035,4.523,16.080,71.859,0.503,669601792,451833856,95686656,2828709888,4408,1944,0,4292608,0,162,766,1490,1.590,1.250,1.200,0,2,2,0,0,16,7,0,6,0
02-04 02:58:00,11.055,14.573,1.005,73.367,0,667549696,453865472,95694848,2828718080,4116,1944,0,6856704,0,176,518,679,1.590,1.250,1.200,1,3,0,0,0,16,7,0,6,0
02-04 02:58:01,22.843,20.812,10.660,42.640,3.046,667353088,454000640,95805440,2828668928,5498,1728,0,1990656,0,89,854,1444,1.590,1.250,1.200,0,1,0,0,0,16,7,0,7,0
02-04 02:58:02,7,5.500,42.500,43,2,667828224,452964352,96047104,2828955648,3648,1890,0,1863680,0,124,915,1790,1.590,1.250,1.200,0,1,0,0,0,16,7,0,6,0
02-04 02:58:03,12.376,12.871,32.178,40.594,1.980,668147712,452395008,96264192,2828980224,3038,1998,0,1630208,0,124,1025,1711,1.540,1.250,1.200,1,1,0,0,0,16,7,0,6,0
02-04 02:58:04,8.458,5.970,40.796,43.284,1.493,668254208,451985408,96518144,2829021184,5801,1728,4096,1765376,1,132,972,1839,1.540,1.250,1.200,0,1,0,0,0,16,7,0,6,0
02-04 02:58:05,9.694,8.163,36.735,45.408,0,668524544,451440640,96768000,2829037568,3708,1944,0,1662976,0,127,789,1639,1.540,1.250,1.200,0,1,0,0,0,16,7,0,6,0
02-04 02:58:06,7.653,4.592,39.796,47.449,0.510,668659712,451092480,96894976,2829119488,3737,1944,0,1400832,0,107,518,925,1.540,1.250,1.200,1,1,0,0,0,16,7,0,6,0
02-04 02:58:07,18.687,13.131,33.333,34.848,0,668835840,450777088,97046528,2829103104,4291,1944,0,1126400,0,86,754,1688,1.540,1.250,1.200,0,1,0,0,0,16,7,0,6,0
02-04 02:58:08,12.121,5.051,40.404,41.414,1.010,669216768,450265088,97169408,2829107200,5321,1836,0,1146880,0,66,762,1857,1.500,1.240,1.200,1,0,0,0,0,16,7,0,6,0
02-04 02:58:09,16.080,14.070,40.704,29.146,0,669356032,449720320,97390592,2829283328,4731,2052,0,1720320,0,121,961,1690,1.500,1.240,1.200,1,1,2,0,0,16,7,0,6,0
02-04 02:58:10,13.706,12.690,43.655,28.934,1.015,669687808,449118208,97644544,2829291520,3676,1728,0,1687552,0,122,970,1681,1.500,1.240,1.200,1,1,0,0,0,16,7,0,6,0
02-04 02:58:11,8.040,5.025,48.744,38.191,0,670089216,448638976,97763328,2829242368,4323,2202,0,1384448,0,122,748,988,1.500,1.240,1.200,0,3,0,0,0,16,7,0,6,0
02-04 02:58:12,2.020,0.505,49.495,47.475,0.505,670310400,448409600,97767424,2829246464,4742,1944,0,1753088,0,136,524,464,1.500,1.240,1.200,0,6,0,0,0,16,7,0,6,0
02-04 02:58:13,27.500,13.500,31.500,26.500,1,670380032,447909888,97837056,2829598720,5999,1728,0,1466368,0,90,799,2102,2.020,1.350,1.240,3,0,0,0,0,16,7,0,6,0
02-04 02:58:14,19.500,14,25,39,2.500,670617600,447119360,98045952,2829922304,4810,1944,0,9744384,0,122,962,1424,2.020,1.350,1.240,0,1,0,0,0,16,7,0,6,0
02-04 02:58:15,9.045,5.528,45.226,39.698,0.503,670601216,446930944,98181120,2829979648,3459,1890,0,946176,0,68,747,1724,2.020,1.350,1.240,0,1,0,0,0,16,7,0,6,0
02-04 02:58:16,12.626,8.081,32.828,40.909,5.556,670994432,446386176,98299904,2830008320,3322,1782,0,1024000,0,79,829,1606,2.020,1.350,1.240,0,1,0,0,0,16,7,0,6,0
02-04 02:58:17,11.111,10.101,31.818,44.949,2.020,671117312,445882368,98545664,2830135296,4263,1944,0,1753088,0,136,1055,1963,2.020,1.350,1.240,0,1,0,0,0,16,7,0,6,0
02-04 02:58:18,11.111,7.576,47.475,33.333,0.505,671252480,445468672,98742272,2830209024,8428,1944,0,1363968,0,109,1055,1869,2.020,1.370,1.240,0,1,0,0,0,16,7,0,6,0
02-04 02:58:19,4.082,2.551,46.429,45.408,1.531,671440896,445153280,98803712,2830270464,7832,1944,0,626688,0,38,504,926,2.020,1.370,1.240,1,1,2,0,0,16,7,0,6,0
02-04 02:58:20,11.111,9.091,38.889,39.899,1.010,671588352,444895232,98889728,2830290944,5608,1944,0,749568,0,49,572,1032,2.020,1.370,1.240,1,1,0,0,0,16,7,0,6,0
02-04 02:58:21,9.852,7.389,43.350,38.916,0.493,671977472,444223488,99106816,2830344192,5511,1728,0,1630208,0,114,968,2020,2.020,1.370,1.240,0,1,0,0,0,16,7,0,6,0
02-04 02:58:22,8.673,4.592,41.327,43.367,2.041,672124928,443527168,99373056,2830606336,3784,2160,0,1761280,0,130,937,1604,2.020,1.370,1.240,0,1,0,0,0,16,7,0,6,0
02-04 02:58:23,5.911,5.419,45.320,39.901,3.448,672694272,442507264,99577856,2830835712,3533,1944,0,1744896,0,139,904,1617,2.010,1.380,1.240,3,0,0,0,0,16,7,0,6,0
02-04 02:58:24,11.616,9.596,39.899,36.364,2.525,673013760,441921536,99762176,2830893056,4248,1836,0,1404928,0,97,863,1962,2.010,1.380,1.240,0,1,0,0,0,16,7,0,6,0
