"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 06:49:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 06:49:23,16.785,4.799,53.794,23.058,1.563,443920384,757194752,93257728,2618335232,0,0,196417.149,3210255.703,11.907,36.688,762.603,1424.189,1.350,1.340,1.250,1,1,26.791,0,0,14,3,0,5,0
02-04 06:49:24,20.896,39.801,38.806,0,0.498,444575744,756056064,93265920,2618724352,4797,1944,233472,45056,3,6,1514,4192,1.350,1.340,1.250,1,0,440,0,0,14,3,0,5,0
02-04 06:49:25,26.733,35.149,37.624,0,0.495,443559936,756822016,93265920,2618892288,4528,1944,0,28672,0,7,1865,4327,1.350,1.340,1.250,1,0,300,0,0,14,3,0,5,0
02-04 06:49:26,24.873,29.442,45.178,0,0.508,575217664,624746496,93265920,2746941440,3862,1944,0,4096,0,1,2501,8784,1.320,1.340,1.250,0,0,132,0,0,16,3,0,5,0
02-04 06:49:27,8.543,14.070,76.884,0,0.503,575729664,624218112,93265920,2746957824,4211,1944,0,0,0,0,830,1911,1.320,1.340,1.250,2,0,175,0,0,16,5,0,5,0
02-04 06:49:28,23.232,13.636,17.677,44.949,0.505,587096064,612814848,93265920,2746994688,4072,1944,0,26812416,0,114,951,1987,1.320,1.340,1.250,1,0,120,0,0,16,5,0,7,0
02-04 06:49:29,30.500,4,48,17.500,0,601485312,596910080,93794304,2747981824,6283,1728,1474560,10395648,203,12,698,1210,1.320,1.340,1.250,1,0,0,0,0,16,5,0,7,0
02-04 06:49:30,42.289,4.975,46.766,4.478,1.493,623591424,573612032,93827072,2749132800,7539,1782,917504,0,77,0,672,839,1.320,1.340,1.250,1,0,0,0,0,16,5,0,7,0
02-04 06:49:31,47.500,7.500,37.500,6.500,1,648384512,547610624,93843456,2750214144,6491,2106,196608,12288,16,1,799,1184,1.460,1.370,1.260,0,4,0,0,0,16,7,0,7,0
02-04 06:49:32,10.500,7.500,33,47,2,658759680,536756224,93986816,2750550016,6506,1782,0,2195456,0,61,613,1175,1.460,1.370,1.260,0,1,2,0,0,16,7,0,7,0
02-04 06:49:33,2.500,1.500,46.500,49,0.500,659161088,536166400,94109696,2750599168,5492,2106,0,774144,0,54,522,1003,1.460,1.370,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:34,3.448,2.463,46.305,46.305,1.478,659415040,535175168,94355456,2751078400,4228,1944,53248,1568768,1,100,597,1257,1.460,1.370,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:35,3.046,1.015,47.716,46.701,1.523,659582976,534487040,94593024,2751336448,4004,1986,0,1409024,0,95,604,1266,1.460,1.370,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:36,3.483,2.488,48.259,45.771,0,660111360,533315584,94879744,2751680512,4078,1944,0,1454080,0,104,647,1358,1.500,1.380,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:37,9.091,10.606,38.889,40.909,0.505,660762624,532238336,95158272,2751827968,4699,1944,0,1097728,0,107,777,1814,1.500,1.380,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:38,12.626,7.576,40.404,37.879,1.515,661495808,531034112,95502336,2751950848,3546,1944,0,1236992,0,127,901,1904,1.500,1.380,1.260,1,1,0,0,0,16,7,0,7,0
02-04 06:49:39,9.045,11.055,33.668,44.724,1.508,662315008,529874944,95748096,2752036864,3380,1944,0,3780608,0,158,828,1372,1.500,1.380,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:40,5.025,4.523,47.739,41.709,1.005,662675456,529305600,96038912,2751954944,3883,1944,0,1421312,0,124,829,1671,1.500,1.380,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:41,7.576,5.556,42.424,43.939,0.505,663261184,528228352,96325632,2752155648,3800,1944,81920,1634304,1,138,884,1822,1.460,1.370,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:42,11.224,8.673,37.755,41.837,0.510,664862720,526286848,96620544,2752196608,4091,1944,0,2011136,0,140,1091,2521,1.460,1.370,1.260,0,1,2,0,0,16,7,0,7,0
02-04 06:49:43,8.122,4.061,43.147,44.670,0,664961024,526004224,96788480,2752212992,4253,1944,0,937984,0,73,633,1611,1.460,1.370,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:44,4.061,1.015,48.731,44.670,1.523,664915968,525688832,96878592,2752479232,4419,1944,0,688128,0,42,511,988,1.460,1.370,1.260,0,1,0,0,0,16,7,0,7,0
02-04 06:49:45,3.015,3.015,27.638,65.327,1.005,665882624,455892992,96894976,2819510272,4055,1944,0,67170304,0,69,387,623,1.460,1.370,1.260,0,3,0,0,0,16,7,0,7,0
02-04 06:49:46,2.513,1.508,45.729,49.749,0.503,665960448,454975488,97017856,2820202496,5394,1944,0,5033984,0,79,616,1121,1.500,1.380,1.270,0,1,0,0,0,16,7,0,7,0
02-04 06:49:47,4.478,1.990,46.269,46.766,0.498,666578944,453804032,97243136,2820489216,4565,1944,0,3387392,0,120,822,1282,1.500,1.380,1.270,0,1,0,0,0,16,7,0,7,0
02-04 06:49:48,6.533,5.528,44.221,42.714,1.005,666726400,453083136,97447936,2820820992,3107,1728,0,1257472,0,101,755,1350,1.500,1.380,1.270,1,0,0,0,0,16,7,0,7,0
02-04 06:49:49,6.061,2.525,26.263,64.646,0.505,667578368,451956736,97607680,2820927488,5718,1944,0,3670016,0,155,741,1431,1.500,1.380,1.270,0,2,0,0,0,16,7,0,7,0
02-04 06:49:50,2.488,2.488,0.995,92.040,1.990,667275264,452218880,97615872,2820947968,5000,1944,0,7626752,0,175,563,555,1.500,1.380,1.270,0,4,0,0,0,16,7,0,6,0
02-04 06:49:51,2.538,0.508,47.716,48.223,1.015,667160576,452161536,97685504,2821050368,7466,1770,0,1679360,0,73,437,715,1.540,1.390,1.270,2,1,0,0,0,16,7,0,6,0
02-04 06:49:52,4,2.500,45.500,47.500,0.500,667414528,451624960,97845248,2821160960,7134,1944,0,876544,0,69,526,1081,1.540,1.390,1.270,0,1,2,0,0,16,7,0,6,0
02-04 06:49:53,10.553,5.528,40.704,42.714,0.503,667926528,450588672,98189312,2821312512,8276,1890,0,2084864,0,165,807,2032,1.540,1.390,1.270,0,1,0,0,0,16,7,0,6,0
