-- Logs begin at Tue 2020-03-31 10:43:43 UTC, end at Tue 2020-03-31 12:21:10 UTC. --
Mar 31 11:46:30 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: *** Starting uWSGI 2.0.18 (64bit) on [Tue Mar 31 11:46:30 2020] ***
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: compiled with version: 7.5.0 on 31 March 2020 11:16:20
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: nodename: ubuntu
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: machine: x86_64
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: clock source: unix
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: pcre jit disabled
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: detected number of CPU cores: 2
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: current working directory: /
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: detected binary path: /usr/local/bin/uwsgi
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: your processes number limit is 15532
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: your memory page size is 4096 bytes
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: detected max file descriptor number: 2048
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: lock engine: pthread robust mutexes
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: thunder lock: enabled
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: Python main interpreter initialized at 0x560836759430
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: python threads support enabled
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: your server socket listen backlog is limited to 100 connections
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: your mercy for graceful operations on workers is 90 seconds
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: mapped 403077 bytes (393 KB) for 2 cores
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: *** Operational MODE: preforking ***
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: *** uWSGI is running in multiple interpreter mode ***
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: spawned uWSGI master process (pid: 15747)
Mar 31 11:46:30 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: spawned uWSGI worker 1 (pid: 15749, cores: 1)
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: spawned uWSGI worker 2 (pid: 15751, cores: 1)
Mar 31 11:46:30 ubuntu devstack@ir-api.service[15747]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 31 11:46:39 ubuntu devstack@ir-api.service[15747]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15749) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 31 11:46:39 ubuntu devstack@ir-api.service[15747]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15751) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15749) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15751) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15751) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15751) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 31 11:46:40 ubuntu devstack@ir-api.service[15747]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=15749) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
