-- Logs begin at Sat 2020-03-28 18:43:29 UTC, end at Sat 2020-03-28 20:39:29 UTC. --
Mar 28 20:07:12 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: *** Starting uWSGI 2.0.18 (64bit) on [Sat Mar 28 20:07:12 2020] ***
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: compiled with version: 7.5.0 on 28 March 2020 19:29:37
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: nodename: ubuntu
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: machine: x86_64
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: clock source: unix
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: pcre jit disabled
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: detected number of CPU cores: 2
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: current working directory: /
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: detected binary path: /usr/local/bin/uwsgi
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: your processes number limit is 15532
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: your memory page size is 4096 bytes
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: detected max file descriptor number: 2048
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: lock engine: pthread robust mutexes
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: thunder lock: enabled
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: Python main interpreter initialized at 0x5567ce919430
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: python threads support enabled
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: your server socket listen backlog is limited to 100 connections
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: your mercy for graceful operations on workers is 90 seconds
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: mapped 403077 bytes (393 KB) for 2 cores
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: *** Operational MODE: preforking ***
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: *** uWSGI is running in multiple interpreter mode ***
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: spawned uWSGI master process (pid: 27509)
Mar 28 20:07:12 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: spawned uWSGI worker 1 (pid: 27510, cores: 1)
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: spawned uWSGI worker 2 (pid: 27511, cores: 1)
Mar 28 20:07:12 ubuntu devstack@ir-api.service[27509]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=27511) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=27510) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=27510) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=27511) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['ilo-ipxe'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['ilo'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['ilo'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['ilo'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] hash_ring_reset_interval       = 15 {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] host                           = ubuntu {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] instance_format                = [instance: %(uuid)s]  {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] instance_uuid_format           = [instance: %(uuid)s]  {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] isolinux_bin                   = /usr/lib/ISOLINUX/isolinux.bin {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] isolinux_config_template       = /opt/stack/ironic/ironic/common/isolinux_config.template {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] ldlinux_c32                    = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_config_append              = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_date_format                = %Y-%m-%d %H:%M:%S {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_dir                        = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_file                       = None {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_in_db_max_size             = 4096 {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_rotate_interval            = 1 {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_rotate_interval_type       = days {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] log_rotation_type              = none {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] logging_context_format_string  = %(color)s%(levelname)s %(name)s [%(global_request_id)s %(request_id)s %(project_name)s %(user_name)s%(color)s] %(instance)s%(color)s%(message)s {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] logging_debug_format_suffix    = {{(pid=%(process)d) %(funcName)s %(pathname)s:%(lineno)d}} {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] logging_default_format_string  = %(color)s%(levelname)s %(name)s [-%(color)s] %(instance)s%(color)s%(message)s {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] logging_exception_prefix       = ERROR %(name)s %(instance)s {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=27511) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 20:07:18 ubuntu devstack@ir-api.service[27509]: DEBUG ironic.api.wsgi [-] logging_user_identity_format   = %(user)s %(tenant)s %(domain)s %(user_domain)s %(project_domain)s {{(pid=27510) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
