"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","15 Jan 2020 20:22:17 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
15-01 20:22:17,2.147,0.772,93.676,3.179,0.225,472829952,484102144,112971776,2824212480,0,0,22373.371,358193.742,1.240,4.345,173.933,210.766,1.580,1.100,0.930,2,0,3.248,0,0,14,3,0,5,0
15-01 20:22:18,18.878,39.796,35.204,5.102,1.020,473382912,482668544,112984064,2824925184,6079,2430,462848,126976,6,9,1466,3710,1.580,1.100,0.930,1,0,351,0,0,14,3,0,5,0
15-01 20:22:19,27.041,34.694,37.755,0,0.510,473964544,481955840,112984064,2825048064,5165,2430,0,16384,0,4,2115,6381,1.530,1.100,0.940,1,0,241,0,0,14,3,0,5,0
15-01 20:22:20,27,37.500,35,0,0.500,474939392,480710656,112984064,2825461760,3455,1998,0,16384,0,4,1729,5556,1.530,1.100,0.940,1,0,194,0,0,14,3,0,5,0
15-01 20:22:21,14.796,30.102,52.041,2.551,0.510,605188096,350048256,112984064,2953338880,5338,2592,0,11812864,0,13,2078,4895,1.530,1.100,0.940,2,0,211,0,0,16,5,0,5,0
15-01 20:22:22,39.303,14.925,45.274,0,0.498,620544000,334569472,112996352,2953424896,4504,2430,0,19660800,0,19,987,1763,1.530,1.100,0.940,1,0,103,0,0,16,5,0,7,0
15-01 20:22:23,10.050,2.010,42.211,45.226,0.503,627466240,327233536,113037312,2953797632,5031,2430,401408,2957312,30,5,542,823,1.530,1.100,0.940,1,0,0,0,0,16,5,0,7,0
15-01 20:22:24,9.694,1.531,49.490,39.286,0,630259712,324284416,113078272,2953912320,4759,2430,245760,0,38,0,505,886,1.490,1.100,0.940,0,1,2,0,0,16,5,0,7,0
15-01 20:22:25,15.920,3.483,48.756,30.846,0.995,640921600,312954880,113143808,2954379264,5663,2430,356352,0,43,0,535,868,1.490,1.100,0.940,0,1,0,0,0,16,5,0,7,0
15-01 20:22:26,28.788,2.020,48.990,19.192,1.010,650592256,303046656,113152000,2954530816,4390,2430,155648,0,25,0,570,848,1.490,1.100,0.940,0,2,0,0,0,16,5,0,7,0
15-01 20:22:27,3.015,1.005,4.020,91.960,0,651599872,301748224,113152000,2954817536,5969,2700,237568,274432,7,33,412,670,1.490,1.100,0.940,0,2,0,0,0,16,5,0,7,0
15-01 20:22:28,5.641,1.026,0,90.769,2.564,653864960,299331584,113152000,2954969088,7159,2700,241664,331776,17,40,507,724,1.490,1.100,0.940,0,5,0,0,0,16,5,0,7,0
15-01 20:22:29,21.500,3.500,25,47,3,668073984,284225536,113172480,2955706368,4317,2430,339968,802816,13,42,569,892,1.450,1.100,0.940,0,1,0,0,0,16,5,0,7,0
15-01 20:22:30,30.542,8.374,41.872,16.256,2.956,682942464,268283904,113209344,2956525568,6887,2430,188416,0,17,0,640,1464,1.450,1.100,0.940,2,0,0,0,0,16,7,0,7,0
15-01 20:22:31,17.085,5.025,37.688,40.201,0,691470336,259350528,113303552,2956816384,7284,2430,0,1351680,0,30,817,1536,1.450,1.100,0.940,0,2,0,0,0,16,7,0,7,0
15-01 20:22:32,4.500,1.500,45,47,2,693059584,257441792,113426432,2957012992,4261,2160,0,823296,0,53,582,960,1.450,1.100,0.940,0,1,0,0,0,16,7,0,7,0
15-01 20:22:33,3.015,2.010,47.739,45.729,1.508,693182464,257134592,113500160,2957094912,6562,2484,0,647168,0,43,573,910,1.450,1.100,0.940,1,1,0,0,0,16,7,0,7,0
15-01 20:22:34,2.020,2.020,44.444,48.990,2.525,693727232,256335872,113549312,2957299712,4896,2646,0,3096576,0,48,439,875,1.570,1.130,0.950,0,1,2,0,0,16,7,0,7,0
15-01 20:22:35,1.515,1.515,46.465,50,0.505,693321728,256344064,113602560,2957643776,8567,2742,0,1585152,0,38,586,1061,1.570,1.130,0.950,0,2,0,0,0,16,7,0,7,0
15-01 20:22:36,1.531,1.020,21.429,76.020,0,693411840,256212992,113635328,2957651968,5537,2430,0,397312,0,18,463,775,1.570,1.130,0.950,0,2,0,0,0,16,7,0,7,0
15-01 20:22:37,3.030,1.010,35.354,60.101,0.505,693506048,255868928,113696768,2957840384,5568,2700,0,1163264,0,36,509,962,1.570,1.130,0.950,1,2,0,0,0,16,7,0,7,0
15-01 20:22:38,2.525,1.010,43.939,51.515,1.010,693686272,255356928,113786880,2958082048,4651,2700,131072,806912,1,52,513,967,1.570,1.130,0.950,0,1,0,0,0,16,7,0,7,0
15-01 20:22:39,3,1.500,46,49,0.500,693698560,255107072,113905664,2958200832,6659,2700,0,1122304,0,52,547,979,1.530,1.130,0.950,0,1,0,0,0,16,7,0,7,0
15-01 20:22:40,2.488,1.990,46.766,48.756,0,693985280,254595072,113971200,2958356480,4303,2376,0,499712,0,32,439,801,1.530,1.130,0.950,0,1,0,0,0,16,7,0,7,0
15-01 20:22:41,2.041,1.531,46.939,47.959,1.531,694046720,254382080,114044928,2958409728,4591,2754,0,475136,0,35,433,787,1.530,1.130,0.950,0,1,0,0,0,16,7,0,7,0
15-01 20:22:42,3.553,1.523,47.716,46.701,0.508,694497280,253648896,114184192,2958553088,5484,2430,0,782336,0,60,606,1128,1.530,1.130,0.950,0,1,0,0,0,16,7,0,7,0
