"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 10:06:08 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 10:06:08,17.110,4.902,53.477,23.072,1.439,442716160,767602688,91992064,2618507264,0,0,213676.206,3403318.806,11.339,37.389,833.476,1484.541,1.230,1.290,1.220,2,0,27.202,0,0,14,3,0,5,0
02-04 10:06:09,18.627,34.804,39.706,0.980,5.882,442814464,766861312,92008448,2618875904,6312,1944,233472,118784,3,8,1593,3812,1.230,1.290,1.220,3,0,409,0,0,14,3,0,5,0
02-04 10:06:10,26.633,32.161,38.191,0,3.015,442933248,766525440,92008448,2619060224,5303,1944,0,24576,0,6,1565,4565,1.130,1.270,1.210,2,0,281,0,0,14,3,0,5,0
02-04 10:06:11,30.653,29.648,38.191,0,1.508,446734336,762720256,92008448,2619654144,6614,1782,0,221184,0,5,1996,7031,1.130,1.270,1.210,2,0,179,0,0,16,3,0,5,0
02-04 10:06:12,13.861,22.277,61.881,0,1.980,575102976,633937920,92008448,2747109376,4119,2106,0,0,0,0,1549,3159,1.130,1.270,1.210,4,0,261,0,0,16,7,0,5,0
02-04 10:06:13,38.614,7.921,46.535,4.950,1.980,597512192,610832384,92090368,2747723776,3570,1728,655360,0,52,0,725,1301,1.130,1.270,1.210,2,1,38,0,0,16,5,0,7,0
02-04 10:06:14,37.500,4.500,46,11,1,617234432,590233600,92176384,2748514304,5293,1944,757760,319488,91,2,700,991,1.130,1.270,1.210,2,0,0,0,0,16,5,0,7,0
02-04 10:06:15,41.791,3.980,47.264,4.975,1.990,641069056,564899840,92200960,2749947904,4059,1944,679936,0,49,0,679,1029,1.120,1.270,1.210,2,0,2,0,0,16,5,0,7,0
02-04 10:06:16,29.500,11.500,29,25.500,4.500,657715200,547131392,92430336,2750763008,5945,1944,106496,2404352,9,86,1289,2293,1.120,1.270,1.210,1,1,0,0,0,16,7,0,7,0
02-04 10:06:17,3.922,3.922,46.569,43.137,2.451,658337792,545771520,92794880,2751107072,6973,1944,0,2072576,0,149,1089,1605,1.120,1.270,1.210,1,1,0,0,0,16,7,0,7,0
02-04 10:06:18,3.046,1.523,49.746,45.685,0,658644992,544702464,93130752,2751504384,4466,1944,0,1695744,0,127,750,1272,1.120,1.270,1.210,1,0,0,0,0,16,7,0,7,0
02-04 10:06:19,7.538,7.035,41.206,37.186,7.035,659533824,543268864,93487104,2751688704,3932,1782,0,1576960,0,137,1009,1749,1.120,1.270,1.210,1,1,0,0,0,16,7,0,7,0
02-04 10:06:20,11,11.500,30.500,43,4,660131840,542003200,93835264,2752008192,5605,2106,0,1253376,0,131,1025,2127,1.190,1.280,1.210,3,0,0,0,0,16,7,0,7,0
02-04 10:06:21,9.045,12.060,25.126,52.764,1.005,660672512,541138944,94052352,2752114688,4621,1944,0,3543040,0,187,837,1326,1.190,1.280,1.210,2,1,0,0,0,16,7,0,7,0
02-04 10:06:22,7.071,7.071,42.929,41.414,1.515,661094400,540438528,94396416,2752040960,4235,1728,0,1646592,0,133,1023,1750,1.190,1.280,1.210,1,1,0,0,0,16,7,0,7,0
02-04 10:06:23,7.071,6.566,45.455,39.899,1.010,661868544,539234304,94785536,2752081920,7026,1944,0,1683456,0,145,1038,1840,1.190,1.280,1.210,2,0,0,0,0,16,7,0,7,0
02-04 10:06:24,11.795,3.590,44.615,40,0,662781952,537866240,95096832,2752225280,3468,1944,0,2052096,0,140,1237,2639,1.190,1.280,1.210,1,1,0,0,0,16,7,0,7,0
02-04 10:06:25,9.137,8.122,46.193,35.025,1.523,664559616,466866176,95375360,2819481600,4459,2504,0,5877760,0,124,1111,2316,1.180,1.270,1.210,1,1,2,0,0,16,7,0,7,0
02-04 10:06:26,1.015,2.030,42.132,53.807,1.015,664649728,466767872,95383552,2819481600,7383,3466,0,62971904,0,62,392,660,1.180,1.270,1.210,1,1,0,0,0,16,7,0,7,0
02-04 10:06:27,2.010,1.005,1.005,94.975,1.005,664559616,466804736,95391744,2819526656,7500,3304,0,1179648,0,122,509,756,1.180,1.270,1.210,1,3,0,0,0,16,7,0,7,0
02-04 10:06:28,2.010,0.503,18.090,78.894,0.503,664674304,466673664,95399936,2819530752,6101,3358,0,3551232,0,94,411,807,1.180,1.270,1.210,1,1,0,0,0,16,7,0,7,0
02-04 10:06:29,2.488,2.488,33.831,61.194,0,664584192,465883136,95485952,2820304896,7243,3474,0,3801088,0,53,509,1164,1.180,1.270,1.210,1,1,0,0,0,16,7,0,6,0
02-04 10:06:30,1.508,1.005,46.231,50.251,1.005,664739840,465657856,95559680,2820296704,7616,3462,0,1847296,0,53,394,732,1.160,1.270,1.210,1,2,0,0,0,16,7,0,6,0
02-04 10:06:31,2.513,2.513,46.734,46.734,1.508,664809472,465240064,95690752,2820493312,4829,2068,0,1323008,0,61,564,995,1.160,1.270,1.210,1,1,0,0,0,16,7,0,6,0
02-04 10:06:32,3.448,0.985,47.291,46.305,1.970,665210880,464584704,95768576,2820644864,5000,1944,0,647168,0,40,511,891,1.160,1.270,1.210,1,1,0,0,0,16,7,0,6,0
02-04 10:06:33,1.523,1.015,34.518,62.437,0.508,666472448,463163392,95821824,2820730880,6333,1944,0,2576384,0,86,452,764,1.160,1.270,1.210,1,2,0,0,0,16,7,0,6,0
