-- Logs begin at Wed 2020-03-18 23:53:11 UTC, end at Thu 2020-03-19 01:24:20 UTC. --
Mar 19 00:36:51 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 00:36:51 ubuntu dstat.sh[680]: [286B blob data]
Mar 19 00:36:51 ubuntu dstat.sh[680]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 00:36:51 ubuntu dstat.sh[680]: 19-03 00:36:51| 17   5  55  23   1| 420M  978M  140M 2201M|   0     0 | 163k 3109k|7.83  36.0 | 753  1323 |1.91 1.38 1.24|1.0   0  25|   0     0 |systemd              1    0.4%   0    0 |bash                 3866 2512k2374k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 00:36:52 ubuntu dstat.sh[680]: 19-03 00:36:52| 14  29  36   4  17| 420M  977M  140M 2201M|4609B 2106B| 228k  132k|3.00  12.0 |1233  3388 |1.91 1.38 1.24|  0 2.0 341|   0     0 |bash                 3866 6.0%1350k  22k|bash                 3866 1350k  22k6.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 00:36:53 ubuntu dstat.sh[680]: 19-03 00:36:53|  1   2  48  47   3| 420M  977M  140M 2201M|5697B 1998B|   0   256k|   0  39.0 | 295   321 |1.91 1.38 1.24|  0 2.0   0|   0     0 |kworker/u4:5         1126 0.5%   0    0 |python2              838    13k 469B  0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 00:36:54 ubuntu dstat.sh[680]: 19-03 00:36:54|  3   1  47  45   4| 421M  977M  140M 2201M|4177B 2160B|   0    72k|   0  16.0 | 293   392 |1.91 1.38 1.24|  0 2.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              838    13k 456B  0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 00:36:55 ubuntu dstat.sh[680]: 19-03 00:36:55|  7  13  16  42  22| 421M  977M  140M 2201M|4001B 1944B|   0  1792k|   0   142 | 713  1287 |1.91 1.38 1.24|  0 2.0 120|   0     0 |systemd-journal      288083.5%   0    0 |bash                 3866  961k8586B2.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 00:36:56 ubuntu dstat.sh[680]: 19-03 00:36:56| 15  19  23  12  31| 420M  977M  140M 2201M|4130B 2160B|   0    32M|   0  80.0 |1041  3380 |2.40 1.49 1.27|1.0   0 117|   0     0 |systemd              1     11%   0    0 |bash                 3866  762k6410B3.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 00:36:57 ubuntu dstat.sh[680]: 19-03 00:36:57| 17  26  27   2  29| 420M  977M  140M 2201M|5629B 2160B|   0  1784k|   0  8.00 |1341  3434 |2.40 1.49 1.27|1.0   0 179|   0     0 |systemd              1     12%   0    0 |bash                 3866 1289k  11k3.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 00:36:58 ubuntu dstat.sh[680]: 19-03 00:36:58| 16  12  70   0   2| 545M  852M  140M 2323M|4917B 1944B|   0     0 |   0     0 |1456  4390 |2.40 1.49 1.27|2.0   0  45|   0     0 |systemd              1     10%   0    0 |bash                 3866  116k 392B  0%|mysqld       173M|   0     0 |  16    3    0    4    0
Mar 19 00:36:59 ubuntu dstat.sh[680]: 19-03 00:36:59| 12  22  62   0   3| 546M  851M  140M 2323M|5332B 2160B|   0     0 |   0     0 |1293  2921 |2.40 1.49 1.27|1.0   0 262|   0     0 |bash                 3866 5.0% 560k  16k|bash                 3866  560k  16k5.0%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 00:37:00 ubuntu dstat.sh[680]: 19-03 00:37:00| 37   7  48   7   1| 567M  830M  140M 2324M|4093B 2160B| 204k    0 |6.00     0 | 792  1123 |2.40 1.49 1.27|  0 1.0  33|   0     0 |keystone-manage      2114  37%5096k  81k|keystone-manage      2114 5096k  81k 37%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 00:37:01 ubuntu dstat.sh[680]: 19-03 00:37:01| 11   1  48  40   1| 570M  826M  140M 2324M|4482B 1944B| 580k    0 |48.0     0 | 605   822 |2.28 1.48 1.27|  0 1.0   0|   0     0 |keystone-manage      2114 9.5% 745k   0 |keystone-manage      2114  745k   0 9.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 00:37:02 ubuntu dstat.sh[680]: 19-03 00:37:02| 23   4  31  41   3| 587M  809M  140M 2325M|4650B 2160B| 352k  280k|37.0  2.00 | 638   837 |2.28 1.48 1.27|1.0 1.0   0|   0     0 |keystone-manage      2114  25%3993k  46k|keystone-manage      2114 3993k  46k 25%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 00:37:03 ubuntu dstat.sh[680]: 19-03 00:37:03| 45   4  48   2   2| 607M  788M  140M 2326M|8802B 2160B| 628k    0 |45.0     0 | 788   905 |2.28 1.48 1.27|1.0   0   0|   0     0 |keystone-manage      2114  47%5224k 174k|keystone-manage      2114 5224k 174k 47%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 00:37:04 ubuntu dstat.sh[680]: 19-03 00:37:04| 36  12  31  16   5| 628M  765M  140M 2327M|8988B 1944B| 188k 1284k|13.0  32.0 | 836  1685 |2.28 1.48 1.27|2.0   0   0|   0     0 |keystone-manage      2114  29%2217k 480k|keystone-manage      2114 2217k 480k 29%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 00:37:05 ubuntu dstat.sh[680]: 19-03 00:37:05|  2   3  47  44   3| 628M  764M  140M 2327M|3911B 2160B|   0  1376k|   0  95.0 | 646  1205 |2.28 1.48 1.27|1.0 1.0   0|   0     0 |keystone-manage      2114 1.0%   0    0 |python2              838    14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 00:37:06 ubuntu dstat.sh[680]: 19-03 00:37:06|  3   2  46  47   1| 629M  764M  140M 2327M|5391B 2160B|   0  3860k|   0   122 | 628  1086 |2.18 1.47 1.27|5.0   0   0|   0     0 |keystone-manage      2114 2.0%   0    0 |python2              838    14k 465B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 00:37:07 ubuntu dstat.sh[680]: 19-03 00:37:07|  5   1  48  45   2| 629M  763M  140M 2328M|7516B 1944B|   0  1404k|   0  99.0 | 692  1387 |2.18 1.47 1.27|1.0 1.0 2.0|   0     0 |keystone-manage      2114 1.0%   0    0 |python2              838    14k 471B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 00:37:08 ubuntu dstat.sh[680]: 19-03 00:37:08|  3   1  51  45   0| 629M  762M  140M 2328M|4325B 2160B|   0  1256k|   0  89.0 | 620  1301 |2.18 1.47 1.27|1.0 1.0   0|   0     0 |mysqld               324171.5%   0    0 |python2              838    14k 454B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 00:37:09 ubuntu dstat.sh[680]: 19-03 00:37:09|  6   6  46  41   1| 630M  761M  141M 2328M|  13k 2160B|   0  1216k|   0   121 | 870  1709 |2.18 1.47 1.27|3.0   0   0|   0     0 |mysqld               324178.5%   0    0 |python2              838    14k 466B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 19 00:37:10 ubuntu dstat.sh[680]: 19-03 00:37:10| 11  13  33  40   2| 630M  760M  141M 2328M|7591B 2160B|   0  1084k|   0   115 | 886  1890 |2.18 1.47 1.27|  0 1.0   0|   0     0 |mysqld               32417 20%   0    0 |python2              838    14k 467B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 19 00:37:11 ubuntu dstat.sh[680]: 19-03 00:37:11|  5   5  46  44   0| 631M  759M  141M 2328M|5143B 2160B|   0  1272k|   0   108 | 741  1642 |2.17 1.48 1.27|1.0 1.0 1.0|   0     0 |mysqld               324176.5%   0    0 |python2              838    14k 461B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 00:37:12 ubuntu dstat.sh[680]: 19-03 00:37:12| 14  13  42  30   1| 631M  759M  141M 2328M|5039B 2160B|   0  1184k|   0   107 | 818  1541 |2.17 1.48 1.27|  0 1.0   0|   0     0 |mysqld               32417 25%   0    0 |python2              838    14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 00:37:13 ubuntu dstat.sh[680]: 19-03 00:37:13|  7   7  36  51   0| 632M  759M  141M 2328M|6540B 2160B|   0   704k|   0  61.0 | 640  1266 |2.17 1.48 1.27|1.0 1.0   0|   0     0 |mysqld               32417 11%   0    0 |python2              838    14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 00:37:14 ubuntu dstat.sh[680]: 19-03 00:37:14| 11   9  48  33   0| 632M  758M  141M 2328M|5885B 1944B|   0   780k|   0  63.0 | 611  1156 |2.17 1.48 1.27|  0 1.0   0|   0     0 |mysqld               32417 17%   0    0 |python2              838    14k 454B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 00:37:15 ubuntu dstat.sh[680]: 19-03 00:37:15| 14  11  40  35   1| 633M  757M  141M 2328M|5826B 2160B|   0  1328k|   0   103 | 886  1847 |2.17 1.48 1.27|1.0 1.0   0|   0     0 |mysqld               32417 22%   0    0 |python2              838    14k 465B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 19 00:37:16 ubuntu dstat.sh[680]: 19-03 00:37:16| 11  10  47  31   1| 633M  756M  142M 2328M|6921B 2160B|   0  1304k|   0   104 | 688  1591 |2.23 1.51 1.28|1.0 1.0   0|   0     0 |mysqld               32417 17%   0    0 |python2              838    14k 472B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 19 00:37:17 ubuntu dstat.sh[680]: 19-03 00:37:17| 10   4  45  42   1| 633M  756M  142M 2328M|4527B 2202B|   0  1524k|   0  68.0 | 804  1561 |2.23 1.51 1.28|1.0 1.0 2.0|   0     0 |mysqld               324176.0%   0    0 |python2              838    14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 19 00:37:18 ubuntu dstat.sh[680]: 19-03 00:37:18|  3   4  22  69   1| 635M  689M  142M 2393M|5147B 2160B|   0    26M|   0  58.0 | 556   927 |2.23 1.51 1.28|1.0 2.0   0|   0     0 |mysqld               324173.5%   0    0 |python2              838    14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 19 00:37:19 ubuntu dstat.sh[680]: 19-03 00:37:19|  3   1  19  77   1| 635M  689M  142M 2393M|4919B 2160B|   0    39M|   0  63.0 | 475   827 |2.23 1.51 1.28|2.0 1.0   0|   0     0 |beam.smp             1488 1.0%   0    0 |python2              838    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 00:37:20 ubuntu dstat.sh[680]: 19-03 00:37:20|  2   1  48  47   2| 635M  689M  142M 2393M|4750B 1944B|   0   892k|   0  57.0 | 579  1018 |2.23 1.51 1.28|1.0 1.0   0|   0     0 |etcd                 1809 1.0%   0    0 |python2              838    14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 00:37:21 ubuntu dstat.sh[680]: 19-03 00:37:21|  4   3  46  46   3| 635M  688M  142M 2393M|4174B 2160B|   0  1100k|   0  78.0 | 752  1173 |2.13 1.50 1.28|1.0 2.0   0|   0     0 |mysqld               324171.5%   0    0 |python2              838    14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 00:37:22 ubuntu dstat.sh[680]: 19-03 00:37:22|  3   1  44  49   2| 635M  688M  142M 2393M|5311B 1944B|   0  1348k|   0  83.0 | 616   815 |2.13 1.50 1.28|  0 1.0   0|   0     0 |kworker/1:1H         183  1.0%   0    0 |python2              838    14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 00:37:23 ubuntu dstat.sh[680]: 19-03 00:37:23|  5   4  46  42   2| 635M  687M  142M 2393M|4690B 2202B|   0  1168k|   0  95.0 | 821  1533 |2.13 1.50 1.28|  0 1.0   0|   0     0 |mysqld               324176.5%   0    0 |python2              838    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 00:37:24 ubuntu dstat.sh[680]: 19-03 00:37:24|  4   6  43  45   1| 636M  687M  142M 2393M|4536B 1944B|   0  1076k|   0  80.0 | 717  1338 |2.13 1.50 1.28|2.0 1.0   0|   0     0 |mysqld               324175.5%   0    0 |python2              838    14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 00:37:25 ubuntu dstat.sh[680]: 19-03 00:37:25|  4   4  48  43   2| 636M  686M  142M 2394M|5499B 2160B|   0  1360k|   0  92.0 | 774  1525 |2.13 1.50 1.28|  0 2.0   0|   0     0 |mysqld               324174.0%   0    0 |python2              838    14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 00:37:26 ubuntu dstat.sh[680]: 19-03 00:37:26|  9   7  45  39   2| 636M  686M  143M 2394M|3798B 2160B|   0  1168k|   0   109 | 733  1450 |2.04 1.49 1.28|4.0 1.0   0|   0     0 |mysqld               32417 13%   0    0 |python2              838    14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 00:37:27 ubuntu dstat.sh[680]: 19-03 00:37:27|  6   2   6  85   2| 636M  685M  143M 2394M|4043B 1944B|   0  1176k|   0   128 | 679   938 |2.04 1.49 1.28|1.0 4.0 2.0|   0     0 |mysqld               324173.5%   0    0 |python2              838    14k   0 0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 00:37:28 ubuntu dstat.sh[680]: 19-03 00:37:28|  2   1   5  91   1| 637M  685M  143M 2394M|4146B 2160B|   0  1204k|   0   142 | 644   695 |2.04 1.49 1.28|  0 3.0   0|   0     0 |etcd                 1809 0.5%   0    0 |python2              838    14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 00:37:29 ubuntu dstat.sh[680]: 19-03 00:37:29| 11  10  36  38   6| 637M  685M  143M 2394M|3688B 1944B|   0  1244k|   0  99.0 | 886  1951 |2.04 1.49 1.28|2.0   0   0|   0     0 |mysqld               32417 18%   0    0 |python2              838    14k 929B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 00:37:30 ubuntu dstat.sh[680]: 19-03 00:37:30|  5   3  46  42   3| 637M  684M  143M 2394M|6092B 2160B|   0  1132k|   0  76.0 | 757  1525 |2.04 1.49 1.28|3.0 1.0   0|   0     0 |mysqld               324173.5%   0    0 |python2              838    14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 00:37:31 ubuntu dstat.sh[680]: 19-03 00:37:31| 11  12  29  46   3| 637M  684M  143M 2394M|6112B 1944B|   0  1216k|   0  96.0 | 721  1531 |2.04 1.50 1.28|1.0 1.0   0|   0     0 |mysqld               32417 21%   0    0 |python2              838    14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 00:37:32 ubuntu dstat.sh[680]: 19-03 00:37:32| 11  10  35  43   2| 637M  684M  143M 2394M|6478B 2160B|   0  1212k|   0  93.0 | 799  1645 |2.04 1.50 1.28|  0 1.0   0|   0     0 |mysqld               32417 18%   0    0 |python2              838    14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 00:37:33 ubuntu dstat.sh[680]: 19-03 00:37:33|  5   5  41  48   1| 637M  683M  143M 2394M|4282B 1944B|   0  1156k|   0  79.0 | 571  1073 |2.04 1.50 1.28|  0 1.0   0|   0     0 |mysqld               324177.5%   0    0 |python2              838    14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 00:37:34 ubuntu dstat.sh[680]: 19-03 00:37:34|  6   4  46  44   0| 638M  683M  143M 2394M|7640B 2160B|   0   564k|   0  30.0 | 583  1077 |2.04 1.50 1.28|  0 1.0   0|   0     0 |mysqld               324174.0%   0    0 |python2              838    14k 457B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 00:37:35 ubuntu dstat.sh[680]: 19-03 00:37:35| 13   9  38  40   1| 638M  683M  143M 2394M|5414B 2160B|   0  1012k|   0  80.0 | 584  1097 |2.04 1.50 1.28|  0 1.0   0|   0     0 |mysqld               32417 20%   0    0 |python2              838    14k 452B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 00:37:36 ubuntu dstat.sh[680]: 19-03 00:37:36| 14  10  30  45   1| 638M  683M  143M 2394M|6670B 2160B|   0   792k|   0  60.0 | 717  1421 |2.04 1.51 1.29|2.0 1.0   0|   0     0 |mysqld               32417 19%   0    0 |python2              838    14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 00:37:37 ubuntu dstat.sh[680]: 19-03 00:37:37| 12   9  33  46   1| 638M  682M  144M 2394M|4968B 2160B|   0  1212k|   0   100 | 754  1648 |2.04 1.51 1.29|1.0   0 2.0|   0     0 |mysqld               32417 16%   0    0 |python2              838    14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
