"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 16:41:01 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-03 16:41:01,16.755,4.819,53.613,22.845,1.967,444030976,562642944,145141760,2747117568,0,0,188091.726,3193289.137,8.355,36.300,790.951,1333.873,1.220,1.280,1.250,1,1,25.133,0,0,14,3,0,5,0
10-03 16:41:02,17.703,33.493,38.756,0.957,9.091,444235776,561946624,145149952,2747445248,4386,2160,368640,32768,5,6,1469,3867,1.200,1.280,1.250,1,0,408,0,0,14,3,0,5,0
10-03 16:41:03,11.275,22.549,42.157,17.647,6.373,448028672,557989888,145154048,2747695104,4078,2160,0,34443264,0,39,1229,2968,1.200,1.280,1.250,10,0,197,0,0,14,3,0,5,0
10-03 16:41:04,23.645,28.571,32.020,0,15.764,445161472,560713728,145154048,2747961344,4655,1944,0,16384,0,4,1113,3441,1.200,1.280,1.250,1,0,223,0,0,14,3,0,5,0
10-03 16:41:05,17.073,20,43.415,0,19.512,574656512,430878720,145154048,2875785216,4269,2160,0,0,0,0,1109,3393,1.200,1.280,1.250,0,0,50,0,0,16,3,0,5,0
10-03 16:41:06,14.500,22.500,59,0,4,575287296,430239744,145154048,2875793408,4130,1944,0,0,0,0,1265,3165,1.200,1.280,1.250,1,0,286,0,0,16,5,0,7,0
10-03 16:41:07,38.500,6,42.500,10.500,2.500,598462464,406630400,145158144,2876203008,7332,2160,356352,143360,22,2,740,884,1.190,1.270,1.250,1,0,10,0,0,16,5,0,7,0
10-03 16:41:08,25.743,2.475,47.525,22.277,1.980,614010880,390467584,145166336,2876751872,4714,2160,503808,217088,59,2,590,839,1.190,1.270,1.250,1,0,0,0,0,16,5,0,7,0
10-03 16:41:09,39.196,4.523,38.693,5.025,12.563,629235712,374153216,145174528,2877665280,3953,2160,614400,4022272,45,9,660,875,1.190,1.270,1.250,1,1,0,0,0,16,5,0,7,0
10-03 16:41:10,46.231,9.045,37.688,5.025,2.010,651661312,350343168,145289216,2878746624,4360,1998,188416,4194304,14,10,945,1465,1.190,1.270,1.250,2,1,0,0,0,16,7,0,7,0
10-03 16:41:11,10.837,4.433,40.887,39.901,3.941,661528576,340217856,145371136,2878910464,4977,2106,0,1769472,0,56,611,1165,1.190,1.270,1.250,0,1,0,0,0,16,7,0,7,0
10-03 16:41:12,1.515,1.010,48.990,47.980,0.505,661381120,340094976,145383424,2879168512,4025,2160,0,131072,0,5,364,633,1.250,1.280,1.250,0,2,0,0,0,16,7,0,7,0
10-03 16:41:13,1.005,1.005,23.618,73.869,0.503,661532672,339931136,145383424,2879180800,3636,2160,0,122880,0,15,409,619,1.250,1.280,1.250,0,2,0,0,0,16,7,0,7,0
10-03 16:41:14,1.508,1.005,0,96.985,0.503,661901312,339554304,145383424,2879188992,6472,1944,0,114688,0,17,413,707,1.250,1.280,1.250,0,2,2,0,0,16,7,0,7,0
10-03 16:41:15,1.508,1.005,0,96.482,1.005,661966848,339488768,145383424,2879188992,5704,2160,0,176128,0,39,418,628,1.250,1.280,1.250,0,2,0,0,0,16,7,0,7,0
10-03 16:41:16,2.538,0.508,26.904,70.051,0,661893120,339554304,145391616,2879188992,4330,1944,0,1007616,0,52,448,694,1.250,1.280,1.250,0,1,0,0,0,16,7,0,7,0
10-03 16:41:17,2.513,1.508,46.231,46.734,3.015,661856256,339394560,145457152,2879315968,6788,2040,0,1769472,0,115,636,1032,1.230,1.280,1.250,1,1,0,0,0,16,7,0,7,0
10-03 16:41:18,1.970,2.463,37.438,54.680,3.448,662089728,339058688,145506304,2879352832,4828,2106,0,8744960,0,51,458,791,1.230,1.280,1.250,0,3,0,0,0,16,7,0,7,0
10-03 16:41:19,1.508,1.005,49.749,47.236,0.503,662069248,338927616,145534976,2879467520,4398,2160,0,348160,0,25,360,681,1.230,1.280,1.250,1,0,0,0,0,16,7,0,7,0
10-03 16:41:20,2.030,1.015,48.731,47.716,0.508,662208512,338575360,145588224,2879627264,10281,1944,0,626688,0,42,558,856,1.230,1.280,1.250,0,1,0,0,0,16,7,0,7,0
10-03 16:41:21,1.515,1.515,46.970,48.990,1.010,663535616,337113088,145645568,2879705088,6488,2202,0,1732608,0,44,510,814,1.230,1.280,1.250,0,1,0,0,0,16,7,0,7,0
10-03 16:41:22,1.523,0.508,31.980,65.990,0,662433792,338100224,145678336,2879787008,5692,2160,0,1572864,0,41,330,665,1.290,1.290,1.250,0,1,0,0,0,16,7,0,7,0
10-03 16:41:23,3.015,2.513,44.221,46.734,3.518,662736896,337485824,145784832,2879983616,5739,1944,0,970752,0,66,548,997,1.290,1.290,1.250,1,1,0,0,0,16,7,0,7,0
10-03 16:41:24,2.941,2.941,45.098,47.059,1.961,663248896,336822272,145895424,2880024576,5640,2160,0,983040,0,68,607,1139,1.290,1.290,1.250,0,1,2,0,0,16,7,0,7,0
10-03 16:41:25,2.488,1.990,46.766,44.776,3.980,663425024,336158720,146026496,2880352256,3649,1944,0,1134592,0,82,602,1081,1.290,1.290,1.250,1,0,0,0,0,16,7,0,7,0
10-03 16:41:26,9.852,7.882,33.990,41.379,6.897,664141824,335175680,146194432,2880446464,5623,2160,0,1093632,0,109,721,1360,1.290,1.290,1.250,0,1,0,0,0,16,7,0,7,0
10-03 16:41:27,12,7.500,30,45,5.500,664481792,334671872,146292736,2880512000,3616,1944,0,9011200,0,95,638,1113,1.510,1.340,1.270,6,0,0,0,0,16,7,0,6,0
10-03 16:41:28,7.317,8.293,35.122,40.976,8.293,664731648,334319616,146391040,2880516096,5795,2160,0,581632,0,56,594,1016,1.510,1.340,1.270,0,1,0,0,0,16,7,0,6,0
10-03 16:41:29,10.101,6.566,35.859,44.444,3.030,665051136,333656064,146546688,2880704512,8094,2160,0,1204224,0,94,730,1214,1.510,1.340,1.270,0,1,0,0,0,16,7,0,6,0
10-03 16:41:30,7.538,12.060,30.653,45.729,4.020,665423872,333144064,146694144,2880696320,4896,2106,0,1077248,0,95,738,1307,1.510,1.340,1.270,1,1,0,0,0,16,7,0,6,0
10-03 16:41:31,16.098,9.756,25.854,43.415,4.878,665743360,332734464,146829312,2880651264,5647,2052,0,1392640,0,103,722,1254,1.510,1.340,1.270,0,2,0,0,0,16,7,0,6,0
10-03 16:41:32,1.010,0.505,39.899,58.586,0,665899008,332505088,146833408,2880720896,4443,2160,0,1171456,0,85,420,615,1.630,1.360,1.280,0,1,0,0,0,16,7,0,6,0
10-03 16:41:33,1.515,1.515,38.889,58.081,0,665862144,331939840,146874368,2881282048,4413,2200,0,3796992,0,72,495,980,1.630,1.360,1.280,1,1,0,0,0,16,7,0,6,0
10-03 16:41:34,1.990,1.990,47.264,47.761,0.995,665874432,331751424,146939904,2881392640,3941,2160,0,2232320,0,66,456,986,1.630,1.360,1.280,0,2,2,0,0,16,7,0,6,0
10-03 16:41:35,8.673,9.694,33.163,47.959,0.510,666202112,331337728,147079168,2881339392,4437,2160,0,3399680,0,98,710,1367,1.630,1.360,1.280,0,1,0,0,0,16,7,0,6,0
10-03 16:41:36,9.406,9.901,32.673,45.050,2.970,666759168,330514432,147218432,2881466368,4451,2160,0,9445376,0,106,864,1512,1.630,1.360,1.280,0,1,0,0,0,16,7,0,6,0
10-03 16:41:37,14.213,12.690,20.812,52.284,0,667344896,329908224,147365888,2881339392,4952,2052,0,1171456,0,96,684,1254,1.580,1.360,1.280,1,1,0,0,0,16,7,0,6,0
