"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Jan 2020 16:26:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-01 16:26:30,17.451,4.637,64.259,13.275,0.378,477831168,518172672,110649344,2789240832,0,0,180234.622,3037577.865,9.650,36.436,1000.152,1502.503,1.250,1.150,1,4,0,24.399,0,0,14,3,0,4,0
10-01 16:26:31,22.051,38.462,37.949,1.026,0.513,474836992,520151040,110657536,2789978112,5748,2430,487424,106496,6,9,1580,4457,1.250,1.150,1,1,0,456,0,0,14,3,0,4,0
10-01 16:26:32,25.381,35.533,38.579,0,0.508,473157632,521490432,110657536,2790305792,3935,2202,0,24576,0,6,2494,6748,1.250,1.150,1,1,0,292,0,0,14,3,0,4,0
10-01 16:26:33,27.041,30.612,35.714,6.122,0.510,604594176,389427200,110657536,2918559744,5051,2700,0,1273856,0,62,2711,5071,1.390,1.180,1.020,0,1,142,0,0,16,3,0,4,0
10-01 16:26:34,5.528,14.070,35.176,44.221,1.005,605220864,388788224,110657536,2918572032,5527,2700,0,3264512,0,118,1079,1963,1.390,1.180,1.020,1,2,149,0,0,16,5,0,4,0
10-01 16:26:35,36.816,14.428,35.323,10.945,2.488,621436928,372449280,110669824,2918682624,7634,2700,0,7524352,0,114,1075,2029,1.390,1.180,1.020,1,0,146,0,0,16,5,0,6,0
10-01 16:26:36,27.586,3.448,40.887,21.675,6.404,638865408,353812480,110809088,2919636992,6273,2376,999424,282624,110,2,754,1111,1.390,1.180,1.020,1,0,0,0,0,16,5,0,6,0
10-01 16:26:37,39.904,4.327,43.269,4.808,7.692,654008320,337657856,110825472,2920468480,4734,2484,663552,0,53,0,728,958,1.390,1.180,1.020,1,0,2,0,0,16,5,0,6,0
10-01 16:26:38,46.970,8.081,42.929,1.515,0.505,682520576,307453952,110874624,2921844736,4097,2700,503808,0,27,0,871,1251,1.360,1.170,1.020,2,0,0,0,0,16,7,0,6,0
10-01 16:26:39,16.500,5,41,37,0.500,692576256,296706048,111079424,2922283008,6811,2484,0,2433024,0,82,966,1573,1.360,1.170,1.020,1,0,0,0,0,16,7,0,6,0
10-01 16:26:40,2.538,1.523,47.716,46.701,1.523,692781056,296161280,111230976,2922463232,5314,2646,0,35692544,0,98,688,1074,1.360,1.170,1.020,0,1,0,0,0,16,7,0,6,0
10-01 16:26:41,2.513,1.508,45.729,49.749,0.503,693420032,295235584,111370240,2922602496,4602,2430,0,1191936,0,80,709,1191,1.360,1.170,1.020,0,1,0,0,0,16,7,0,6,0
10-01 16:26:42,3.015,2.010,47.739,46.231,1.005,693628928,294199296,111607808,2923163648,8709,2430,0,1568768,0,108,760,1335,1.360,1.170,1.020,0,1,0,0,0,16,7,0,6,0
10-01 16:26:43,2.010,1.005,36.683,60.302,0,693784576,293847040,111640576,2923327488,5566,2430,126976,286720,1,18,423,803,1.490,1.210,1.030,0,2,0,0,0,16,7,0,6,0
10-01 16:26:44,2.010,1.508,43.216,53.266,0,693907456,293531648,111718400,2923442176,3817,2430,0,8810496,0,64,488,877,1.490,1.210,1.030,0,1,0,0,0,16,7,0,6,0
10-01 16:26:45,5.076,4.569,45.685,44.162,0.508,694689792,292241408,111960064,2923659264,4431,2700,0,1306624,0,118,944,1692,1.490,1.210,1.030,0,1,0,0,0,16,7,0,6,0
10-01 16:26:46,8.081,8.586,43.434,39.394,0.505,695357440,291291136,112250880,2923651072,4882,2430,0,1114112,0,112,1025,1757,1.490,1.210,1.030,0,1,0,0,0,16,7,0,6,0
10-01 16:26:47,8.543,6.533,47.739,37.186,0,695570432,290881536,112312320,2923786240,5975,2430,0,245760,0,27,580,1016,1.490,1.210,1.030,1,2,2,0,0,16,7,0,7,0
10-01 16:26:48,18.782,13.198,20.812,47.208,0,695848960,290402304,112418816,2923880448,5724,2700,0,618496,0,49,708,1074,1.690,1.250,1.040,1,1,0,0,0,16,7,0,6,0
10-01 16:26:49,12.563,10.050,35.678,41.206,0.503,696164352,289849344,112644096,2923888640,5356,2430,0,1241088,0,99,843,1397,1.690,1.250,1.040,0,1,0,0,0,16,7,0,6,0
10-01 16:26:50,6.633,6.122,41.327,44.388,1.531,698253312,287420416,112955392,2923913216,4812,2430,0,1785856,0,137,939,1731,1.690,1.250,1.040,0,1,0,0,0,16,7,0,6,0
10-01 16:26:51,5.612,3.571,45.918,42.857,2.041,697434112,288071680,113135616,2923900928,6408,2700,0,4116480,0,129,860,1812,1.690,1.250,1.040,0,1,0,0,0,16,7,0,6,0
10-01 16:26:52,8.122,7.107,39.086,45.178,0.508,698007552,287211520,113324032,2923999232,5749,2430,0,1167360,0,80,820,1398,1.690,1.250,1.040,0,1,0,0,0,16,7,0,6,0
10-01 16:26:53,10.660,9.137,46.701,33.503,0,698179584,286896128,113467392,2923999232,5269,2472,0,770048,0,59,755,1306,1.710,1.270,1.050,1,1,0,0,0,16,7,0,6,0
10-01 16:26:54,13.861,10.396,38.119,37.129,0.495,698335232,286527488,113614848,2924048384,6502,2700,0,9019392,0,78,865,1439,1.710,1.270,1.050,0,1,0,0,0,16,7,0,6,0
10-01 16:26:55,2.041,4.592,50,43.367,0,699404288,216252416,113733632,2991288320,5658,2160,0,8257536,0,47,456,971,1.710,1.270,1.050,0,1,0,0,0,16,7,0,6,0
10-01 16:26:56,2.030,1.015,24.873,71.574,0.508,699580416,215932928,113799168,2991362048,4977,2700,0,59957248,0,90,488,956,1.710,1.270,1.050,0,1,0,0,0,16,7,0,6,0
10-01 16:26:57,3.483,1.990,47.761,46.766,0,699908096,215142400,114016256,2991599616,5313,2700,0,1089536,0,76,665,1304,1.710,1.270,1.050,0,1,2,0,0,16,7,0,6,0
10-01 16:26:58,4.040,2.525,47.980,44.949,0.505,700477440,214003712,114274304,2991865856,5020,2700,0,1298432,0,102,808,1479,1.740,1.280,1.050,0,1,0,0,0,16,7,0,5,0
