"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","23 Dec 2019 15:12:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
23-12 15:12:34,5.557,1.793,86.032,6.180,0.437,471547904,420311040,108703744,2889498624,0,0,58271.196,1021329.239,3.491,11.074,293.143,469.539,1.150,1.150,1.070,2,0,8.480,0,0,14,3,0,4,0
23-12 15:12:35,16.098,30.732,36.098,11.220,5.854,472489984,419110912,108720128,2889551872,5622,2430,0,376832,0,45,1362,3128,1.150,1.150,1.070,0,3,330,0,0,14,3,0,4,0
23-12 15:12:36,2.463,1.970,6.897,87.685,0.985,472543232,419008512,108720128,2889592832,5202,2700,0,897024,0,76,424,631,1.150,1.150,1.070,0,2,10,0,0,14,3,0,4,0
23-12 15:12:37,8.290,10.881,38.860,38.342,3.627,472150016,419328000,108720128,2889654272,5476,2430,0,1708032,0,83,659,1302,1.220,1.160,1.080,0,2,83,0,0,14,3,0,4,0
23-12 15:12:38,6.965,9.453,40.796,39.801,2.985,472031232,419266560,108720128,2889834496,5332,2430,0,1142784,0,101,740,1300,1.220,1.160,1.080,0,2,80,0,0,14,3,0,4,0
23-12 15:12:39,24.623,33.166,35.176,4.020,3.015,472600576,418607104,108720128,2889916416,5723,2430,0,1003520,0,20,1992,5672,1.220,1.160,1.080,1,0,208,0,0,14,3,0,4,0
23-12 15:12:40,11.940,18.408,12.935,52.736,3.980,476352512,414633984,108724224,2890317824,4881,2484,0,176128,0,4,674,2858,1.220,1.160,1.080,4,0,118,0,0,14,3,0,4,0
23-12 15:12:41,23.383,23.881,44.279,0,8.458,603783168,286511104,108724224,3018448896,4718,2646,0,0,0,0,2387,5895,1.220,1.160,1.080,0,0,54,0,0,16,3,0,4,0
23-12 15:12:42,13.043,27.053,49.758,0,10.145,604401664,285859840,108728320,3018477568,4910,2430,0,0,0,0,1313,3196,1.120,1.150,1.070,1,0,276,0,0,16,5,0,6,0
23-12 15:12:43,43,9,47,0,1,623677440,266493952,108732416,3018563584,4911,2430,0,0,0,0,749,910,1.120,1.150,1.070,1,0,19,0,0,16,5,0,6,0
23-12 15:12:44,35.354,4.545,44.949,10.606,4.545,645926912,244047872,108752896,3018739712,4677,2430,118784,34361344,10,35,599,875,1.120,1.150,1.070,1,0,2,0,0,16,5,0,6,0
23-12 15:12:45,43.500,4,44.500,3.500,4.500,663343104,225734656,108773376,3019546624,6414,2794,593920,622592,43,3,786,973,1.120,1.150,1.070,2,0,0,0,0,16,5,0,6,0
23-12 15:12:46,27,5.500,45.500,19,3,677658624,210366464,108900352,3020308480,4716,2430,86016,0,9,0,609,776,1.120,1.150,1.070,0,1,0,0,0,16,5,0,6,0
23-12 15:12:47,17.588,7.538,30.653,43.216,1.005,689295360,198369280,108969984,3020574720,5863,2700,12288,1261568,1,27,590,1488,1.190,1.160,1.080,5,0,0,0,0,16,7,0,6,0
23-12 15:12:48,8.629,4.569,43.147,41.624,2.030,691892224,195383296,109101056,3020828672,6257,2700,0,786432,0,51,647,1223,1.190,1.160,1.080,1,0,0,0,0,16,7,0,6,0
23-12 15:12:49,3.535,2.525,47.475,44.949,1.515,692224000,194441216,109395968,3021115392,5076,2700,0,1568768,0,110,835,1355,1.190,1.160,1.080,0,1,0,0,0,16,7,0,6,0
23-12 15:12:50,4.020,2.010,49.749,43.719,0.503,693010432,192888832,109719552,3021529088,4787,2700,0,2080768,0,143,895,1517,1.190,1.160,1.080,0,1,0,0,0,16,7,0,6,0
23-12 15:12:51,5.051,3.535,50.505,40.909,0,693473280,191717376,110067712,3021885440,4426,2646,0,1789952,0,144,957,1751,1.190,1.160,1.080,2,1,0,0,0,16,7,0,6,0
23-12 15:12:52,14.925,10.945,40.796,32.836,0.498,694435840,190349312,110346240,3022012416,4615,2484,0,1265664,0,129,991,1984,1.260,1.170,1.080,1,1,0,0,0,16,7,0,6,0
23-12 15:12:53,12.060,7.538,34.673,45.226,0.503,695029760,189464576,110604288,3022045184,8855,2700,0,1351680,0,122,979,1923,1.260,1.170,1.080,0,1,0,0,0,16,7,0,6,0
23-12 15:12:54,5.025,4.523,44.221,46.231,0,695787520,188604416,110686208,3022065664,6510,2700,0,2973696,0,105,699,1162,1.260,1.170,1.080,0,1,2,0,0,16,7,0,6,0
23-12 15:12:55,5.584,4.569,43.655,45.178,1.015,696270848,187842560,110927872,3022102528,6294,2700,0,2031616,0,136,902,1720,1.260,1.170,1.080,1,0,0,0,0,16,7,0,6,0
23-12 15:12:56,6.061,4.545,44.444,44.949,0,696807424,187052032,111132672,3022151680,6035,2700,0,1327104,0,111,831,1540,1.260,1.170,1.080,0,1,0,0,0,16,7,0,6,0
23-12 15:12:57,4.569,1.015,49.746,44.670,0,697286656,186429440,111202304,3022209024,5422,2430,0,532480,0,30,478,1385,1.320,1.190,1.090,0,1,0,0,0,16,7,0,6,0
23-12 15:12:58,4.592,4.082,43.878,45.918,1.531,697450496,186114048,111357952,3022204928,4555,2430,0,933888,0,66,613,1214,1.320,1.190,1.090,0,1,0,0,0,16,7,0,6,0
