-- Logs begin at Sat 2020-03-28 02:02:29 UTC, end at Sat 2020-03-28 03:22:55 UTC. --
Mar 28 03:05:20 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: *** Starting uWSGI 2.0.18 (64bit) on [Sat Mar 28 03:05:20 2020] ***
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: compiled with version: 7.5.0 on 28 March 2020 02:32:54
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: nodename: ubuntu
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: machine: x86_64
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: clock source: unix
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: pcre jit disabled
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: detected number of CPU cores: 2
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: current working directory: /
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: detected binary path: /usr/local/bin/uwsgi
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: your processes number limit is 15532
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: your memory page size is 4096 bytes
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: detected max file descriptor number: 2048
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: lock engine: pthread robust mutexes
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: thunder lock: enabled
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: Python main interpreter initialized at 0x55eacf65e430
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: python threads support enabled
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: your server socket listen backlog is limited to 100 connections
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: your mercy for graceful operations on workers is 90 seconds
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: mapped 403077 bytes (393 KB) for 2 cores
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: *** Operational MODE: preforking ***
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: *** uWSGI is running in multiple interpreter mode ***
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: spawned uWSGI master process (pid: 14906)
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: spawned uWSGI worker 1 (pid: 14907, cores: 1)
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: spawned uWSGI worker 2 (pid: 14908, cores: 1)
Mar 28 03:05:20 ubuntu devstack@ir-api.service[14906]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 28 03:05:20 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 28 03:05:25 ubuntu devstack@ir-api.service[14906]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14907) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 28 03:05:25 ubuntu devstack@ir-api.service[14906]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14908) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14907) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14908) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14908) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 03:05:26 ubuntu devstack@ir-api.service[14906]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=14907) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
