"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Jan 2020 23:28:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-01 23:28:24,15.165,4.168,56.948,22.592,1.126,476868608,514859008,112328704,2791514112,0,0,155986.356,2254825.839,8.381,30.812,788.474,1201.335,1.410,1.090,1.060,2,0,20.931,0,0,14,3,0,4,0
10-01 23:28:25,25.628,34.171,35.678,3.015,1.508,472686592,518127616,112345088,2792095744,5410,2430,380928,86016,4,9,1483,4151,1.410,1.090,1.060,2,0,414,0,0,14,3,0,4,0
10-01 23:28:26,22.727,39.394,34.848,2.525,0.505,472641536,517828608,112345088,2792464384,5231,2430,49152,28672,1,7,1621,6096,1.410,1.090,1.060,1,0,305,0,0,14,3,0,4,0
10-01 23:28:27,27.692,29.744,42.051,0,0.513,604807168,385093632,112345088,2920722432,4763,2430,0,4096,0,1,3146,6995,1.460,1.100,1.070,2,0,162,0,0,16,5,0,4,0
10-01 23:28:28,30.102,24.490,42.857,2.551,0,616361984,373407744,112357376,2920771584,4881,2430,0,1400832,0,47,1284,2889,1.460,1.100,1.070,2,0,238,0,0,16,5,0,6,0
10-01 23:28:29,32.323,4.545,47.980,14.646,0.505,633618432,355000320,112492544,2921775104,5493,2700,999424,0,110,0,769,1089,1.460,1.100,1.070,1,0,0,0,0,16,5,0,6,0
10-01 23:28:30,45.455,4.040,46.465,4.040,0,655900672,331665408,112517120,2922622976,4891,2700,663552,626688,53,3,709,866,1.460,1.100,1.070,1,0,0,0,0,16,5,0,6,0
10-01 23:28:31,46.465,10.606,37.374,5.556,0,682352640,303484928,112590848,2923962368,4320,2430,503808,12288,27,1,968,1516,1.460,1.100,1.070,1,1,0,0,0,16,7,0,6,0
10-01 23:28:32,9.950,4.975,42.289,41.791,0.995,692244480,293101568,112750592,2924212224,5420,2742,0,1941504,0,63,766,1303,1.500,1.120,1.080,0,1,0,0,0,16,7,0,6,0
10-01 23:28:33,2.525,2.525,49.495,45.455,0,692756480,292249600,112861184,2924441600,4736,2700,0,37494784,0,101,608,1012,1.500,1.120,1.080,0,2,2,0,0,16,7,0,6,0
10-01 23:28:34,2.030,1.523,50.254,46.193,0,693092352,291307520,113106944,2924773376,4436,2700,0,7688192,0,112,722,1245,1.500,1.120,1.080,0,1,0,0,0,16,7,0,6,0
10-01 23:28:35,4,1.500,49,45,0.500,693440512,290480128,113348608,2925010944,5436,2700,0,1335296,0,95,744,1262,1.500,1.120,1.080,0,1,0,0,0,16,7,0,6,0
10-01 23:28:36,3.518,1.508,49.246,45.226,0.503,694046720,289214464,113520640,2925469696,5271,2742,61440,1327104,1,96,813,1297,1.500,1.120,1.080,0,2,0,0,0,16,7,0,6,0
10-01 23:28:37,7.538,6.030,42.211,44.221,0,694542336,288296960,113786880,2925625344,5882,2430,0,1134592,0,107,824,1424,1.540,1.130,1.080,0,1,0,0,0,16,7,0,6,0
10-01 23:28:38,6.566,6.061,39.899,47.475,0,695201792,287309824,114028544,2925707264,5482,2430,0,1273856,0,101,615,1562,1.540,1.130,1.080,0,1,0,0,0,16,7,0,6,0
10-01 23:28:39,12.690,8.629,34.010,44.670,0,695730176,286392320,114356224,2925768704,4518,2160,0,1376256,0,135,809,1751,1.540,1.130,1.080,1,1,0,0,0,16,7,0,6,0
10-01 23:28:40,9,10,30.500,50,0.500,695775232,286035968,114536448,2925891584,4801,2700,12288,1069056,1,89,643,1434,1.540,1.130,1.080,1,1,0,0,0,16,7,0,6,0
10-01 23:28:41,9.548,5.528,46.734,38.191,0,696459264,285081600,114814976,2925883392,5581,2700,0,1363968,0,115,688,1575,1.540,1.130,1.080,0,1,0,0,0,16,7,0,6,0
10-01 23:28:42,7.500,7,43,41.500,1,697024512,284291072,115056640,2925867008,5684,2430,0,1241088,0,101,710,1779,1.660,1.160,1.090,0,1,0,0,0,16,7,0,6,0
10-01 23:28:43,9.901,8.911,37.129,43.069,0.990,698966016,282112000,115261440,2925883392,4563,2484,0,2547712,0,104,768,1729,1.660,1.160,1.090,2,1,2,0,0,16,7,0,6,0
10-01 23:28:44,14.851,12.376,30.198,39.604,2.970,698187776,282587136,115445760,2925998080,5994,2646,0,2883584,0,111,791,1743,1.660,1.160,1.090,1,1,0,0,0,16,7,0,6,0
10-01 23:28:45,5.500,6.500,45,39.500,3.500,699441152,212156416,115560448,2993250304,5081,2430,0,29458432,0,77,782,1612,1.660,1.160,1.090,0,1,0,0,0,16,7,0,6,0
10-01 23:28:46,3.015,2.010,53.266,40.704,1.005,699338752,211922944,115683328,2993459200,4619,2742,0,39342080,0,86,622,1692,1.660,1.160,1.090,0,1,0,0,0,16,7,0,6,0
10-01 23:28:47,3.980,2.985,47.264,43.781,1.990,700153856,210604032,115900416,2993709056,5629,2160,0,1257472,0,89,602,1321,1.690,1.180,1.100,0,1,0,0,0,16,7,0,6,0
10-01 23:28:48,5.556,5.051,45.455,42.424,1.515,700706816,209551360,116150272,2993938432,4789,2700,0,1314816,0,112,787,1763,1.690,1.180,1.100,0,2,0,0,0,16,7,0,6,0
10-01 23:28:49,2,1,30,67,0,700510208,209780736,116162560,2993893376,4146,2524,0,2658304,0,150,414,727,1.690,1.180,1.100,0,1,0,0,0,16,7,0,6,0
10-01 23:28:50,4.040,1.515,49.495,44.949,0,701079552,208801792,116363264,2994098176,4616,2430,0,1404928,0,108,621,1663,1.690,1.180,1.100,1,0,0,0,0,16,7,0,6,0
10-01 23:28:51,4.500,5.500,48,42,0,701091840,208375808,116514816,2994294784,5113,2544,0,1028096,0,76,681,1358,1.690,1.180,1.100,0,1,0,0,0,16,7,0,6,0
10-01 23:28:52,9,7,46,38,0,701423616,207929344,116637696,2994282496,6737,2700,0,937984,0,71,675,1386,1.710,1.190,1.100,0,2,0,0,0,16,7,0,6,0
10-01 23:28:53,3.500,4.500,43,48.500,0.500,701452288,207740928,116686848,2994393088,6793,2430,0,499712,0,25,412,941,1.710,1.190,1.100,1,1,2,0,0,16,7,0,6,0
10-01 23:28:54,9.500,5.500,47.500,37.500,0,701734912,207294464,116867072,2994368512,4647,2430,0,1982464,0,108,828,1632,1.710,1.190,1.100,0,3,0,0,0,16,7,0,6,0
10-01 23:28:55,2.010,1.005,47.739,49.246,0,701648896,207360000,116867072,2994388992,4586,2700,0,1191936,0,151,513,739,1.710,1.190,1.100,0,3,0,0,0,16,7,0,6,0
10-01 23:28:56,2.500,1,43,52.500,1,701992960,206307328,116944896,2995101696,5928,2430,0,6397952,0,121,581,1268,1.710,1.190,1.100,0,1,0,0,0,16,7,0,6,0
10-01 23:28:57,2.010,2.010,44.724,51.256,0,701902848,206270464,117022720,2995134464,4402,2430,0,1589248,0,46,427,931,1.820,1.220,1.110,0,2,0,0,0,16,7,0,6,0
