"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","26 Mar 2020 19:35:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
26-03 19:35:43,14.834,4.280,54.826,24.208,1.853,450519040,409665536,116121600,2912899072,0,0,204772.612,3226845.140,10.955,32.866,692.494,1235.937,1.930,1.450,1.300,3,0,22.444,0,0,14,3,0,5,0
26-03 19:35:44,23.737,38.384,34.343,3.030,0.505,444186624,415608832,116133888,2913099776,4711,2160,0,118784,0,10,1490,4087,1.930,1.450,1.300,2,0,427,0,0,14,3,0,5,0
26-03 19:35:45,20.500,29.500,41.500,8,0.500,444424192,415358976,116133888,2913120256,4827,2160,0,20480,0,5,1645,4928,1.930,1.460,1.310,2,0,201,0,0,14,3,0,5,0
26-03 19:35:46,27.551,29.592,40.306,0,2.551,575848448,283504640,116133888,3041165312,4191,2160,0,18149376,0,24,1622,6000,1.930,1.460,1.310,0,0,142,0,0,16,3,0,5,0
26-03 19:35:47,9.500,20.500,68.500,0,1.500,575926272,283267072,116133888,3041325056,4118,2160,0,16834560,0,19,1112,2592,1.930,1.460,1.310,1,0,236,0,0,16,5,0,5,0
26-03 19:35:48,41,9.500,47,2,0.500,597839872,261107712,116146176,3041525760,7147,2052,4096,0,1,0,881,1396,1.930,1.460,1.310,0,1,59,0,0,16,5,0,7,0
26-03 19:35:49,5.584,1.523,49.746,42.640,0.508,599994368,258408448,116154368,3042037760,6442,2160,659456,294912,43,2,602,819,1.930,1.460,1.310,0,1,0,0,0,16,5,0,7,0
26-03 19:35:50,9.596,2.525,47.475,39.394,1.010,604516352,253394944,116285440,3042361344,4620,2052,311296,0,46,0,513,845,1.860,1.450,1.310,0,1,0,0,0,16,5,0,7,0
26-03 19:35:51,11.675,1.523,48.223,38.071,0.508,612126720,245583872,116293632,3042529280,5466,1944,184320,1007616,26,38,469,675,1.860,1.450,1.310,0,2,0,0,0,16,5,0,7,0
26-03 19:35:52,12.808,1.478,46.798,37.931,0.985,618979328,238632960,116293632,3042590720,5075,2160,57344,401408,7,47,523,713,1.860,1.450,1.310,1,1,0,0,0,16,5,0,7,0
26-03 19:35:53,13.131,1.010,47.980,37.374,0.505,619438080,238153728,116293632,3042607104,5362,2160,0,393216,0,40,541,706,1.860,1.450,1.310,0,1,0,0,0,16,5,0,7,0
26-03 19:35:54,1.515,0.505,9.091,87.879,1.010,619532288,238055424,116297728,3042607104,5653,1944,0,208896,0,40,386,460,1.860,1.450,1.310,0,4,0,0,0,16,5,0,7,0
26-03 19:35:55,5.076,0.508,9.645,82.234,2.538,620363776,237105152,116301824,3042697216,3905,2160,61440,860160,13,26,414,533,2.110,1.510,1.330,0,1,0,0,0,16,5,0,7,0
26-03 19:35:56,26,1.500,47,24,1.500,638857216,217681920,116322304,3043500032,4755,2160,548864,0,31,0,740,1139,2.110,1.510,1.330,1,0,2,0,0,16,5,0,7,0
26-03 19:35:57,17.910,3.980,45.771,30.348,1.990,646705152,208834560,116432896,3044208640,6425,1944,77824,0,7,0,517,700,2.110,1.510,1.330,0,1,0,0,0,16,5,0,7,0
26-03 19:35:58,19.192,8.081,34.343,35.859,2.525,653172736,201916416,116453376,3044569088,3901,2160,98304,3784704,7,43,805,1288,2.110,1.510,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:35:59,8.081,3.030,42.929,44.949,1.010,663023616,191913984,116498432,3044671488,4968,2160,0,319488,0,25,476,903,2.110,1.510,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:00,2.500,2,48,46.500,1,663326720,191344640,116609024,3044823040,3674,1944,0,811008,0,51,471,851,2.100,1.520,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:01,2.525,1.010,44.949,50.505,1.010,663371776,191156224,116666368,3044909056,3328,2160,0,479232,0,36,391,713,2.100,1.520,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:02,2.513,1.005,45.226,49.749,1.508,663506944,190803968,116736000,3045052416,4968,1944,0,659456,0,45,475,822,2.100,1.520,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:03,2.956,1.970,45.320,49.261,0.493,663695360,190488576,116785152,3045130240,4368,1944,0,397312,0,27,368,764,2.100,1.520,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:04,2.020,1.010,45.960,50.505,0.505,664018944,189952000,116854784,3045244928,4635,2160,0,618496,0,46,468,846,2.100,1.520,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:05,2.985,1.493,48.756,46.766,0,664055808,189644800,116944896,3045396480,5260,2160,0,638976,0,43,479,837,2.090,1.530,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:06,2.041,0.510,46.939,50,0.510,664395776,189075456,117039104,3045527552,4593,2160,0,679936,0,49,482,937,2.090,1.530,1.330,0,1,2,0,0,16,7,0,7,0
26-03 19:36:07,1.515,1.010,47.475,50,0,664641536,188563456,117149696,3045670912,3148,1944,0,888832,0,57,469,862,2.090,1.530,1.330,0,1,0,0,0,16,7,0,7,0
26-03 19:36:08,2.475,2.475,41.584,52.970,0.495,664666112,188248064,117248000,3045855232,6085,2160,0,1159168,0,49,408,720,2.090,1.530,1.330,0,2,0,0,0,16,7,0,7,0
26-03 19:36:09,4.040,4.545,42.929,48.485,0,664870912,187932672,117379072,3045830656,3848,2160,0,561152,0,52,467,968,2.090,1.530,1.330,1,1,0,0,0,16,7,0,7,0
26-03 19:36:10,5,5,37.500,51.500,1,665411584,187166720,117485568,3045945344,2784,1944,0,573440,0,52,478,1076,2.080,1.540,1.340,0,1,0,0,0,16,7,0,7,0
26-03 19:36:11,11.616,7.576,30.808,49.495,0.505,665411584,187105280,117530624,3045957632,4183,2160,0,274432,0,22,454,749,2.080,1.540,1.340,1,0,0,0,0,16,7,0,7,0
26-03 19:36:12,4.040,2.525,43.939,49.495,0,665665536,186691584,117620736,3046023168,7705,2160,0,462848,0,44,495,1016,2.080,1.540,1.340,0,1,0,0,0,16,7,0,7,0
26-03 19:36:13,13.636,11.111,27.778,47.475,0,665743360,186527744,117690368,3046027264,6554,2160,0,344064,0,30,567,844,2.080,1.540,1.340,1,1,0,0,0,16,7,0,7,0
26-03 19:36:14,10.606,6.566,31.818,51.010,0,665800704,186368000,117751808,3046068224,6956,2160,0,356352,0,32,535,851,2.080,1.540,1.340,0,2,0,0,0,16,7,0,6,0
26-03 19:36:15,4.569,5.076,38.071,52.284,0,665960448,185958400,117846016,3046219776,7092,1944,0,442368,0,43,432,929,2.160,1.560,1.350,1,1,0,0,0,16,7,0,6,0
