"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","12 Mar 2020 17:45:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
12-03 17:45:07,16.875,4.714,58.051,19.080,1.280,440766464,323952640,114958336,3007369216,0,0,205624.774,3687537.145,10.619,36.357,782.425,1373.121,1.920,1.520,1.310,3,0,24.870,0,0,13,3,0,4,0
12-03 17:45:08,18.537,32.195,36.098,3.902,9.268,441016320,323428352,114966528,3007422464,8246,1944,0,90112,0,9,1399,3645,1.920,1.520,1.310,1,0,382,0,0,13,3,0,4,0
12-03 17:45:09,25,32,38,0,5,440807424,323616768,114966528,3007455232,4098,1566,0,20480,0,5,1359,4633,1.920,1.520,1.310,2,0,265,0,0,13,3,0,4,0
12-03 17:45:10,27.536,28.502,33.333,0,10.628,441282560,323117056,114966528,3007471616,7713,2106,0,12288,0,3,1478,5338,1.760,1.500,1.300,3,0,172,0,0,13,3,0,4,0
12-03 17:45:11,7.463,12.438,76.119,0,3.980,572960768,190930944,114966528,3135647744,5499,1944,0,208896,0,2,924,2113,1.760,1.500,1.300,1,0,108,0,0,15,5,0,4,0
12-03 17:45:12,27.670,18.447,43.204,0,10.680,584753152,179044352,114966528,3135741952,22456,1728,0,0,0,0,1155,2516,1.760,1.500,1.300,2,0,205,0,0,15,5,0,7,0
12-03 17:45:13,35.644,2.475,47.030,12.871,1.980,601559040,161144832,115105792,3136622592,8903,1944,1073152,172032,107,2,775,960,1.760,1.500,1.300,0,1,0,0,0,15,5,0,7,0
12-03 17:45:14,39.196,5.025,49.246,5.528,1.005,621391872,140189696,115109888,3137613824,4180,1728,733184,0,59,0,585,772,1.760,1.500,1.300,1,0,0,0,0,15,5,0,7,0
12-03 17:45:15,44.724,4.523,44.221,5.025,1.508,649207808,111083520,115138560,3138584576,7524,1944,196608,0,15,0,559,1032,1.700,1.490,1.300,2,0,0,0,0,15,7,0,7,0
12-03 17:45:16,17,13.500,33.500,34.500,1.500,658178048,345010176,115220480,2904457216,5065,1944,102400,4681728,6,89,679,1368,1.700,1.490,1.300,0,2,7,0,0,15,7,0,7,0
12-03 17:45:17,3.465,0.990,39.109,53.465,2.970,658972672,344002560,115220480,2904473600,5953,1674,0,1794048,0,110,469,608,1.700,1.490,1.300,0,3,0,0,0,15,7,0,7,0
12-03 17:45:18,1.515,0.505,12.626,84.848,0.505,658927616,344035328,115224576,2904481792,11147,1998,0,1273856,0,146,500,507,1.700,1.490,1.300,0,2,0,0,0,15,7,0,7,0
12-03 17:45:19,2.500,1,49,47,0.500,659120128,343617536,115298304,2904633344,6061,1944,0,2748416,0,139,528,864,1.700,1.490,1.300,0,2,0,0,0,15,7,0,7,0
12-03 17:45:20,3.030,2.020,46.970,46.465,1.515,659869696,342290432,115544064,2904956928,8742,1944,0,1716224,0,122,796,1351,1.720,1.500,1.300,0,1,0,0,0,15,7,0,7,0
12-03 17:45:21,2.538,1.523,48.223,46.193,1.523,660127744,341499904,115728384,2905284608,6592,1728,0,1413120,0,104,705,1232,1.720,1.500,1.300,0,1,0,0,0,15,7,0,7,0
12-03 17:45:22,3.465,2.970,46.535,43.069,3.960,660717568,340328448,115970048,2905595904,4055,1944,0,1699840,0,117,703,1343,1.720,1.500,1.300,0,1,0,0,0,15,7,0,7,0
12-03 17:45:23,1.493,1.493,46.766,47.264,2.985,660623360,340299776,116031488,2905657344,6966,1782,0,311296,0,34,456,865,1.720,1.500,1.300,0,1,0,0,0,15,7,0,7,0
12-03 17:45:24,9.548,6.030,45.226,38.693,0.503,661061632,339636224,116162560,2905751552,4840,2106,0,675840,0,63,612,1208,1.720,1.500,1.300,0,1,0,0,0,15,7,0,7,0
12-03 17:45:25,10.448,8.955,43.284,36.318,0.995,661676032,338776064,116326400,2905829376,5781,1944,0,774144,0,81,822,1222,1.750,1.510,1.300,1,1,0,0,0,15,7,0,7,0
12-03 17:45:26,11.558,10.553,41.709,34.171,2.010,662065152,338239488,116436992,2905866240,4906,1944,0,696320,0,64,683,1176,1.750,1.510,1.300,0,1,2,0,0,15,7,0,7,0
12-03 17:45:27,11.675,8.122,31.472,45.685,3.046,662691840,337252352,116699136,2905960448,4851,1986,0,1331200,0,119,934,1781,1.750,1.510,1.300,1,1,0,0,0,15,7,0,7,0
12-03 17:45:28,17.588,17.588,17.588,45.729,1.508,662761472,337096704,116846592,2905899008,5969,1836,0,770048,0,66,783,1263,1.750,1.510,1.300,0,1,0,0,0,15,7,0,7,0
12-03 17:45:29,2.538,3.046,45.685,48.223,0.508,663007232,336650240,116957184,2905989120,11280,2052,0,589824,0,50,590,1020,1.750,1.510,1.300,2,0,0,0,0,15,7,0,7,0
12-03 17:45:30,2.010,1.508,48.241,47.236,1.005,663150592,336461824,117014528,2905976832,5921,1944,0,446464,0,28,488,880,1.690,1.500,1.300,0,1,0,0,0,15,7,0,6,0
12-03 17:45:31,7.071,7.576,36.364,46.970,2.020,663511040,335855616,117202944,2906034176,5970,1890,0,897024,0,77,687,1185,1.690,1.500,1.300,1,1,0,0,0,15,7,0,6,0
12-03 17:45:32,8.040,6.030,45.226,37.688,3.015,663736320,335572992,117276672,2906017792,5488,1782,0,577536,0,40,568,1152,1.690,1.500,1.300,0,2,0,0,0,15,7,0,6,0
12-03 17:45:33,6.633,5.102,38.776,44.898,4.592,664477696,334680064,117411840,2906034176,6877,1944,0,905216,0,57,576,946,1.690,1.500,1.300,0,1,0,0,0,15,7,0,6,0
12-03 17:45:34,5.941,3.960,42.079,45.545,2.475,664657920,334295040,117559296,2906083328,5999,1944,0,1212416,0,77,743,1352,1.690,1.500,1.300,0,1,0,0,0,15,7,0,6,0
12-03 17:45:35,8.163,9.184,33.673,43.878,5.102,664772608,333975552,117706752,2906140672,9912,1728,0,921600,0,66,744,1403,1.710,1.510,1.310,1,0,0,0,0,15,7,0,6,0
12-03 17:45:36,5.051,5.556,42.424,38.889,8.081,666230784,264400896,117825536,2973405184,5909,1944,12288,14811136,1,70,604,1340,1.710,1.510,1.310,0,1,2,0,0,15,7,0,6,0
12-03 17:45:37,2.010,1.508,45.729,49.749,1.005,666255360,264302592,117854208,2973446144,4363,1944,0,53415936,0,73,350,662,1.710,1.510,1.310,0,1,0,0,0,15,7,0,7,0
12-03 17:45:38,2,3,46,46.500,2.500,666275840,263876608,118026240,2973650944,6927,1944,0,1167360,0,77,680,1030,1.710,1.510,1.310,0,1,0,0,0,15,7,0,6,0
12-03 17:45:39,3.500,2,47.500,44,3,666603520,263008256,118161408,2974040064,4949,1770,0,1171456,0,72,703,1094,1.710,1.510,1.310,0,1,0,0,0,15,7,0,6,0
12-03 17:45:40,10.050,10.050,33.166,34.673,12.060,666730496,262565888,118341632,2974162944,4052,1782,0,925696,0,86,735,1209,1.660,1.500,1.300,1,1,0,0,0,15,7,0,6,0
12-03 17:45:41,4.455,3.960,43.069,41.584,6.931,667287552,261705728,118513664,2974285824,7521,1890,0,1081344,0,78,726,1452,1.660,1.500,1.300,0,2,0,0,0,15,7,0,6,0
12-03 17:45:42,4.020,3.015,42.714,47.739,2.513,667516928,261038080,118718464,2974507008,8943,1944,0,1175552,0,88,696,1411,1.660,1.500,1.300,0,1,0,0,0,15,7,0,6,0
12-03 17:45:43,5.419,2.956,40.394,45.813,5.419,667824128,260349952,118915072,2974654464,7000,1944,0,1273856,0,92,710,1421,1.660,1.500,1.300,0,1,0,0,0,15,7,0,6,0
12-03 17:45:44,8.122,9.137,41.624,39.086,2.030,668090368,259870720,119099392,2974679040,5198,1728,0,1150976,0,95,719,1612,1.660,1.500,1.300,2,0,0,0,0,15,7,0,6,0
