"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 06:50:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 06:50:55,13.159,3.789,49.030,31.962,2.059,483999744,549191680,163803136,2691006464,0,0,143608.023,1956222.010,7.737,26.428,670.924,1153.703,1.400,1.500,1.620,2,0,18.782,0,0,14,3,0,4,0
20-02 06:50:56,15.920,23.881,28.358,27.861,3.980,484261888,548290560,163807232,2691305472,4763,2592,233472,806912,3,39,1222,2935,1.400,1.500,1.620,0,3,304,0,0,14,3,0,4,0
20-02 06:50:57,3.015,5.528,44.724,44.221,2.513,484237312,548270080,163807232,2691321856,5678,2916,0,561152,0,37,505,717,1.400,1.500,1.620,0,1,43,0,0,14,3,0,4,0
20-02 06:50:58,2,1,47.500,49,0.500,484454400,548044800,163807232,2691330048,5394,2916,0,65536,0,15,295,375,1.370,1.490,1.620,0,1,2,0,0,14,3,0,4,0
20-02 06:50:59,10.500,12,44,32,1.500,484941824,547553280,163807232,2691334144,5296,2916,0,143360,0,20,730,1527,1.370,1.490,1.620,1,0,147,0,0,14,3,0,4,0
20-02 06:51:00,25.253,34.848,37.374,0,2.525,484892672,547454976,163807232,2691645440,7457,2916,0,24576,0,6,1893,4773,1.370,1.490,1.620,2,0,274,0,0,14,3,0,4,0
20-02 06:51:01,21.608,22.613,47.739,4.523,3.518,615702528,416137216,163815424,2819547136,7870,2916,0,77824,0,2,1554,5512,1.370,1.490,1.620,0,0,79,0,0,16,3,0,4,0
20-02 06:51:02,27.919,26.396,42.640,0.508,2.538,627802112,403984384,163815424,2819575808,5350,2592,0,2273280,0,32,1346,3419,1.370,1.490,1.620,1,0,295,0,0,16,5,0,6,0
20-02 06:51:03,43,6.500,47.500,2.500,0.500,654897152,376524800,163819520,2819842048,7310,2916,102400,0,6,0,631,758,1.420,1.500,1.620,2,0,0,0,0,16,5,0,6,0
20-02 06:51:04,21.939,1.531,48.980,27.551,0,661209088,369766400,163819520,2820202496,5417,3240,360448,0,22,0,626,903,1.420,1.500,1.620,0,1,0,0,0,16,5,0,6,0
20-02 06:51:05,27.861,3.483,47.761,20.398,0.498,679886848,350367744,163819520,2820796416,4761,2916,278528,0,22,0,573,810,1.420,1.500,1.620,0,1,0,0,0,16,5,0,6,0
20-02 06:51:06,30.964,7.107,22.335,39.086,0.508,692461568,336871424,163835904,2821570560,5292,2916,32768,1343488,4,5,817,1295,1.420,1.500,1.620,1,1,0,0,0,16,7,0,5,0
20-02 06:51:07,4.020,2.513,47.739,45.226,0.503,699764736,329342976,163868672,2821763072,8039,2592,0,294912,0,21,557,1026,1.420,1.500,1.620,0,1,0,0,0,16,7,0,5,0
20-02 06:51:08,8.122,2.538,46.193,42.640,0.508,702234624,326619136,163893248,2821988352,4517,2808,0,229376,0,14,545,1023,1.550,1.520,1.630,0,1,2,0,0,16,7,0,5,0
20-02 06:51:09,1.523,0.508,39.086,58.883,0,702595072,326168576,163958784,2822012928,8558,3024,0,581632,0,38,506,865,1.550,1.520,1.630,0,1,0,0,0,16,7,0,5,0
20-02 06:51:10,2.030,0.508,42.640,54.822,0,702713856,325914624,164024320,2822082560,6970,2916,0,397312,0,30,467,793,1.550,1.520,1.630,0,1,0,0,0,16,7,0,5,0
20-02 06:51:11,3.483,0.995,46.269,47.264,1.990,702578688,325885952,164061184,2822209536,5299,2916,0,344064,0,22,429,783,1.550,1.520,1.630,0,1,0,0,0,16,7,0,5,0
20-02 06:51:12,2.020,0.505,25.758,71.212,0.505,702844928,325533696,164073472,2822283264,5478,2592,0,3780608,0,68,378,623,1.550,1.520,1.630,0,3,0,0,0,16,7,0,5,0
20-02 06:51:13,1.005,1.005,0,96.985,1.005,702758912,325570560,164073472,2822332416,5173,2916,0,217088,0,37,348,575,1.820,1.580,1.640,0,3,0,0,0,16,7,0,5,0
20-02 06:51:14,1.508,1.005,19.095,78.392,0,702816256,325505024,164073472,2822340608,5441,2916,53248,8192,1,1,330,617,1.820,1.580,1.640,0,2,0,0,0,16,7,0,5,0
20-02 06:51:15,1.508,0.503,49.749,48.241,0,702746624,325570560,164073472,2822344704,6479,2592,0,274432,0,29,362,532,1.820,1.580,1.640,0,1,0,0,0,16,7,0,5,0
