"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","25 Feb 2020 15:14:26 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
25-02 15:14:26,14.982,4.381,55.723,22.458,2.455,473407488,633561088,143556608,2650083328,0,0,159303.793,2800882.802,7.279,31.160,717.516,1194.542,1.130,1.250,1.290,3,2,22.021,0,0,14,3,0,4,0
25-02 15:14:27,6.500,6.500,41,45.500,0.500,472170496,634519552,143556608,2650157056,4767,1998,0,3477504,0,13,406,660,1.130,1.250,1.290,0,3,46,0,0,14,3,0,4,0
25-02 15:14:28,0.508,0.508,49.746,48.731,0.508,472117248,634568704,143556608,2650161152,4031,2106,0,0,0,0,236,317,1.440,1.310,1.310,0,3,0,0,0,14,3,0,4,0
25-02 15:14:29,12.438,13.433,38.308,32.338,3.483,472559616,633802752,143564800,2650476544,5765,2160,360448,31322112,5,44,722,1709,1.440,1.310,1.310,2,0,161,0,0,14,3,0,5,0
25-02 15:14:30,26.368,30.846,39.801,0,2.985,472489984,633745408,143564800,2650558464,7249,2202,0,24576,0,6,1674,4015,1.440,1.310,1.310,1,0,261,0,0,14,3,0,4,0
25-02 15:14:31,26.904,22.335,50.254,0,0.508,604000256,501608448,143564800,2778734592,4031,1998,0,0,0,0,1738,6922,1.440,1.310,1.310,0,0,80,0,0,16,3,0,4,0
25-02 15:14:32,28.141,25.628,45.729,0,0.503,615026688,490541056,143564800,2778775552,6545,2106,0,0,0,0,1381,3206,1.440,1.310,1.310,1,0,295,0,0,16,5,0,7,0
25-02 15:14:33,28.643,4.523,47.739,18.593,0.503,627118080,477712384,143564800,2779467776,6401,2160,610304,0,39,0,680,859,1.410,1.300,1.310,1,0,0,0,0,16,5,0,7,0
25-02 15:14:34,41.709,4.020,46.734,7.035,0.503,648413184,455712768,143572992,2780012544,8204,2160,479232,425984,53,2,770,901,1.410,1.300,1.310,0,1,0,0,0,16,5,0,7,0
25-02 15:14:35,38.693,4.523,46.231,7.538,3.015,672817152,429940736,143634432,2781200384,6518,2106,671744,0,47,0,697,843,1.410,1.300,1.310,2,0,0,0,0,16,5,0,7,0
25-02 15:14:36,29.353,12.438,29.851,23.383,4.975,690069504,411373568,143802368,2782162944,4844,1998,102400,1810432,8,69,1126,2004,1.410,1.300,1.310,0,1,0,0,0,16,7,0,7,0
25-02 15:14:37,2.970,3.465,47.030,44.554,1.980,690335744,410701824,143949824,2782408704,5225,2160,0,1347584,0,95,745,1218,1.410,1.300,1.310,1,0,0,0,0,16,7,0,7,0
25-02 15:14:38,1.523,0.508,48.223,49.746,0,690167808,410624000,143949824,2782638080,6009,2160,0,122880,0,3,373,606,1.370,1.300,1.310,0,2,0,0,0,16,7,0,7,0
25-02 15:14:39,2.513,1.508,45.226,50.754,0,690970624,409636864,144027648,2782744576,6008,2160,0,765952,0,53,559,1010,1.370,1.300,1.310,0,1,2,0,0,16,7,0,7,0
25-02 15:14:40,2.513,2.010,48.241,46.231,1.005,691228672,408965120,144171008,2783002624,4668,1944,0,1224704,0,82,709,1179,1.370,1.300,1.310,0,1,0,0,0,16,7,0,7,0
25-02 15:14:41,1.523,1.523,48.731,48.223,0,691515392,408469504,144236544,2783129600,4922,2160,0,671744,0,49,536,959,1.370,1.300,1.310,0,1,0,0,0,16,7,0,7,0
25-02 15:14:42,2.020,1.010,50.505,45.960,0.505,691748864,407961600,144322560,2783318016,6293,2254,0,3485696,0,121,644,1002,1.370,1.300,1.310,0,1,0,0,0,16,7,0,7,0
25-02 15:14:43,8.416,8.416,37.129,44.554,1.485,692600832,406753280,144543744,2783453184,5900,2160,0,1351680,0,134,885,1878,1.340,1.290,1.310,0,1,0,0,0,16,7,0,7,0
25-02 15:14:44,8.673,9.184,38.265,43.367,0.510,693379072,405676032,144797696,2783494144,4980,1944,0,1191936,0,124,861,1987,1.340,1.290,1.310,0,1,0,0,0,16,7,0,7,0
25-02 15:14:45,11.111,8.586,41.919,37.879,0.505,693882880,404815872,145006592,2783637504,4876,2160,0,1470464,0,125,933,1992,1.340,1.290,1.310,1,0,0,0,0,16,7,0,7,0
25-02 15:14:46,9.137,7.107,39.086,43.655,1.015,694272000,404279296,145199104,2783592448,4680,1890,0,1335296,0,112,796,1636,1.340,1.290,1.310,1,1,0,0,0,16,7,0,7,0
25-02 15:14:47,4.040,2.020,46.970,46.465,0.505,694710272,403640320,145313792,2783678464,5934,2214,0,1171456,0,76,689,1292,1.340,1.290,1.310,0,1,0,0,0,16,7,0,7,0
25-02 15:14:48,2.010,1.005,49.246,47.236,0.503,694689792,403644416,145313792,2783694848,6187,2160,0,53248,0,3,399,835,1.480,1.320,1.320,1,1,0,0,0,16,7,0,7,0
25-02 15:14:49,11,9,36,42,2,695750656,402354176,145461248,2783760384,5445,1944,0,1310720,0,96,1025,1869,1.480,1.320,1.320,1,1,2,0,0,16,7,0,6,0
25-02 15:14:50,8.586,8.586,37.374,44.444,1.010,695832576,402071552,145629184,2783793152,5095,2160,0,1261568,0,94,874,1548,1.480,1.320,1.320,1,1,0,0,0,16,7,0,6,0
25-02 15:14:51,8.040,5.025,45.729,38.191,3.015,696180736,401502208,145756160,2783887360,4308,1944,0,1269760,0,87,973,1970,1.480,1.320,1.320,0,1,0,0,0,16,7,0,6,0
25-02 15:14:52,3.015,3.518,49.246,44.221,0,697384960,331505664,145768448,2851033088,4362,1944,0,32989184,0,48,480,787,1.480,1.320,1.320,0,3,0,0,0,16,7,0,6,0
25-02 15:14:53,1.523,0.508,49.746,48.223,0,697081856,331800576,145772544,2851037184,5480,2160,0,35774464,0,144,552,582,1.680,1.370,1.330,0,4,0,0,0,16,7,0,6,0
25-02 15:14:54,1.531,1.020,31.633,65.816,0,697331712,330780672,145842176,2851717120,4781,2160,0,5427200,0,105,628,1090,1.680,1.370,1.330,0,1,0,0,0,16,7,0,6,0
25-02 15:14:55,2.500,1.500,43.500,51.500,1,697491456,330321920,145956864,2851876864,5369,2160,0,3354624,0,106,696,1149,1.680,1.370,1.330,0,1,0,0,0,16,7,0,6,0
25-02 15:14:56,3.553,2.030,47.208,46.701,0.508,697737216,329519104,146112512,2852253696,5071,2160,0,1429504,0,100,853,1338,1.680,1.370,1.330,0,1,0,0,0,16,7,0,6,0
25-02 15:14:57,7.035,3.015,47.739,42.211,0,697856000,329142272,146231296,2852384768,7411,2052,0,856064,0,82,805,1277,1.680,1.370,1.330,1,1,0,0,0,16,7,0,6,0
25-02 15:14:58,5.473,4.478,47.264,41.791,0.995,698515456,328036352,146427904,2852601856,7160,2052,0,1699840,0,124,1035,1840,1.620,1.360,1.330,0,1,0,0,0,16,7,0,6,0
25-02 15:14:59,5.446,2.475,21.287,67.822,2.970,699314176,326950912,146546688,2852757504,6944,2160,0,1654784,0,132,817,1279,1.620,1.360,1.330,0,2,2,0,0,16,7,0,6,0
25-02 15:15:00,2.513,0.503,23.116,72.362,1.508,699056128,327114752,146567168,2852831232,4574,2160,0,901120,0,92,526,700,1.620,1.360,1.330,0,1,0,0,0,16,7,0,6,0
25-02 15:15:01,2.041,0.510,32.143,64.796,0.510,699097088,326959104,146587648,2852921344,4937,2160,0,2572288,0,15,414,897,1.620,1.360,1.330,0,2,0,0,0,16,7,0,6,0
25-02 15:15:02,1.015,0.508,16.244,82.234,0,699219968,326828032,146591744,2852925440,4112,2202,0,2912256,0,17,293,588,1.620,1.360,1.330,0,2,0,0,0,16,7,0,6,0
25-02 15:15:03,1.515,1.010,44.444,53.030,0,699092992,326672384,146612224,2853179392,6658,2160,0,569344,0,25,390,778,1.810,1.410,1.350,0,2,0,0,0,16,7,0,6,0
25-02 15:15:04,10.891,11.386,28.218,47.525,1.980,699432960,326160384,146804736,2853150720,5089,1944,0,2191360,0,115,799,1846,1.810,1.410,1.350,0,1,0,0,0,16,7,0,6,0
25-02 15:15:05,10.553,11.558,36.683,37.186,4.020,699334656,326197248,146911232,2853105664,4451,2160,0,1359872,0,103,769,1603,1.810,1.410,1.350,2,0,0,0,0,16,7,0,6,0
25-02 15:15:06,3,1,25.500,68.500,2,699564032,325812224,146960384,2853208064,6089,2160,0,413696,0,25,475,839,1.810,1.410,1.350,0,1,0,0,0,16,7,0,6,0
25-02 15:15:07,2.030,1.523,40.102,53.807,2.538,699453440,325275648,147034112,2853765120,5438,1998,0,4030464,0,84,526,1190,1.810,1.410,1.350,0,1,0,0,0,16,7,0,6,0
25-02 15:15:08,3.535,2.020,33.333,59.596,1.515,699867136,324653056,147107840,2853875712,4666,2106,0,3670016,0,77,674,1373,1.910,1.430,1.350,0,1,0,0,0,16,7,0,6,0
25-02 15:15:09,8.911,5.941,40.594,38.614,5.941,700182528,324210688,147247104,2853859328,4226,2160,0,1179648,0,85,749,1326,1.910,1.430,1.350,0,1,2,0,0,16,7,0,6,0
25-02 15:15:10,7.071,8.081,35.859,40.404,8.586,700174336,324055040,147349504,2853916672,4532,1944,0,1839104,0,83,722,1152,1.910,1.430,1.350,0,1,0,0,0,16,7,0,6,0
25-02 15:15:11,8.458,9.453,30.846,41.294,9.950,700596224,323510272,147513344,2853871616,3943,2160,0,1269760,0,106,823,1333,1.910,1.430,1.350,0,1,0,0,0,16,7,0,6,0
25-02 15:15:12,5,3.500,41,45,5.500,700669952,323330048,147566592,2853900288,3990,2160,0,811008,0,47,649,1754,1.910,1.430,1.350,0,2,0,0,0,16,7,0,6,0
25-02 15:15:13,11.823,10.345,31.527,36.453,9.852,700698624,323174400,147709952,2853879808,3919,1944,0,1171456,0,94,812,1288,1.920,1.440,1.360,1,1,0,0,0,16,7,0,6,0
25-02 15:15:14,7.960,6.468,38.806,41.791,4.975,701026304,322535424,147869696,2854023168,4554,2160,0,1376256,0,98,813,1331,1.920,1.440,1.360,1,1,0,0,0,16,7,0,6,0
25-02 15:15:15,14.216,10.294,41.176,33.333,0.980,701177856,322314240,148045824,2853912576,4667,2160,0,1286144,0,96,773,1591,1.920,1.440,1.360,0,1,0,0,0,16,7,0,6,0
25-02 15:15:16,11.443,3.483,45.771,36.816,2.488,701616128,321740800,148197376,2853896192,9014,2160,0,1429504,0,86,724,1878,1.920,1.440,1.360,1,0,0,0,0,16,7,0,6,0
25-02 15:15:17,8.586,9.596,46.970,34.343,0.505,701571072,321490944,148377600,2853998592,6832,1836,0,1298432,0,101,669,1434,1.920,1.440,1.360,2,0,0,0,0,16,7,0,6,0
25-02 15:15:18,9.950,9.453,33.831,45.274,1.493,701816832,321105920,148533248,2853978112,5469,2268,0,1265664,0,99,700,1756,2,1.470,1.370,0,1,0,0,0,16,7,0,6,0
25-02 15:15:19,3.046,4.061,43.655,47.716,1.523,701911040,320806912,148623360,2854072320,4956,2160,0,815104,0,50,595,1155,2,1.470,1.370,0,2,2,0,0,16,7,0,4,0
25-02 15:15:20,14.356,7.426,36.139,41.584,0.495,702210048,320421888,148766720,2854006784,5271,2160,0,1482752,0,101,749,1883,2,1.470,1.370,2,0,0,0,0,16,7,0,4,0
25-02 15:15:21,37.624,23.762,16.337,20.792,1.485,702644224,319283200,148877312,2854584320,7198,1944,0,921600,0,58,893,1995,2,1.470,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:22,10.396,6.436,42.574,40.099,0.495,702693376,319090688,149012480,2854588416,7450,1986,0,1175552,0,87,681,1660,2,1.470,1.370,1,1,0,0,0,16,7,0,4,0
25-02 15:15:23,10.660,3.553,48.223,37.056,0.508,703045632,318517248,149143552,2854674432,6032,2160,0,1417216,0,107,751,1921,2,1.480,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:24,11.111,4.545,41.414,42.424,0.505,703094784,318218240,149311488,2854735872,4823,1944,0,1495040,0,113,713,1814,2,1.480,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:25,9.091,8.081,35.354,47.475,0,703328256,317898752,149438464,2854686720,5841,2160,0,1196032,0,96,660,1688,2,1.480,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:26,7.576,3.030,32.828,55.051,1.515,703537152,317329408,149577728,2854899712,4853,1944,0,1789952,0,131,665,1965,2,1.480,1.370,1,1,0,0,0,16,7,0,4,0
25-02 15:15:27,11.168,10.152,38.579,39.086,1.015,703987712,316788736,149725184,2854838272,4881,1944,0,1523712,0,110,672,1855,2,1.480,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:28,11.168,4.569,42.132,40.102,2.030,704196608,316272640,149839872,2854981632,4372,1782,0,1728512,0,103,630,1747,2,1.490,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:29,6.533,3.518,42.714,45.226,2.010,704491520,315703296,149934080,2855149568,6428,1998,0,1310720,0,86,704,1484,2,1.490,1.370,0,1,2,0,0,16,7,0,5,0
25-02 15:15:30,7.071,7.071,26.768,58.586,0.505,704593920,315351040,150048768,2855276544,3956,2310,0,1429504,0,114,676,1268,2,1.490,1.370,0,1,2,0,0,16,7,0,4,0
25-02 15:15:31,10.101,4.040,39.899,45.455,0.505,704839680,314814464,150204416,2855403520,5380,1944,0,2572288,0,144,798,2091,2,1.490,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:32,12.245,7.653,39.796,39.286,1.020,705269760,314191872,150327296,2855452672,5486,1944,0,1720320,0,112,760,2064,2,1.490,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:33,11.386,6.436,37.129,43.564,1.485,705335296,313909248,150429696,2855559168,8755,1944,0,1318912,0,82,665,1362,1.920,1.480,1.370,0,1,0,0,0,16,7,0,4,0
25-02 15:15:34,9.091,6.566,29.798,54.040,0.505,705597440,313524224,150528000,2855579648,5277,2160,0,1003520,0,72,581,1231,1.920,1.480,1.370,0,2,0,0,0,16,7,0,1,0
25-02 15:15:35,16.583,17.085,26.131,39.698,0.503,705626112,313495552,150577152,2855526400,5642,2160,0,716800,0,47,664,1059,1.920,1.480,1.370,0,1,0,0,0,16,7,0,1,0
25-02 15:15:36,14.356,10.396,36.139,36.139,2.970,705675264,313339904,150667264,2855538688,8065,1944,0,958464,0,68,837,1652,1.920,1.480,1.370,0,1,0,0,0,16,7,0,1,0
25-02 15:15:37,5.025,2.010,37.688,54.774,0.503,705818624,313081856,150736896,2855579648,5484,1944,0,958464,0,57,546,1032,1.920,1.480,1.370,0,1,0,0,0,16,7,0,1,0
25-02 15:15:38,10.837,7.882,41.379,36.946,2.956,706035712,312639488,150884352,2855653376,5912,1944,0,1552384,0,120,1040,1711,1.930,1.490,1.380,1,1,0,0,0,16,7,0,1,0
25-02 15:15:39,13.846,9.231,36.923,25.641,14.359,706637824,311844864,151031808,2855690240,10516,1944,0,1708032,0,111,830,1711,1.930,1.490,1.380,0,1,2,0,0,16,7,0,1,0
25-02 15:15:40,12.500,10.500,30,42,5,706908160,311287808,151212032,2855772160,8140,1944,0,1650688,0,117,724,2111,1.930,1.490,1.380,0,1,0,0,0,16,7,0,1,0
25-02 15:15:41,12.195,7.317,35.610,36.098,8.780,707358720,310669312,151384064,2855739392,5581,1728,0,1839104,0,133,798,2253,1.930,1.490,1.380,0,1,0,0,0,16,7,0,1,0
25-02 15:15:42,9.852,6.897,32.512,46.798,3.941,707305472,310640640,151449600,2855751680,6906,2038,0,716800,0,52,526,975,1.930,1.490,1.380,0,1,0,0,0,16,7,0,1,0
25-02 15:15:43,8.763,3.093,46.907,37.629,3.608,707506176,310128640,151572480,2855936000,6115,1944,0,1404928,0,100,747,1677,2.180,1.540,1.390,3,0,0,0,0,16,7,0,1,0
25-02 15:15:44,35.961,23.153,13.793,13.300,13.793,707817472,309067776,151617536,2856611840,4848,2106,0,438272,0,28,878,1888,2.180,1.540,1.390,0,2,0,0,0,16,7,0,1,0
25-02 15:15:45,18.049,7.805,36.098,31.220,6.829,707997696,308637696,151691264,2856763392,9640,2214,0,1409024,0,77,1048,2459,2.180,1.540,1.390,1,0,0,0,0,16,7,0,1,0
25-02 15:15:46,11.224,2.041,42.347,42.347,2.041,708198400,308219904,151736320,2856894464,5351,2160,0,1216512,0,65,899,2090,2.180,1.540,1.390,1,0,0,0,0,16,7,0,1,0
25-02 15:15:47,13.500,3,46.500,35,2,708132864,308047872,151830528,2857013248,4482,1944,0,1404928,0,80,954,2425,2.180,1.540,1.390,0,1,0,0,0,16,7,0,1,0
