"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 14:20:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 14:20:46,17.298,4.819,54.774,21.860,1.250,441290752,996474880,146518016,2334683136,0,0,185166.387,3359556.974,8.606,37.198,826.344,1422.510,1.470,1.280,1.170,2,1,25.584,0,0,14,3,0,5,0
18-03 14:20:47,16.818,23.636,38.182,3.182,18.182,441782272,995368960,146526208,2335072256,3924,2322,331776,106496,7,7,1239,3270,1.430,1.270,1.170,2,0,353,0,0,14,3,0,4,0
18-03 14:20:48,20.297,28.218,36.634,0,14.851,442769408,994181120,146526208,2335404032,4332,2160,0,24576,0,6,1219,3942,1.430,1.270,1.170,1,0,256,0,0,14,3,0,4,0
18-03 14:20:49,23.858,34.518,35.533,1.523,4.569,441724928,995180544,146526208,2335399936,5237,1944,0,487424,0,18,1595,5995,1.430,1.270,1.170,4,1,214,0,0,14,3,0,4,0
18-03 14:20:50,14.213,11.675,49.746,23.858,0.508,573349888,863154176,146526208,2463301632,4697,2160,0,1716224,0,89,1410,3304,1.430,1.270,1.170,0,0,47,0,0,16,3,0,4,0
18-03 14:20:51,12.195,21.463,60,0,6.341,573468672,863027200,146526208,2463330304,6842,2160,0,0,0,0,1265,2793,1.430,1.270,1.170,2,0,254,0,0,16,5,0,4,0
18-03 14:20:52,42.211,8.040,42.211,4.020,3.518,594087936,842272768,146526208,2463432704,4829,1944,0,143360,0,2,746,1179,1.390,1.270,1.170,2,0,41,0,0,16,5,0,6,0
18-03 14:20:53,33.663,2.970,47.030,13.861,2.475,615440384,819642368,146534400,2464632832,4459,2160,1081344,0,90,0,731,1123,1.390,1.270,1.170,1,0,0,0,0,16,5,0,6,0
18-03 14:20:54,44.118,2.941,46.569,3.922,2.451,636796928,797233152,146550784,2465488896,4488,1944,643072,0,45,0,576,897,1.390,1.270,1.170,2,0,2,0,0,16,5,0,6,0
18-03 14:20:55,43.719,11.055,35.176,8.040,2.010,659202048,773201920,146698240,2466660352,4218,2160,139264,1433600,12,33,1210,2010,1.390,1.270,1.170,0,1,0,0,0,16,7,0,6,0
18-03 14:20:56,2.525,1.010,49.495,46.465,0.505,659681280,772411392,146829312,2466840576,4488,1944,0,1425408,0,79,682,1093,1.390,1.270,1.170,0,1,0,0,0,16,7,0,6,0
18-03 14:20:57,3.061,0.510,46.939,49.490,0,660131840,771399680,146997248,2467205120,5180,2160,0,1445888,0,103,579,1191,1.440,1.280,1.180,1,1,0,0,0,16,7,0,6,0
18-03 14:20:58,3.518,1.508,47.236,46.231,1.508,660348928,770793472,147132416,2467446784,8581,1986,0,1290240,0,88,627,1180,1.440,1.280,1.180,0,1,0,0,0,16,7,0,6,0
18-03 14:20:59,3.483,1.493,47.761,46.766,0.498,660811776,770043904,147238912,2467610624,4964,2160,0,1257472,0,91,568,1214,1.440,1.280,1.180,0,1,0,0,0,16,7,0,6,0
18-03 14:21:00,4.569,5.076,47.716,42.132,0.508,661319680,769155072,147394560,2467831808,3909,1944,0,1069056,0,101,578,1539,1.440,1.280,1.180,0,1,0,0,0,16,7,0,6,0
18-03 14:21:01,5.528,3.518,47.236,42.714,1.005,661557248,768774144,147451904,2467917824,6791,2160,0,2564096,0,76,563,1053,1.440,1.280,1.180,0,1,0,0,0,16,7,0,6,0
18-03 14:21:02,1.531,0.510,34.184,63.265,0.510,661504000,767856640,147460096,2468880384,8556,2160,0,2080768,0,10,405,766,1.570,1.310,1.190,0,2,0,0,0,16,7,0,6,0
18-03 14:21:03,6.533,7.035,43.719,42.211,0.503,661790720,767377408,147603456,2468929536,3582,2160,0,4358144,0,120,600,1256,1.570,1.310,1.190,0,1,0,0,0,16,7,0,6,0
18-03 14:21:04,9.453,11.443,32.338,46.269,0.498,662822912,766107648,147755008,2469015552,4209,1944,0,1093632,0,111,792,1553,1.570,1.310,1.190,0,1,2,0,0,16,7,0,6,0
18-03 14:21:05,8.081,7.576,34.343,48.990,1.010,663101440,765603840,147951616,2469044224,4371,2160,0,1122304,0,95,695,1326,1.570,1.310,1.190,1,1,0,0,0,16,7,0,6,0
18-03 14:21:06,12.563,11.558,27.638,48.241,0,663527424,764997632,148135936,2469040128,4105,2160,0,1871872,0,132,825,1518,1.570,1.310,1.190,1,1,0,0,0,16,7,0,6,0
18-03 14:21:07,7.500,6.500,37.500,48,0.500,663867392,764616704,148238336,2468978688,3897,2160,0,802816,0,70,619,1159,1.600,1.320,1.190,1,1,0,0,0,16,7,0,6,0
18-03 14:21:08,8.586,8.586,31.818,51.010,0,664178688,764329984,148312064,2468880384,5108,2202,0,569344,0,50,617,1003,1.600,1.320,1.190,0,1,0,0,0,16,7,0,6,0
18-03 14:21:09,7.653,4.082,45.918,42.347,0,664600576,763600896,148455424,2469011456,3949,2160,0,983040,0,71,762,1831,1.600,1.320,1.190,0,1,0,0,0,16,7,0,5,0
18-03 14:21:10,6.091,8.629,41.624,43.147,0.508,664985600,763158528,148541440,2468982784,4606,2160,0,1011712,0,69,679,1200,1.600,1.320,1.190,0,2,0,0,0,16,7,0,5,0
18-03 14:21:11,13.861,9.406,40.594,34.653,1.485,665518080,762486784,148680704,2468978688,4587,1944,0,1359872,0,98,897,1627,1.600,1.320,1.190,0,1,0,0,0,16,7,0,5,0
18-03 14:21:12,6.965,6.468,44.279,38.806,3.483,666497024,692465664,148811776,2536398848,4455,2160,53248,21143552,1,82,898,1564,1.630,1.330,1.200,0,2,0,0,0,16,7,0,5,0
18-03 14:21:13,2.513,1.508,37.186,57.789,1.005,666722304,692113408,148865024,2536468480,4235,1944,0,47763456,0,85,594,1194,1.630,1.330,1.200,0,1,0,0,0,16,7,0,5,0
18-03 14:21:14,3.015,2.010,33.166,60.302,1.508,667017216,691679232,148930560,2536521728,6381,2160,0,675840,0,44,526,963,1.630,1.330,1.200,0,1,2,0,0,16,7,0,5,0
18-03 14:21:15,0.510,1.531,44.388,53.061,0.510,666980352,691499008,148979712,2536685568,4010,1944,0,724992,0,40,427,872,1.630,1.330,1.200,0,1,0,0,0,16,7,0,5,0
18-03 14:21:16,3.015,0.503,37.186,58.794,0.503,667332608,691081216,149028864,2536697856,4358,2160,0,1335296,0,94,494,821,1.630,1.330,1.200,0,3,0,0,0,16,7,0,5,0
18-03 14:21:17,2.020,1.010,3.535,92.424,1.010,667086848,691228672,149041152,2536767488,5335,1998,0,1363968,0,145,402,662,1.900,1.390,1.220,0,1,0,0,0,16,7,0,5,0
18-03 14:21:18,6.436,4.950,41.089,42.079,5.446,667697152,690200576,149229568,2536980480,4586,2106,0,1286144,0,113,765,1576,1.900,1.390,1.220,0,1,0,0,0,16,7,0,5,0
18-03 14:21:19,5.102,4.082,45.408,42.857,2.551,667967488,689631232,149360640,2537136128,5239,2160,0,1171456,0,85,732,1610,1.900,1.390,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:20,4.500,3.500,42.500,47,2.500,668434432,688930816,149471232,2537250816,8026,2038,0,1204224,0,81,698,1468,1.900,1.390,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:21,5.528,5.528,41.206,41.709,6.030,668430336,688640000,149602304,2537365504,7062,2160,0,1138688,0,89,724,1314,1.900,1.390,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:22,9.548,8.543,39.698,34.171,8.040,668934144,688062464,149749760,2537283584,11625,1944,0,1335296,0,118,854,1653,1.830,1.390,1.220,2,3,0,0,0,16,7,0,5,0
18-03 14:21:23,18,18.500,16,46,1.500,669024256,687841280,149811200,2537349120,10833,2160,0,1622016,0,140,751,1087,1.830,1.390,1.220,0,1,0,0,0,16,7,0,5,0
18-03 14:21:24,5.025,2.513,44.724,43.719,4.020,669343744,687230976,149909504,2537541632,3870,2160,0,1179648,0,80,643,1320,1.830,1.390,1.220,0,2,2,0,0,16,7,0,5,0
18-03 14:21:25,7.576,6.061,37.374,47.980,1.010,669216768,687235072,150011904,2537541632,5004,1944,0,1069056,0,78,643,1201,1.830,1.390,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:26,7.035,4.020,41.709,46.734,0.503,669519872,686817280,150085632,2537582592,4658,2160,0,819200,0,55,589,1142,1.830,1.390,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:27,8.081,5.556,31.818,54.545,0,669581312,686694400,150151168,2537574400,5868,2160,0,626688,0,47,524,983,1.840,1.400,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:28,11,9.500,30.500,48.500,0.500,669634560,686534656,150188032,2537644032,5219,2052,0,1667072,0,66,545,837,1.840,1.400,1.220,0,1,0,0,0,16,7,0,5,0
18-03 14:21:29,9.548,8.040,34.673,47.739,0,669782016,686313472,150286336,2537615360,3982,2052,0,782336,0,54,559,1040,1.840,1.400,1.220,1,2,0,0,0,16,7,0,5,0
18-03 14:21:30,6.566,6.566,41.414,44.949,0.505,669691904,686190592,150364160,2537750528,5812,2160,0,851968,0,53,679,1302,1.840,1.400,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:31,7.071,6.061,38.384,46.970,1.515,670044160,685805568,150466560,2537680896,4816,2160,0,1114112,0,84,677,1279,1.840,1.400,1.220,1,1,0,0,0,16,7,0,5,0
18-03 14:21:32,12.308,9.744,37.436,40.513,0,670138368,685395968,150568960,2537881600,8506,2160,0,1236992,0,79,797,1275,1.860,1.410,1.220,0,1,0,0,0,16,7,0,5,0
18-03 14:21:33,10.448,8.955,46.766,33.831,0,670261248,685170688,150663168,2537889792,5194,2160,0,729088,0,54,601,1023,1.860,1.410,1.220,0,3,0,0,0,16,7,0,5,0
18-03 14:21:34,8.629,6.599,35.025,48.731,1.015,670658560,684822528,150761472,2537738240,4965,2106,0,913408,0,72,743,1396,1.860,1.410,1.220,0,1,2,0,0,16,7,0,5,0
18-03 14:21:35,9.596,5.556,40.909,42.424,1.515,670564352,684789760,150818816,2537803776,4424,1998,0,1126400,0,79,764,1518,1.860,1.410,1.220,0,1,2,0,0,16,7,0,5,0
18-03 14:21:36,12.935,9.950,46.269,29.353,1.493,670830592,684331008,150937600,2537852928,5060,2160,0,1359872,0,99,913,1642,1.860,1.410,1.220,0,2,0,0,0,16,7,0,5,0
18-03 14:21:37,9.645,9.137,34.518,46.701,0,671203328,683851776,151048192,2537844736,4667,2160,0,1269760,0,85,793,1253,1.870,1.420,1.230,0,2,0,0,0,16,7,0,5,0
18-03 14:21:38,9.045,7.035,43.719,39.698,0.503,671342592,683569152,151158784,2537873408,5955,2160,0,1122304,0,85,789,1276,1.870,1.420,1.230,1,2,0,0,0,16,7,0,5,0
18-03 14:21:39,23,12.500,33,30.500,1,671694848,682872832,151265280,2538102784,4395,1944,0,1359872,0,98,960,2070,1.870,1.420,1.230,2,1,0,0,0,16,7,0,5,0
18-03 14:21:40,25.123,18.227,28.079,25.123,3.448,672333824,681725952,151355392,2538504192,3948,2160,0,1220608,0,83,936,1407,1.870,1.420,1.230,1,1,0,0,0,16,7,0,3,0
