"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Jan 2020 13:22:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-01 13:22:02,5.856,1.790,86.356,5.597,0.401,475836416,358506496,115998720,2939555840,0,0,57564.617,1070931.107,3.158,12.531,398.824,651.396,1.340,0.840,0.480,2,0,7.505,0,0,14,3,0,4,0
21-01 13:22:03,18.274,39.086,38.579,1.523,2.538,475467776,358658048,116006912,2939555840,5687,2430,0,208896,0,25,1541,3877,1.340,0.840,0.480,2,1,372,0,0,14,3,0,4,0
21-01 13:22:04,7.071,12.121,32.828,46.970,1.010,476164096,357703680,116006912,2939863040,6595,2700,0,2060288,0,147,890,1372,1.340,0.840,0.480,0,2,88,0,0,14,3,0,4,0
21-01 13:22:05,6.500,13,24.500,54.500,1.500,477188096,356454400,116006912,2940076032,5965,2538,0,847872,0,125,838,1414,1.340,0.840,0.480,4,0,103,0,0,14,3,0,4,0
21-01 13:22:06,23.858,36.548,38.579,0,1.015,476487680,357101568,116006912,2940112896,4557,2592,0,897024,0,13,2183,5014,1.310,0.850,0.490,4,0,217,0,0,14,3,0,4,0
21-01 13:22:07,30.457,31.472,36.548,0,1.523,606969856,225992704,116006912,3068383232,7223,2700,0,4096,0,1,3290,6166,1.310,0.850,0.490,0,0,102,0,0,16,3,0,4,0
21-01 13:22:08,9.500,19.500,68.500,2,0.500,607584256,225345536,116011008,3068399616,6107,2430,0,102400,0,2,1023,2105,1.310,0.850,0.490,2,0,187,0,0,16,5,0,4,0
21-01 13:22:09,35.176,17.588,45.729,0,1.508,622112768,210534400,116019200,3068665856,4893,2430,0,0,0,0,949,1747,1.310,0.850,0.490,1,0,108,0,0,16,5,0,7,0
21-01 13:22:10,40.299,7.463,46.269,3.980,1.990,651313152,181174272,116043776,3068801024,4739,2430,118784,0,10,0,627,892,1.310,0.850,0.490,2,0,0,0,0,16,5,0,7,0
21-01 13:22:11,24,4,36,33.500,2.500,657641472,174059520,116051968,3069579264,4418,2700,593920,34832384,43,36,684,840,1.290,0.850,0.490,1,0,0,0,0,16,5,0,7,0
21-01 13:22:12,43.719,8.040,45.226,1.508,1.508,685191168,145317888,116187136,3070398464,5491,2430,98304,0,10,0,749,1047,1.290,0.850,0.490,4,0,0,0,0,16,7,0,7,0
21-01 13:22:13,18.687,9.596,38.889,30.303,2.525,695578624,134242304,116293632,3070881792,4346,2430,0,2457600,0,76,1023,1700,1.290,0.850,0.490,0,1,0,0,0,16,7,0,7,0
21-01 13:22:14,2.030,1.523,46.701,48.731,1.015,695693312,133816320,116375552,3071090688,4193,2700,0,774144,0,52,520,1019,1.290,0.850,0.490,0,2,0,0,0,16,7,0,7,0
21-01 13:22:15,2.970,1.980,12.376,82.178,0.495,695980032,133468160,116445184,3071082496,4783,2430,0,782336,0,41,455,915,1.290,0.850,0.490,0,1,2,0,0,16,7,0,7,0
21-01 13:22:16,3.046,1.523,48.731,46.701,0,696492032,132218880,116666368,3071590400,6396,2430,0,2510848,0,116,675,1356,1.350,0.870,0.500,0,1,0,0,0,16,7,0,7,0
21-01 13:22:17,3.030,2.525,48.990,44.949,0.505,696877056,131117056,116977664,3071963136,5013,2430,0,1843200,0,133,713,1439,1.350,0.870,0.500,0,1,0,0,0,16,7,0,7,0
21-01 13:22:18,7.576,9.596,37.374,44.444,1.010,697651200,129908736,117227520,3072139264,5029,2430,0,1454080,0,130,794,1548,1.350,0.870,0.500,2,0,0,0,0,16,7,0,7,0
21-01 13:22:19,10.660,9.137,35.533,42.640,2.030,698503168,128577536,117518336,3072307200,5917,2430,0,1519616,0,151,946,1797,1.350,0.870,0.500,1,1,0,0,0,16,7,0,7,0
21-01 13:22:20,9.045,7.035,37.186,45.729,1.005,698798080,128098304,117592064,3072413696,4783,2700,0,688128,0,61,659,1193,1.350,0.870,0.500,0,1,0,0,0,16,7,0,7,0
21-01 13:22:21,10.101,12.121,31.313,44.949,1.515,699228160,127492096,117792768,3072385024,4081,2430,0,4149248,0,156,801,1569,1.480,0.900,0.510,1,1,0,0,0,16,7,0,7,0
21-01 13:22:22,7.107,5.584,41.624,45.178,0.508,699748352,126545920,118112256,3072483328,5170,2472,0,1990656,0,165,856,2012,1.480,0.900,0.510,0,1,0,0,0,16,7,0,7,0
21-01 13:22:23,10,7,42,40.500,0.500,700796928,125255680,118296576,3072520192,3980,2430,0,1380352,0,105,850,2001,1.480,0.900,0.510,2,0,0,0,0,16,7,0,7,0
21-01 13:22:24,13.131,9.596,36.869,39.899,0.505,701083648,124837888,118468608,3072466944,4633,2646,0,1568768,0,108,890,1846,1.480,0.900,0.510,0,2,0,0,0,16,7,0,7,0
21-01 13:22:25,3.672,10.169,18.927,65.819,1.412,703148032,691994624,118591488,2521378816,9794,4374,8192,52314112,2,135,1357,2225,1.480,0.900,0.510,0,3,3,0,0,16,7,0,7,0
21-01 13:22:26,2.326,4.651,0,93.023,0,703148032,691994624,118591488,2521378816,436,270,0,7290880,0,7,99,188,1.600,0.940,0.520,0,3,0,0,0,16,7,0,7,0
21-01 13:22:27,2.985,0.498,18.408,77.612,0.498,703262720,691830784,118595584,2521423872,5334,2646,0,10960896,0,167,536,714,1.600,0.940,0.520,0,3,0,0,0,16,7,0,7,0
21-01 13:22:28,2.030,0,3.046,94.924,0,702943232,692125696,118603776,2521440256,4691,2700,0,1441792,0,133,460,639,1.600,0.940,0.520,0,2,1,0,0,16,7,0,7,0
21-01 13:22:29,3.015,2.010,12.060,82.915,0,702820352,692084736,118640640,2521554944,5330,2754,0,6270976,0,167,610,1035,1.600,0.940,0.520,0,4,0,0,0,16,7,0,7,0
21-01 13:22:30,2.030,3.046,45.178,48.731,1.015,702828544,691265536,118775808,2522206208,5553,2430,0,4087808,0,124,910,1452,1.600,0.940,0.520,0,1,0,0,0,16,7,0,7,0
21-01 13:22:31,6.061,4.545,43.939,44.444,1.010,702849024,690728960,118972416,2522521600,5104,2700,0,1572864,0,122,909,1526,1.550,0.940,0.530,0,1,0,0,0,16,7,0,7,0
21-01 13:22:32,8.586,7.576,46.970,36.869,0,703098880,690098176,119148544,2522701824,7529,2700,0,1093632,0,93,830,1725,1.550,0.940,0.530,0,1,0,0,0,16,7,0,7,0
21-01 13:22:33,3.553,2.030,44.162,49.746,0.508,703799296,689111040,119291904,2522841088,8817,2430,0,1216512,0,96,776,1369,1.550,0.940,0.530,0,1,0,0,0,16,7,0,7,0
21-01 13:22:34,5.102,5.102,44.388,45.408,0,704167936,688447488,119496704,2522931200,6323,2700,0,1568768,0,135,1009,1913,1.550,0.940,0.530,0,1,0,0,0,16,7,0,7,0
21-01 13:22:35,7.614,6.599,42.640,42.132,1.015,704765952,687452160,119717888,2523099136,5554,2700,90112,1433600,3,112,1028,2044,1.550,0.940,0.530,0,1,2,0,0,16,7,0,6,0
21-01 13:22:36,11.224,4.592,46.429,37.755,0,704851968,687120384,119861248,2523201536,4402,2430,0,1200128,0,90,862,1429,1.670,0.980,0.540,0,1,0,0,0,16,7,0,6,0
21-01 13:22:37,10.500,9.500,41,38.500,0.500,705196032,686456832,120160256,2523201536,5111,2700,0,1835008,0,146,1136,1811,1.670,0.980,0.540,0,1,0,0,0,16,7,0,6,0
21-01 13:22:38,7.071,5.051,42.929,43.939,1.010,705495040,685883392,120410112,2523226112,7259,2430,0,1617920,0,128,978,1754,1.670,0.980,0.540,0,1,0,0,0,16,7,0,6,0
21-01 13:22:39,11.111,8.586,46.465,33.333,0.505,705777664,685346816,120647680,2523242496,7156,2700,0,1515520,0,112,834,1610,1.670,0.980,0.540,0,1,0,0,0,16,7,0,6,0
21-01 13:22:40,11.330,9.852,44.828,32.020,1.970,706031616,684740608,120922112,2523320320,5794,2430,0,1626112,0,138,1071,2424,1.670,0.980,0.540,1,0,0,0,0,16,7,0,6,0
21-01 13:22:41,11.282,6.667,44.615,35.897,1.538,706187264,684457984,121061376,2523308032,7174,2430,0,1253376,0,79,851,1837,1.690,0.990,0.550,0,1,0,0,0,16,7,0,6,0
21-01 13:22:42,14.646,12.626,43.939,26.768,2.020,706498560,683851776,121266176,2523394048,7072,2430,0,1667072,0,123,991,1814,1.690,0.990,0.550,1,1,0,0,0,16,7,0,6,0
21-01 13:22:43,13.930,8.458,31.343,44.279,1.990,706633728,683442176,121503744,2523430912,7828,2472,0,1679360,0,133,1014,1850,1.690,0.990,0.550,0,1,0,0,0,16,7,0,6,0
21-01 13:22:44,33.163,21.429,22.449,21.429,1.531,707137536,682455040,121655296,2523758592,6288,2430,0,999424,0,80,1138,2694,1.690,0.990,0.550,3,0,0,0,0,16,7,0,6,0
21-01 13:22:45,21.891,19.403,29.851,26.368,2.488,707493888,681664512,121888768,2523959296,8162,2430,0,2031616,0,141,1340,2743,1.690,0.990,0.550,0,1,2,0,0,16,7,0,6,0
21-01 13:22:46,14.070,9.045,35.678,39.196,2.010,708001792,680771584,122171392,2524061696,7197,2472,0,1691648,0,147,1257,2374,1.720,1.010,0.560,1,1,0,0,0,16,7,0,6,0
21-01 13:22:47,12.626,14.646,37.879,33.838,1.010,708018176,680456192,122437632,2524094464,5646,2700,0,1601536,0,137,1152,2327,1.720,1.010,0.560,1,0,0,0,0,16,7,0,6,0
21-01 13:22:48,12.563,6.533,37.186,39.698,4.020,708423680,679723008,122638336,2524221440,5187,2430,0,1437696,0,104,1000,2328,1.720,1.010,0.560,1,1,0,0,0,16,7,0,6,0
21-01 13:22:49,12,11,33.500,40,3.500,708870144,678932480,122892288,2524307456,7813,2430,0,1826816,0,133,1192,2520,1.720,1.010,0.560,1,1,0,0,0,16,7,0,6,0
21-01 13:22:50,8.955,8.955,39.801,40.299,1.990,709451776,677818368,123183104,2524545024,6108,2430,0,1912832,0,134,1112,2010,1.720,1.010,0.560,0,1,0,0,0,16,7,0,6,0
21-01 13:22:51,2.564,2.564,26.667,68.205,0,709660672,677310464,123326464,2524700672,5350,2430,0,1314816,0,146,745,1318,1.820,1.040,0.570,0,2,2,0,0,16,7,0,6,0
21-01 13:22:52,7.538,7.035,41.709,42.211,1.508,710078464,676392960,123629568,2524872704,4040,2430,0,1941504,0,144,921,1952,1.820,1.040,0.570,0,1,0,0,0,16,7,0,6,0
21-01 13:22:53,15.578,7.035,41.709,33.668,2.010,710348800,675823616,123871232,2524930048,5206,2700,0,1851392,0,131,1015,2763,1.820,1.040,0.570,0,1,0,0,0,16,7,0,6,0
21-01 13:22:54,12.183,9.137,36.041,41.117,1.523,710553600,675319808,124125184,2524971008,5614,2430,0,1835008,0,147,832,1646,1.820,1.040,0.570,0,1,0,0,0,16,7,0,6,0
21-01 13:22:55,12.183,11.675,31.472,43.147,1.523,710938624,674394112,124502016,2525134848,4377,2430,0,1855488,0,160,954,2119,1.820,1.040,0.570,2,1,2,0,0,16,7,0,6,0
21-01 13:22:56,9.091,6.061,40.404,43.434,1.010,711110656,674017280,124682240,2525155328,5730,2700,0,1523712,0,110,855,1876,1.840,1.060,0.580,0,1,0,0,0,16,7,0,6,0
21-01 13:22:57,14,14,30.500,41,0.500,711802880,673157120,124878848,2525126656,5431,2700,0,1216512,0,93,863,1802,1.840,1.060,0.580,0,1,0,0,0,16,7,0,4,0
21-01 13:22:58,2.030,1.015,48.731,48.223,0,711716864,673128448,124940288,2525179904,4808,2430,0,516096,0,31,452,833,1.840,1.060,0.580,0,1,0,0,0,16,7,0,4,0
21-01 13:22:59,12.245,7.143,39.286,41.327,0,712355840,672108544,125190144,2525310976,4557,2700,0,1675264,0,123,1039,2047,1.840,1.060,0.580,0,1,0,0,0,16,7,0,4,0
21-01 13:23:00,6.030,4.523,31.156,57.789,0.503,712331264,671924224,125333504,2525372416,4734,2700,0,1855488,0,122,656,1205,1.840,1.060,0.580,2,1,0,0,0,16,7,0,4,0
21-01 13:23:01,7.692,9.231,39.487,43.590,0,712650752,671318016,125566976,2525425664,6538,2524,8192,1474560,2,126,836,1705,1.850,1.070,0.590,2,1,0,0,0,16,7,0,4,0
21-01 13:23:02,27.136,13.568,29.146,29.146,1.005,712925184,670527488,125739008,2525769728,4891,2700,0,1220608,0,80,1092,2538,1.850,1.070,0.590,1,0,0,0,0,16,7,0,4,0
21-01 13:23:03,28.205,19.487,23.077,29.231,0,713211904,669540352,125849600,2526359552,4964,2700,0,815104,0,43,814,1434,1.850,1.070,0.590,0,1,0,0,0,16,7,0,4,0
21-01 13:23:04,17.647,3.922,45.098,32.353,0.980,713326592,669192192,126025728,2526416896,5242,2646,0,1499136,0,82,1150,2158,1.850,1.070,0.590,0,1,0,0,0,16,7,0,4,0
21-01 13:23:05,17,4,44,33.500,1.500,713449472,668778496,126193664,2526539776,6428,2484,0,3055616,0,96,1402,3893,1.850,1.070,0.590,1,1,2,0,0,16,7,0,4,0
21-01 13:23:06,38.889,20.202,24.747,13.131,3.030,713768960,667734016,126251008,2527203328,5524,2430,0,782336,0,39,1235,2077,1.860,1.090,0.590,2,1,0,0,0,16,7,0,4,0
21-01 13:23:07,29.596,17.489,20.628,30.045,2.242,714280960,666714112,126468096,2527490048,4199,2430,0,1961984,0,133,1227,1897,1.860,1.090,0.590,0,1,0,0,0,16,7,0,4,0
21-01 13:23:08,11.443,13.433,43.781,29.851,1.493,714502144,666304512,126685184,2527461376,6554,2430,0,1740800,0,126,799,1806,1.860,1.090,0.590,1,1,0,0,0,16,7,0,4,0
21-01 13:23:09,14.286,9.184,44.388,28.571,3.571,714612736,665894912,126853120,2527588352,4503,2430,0,1650688,0,122,973,1903,1.860,1.090,0.590,0,1,0,0,0,16,7,0,1,0
21-01 13:23:10,9.694,4.592,33.673,50,2.041,715026432,665280512,127033344,2527600640,6747,2700,0,1429504,0,112,719,1581,1.860,1.090,0.590,3,1,0,0,0,16,7,0,1,0
21-01 13:23:11,7.071,7.576,40.404,44.949,0,715341824,664694784,127225856,2527662080,4327,2430,0,1830912,0,139,774,1959,1.870,1.110,0.600,1,1,0,0,0,16,7,0,1,0
21-01 13:23:12,15.764,11.330,39.901,31.527,1.478,714772480,665104384,127356928,2527690752,4340,2430,0,2007040,0,143,1079,2628,1.870,1.110,0.600,1,1,0,0,0,16,7,0,1,0
21-01 13:23:13,13.265,11.735,40.816,32.653,1.531,714858496,664756224,127512576,2527797248,5594,2430,0,2088960,0,144,1130,2480,1.870,1.110,0.600,3,0,0,0,0,16,7,0,1,0
21-01 13:23:14,11.616,4.545,40.404,42.424,1.010,715055104,664403968,127639552,2527825920,5027,2430,0,1232896,0,70,692,2481,1.870,1.110,0.600,2,1,0,0,0,16,7,0,1,0
21-01 13:23:15,8.543,4.523,39.196,47.236,0.503,715485184,663805952,127803392,2527825920,4509,2700,0,1466368,0,102,685,2432,1.870,1.110,0.600,0,1,2,0,0,16,7,0,1,0
