"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 02:22:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 02:22:05,15.421,4.428,54.425,23.790,1.936,444411904,491175936,145932288,2821894144,0,0,151495.075,2889240.663,7.130,33.259,686.187,1213.433,1.230,1.210,1.200,2,0,22.950,0,0,14,3,0,4,0
19-03 02:22:06,21.359,35.437,32.524,4.854,5.825,439517184,495644672,145944576,2822057984,4603,1782,176128,163840,3,16,1387,3680,1.230,1.210,1.200,1,0,392,0,0,14,3,0,4,0
19-03 02:22:07,23.762,25.743,38.614,6.436,5.446,439767040,495108096,145944576,2822291456,5388,1944,0,16384,0,4,1451,4282,1.530,1.280,1.220,3,0,206,0,0,14,3,0,4,0
19-03 02:22:08,30.457,30.457,36.041,0,3.046,502763520,431976448,145944576,2882105344,3786,1944,0,12288,0,3,2134,7194,1.530,1.280,1.220,2,0,172,0,0,16,3,0,4,0
19-03 02:22:09,7.353,13.235,76.961,0,2.451,571437056,363036672,145944576,2950332416,5257,1944,0,0,0,0,782,1715,1.530,1.280,1.220,1,0,141,0,0,16,5,0,4,0
19-03 02:22:10,34.804,15.686,43.137,0,6.373,586502144,347922432,145948672,2950369280,4172,1944,0,0,0,0,963,1883,1.530,1.280,1.220,1,0,156,0,0,16,5,0,6,0
19-03 02:22:11,11.224,2.041,46.939,39.796,0,594055168,339828736,145948672,2950901760,3372,1944,401408,3678208,19,5,403,656,1.530,1.280,1.220,0,2,0,0,0,16,5,0,6,0
19-03 02:22:12,4.545,0.505,48.990,44.949,1.010,594755584,338968576,145948672,2951032832,4419,1782,208896,2166784,20,82,496,758,1.570,1.290,1.230,4,1,0,0,0,16,5,0,6,0
19-03 02:22:13,2.956,1.478,48.768,46.305,0.493,594919424,338747392,145948672,2951086080,3906,1932,12288,12128256,2,26,329,595,1.570,1.290,1.230,0,2,0,0,0,16,5,0,6,0
