"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 03:54:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 03:54:02,16.822,4.683,60.796,16.529,1.170,442265600,488394752,146886656,2824904704,0,0,161836.068,3111211.376,7.600,35.397,742.863,1320.892,1.270,1.210,1.080,3,0,24.637,0,0,14,3,0,4,0
18-03 03:54:03,19.118,39.216,35.784,3.431,2.451,443068416,486965248,146894848,2825293824,6103,1782,311296,122880,4,8,1519,3877,1.270,1.210,1.080,1,0,417,0,0,14,3,0,4,0
18-03 03:54:04,21.827,35.025,38.071,0,5.076,444366848,485535744,146894848,2825367552,3445,2106,0,24576,0,6,1478,4306,1.330,1.230,1.080,1,0,262,0,0,14,3,0,4,0
18-03 03:54:05,30.542,26.601,37.438,0,5.419,444006400,485892096,146894848,2825383936,6229,1944,0,761856,0,43,2071,6157,1.330,1.230,1.080,1,0,178,0,0,14,3,0,4,0
18-03 03:54:06,13.065,28.643,53.266,0,5.025,574390272,355123200,146894848,2953400320,6719,1728,0,0,0,0,1788,4053,1.330,1.230,1.080,2,0,265,0,0,16,5,0,4,0
18-03 03:54:07,40.201,8.040,47.236,3.015,1.508,596627456,332525568,146898944,2953744384,6716,1944,237568,0,10,0,758,1247,1.330,1.230,1.080,1,0,49,0,0,16,5,0,6,0
18-03 03:54:08,35,4.500,48,11.500,1,617410560,310616064,146907136,2954727424,6360,1944,901120,335872,82,2,668,922,1.330,1.230,1.080,1,0,2,0,0,16,5,0,6,0
18-03 03:54:09,44,3,47,4.500,1.500,640589824,286179328,146935808,2955792384,5334,1944,675840,0,48,0,633,763,1.300,1.220,1.080,1,0,0,0,0,16,5,0,6,0
18-03 03:54:10,29.146,7.538,21.608,41.206,0.503,650784768,274919424,147038208,2956632064,4831,1944,102400,36110336,8,53,852,1406,1.300,1.220,1.080,0,1,0,0,0,16,7,0,6,0
18-03 03:54:11,8.163,4.082,45.408,42.347,0,660754432,264359936,147173376,2957045760,3702,1944,0,1409024,0,97,750,1350,1.300,1.220,1.080,0,1,0,0,0,16,7,0,6,0
18-03 03:54:12,3,1,49.500,46,0.500,660938752,263798784,147292160,2957279232,5276,1944,0,1302528,0,97,663,1124,1.300,1.220,1.080,0,1,0,0,0,16,7,0,6,0
18-03 03:54:13,2.513,2.010,49.246,46.231,0,661557248,262717440,147419136,2957611008,6604,1782,0,1376256,0,93,671,1129,1.300,1.220,1.080,0,1,0,0,0,16,7,0,6,0
18-03 03:54:14,2.538,1.015,50.254,45.178,1.015,661987328,261742592,147587072,2957963264,4919,2106,0,1392640,0,104,747,1186,1.360,1.240,1.090,0,1,0,0,0,16,7,0,6,0
18-03 03:54:15,8.081,8.586,37.879,43.939,1.515,662740992,260571136,147812352,2958151680,3528,1728,0,1441792,0,135,958,1714,1.360,1.240,1.090,0,1,0,0,0,16,7,0,6,0
18-03 03:54:16,7.500,12.500,34,41.500,4.500,663666688,259297280,148045824,2958266368,4284,1944,0,1368064,0,137,1021,1805,1.360,1.240,1.090,0,1,0,0,0,16,7,0,6,0
18-03 03:54:17,13.065,9.548,39.698,35.176,2.513,664039424,258609152,148250624,2958352384,6000,1944,0,1503232,0,132,925,1545,1.360,1.240,1.090,3,1,0,0,0,16,9,0,6,0
18-03 03:54:18,11.224,7.653,40.306,39.796,1.020,665034752,257368064,148471808,2958376960,5594,2160,0,1376256,0,117,734,1495,1.360,1.240,1.090,1,1,2,0,0,16,7,0,6,0
18-03 03:54:19,9.406,7.921,48.020,34.158,0.495,665522176,256704512,148639744,2958385152,4228,1728,0,1380352,0,99,742,1932,1.410,1.250,1.090,0,1,0,0,0,16,7,0,6,0
