"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","26 Mar 2020 19:35:31 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
26-03 19:35:31,15.058,4.277,55.493,23.430,1.742,439910400,516833280,119046144,2819760128,0,0,165296.473,2861964.601,9.443,32.332,693.230,1193.489,1.330,1.350,1.300,3,0,22.373,0,0,14,3,0,5,0
26-03 19:35:32,18.905,36.318,30.846,8.955,4.975,440045568,516018176,119062528,2820128768,4147,2160,315392,122880,4,9,1622,3896,1.330,1.350,1.300,3,0,432,0,0,14,3,0,5,0
26-03 19:35:33,25.500,29.500,38,0,7,440102912,515743744,119062528,2820313088,4669,2160,0,20480,0,5,1527,5026,1.470,1.380,1.310,2,0,246,0,0,14,3,0,5,0
26-03 19:35:34,25.743,32.178,35.149,0,6.931,439824384,515919872,119062528,2820440064,4325,1944,0,45056,0,4,2039,5650,1.470,1.380,1.310,4,0,170,0,0,14,3,0,5,0
26-03 19:35:35,18.932,27.670,45.631,0,7.767,576622592,378683392,119074816,2948526080,3320,2160,0,417792,0,6,1761,4177,1.470,1.380,1.310,2,0,312,0,0,16,5,0,7,0
26-03 19:35:36,34.826,4.478,47.264,13.433,0,594051072,360796160,119074816,2948935680,3476,2160,466944,0,21,0,646,937,1.470,1.380,1.310,1,1,1,0,0,16,5,0,7,0
26-03 19:35:37,13.300,1.970,40.887,43.350,0.493,597876736,356544512,119083008,2949300224,6722,2160,344064,282624,45,2,670,1033,1.470,1.380,1.310,1,1,2,0,0,16,5,0,7,0
26-03 19:35:38,33.838,2.525,48.485,15.152,0,615079936,338923520,119091200,2949636096,4171,1944,278528,0,26,0,610,874,1.430,1.370,1.310,4,0,0,0,0,16,5,0,7,0
26-03 19:35:39,27.638,3.015,47.739,21.106,0.503,632545280,320577536,119107584,2950438912,5935,2160,602112,0,42,0,656,990,1.430,1.370,1.310,2,0,0,0,0,16,5,0,7,0
26-03 19:35:40,19.095,3.518,47.739,29.648,0,641626112,310349824,119214080,2951237632,4810,2160,73728,9019392,6,21,511,672,1.430,1.370,1.310,1,2,0,0,0,16,5,0,7,0
26-03 19:35:41,17.766,6.599,17.259,57.868,0.508,648536064,303112192,119218176,2951520256,4737,2160,98304,839680,7,83,1018,1481,1.430,1.370,1.310,1,4,0,0,0,16,7,0,7,0
26-03 19:35:42,1.990,2.488,44.776,50.249,0.498,648269824,303341568,119222272,2951553024,4463,1944,0,26161152,0,28,329,566,1.430,1.370,1.310,1,1,0,0,0,16,7,0,7,0
26-03 19:35:43,8.911,3.960,44.554,42.079,0.495,658341888,292823040,119304192,2951901184,4711,2160,0,1904640,0,46,664,1233,1.470,1.380,1.310,1,1,0,0,0,16,7,0,7,0
26-03 19:35:44,2,2,48,47.500,0.500,658333696,292651008,119390208,2951991296,4468,2160,0,720896,0,54,502,951,1.470,1.380,1.310,1,1,0,0,0,16,7,0,7,0
26-03 19:35:45,2.010,2.010,46.734,47.739,1.508,658587648,292139008,119468032,2952171520,4550,2160,0,663552,0,46,497,914,1.470,1.380,1.310,2,0,0,0,0,16,7,0,7,0
26-03 19:35:46,2.525,1.010,44.949,51.010,0.505,658702336,291831808,119566336,2952241152,4118,2160,0,700416,0,50,567,971,1.470,1.380,1.310,1,1,0,0,0,16,7,0,7,0
26-03 19:35:47,3.500,1.500,45.500,48,1.500,659189760,290971648,119672832,2952507392,6936,2160,0,794624,0,52,657,1082,1.470,1.380,1.310,2,1,2,0,0,16,7,0,7,0
26-03 19:35:48,1.515,1.515,46.465,50.505,0,659333120,290627584,119762944,2952613888,6801,2160,0,741376,0,50,546,935,1.520,1.390,1.320,1,1,0,0,0,16,7,0,7,0
26-03 19:35:49,2.020,1.515,46.465,49.495,0.505,659726336,289964032,119898112,2952749056,4472,1944,0,987136,0,69,534,1059,1.520,1.390,1.320,1,1,0,0,0,16,7,0,7,0
26-03 19:35:50,2.513,1.508,46.231,48.744,1.005,659709952,289681408,119967744,2952949760,5403,2160,0,507904,0,32,476,940,1.520,1.390,1.320,1,1,0,0,0,16,7,0,7,0
26-03 19:35:51,2.010,1.508,45.729,50.251,0.503,660025344,289202176,120053760,2953027584,5138,1944,0,667648,0,49,530,1019,1.520,1.390,1.320,1,1,0,0,0,16,7,0,7,0
26-03 19:35:52,17.259,17.766,18.274,45.685,1.015,660508672,288591872,120115200,2953093120,5362,2160,53248,3055616,1,100,747,991,1.520,1.390,1.320,2,2,0,0,0,16,7,0,7,0
26-03 19:35:53,27.638,24.121,0,48.241,0,660221952,288854016,120115200,2953117696,5578,1944,0,274432,0,31,664,735,1.720,1.430,1.330,2,2,0,0,0,16,7,0,7,0
26-03 19:35:54,30.198,22.277,0,47.030,0.495,660275200,288788480,120115200,2953129984,3980,2160,0,114688,0,22,600,638,1.720,1.430,1.330,2,3,0,0,0,16,7,0,7,0
26-03 19:35:55,25.126,27.136,0,47.236,0.503,660205568,288854016,120115200,2953134080,4446,2160,0,258048,0,47,679,673,1.720,1.430,1.330,2,3,0,0,0,16,7,0,7,0
26-03 19:35:56,28.500,23,0,48,0.500,660299776,288755712,120119296,2953134080,6734,1944,0,921600,0,73,715,567,1.720,1.430,1.330,2,6,0,0,0,16,7,0,7,0
26-03 19:35:57,12,9,40.500,38,0.500,660365312,287645696,120201216,2954096640,3559,2160,0,3837952,0,80,616,1231,1.720,1.430,1.330,2,0,2,0,0,16,7,0,7,0
26-03 19:35:58,7.500,5,47,40,0.500,660660224,287297536,120307712,2954043392,5014,2160,0,1589248,0,68,514,987,1.660,1.430,1.330,1,1,0,0,0,16,7,0,7,0
26-03 19:35:59,8.955,5.970,36.318,47.761,0.995,660963328,286724096,120442880,2954178560,3970,1944,0,606208,0,60,520,1188,1.660,1.430,1.330,1,1,0,0,0,16,7,0,7,0
26-03 19:36:00,12.626,6.566,34.848,45.960,0,661106688,286535680,120520704,2954145792,3328,2160,0,331776,0,31,437,887,1.660,1.430,1.330,3,0,0,0,0,16,7,0,7,0
26-03 19:36:01,8.586,5.556,36.364,48.990,0.505,661331968,286183424,120573952,2954219520,4968,1944,0,274432,0,26,433,726,1.660,1.430,1.330,2,1,0,0,0,16,7,0,7,0
26-03 19:36:02,4.020,7.035,24.121,64.824,0,661352448,286121984,120627200,2954207232,4664,2160,0,1167360,0,72,505,744,1.660,1.430,1.330,2,1,0,0,0,16,7,0,7,0
26-03 19:36:03,7.071,9.091,41.414,42.424,0,661389312,285900800,120733696,2954285056,4211,1890,0,528384,0,50,590,1046,1.610,1.420,1.330,1,1,0,0,0,16,7,0,7,0
26-03 19:36:04,8.586,6.566,42.424,41.919,0.505,661811200,285327360,120872960,2954297344,5259,2214,0,667648,0,58,684,1101,1.610,1.420,1.330,1,1,0,0,0,16,7,0,6,0
26-03 19:36:05,3,1,43.500,52.500,0,662044672,284979200,121028608,2954256384,4483,2244,0,733184,0,58,559,1082,1.610,1.420,1.330,1,2,0,0,0,16,7,0,6,0
26-03 19:36:06,8.673,6.122,40.816,44.388,0,662167552,284729344,121126912,2954285056,3507,1944,0,770048,0,57,590,1112,1.610,1.420,1.330,1,1,0,0,0,16,7,0,6,0
26-03 19:36:07,14.573,12.563,33.668,38.693,0.503,662491136,284377088,121212928,2954227712,6085,2160,0,884736,0,54,595,1103,1.610,1.420,1.330,1,1,2,0,0,16,7,0,6,0
26-03 19:36:08,5.102,5.102,39.286,50,0.510,662593536,284155904,121352192,2954207232,3506,2160,0,774144,0,64,547,1206,1.640,1.430,1.330,1,1,0,0,0,16,7,0,6,0
26-03 19:36:09,10,6.500,35.500,47,1,663072768,283422720,121511936,2954301440,3126,1944,0,1064960,0,78,605,1309,1.640,1.430,1.330,2,1,0,0,0,16,7,0,6,0
26-03 19:36:10,11.500,9,29.500,49.500,0.500,663232512,283201536,121573376,2954301440,4183,2160,0,315392,0,29,462,995,1.640,1.430,1.330,1,1,0,0,0,16,7,0,6,0
26-03 19:36:11,3.518,2.010,41.709,52.261,0.503,663576576,282787840,121659392,2954285056,7645,2160,0,581632,0,40,486,1377,1.640,1.430,1.330,1,1,0,0,0,16,7,0,6,0
26-03 19:36:12,3.483,0.995,26.866,67.164,1.493,663379968,282853376,121696256,2954379264,6554,2160,0,1376256,0,54,486,1047,1.640,1.430,1.330,1,2,0,0,0,16,7,0,6,0
26-03 19:36:13,13,12,31,44,0,663838720,282279936,121815040,2954375168,7016,2160,0,602112,0,54,554,1004,1.670,1.440,1.340,2,0,0,0,0,16,7,0,6,0
26-03 19:36:14,2.020,1.010,40.909,56.061,0,663867392,282251264,121896960,2954293248,7240,2052,0,606208,0,35,427,919,1.670,1.440,1.340,3,0,0,0,0,16,7,0,6,0
26-03 19:36:15,11.111,10.101,35.354,43.434,0,664047616,281866240,122011648,2954383360,4710,2052,0,700416,0,47,525,1062,1.670,1.440,1.340,1,1,0,0,0,16,7,0,6,0
26-03 19:36:16,8.955,7.463,45.274,38.308,0,664059904,281776128,122109952,2954362880,20297,2160,0,704512,0,53,674,1119,1.670,1.440,1.340,2,0,0,0,0,16,7,0,6,0
26-03 19:36:17,5.446,2.475,47.030,44.554,0.495,664576000,281010176,122195968,2954489856,10364,2160,0,901120,0,53,662,1326,1.670,1.440,1.340,1,1,2,0,0,16,7,0,6,0
26-03 19:36:18,2.525,4.040,14.646,78.283,0.505,665321472,211369984,122216448,3021623296,7713,2160,0,14053376,0,19,381,662,1.690,1.450,1.340,1,2,0,0,0,16,7,0,6,0
26-03 19:36:19,2.020,0,0,97.980,0,665407488,211271680,122216448,3021635584,8300,2160,0,16777216,0,16,351,624,1.690,1.450,1.340,1,2,0,0,0,16,7,0,6,0
26-03 19:36:20,2.010,1.005,0,96.985,0,665296896,211369984,122216448,3021647872,9709,2160,0,33554432,0,32,336,605,1.690,1.450,1.340,1,2,0,0,0,16,7,0,6,0
26-03 19:36:21,1.523,0.508,44.162,53.807,0,665567232,210890752,122302464,3021762560,6069,1944,0,3432448,0,41,404,828,1.690,1.450,1.340,1,1,0,0,0,16,7,0,6,0
26-03 19:36:22,2,2,47,48.500,0.500,665673728,210669568,122396672,3021783040,6749,2160,0,753664,0,45,483,881,1.690,1.450,1.340,1,1,0,0,0,16,7,0,6,0
26-03 19:36:23,1.523,1.015,47.716,49.239,0.508,665743360,210317312,122474496,3021979648,8743,1944,0,458752,0,37,485,856,1.640,1.440,1.340,1,1,0,0,0,16,7,0,6,0
26-03 19:36:24,2.985,0.995,46.269,49.254,0.498,665907200,210026496,122544128,3022020608,3565,2160,0,417792,0,30,382,790,1.640,1.440,1.340,1,2,0,0,0,16,7,0,6,0
26-03 19:36:25,1.015,1.523,34.518,62.437,0.508,665923584,209838080,122589184,3022139392,3629,2160,0,319488,0,16,366,732,1.640,1.440,1.340,1,2,0,0,0,16,7,0,6,0
26-03 19:36:26,3.448,2.463,24.138,69.951,0,666267648,209453056,122638336,3022131200,4550,1944,0,6770688,0,49,521,1185,1.640,1.440,1.340,1,1,0,0,0,16,7,0,3,0
26-03 19:36:27,6.500,4.500,47.500,41,0.500,666566656,208977920,122699776,3022241792,3693,2254,0,643072,0,41,510,896,1.640,1.440,1.340,1,1,2,0,0,16,7,0,3,0
26-03 19:36:28,2.500,1.500,40,55.500,0.500,666537984,208977920,122740736,3022229504,3693,2160,0,471040,0,38,405,718,1.670,1.450,1.340,2,1,0,0,0,16,7,0,3,0
26-03 19:36:29,4.061,4.569,27.411,62.437,1.523,666550272,208850944,122798080,3022282752,5588,1944,0,270336,0,30,440,840,1.670,1.450,1.340,1,1,0,0,0,16,7,0,3,0
26-03 19:36:30,5.911,1.970,43.350,46.798,1.970,666710016,208502784,122875904,3022389248,4339,2160,0,585728,0,41,526,1092,1.670,1.450,1.340,1,1,0,0,0,16,7,0,3,0
26-03 19:36:31,2.513,2.010,41.709,53.769,0,666734592,208437248,122916864,3022385152,5673,2160,0,188416,0,19,398,755,1.670,1.450,1.340,2,1,0,0,0,16,7,0,3,0
26-03 19:36:32,7.576,9.091,42.424,40.404,0.505,666791936,208265216,122986496,3022413824,4262,1944,0,507904,0,46,478,852,1.670,1.450,1.340,1,1,0,0,0,16,7,0,3,0
26-03 19:36:33,1.500,1,47,50,0.500,666726400,208236544,123011072,3022479360,3000,1944,0,389120,0,28,362,701,1.610,1.440,1.340,1,2,0,0,0,16,7,0,3,0
26-03 19:36:34,1.531,1.531,39.286,54.592,3.061,667095040,207818752,123068416,3022471168,5081,2160,0,368640,0,27,456,817,1.610,1.440,1.340,1,1,0,0,0,16,7,0,3,0
26-03 19:36:35,5.500,4.500,45.500,44,0.500,667234304,207343616,123170816,3022692352,9182,2160,0,585728,0,42,575,1342,1.610,1.440,1.340,1,1,0,0,0,16,7,0,3,0
