"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 09:25:09 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 09:25:09,12.819,3.793,53.757,27.281,2.351,482226176,583909376,145149952,2689216512,0,0,135019.826,2335005.747,5.924,27.147,634.176,1179.471,1.480,1.510,1.430,2,0,18.897,0,0,14,3,0,4,0
20-02 09:25:10,11.574,26.389,37.500,1.852,22.685,482566144,583065600,145158144,2689499136,5700,3240,237568,114688,3,6,1179,3120,1.480,1.510,1.430,5,0,336,0,0,14,3,0,4,0
20-02 09:25:11,14.833,26.316,37.799,6.699,14.354,482885632,582684672,145158144,2689552384,5864,3024,0,20480,0,5,1144,2724,1.480,1.510,1.430,1,1,251,0,0,14,3,0,4,0
20-02 09:25:12,1.523,1.015,47.716,48.731,1.015,484843520,580718592,145158144,2689560576,8951,3132,0,0,0,0,453,497,1.480,1.510,1.430,1,1,0,0,0,14,3,0,4,0
20-02 09:25:13,16.418,20.398,40.299,16.418,6.468,484167680,581234688,145158144,2689720320,7394,3240,0,1449984,0,31,1399,3880,1.520,1.520,1.430,2,0,110,0,0,14,3,0,4,0
20-02 09:25:14,26.733,32.673,34.653,0,5.941,483704832,581685248,145158144,2689802240,5815,2862,0,839680,0,15,1895,5221,1.520,1.520,1.430,3,0,166,0,0,14,3,0,4,0
20-02 09:25:15,7.353,7.353,77.941,1.961,5.392,613691392,451223552,145162240,2817839104,6806,2592,81920,229376,1,2,954,2303,1.520,1.520,1.430,1,0,18,0,0,16,3,0,4,0
20-02 09:25:16,16.908,28.019,40.580,0,14.493,621174784,443695104,145166336,2817880064,4998,2646,0,0,0,0,1362,3226,1.520,1.520,1.430,2,0,296,0,0,16,5,0,7,0
20-02 09:25:17,41.872,4.433,45.813,6.404,1.478,642400256,422273024,145166336,2817998848,4730,2592,28672,0,2,0,539,846,1.520,1.520,1.430,1,1,0,0,0,16,5,0,7,0
20-02 09:25:18,33.333,2.020,37.879,24.747,2.020,659300352,404623360,145166336,2818654208,2072,0,630784,8216576,41,19,552,664,1.480,1.510,1.430,2,1,0,0,0,16,5,0,7,0
20-02 09:25:19,34.500,3.500,46,12.500,3.500,680091648,383135744,145190912,2819194880,6835,2916,98304,0,9,0,519,678,1.480,1.510,1.430,2,0,0,0,0,16,5,0,7,0
20-02 09:25:20,30.348,7.463,36.318,23.881,1.990,690552832,371736576,145293312,2819907584,5486,2916,16384,831488,2,4,715,1272,1.480,1.510,1.430,1,1,0,0,0,16,7,0,7,0
20-02 09:25:21,1.523,0.508,48.223,48.731,1.015,690626560,371453952,145317888,2820091904,5547,3240,0,618496,0,15,384,721,1.480,1.510,1.430,1,1,0,0,0,16,7,0,7,0
20-02 09:25:22,8.629,4.061,40.609,44.162,2.538,700379136,361426944,145391616,2820268032,5808,2592,0,512000,0,34,594,1053,1.480,1.510,1.430,1,1,0,0,0,16,7,0,6,0
20-02 09:25:23,2.500,1.500,47,45.500,3.500,700137472,361463808,145453056,2820411392,8250,2916,0,520192,0,33,424,798,1.440,1.500,1.430,1,2,0,0,0,16,7,0,6,0
20-02 09:25:24,2,2.500,45.500,48,2,701145088,360300544,145514496,2820489216,5982,3240,0,565248,0,43,502,968,1.440,1.500,1.430,2,1,2,0,0,16,7,0,6,0
20-02 09:25:25,3.015,1.005,47.236,46.734,2.010,701091840,360132608,145604608,2820608000,5853,2916,0,606208,0,40,517,868,1.440,1.500,1.430,1,1,0,0,0,16,7,0,6,0
20-02 09:25:26,1.990,1.990,43.284,50.249,2.488,701050880,359976960,145670144,2820739072,7933,2916,0,614400,0,41,544,881,1.440,1.500,1.430,2,0,0,0,0,16,7,0,6,0
20-02 09:25:27,1.015,1.523,17.259,80.203,0,701501440,359399424,145723392,2820812800,7169,3240,0,4378624,0,87,484,755,1.440,1.500,1.430,1,2,0,0,0,16,7,0,6,0
20-02 09:25:28,2.513,1.005,36.683,58.794,1.005,701358080,359501824,145743872,2820833280,6540,3240,0,1187840,0,89,510,726,1.400,1.490,1.420,1,1,0,0,0,16,7,0,6,0
20-02 09:25:29,3.015,1.005,43.719,51.256,1.005,701546496,359055360,145813504,2821021696,7947,3240,0,696320,0,48,647,1027,1.400,1.490,1.420,2,2,0,0,0,16,7,0,6,0
20-02 09:25:30,3,1.500,40,55,0.500,701710336,358735872,145887232,2821099520,5555,3132,0,8769536,0,62,510,1043,1.400,1.490,1.420,1,1,0,0,0,16,7,0,6,0
20-02 09:25:31,2.020,1.010,48.485,47.475,1.010,701759488,358486016,145965056,2821222400,6526,3024,0,745472,0,45,591,969,1.400,1.490,1.420,1,1,0,0,0,16,7,0,6,0
20-02 09:25:32,1.020,1.020,48.469,46.429,3.061,701898752,358158336,146006016,2821361664,7203,3240,0,479232,0,35,485,817,1.400,1.490,1.420,1,1,0,0,0,16,7,0,6,0
20-02 09:25:33,2,1,41,54.500,1.500,702136320,357855232,146022400,2821394432,6498,3240,0,446464,0,44,500,739,1.770,1.560,1.450,1,5,0,0,0,16,7,0,6,0
20-02 09:25:34,1.990,1.493,21.891,73.632,0.995,702070784,357920768,146022400,2821394432,6022,2862,0,413696,0,75,478,650,1.770,1.560,1.450,1,4,2,0,0,16,7,0,6,0
20-02 09:25:35,2,1.500,47.500,47,2,702107648,357855232,146026496,2821419008,10588,2970,0,1478656,0,78,604,725,1.770,1.560,1.450,1,1,0,0,0,16,7,0,6,0
20-02 09:25:36,1.990,1.493,45.771,46.766,3.980,702091264,356933632,146075648,2822307840,12769,3240,0,2490368,0,30,548,847,1.770,1.560,1.450,1,1,0,0,0,16,7,0,6,0
20-02 09:25:37,2,1,48.500,46.500,2,702021632,356937728,146124800,2822324224,6518,2916,0,913408,0,40,450,812,1.770,1.560,1.450,1,1,0,0,0,16,7,0,6,0
20-02 09:25:38,1.020,0.510,47.959,49.490,1.020,702095360,356839424,146137088,2822336512,6397,2916,0,212992,0,11,424,804,1.710,1.560,1.450,1,1,0,0,0,16,7,0,6,0
20-02 09:25:39,2.010,0.503,47.739,48.744,1.005,702107648,356773888,146145280,2822381568,6075,3240,0,827392,0,18,384,740,1.710,1.560,1.450,1,2,0,0,0,16,7,0,6,0
20-02 09:25:40,5.970,3.483,44.776,44.776,0.995,702349312,356388864,146219008,2822438912,6560,2916,0,749568,0,63,628,1208,1.710,1.560,1.450,1,1,0,0,0,16,7,0,6,0
20-02 09:25:41,12.376,11.881,30.198,44.059,1.485,702455808,356229120,146235392,2822475776,6061,2958,0,462848,0,58,563,784,1.710,1.560,1.450,2,1,0,0,0,16,7,0,6,0
20-02 09:25:42,14.286,17.241,41.379,25.123,1.970,702529536,356106240,146268160,2822492160,6583,2916,0,8404992,0,35,574,767,1.710,1.560,1.450,1,1,0,0,0,16,7,0,6,0
20-02 09:25:43,8.911,8.911,39.109,41.584,1.485,702894080,355627008,146329600,2822545408,5442,2916,0,430080,0,39,592,1139,1.730,1.560,1.450,3,1,0,0,0,16,7,0,6,0
20-02 09:25:44,10.714,9.694,40.306,37.245,2.041,703406080,354955264,146448384,2822586368,5606,3132,0,651264,0,67,699,1401,1.730,1.560,1.450,1,1,2,0,0,16,7,0,6,0
20-02 09:25:45,2.488,2.985,41.791,49.254,3.483,703393792,354865152,146489344,2822647808,6352,3024,0,401408,0,36,499,911,1.730,1.560,1.450,3,1,0,0,0,16,7,0,6,0
20-02 09:25:46,7.463,5.970,39.303,45.274,1.990,703463424,354709504,146534400,2822688768,5214,2916,0,733184,0,39,547,1148,1.730,1.560,1.450,1,1,0,0,0,16,7,0,6,0
20-02 09:25:47,6,6,40.500,45,2.500,703856640,354136064,146657280,2822746112,5415,2916,0,643072,0,56,601,1140,1.730,1.560,1.450,2,1,0,0,0,16,7,0,6,0
