"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 02:29:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 02:29:55,13.260,3.737,53.510,27.499,1.993,480493568,547930112,117768192,2746818560,0,0,153774.767,2396691.773,8.030,27.463,579.284,1028.449,1.840,1.540,1.410,3,0,19.136,0,0,14,3,0,4,0
20-02 02:29:56,18.227,35.468,32.020,5.911,8.374,481034240,547008512,117780480,2746925056,12658,0,0,126976,0,10,1449,3465,1.840,1.540,1.410,3,0,382,0,0,14,3,0,4,0
20-02 02:29:57,23,32.500,37.500,0,7,481329152,546635776,117780480,2746957824,2736,0,0,24576,0,6,1422,5215,1.840,1.540,1.410,1,0,264,0,0,14,3,0,4,0
20-02 02:29:58,24.873,27.919,45.178,0,2.030,612798464,414720000,117780480,2875129856,2983,0,0,4096,0,1,1769,4829,1.770,1.530,1.410,0,0,108,0,0,16,3,0,4,0
20-02 02:29:59,7.389,17.734,70.443,0.493,3.941,613007360,414511104,117780480,2875129856,1715,0,0,0,0,0,913,2209,1.770,1.530,1.410,1,1,197,0,0,16,5,0,4,0
20-02 02:30:00,37,16,5.500,41,0.500,631234560,396152832,117780480,2875232256,3562,0,0,1294336,0,83,989,1488,1.770,1.530,1.410,1,1,98,0,0,16,5,0,6,0
20-02 02:30:01,18.317,2.970,45.050,33.663,0,641269760,385904640,117915648,2875232256,3356,0,0,12652544,0,47,440,628,1.770,1.530,1.410,0,2,0,0,0,16,5,0,6,0
20-02 02:30:02,2.956,1.478,48.276,46.798,0.493,641495040,385679360,117915648,2875232256,5476,0,0,18874368,0,18,338,570,1.770,1.530,1.410,0,2,0,0,0,16,5,0,6,0
20-02 02:30:03,2.500,1,49,47,0.500,641839104,385331200,117915648,2875236352,10489,0,126976,3698688,26,4,399,611,1.790,1.540,1.410,0,2,2,0,0,16,5,0,6,0
20-02 02:30:04,26.733,1.485,49.010,22.772,0,656203776,370860032,117915648,2875338752,4577,0,106496,0,12,1,459,613,1.790,1.540,1.410,1,0,0,0,0,16,5,0,6,0
20-02 02:30:05,14.778,1.478,47.291,36.453,0,658329600,368193536,117915648,2875785216,3719,0,380928,0,27,0,500,748,1.790,1.540,1.410,0,1,0,0,0,16,5,0,6,0
20-02 02:30:06,6.533,1.508,21.106,70.352,0.503,660975616,365236224,117923840,2876059648,5488,0,196608,311296,13,8,369,615,1.790,1.540,1.410,0,3,0,0,0,16,5,0,6,0
20-02 02:30:07,4.433,0.985,11.823,82.759,0,661852160,364253184,117923840,2876162048,2977,0,8192,180224,1,37,305,576,1.790,1.540,1.410,0,1,0,0,0,16,5,0,6,0
20-02 02:30:08,3.448,1.478,46.798,48.276,0,661819392,364285952,117923840,2876162048,3151,0,0,319488,0,21,271,515,1.730,1.530,1.410,0,1,0,0,0,16,5,0,6,0
20-02 02:30:09,18.357,4.348,45.411,28.986,2.899,675647488,350224384,117927936,2876321792,3393,0,36864,544768,2,57,396,522,1.730,1.530,1.410,3,0,0,0,0,16,5,0,6,0
20-02 02:30:10,38,8.500,26,26,1.500,689598464,335273984,117927936,2877165568,2040,0,53248,8237056,6,22,745,1169,1.730,1.530,1.410,2,1,0,0,0,16,7,0,6,0
20-02 02:30:11,2.451,1.961,40.686,50.980,3.922,689651712,335179776,117972992,2877161472,2108,0,0,1056768,0,21,267,542,1.730,1.530,1.410,0,1,0,0,0,16,7,0,6,0
20-02 02:30:12,10.294,3.431,42.157,41.667,2.451,699035648,325562368,118013952,2877349888,1850,0,0,339968,0,19,404,800,1.730,1.530,1.410,0,1,0,0,0,16,7,0,6,0
20-02 02:30:13,1.980,2.475,45.545,48.515,1.485,700821504,323772416,118018048,2877349888,1779,0,0,90112,0,4,271,540,1.830,1.560,1.420,0,1,2,0,0,16,7,0,6,0
20-02 02:30:14,2.463,1.478,47.291,48.768,0,699572224,325017600,118022144,2877349888,2517,0,0,2465792,0,35,251,469,1.830,1.560,1.420,0,1,0,0,0,16,7,0,6,0
20-02 02:30:15,1.990,1.493,46.766,49.254,0.498,699559936,325017600,118042624,2877341696,1978,0,0,475136,0,7,269,535,1.830,1.560,1.420,0,1,0,0,0,16,7,0,6,0
20-02 02:30:16,2.956,1.478,47.783,47.291,0.493,699498496,324898816,118099968,2877444096,2602,0,0,487424,0,32,285,595,1.830,1.560,1.420,0,1,0,0,0,16,7,0,5,0
20-02 02:30:17,3.500,1,46,47.500,2,699625472,324677632,118161408,2877476864,1883,0,0,376832,0,27,299,610,1.830,1.560,1.420,1,1,0,0,0,16,7,0,5,0
20-02 02:30:18,2.463,1.478,45.813,48.276,1.970,699731968,324423680,118206464,2877575168,2385,0,0,811008,0,24,286,590,1.840,1.560,1.420,0,2,0,0,0,16,7,0,5,0
20-02 02:30:19,2.956,1.478,46.798,48.276,0.493,699936768,324083712,118300672,2877591552,3126,0,0,557056,0,35,341,667,1.840,1.560,1.420,0,1,0,0,0,16,7,0,5,0
20-02 02:30:20,2.010,1.005,47.739,49.246,0,699797504,324083712,118333440,2877698048,3298,0,0,118784,0,12,304,612,1.840,1.560,1.420,0,1,0,0,0,16,7,0,5,0
20-02 02:30:21,1.970,1.970,47.783,46.798,1.478,699928576,323952640,118333440,2877698048,4002,0,0,0,0,0,290,576,1.840,1.560,1.420,0,2,0,0,0,16,7,0,5,0
20-02 02:30:22,2.488,0.995,48.756,47.264,0.498,699895808,323985408,118333440,2877698048,2309,54,0,0,0,0,290,582,1.840,1.560,1.420,0,2,0,0,0,16,7,0,5,0
20-02 02:30:23,1.980,2.475,48.020,46.535,0.990,700129280,323416064,118382592,2877984768,2025,0,0,2297856,0,41,417,852,1.940,1.590,1.430,0,1,2,0,0,16,7,0,5,0
20-02 02:30:24,1.990,1.990,48.756,47.264,0,700076032,323289088,118493184,2878054400,3121,0,0,544768,0,43,346,834,1.940,1.590,1.430,0,1,0,0,0,16,7,0,5,0
20-02 02:30:25,4.412,1.961,44.118,49.020,0.490,700256256,322560000,118689792,2878402560,1787,0,0,999424,0,76,488,1077,1.940,1.590,1.430,0,1,0,0,0,16,7,0,5,0
20-02 02:30:26,3.365,3.846,43.750,48.077,0.962,700387328,322220032,118788096,2878504960,3119,0,0,606208,0,39,415,745,1.940,1.590,1.430,0,1,0,0,0,16,7,0,5,0
20-02 02:30:27,3.465,0.990,38.614,56.931,0,700571648,321961984,118824960,2878525440,4873,136,0,131072,0,16,328,586,1.940,1.590,1.430,0,1,0,0,0,16,7,0,5,0
20-02 02:30:28,3.465,0.990,46.040,49.505,0,700846080,321581056,118906880,2878550016,2012,0,0,794624,0,73,442,720,2.020,1.610,1.440,0,1,0,0,0,16,7,0,5,0
20-02 02:30:29,3.448,1.478,48.276,46.798,0,700833792,321327104,119013376,2878709760,3372,0,0,479232,0,39,312,677,2.020,1.610,1.440,0,2,0,0,0,16,7,0,5,0
20-02 02:30:30,2.956,2.463,45.320,48.768,0.493,701042688,320978944,119128064,2878730240,1130,0,0,598016,0,41,342,710,2.020,1.610,1.440,0,2,0,0,0,16,7,0,5,0
20-02 02:30:31,2.463,1.478,34.483,61.084,0.493,700915712,320909312,119164928,2878881792,3328,0,0,8519680,0,38,371,645,2.020,1.610,1.440,0,1,0,0,0,16,7,0,5,0
20-02 02:30:32,2.956,1.970,47.783,46.798,0.493,701292544,320458752,119234560,2878885888,3315,0,0,249856,0,27,417,726,2.020,1.610,1.440,0,1,0,0,0,16,7,0,5,0
20-02 02:30:33,9.268,11.707,41.951,34.146,2.927,701411328,320221184,119291904,2878930944,1717,0,0,548864,0,61,538,794,2.020,1.620,1.440,0,1,2,0,0,16,7,0,5,0
20-02 02:30:34,4.639,6.701,39.175,41.237,8.247,701652992,319873024,119390208,2878939136,3468,0,0,319488,0,37,521,934,2.020,1.620,1.440,0,1,0,0,0,16,7,0,5,0
20-02 02:30:35,3.883,3.398,45.631,45.146,1.942,701812736,319586304,119459840,2878996480,2410,0,0,278528,0,26,391,791,2.020,1.620,1.440,0,1,0,0,0,16,7,0,6,0
20-02 02:30:36,3.415,1.463,19.024,75.610,0.488,701808640,318984192,119472128,2879590400,2308,0,0,2015232,0,6,229,701,2.020,1.620,1.440,0,1,0,0,0,16,7,0,6,0
20-02 02:30:37,2,1.500,46.500,49.500,0.500,701747200,318984192,119504896,2879619072,1634,0,0,442368,0,20,263,529,2.020,1.620,1.440,0,1,0,0,0,16,7,0,5,0
20-02 02:30:38,2.475,1.485,49.010,47.030,0,701792256,318922752,119578624,2879561728,2429,0,0,1130496,0,49,349,732,2.020,1.620,1.450,0,1,0,0,0,16,7,0,5,0
