-- Logs begin at Tue 2020-03-10 15:57:52 UTC, end at Tue 2020-03-10 17:39:27 UTC. --
Mar 10 16:41:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 10 16:41:01 ubuntu dstat.sh[417]: [286B blob data]
Mar 10 16:41:01 ubuntu dstat.sh[417]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 10 16:41:01 ubuntu dstat.sh[417]: 10-03 16:41:01| 17   5  54  23   2| 427M  533M  138M 2620M|   0     0 | 184k 3118k|8.36  36.3 | 791  1334 |1.22 1.28 1.25|3.0   0  25|   0     0 |systemd              1    0.4%   0    0 |bash                 3354 2524k2371k0.2%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 10 16:41:02 ubuntu dstat.sh[417]: 10-03 16:41:02| 18  34  37   1   9| 423M  537M  138M 2620M|4372B 2106B| 280k   80k|4.00  7.00 |1472  3860 |1.20 1.28 1.25|1.0   0 403|   0     0 |bash                 3354 8.0%1251k  25k|bash                 3354 1251k  25k8.0%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 10 16:41:03 ubuntu dstat.sh[417]: 10-03 16:41:03| 11  22  42  18   6| 423M  536M  138M 2620M|3916B 1998B|  80k   33M|1.00  40.0 |1146  2726 |1.20 1.28 1.25|3.0   0 211|   0     0 |bash                 3354 3.5%1702k  15k|bash                 3354 1702k  15k3.5%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 10 16:41:04 ubuntu dstat.sh[417]: 10-03 16:41:04| 23  29  33   0  15| 427M  532M  138M 2621M|4549B 2160B|   0    16k|   0  4.00 |1227  3830 |1.20 1.28 1.25|4.0   0 235|   0     0 |systemd              1    9.5%   0    0 |bash                 3354 1418k  13k4.0%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 10 16:41:05 ubuntu dstat.sh[417]: 10-03 16:41:05| 18  21  41   0  20| 548M  411M  138M 2743M|3831B 1944B|   0     0 |   0     0 |1108  3417 |1.20 1.28 1.25|  0   0  52|   0     0 |systemd              1     24%   0    0 |bash                 3354  232k 656B  0%|mysqld       174M|   0     0 |  16    3    0    5    0
Mar 10 16:41:06 ubuntu dstat.sh[417]: 10-03 16:41:06| 14  21  60   0   4| 548M  411M  138M 2743M|4970B 2160B|   0     0 |   0     0 |1223  2977 |1.20 1.28 1.25|1.0   0 264|   0     0 |bash                 3354 5.0% 563k  16k|bash                 3354  563k  16k5.0%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 10 16:41:07 ubuntu dstat.sh[417]: 10-03 16:41:07| 39   8  44   9   2| 570M  388M  138M 2743M|6972B 2160B| 252k  140k|13.0  2.00 | 768  1061 |1.19 1.27 1.25|  0 1.0  32|   0     0 |keystone-manage      1843  41%5245k  81k|keystone-manage      1843 5245k  81k 41%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 10 16:41:08 ubuntu dstat.sh[417]: 10-03 16:41:08| 23   3  47  24   3| 583M  375M  138M 2743M|5074B 2160B| 560k  212k|65.0  2.00 | 605   861 |1.19 1.27 1.25|1.0   0   0|   0     0 |keystone-manage      1843  25%2895k  46k|keystone-manage      1843 2895k  46k 25%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 10 16:41:09 ubuntu dstat.sh[417]: 10-03 16:41:09| 41   4  39   5  11| 599M  358M  138M 2744M|3657B 1944B| 628k  504k|48.0  1.00 | 662   858 |1.19 1.27 1.25|1.0 1.0   0|   0     0 |keystone-manage      1843  47%4204k 107k|keystone-manage      1843 4204k 107k 47%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 10 16:41:10 ubuntu dstat.sh[417]: 10-03 16:41:10| 45   8  39   5   3| 621M  334M  139M 2745M|4522B 2160B| 184k 7520k|14.0  18.0 | 880  1327 |1.19 1.27 1.25|2.0   0   0|   0     0 |keystone-manage      1843  44%4848k 482k|keystone-manage      1843 4848k 482k 44%|mysqld       177M|   0     0 |  16    7    0    7    0
